date,pair,base,quote,quote_per_rub,rub_per_quote,rub_per_usd,quote_per_usd,published_at_utc,source
2025-01-05,RUB/TMT,RUB,TMT,0.03196721340589447,31.282050997151,109.799999,3.51,2025-01-05T23:59:59+00:00,openexchangerates.org
2025-01-05,RUB/UZS,RUB,UZS,117.34504289931732,0.00852187681125998,109.799999,12884.485593,2025-01-05T23:59:59+00:00,openexchangerates.org
2025-01-06,RUB/AMD,RUB,AMD,3.7215174662877892,0.268707592818985,107.487093,400.015094,2025-01-06T23:59:58+00:00,openexchangerates.org
2025-01-06,RUB/AZN,RUB,AZN,0.015815852420532017,63.227701764705884,107.487093,1.7,2025-01-06T23:59:58+00:00,openexchangerates.org
2025-01-06,RUB/BYN,RUB,BYN,0.030475361353385935,32.81339270777493,107.487093,3.275708,2025-01-06T23:59:58+00:00,openexchangerates.org
2025-01-06,RUB/KGS,RUB,KGS,0.8093650834896057,1.2355363733859945,107.487093,86.9963,2025-01-06T23:59:58+00:00,openexchangerates.org
2025-01-06,RUB/KZT,RUB,KZT,4.922992558743774,0.20312848091226351,107.487093,529.158159,2025-01-06T23:59:58+00:00,openexchangerates.org
2025-01-06,RUB/MDL,RUB,MDL,0.17165107442248903,5.825771865189001,107.487093,18.450275,2025-01-06T23:59:58+00:00,openexchangerates.org
2025-01-06,RUB/TJS,RUB,TJS,0.10164262233792107,9.838392369250371,107.487093,10.92527,2025-01-06T23:59:58+00:00,openexchangerates.org
2025-01-06,RUB/TMT,RUB,TMT,0.03256204910109533,30.710598,107.487093,3.5,2025-01-06T23:59:58+00:00,openexchangerates.org
2025-01-06,RUB/UZS,RUB,UZS,120.41071701511176,0.008304908606054545,107.487093,12942.597938,2025-01-06T23:59:58+00:00,openexchangerates.org
2025-01-07,RUB/AMD,RUB,AMD,3.7290827144336736,0.26816246154300377,107.24948,399.942182,2025-01-07T23:59:59+00:00,openexchangerates.org
2025-01-07,RUB/AZN,RUB,AZN,0.01585089270362896,63.087929411764705,107.24948,1.7,2025-01-07T23:59:59+00:00,openexchangerates.org
2025-01-07,RUB/BYN,RUB,BYN,0.030526889267901345,32.758005285900126,107.24948,3.273993,2025-01-07T23:59:59+00:00,openexchangerates.org
2025-01-07,RUB/KGS,RUB,KGS,0.8111582452427741,1.2328050733192102,107.24948,86.9963,2025-01-07T23:59:59+00:00,openexchangerates.org
2025-01-07,RUB/KZT,RUB,KZT,4.931202696740347,0.20279028494631257,107.24948,528.868925,2025-01-07T23:59:59+00:00,openexchangerates.org
2025-01-07,RUB/MDL,RUB,MDL,0.1720313702220281,5.8128933037583455,107.24948,18.450275,2025-01-07T23:59:59+00:00,openexchangerates.org
2025-01-07,RUB/TJS,RUB,TJS,0.10195637312180907,9.808116642255237,107.24948,10.934768,2025-01-07T23:59:59+00:00,openexchangerates.org
2025-01-07,RUB/TMT,RUB,TMT,0.03272743140572802,30.55540740740741,107.24948,3.51,2025-01-07T23:59:59+00:00,openexchangerates.org
2025-01-07,RUB/UZS,RUB,UZS,120.75992157724214,0.008280893088857847,107.24948,12951.438794,2025-01-07T23:59:59+00:00,openexchangerates.org
2025-01-08,RUB/AMD,RUB,AMD,3.8299628764848164,0.2610991365320521,104.499533,400.229332,2025-01-08T23:59:59+00:00,openexchangerates.org
2025-01-08,RUB/AZN,RUB,AZN,0.016268015283857774,61.47031352941177,104.499533,1.7,2025-01-08T23:59:59+00:00,openexchangerates.org
2025-01-08,RUB/BYN,RUB,BYN,0.03134937454696568,31.898563031994858,104.499533,3.275995,2025-01-08T23:59:59+00:00,openexchangerates.org
2025-01-08,RUB/KGS,RUB,KGS,0.8325396057033096,1.2011440574712644,104.499533,87.0,2025-01-08T23:59:59+00:00,openexchangerates.org
2025-01-08,RUB/KZT,RUB,KZT,5.045884626106416,0.19818130498390638,104.499533,527.292587,2025-01-08T23:59:59+00:00,openexchangerates.org
2025-01-08,RUB/MDL,RUB,MDL,0.17637939109258988,5.669596622402743,104.499533,18.431564,2025-01-08T23:59:59+00:00,openexchangerates.org
2025-01-08,RUB/TJS,RUB,TJS,0.10479901379080804,9.542074527496272,104.499533,10.951448,2025-01-08T23:59:59+00:00,openexchangerates.org
2025-01-08,RUB/TMT,RUB,TMT,0.0335886668507887,29.771946723646725,104.499533,3.51,2025-01-08T23:59:59+00:00,openexchangerates.org
2025-01-08,RUB/UZS,RUB,UZS,124.04505512000709,0.008061586969609973,104.499533,12962.650331,2025-01-08T23:59:59+00:00,openexchangerates.org
2025-01-09,RUB/AMD,RUB,AMD,3.9093416031635537,0.25579754892505957,102.24958,399.728537,2025-01-09T23:59:59+00:00,openexchangerates.org
2025-01-09,RUB/AZN,RUB,AZN,0.01662598516297084,60.14681176470588,102.24958,1.7,2025-01-09T23:59:59+00:00,openexchangerates.org
2025-01-09,RUB/BYN,RUB,BYN,0.03200439551927744,31.245708090242253,102.24958,3.272436,2025-01-09T23:59:59+00:00,openexchangerates.org
2025-01-09,RUB/KGS,RUB,KGS,0.8508592406932136,1.175282528735632,102.24958,87.0,2025-01-09T23:59:59+00:00,openexchangerates.org
2025-01-09,RUB/KZT,RUB,KZT,5.141821296478675,0.19448361627908775,102.24958,525.749068,2025-01-09T23:59:59+00:00,openexchangerates.org
2025-01-09,RUB/MDL,RUB,MDL,0.1821946456894982,5.488635498675582,102.24958,18.629326,2025-01-09T23:59:59+00:00,openexchangerates.org
2025-01-09,RUB/TJS,RUB,TJS,0.10689112855035689,9.355313332002996,102.24958,10.929573,2025-01-09T23:59:59+00:00,openexchangerates.org
2025-01-09,RUB/TMT,RUB,TMT,0.03422996945317526,29.214165714285713,102.24958,3.5,2025-01-09T23:59:59+00:00,openexchangerates.org
2025-01-09,RUB/UZS,RUB,UZS,126.5526391893248,0.007901850221424334,102.24958,12939.954205,2025-01-09T23:59:59+00:00,openexchangerates.org
2025-01-10,RUB/AMD,RUB,AMD,3.938552060343395,0.2539004143347065,101.640023,400.314522,2025-01-10T23:59:52+00:00,openexchangerates.org
2025-01-10,RUB/AZN,RUB,AZN,0.01672569475904192,59.78824882352941,101.640023,1.7,2025-01-10T23:59:52+00:00,openexchangerates.org
2025-01-10,RUB/BYN,RUB,BYN,0.032196991927087616,31.05880208513178,101.640023,3.272503,2025-01-10T23:59:52+00:00,openexchangerates.org
2025-01-10,RUB/KGS,RUB,KGS,0.8559620259039099,1.1682761264367816,101.640023,87.0,2025-01-10T23:59:52+00:00,openexchangerates.org
2025-01-10,RUB/KZT,RUB,KZT,5.1923163771814576,0.19259227045460384,101.640023,527.747156,2025-01-10T23:59:52+00:00,openexchangerates.org
2025-01-10,RUB/MDL,RUB,MDL,0.18182761528891034,5.4997146523154665,101.640023,18.480963,2025-01-10T23:59:52+00:00,openexchangerates.org
2025-01-10,RUB/TJS,RUB,TJS,0.10733699853649187,9.316452049476913,101.640023,10.909735,2025-01-10T23:59:52+00:00,openexchangerates.org
2025-01-10,RUB/TMT,RUB,TMT,0.034435253915674535,29.040006571428574,101.640023,3.5,2025-01-10T23:59:52+00:00,openexchangerates.org
2025-01-10,RUB/UZS,RUB,UZS,127.46943373871532,0.007845017983289885,101.640023,12955.996177,2025-01-10T23:59:52+00:00,openexchangerates.org
2025-01-11,RUB/AMD,RUB,AMD,3.955984100869399,0.2527816023780864,101.640023,402.086315,2025-01-11T23:59:52+00:00,openexchangerates.org
2025-01-11,RUB/AZN,RUB,AZN,0.01672569475904192,59.78824882352941,101.640023,1.7,2025-01-11T23:59:52+00:00,openexchangerates.org
2025-01-11,RUB/BYN,RUB,BYN,0.032339514523722614,30.92192368152129,101.640023,3.286989,2025-01-11T23:59:52+00:00,openexchangerates.org
2025-01-11,RUB/KGS,RUB,KGS,0.8559620259039099,1.1682761264367816,101.640023,87.0,2025-01-11T23:59:52+00:00,openexchangerates.org
2025-01-11,RUB/KZT,RUB,KZT,5.215305874143692,0.19174330789643115,101.640023,530.083809,2025-01-11T23:59:52+00:00,openexchangerates.org
2025-01-11,RUB/MDL,RUB,MDL,0.18182761528891034,5.4997146523154665,101.640023,18.480963,2025-01-11T23:59:52+00:00,openexchangerates.org
2025-01-11,RUB/TJS,RUB,TJS,0.10781212633137637,9.275394466540373,101.640023,10.958027,2025-01-11T23:59:52+00:00,openexchangerates.org
2025-01-11,RUB/TMT,RUB,TMT,0.034435253915674535,29.040006571428574,101.640023,3.5,2025-01-11T23:59:52+00:00,openexchangerates.org
2025-01-11,RUB/UZS,RUB,UZS,128.04173335340548,0.007809953628477675,101.640023,13014.164723,2025-01-11T23:59:52+00:00,openexchangerates.org
2025-01-12,RUB/AMD,RUB,AMD,3.9406204736488872,0.25376714319154725,101.770027,401.037052,2025-01-12T23:59:59+00:00,openexchangerates.org
2025-01-12,RUB/AZN,RUB,AZN,0.016704328868852515,59.864721764705884,101.770027,1.7,2025-01-12T23:59:59+00:00,openexchangerates.org
2025-01-12,RUB/BYN,RUB,BYN,0.032298203084882744,30.961474772200333,101.770027,3.286989,2025-01-12T23:59:59+00:00,openexchangerates.org
2025-01-12,RUB/KGS,RUB,KGS,0.8548685950530406,1.1697704252873562,101.770027,87.0,2025-01-12T23:59:59+00:00,openexchangerates.org
2025-01-12,RUB/KZT,RUB,KZT,5.208643690347061,0.19198855968075795,101.770027,530.083809,2025-01-12T23:59:59+00:00,openexchangerates.org
2025-01-12,RUB/MDL,RUB,MDL,0.18315147936435153,5.45996135805518,101.770027,18.639331,2025-01-12T23:59:59+00:00,openexchangerates.org
2025-01-12,RUB/TJS,RUB,TJS,0.107674403977509,9.2872582810756,101.770027,10.958027,2025-01-12T23:59:59+00:00,openexchangerates.org
2025-01-12,RUB/TMT,RUB,TMT,0.03439126531822577,29.07715057142857,101.770027,3.5,2025-01-12T23:59:59+00:00,openexchangerates.org
2025-01-12,RUB/UZS,RUB,UZS,127.77172377088984,0.007826457767707047,101.770027,13003.331778,2025-01-12T23:59:59+00:00,openexchangerates.org
2025-01-13,RUB/AMD,RUB,AMD,3.8761712031429565,0.25798654073616756,102.744025,398.253431,2025-01-13T23:59:59+00:00,openexchangerates.org
2025-01-13,RUB/AZN,RUB,AZN,0.01654597432794754,60.43766176470588,102.744025,1.7,2025-01-13T23:59:59+00:00,openexchangerates.org
2025-01-13,RUB/BYN,RUB,BYN,0.0318635949876404,31.383778270715872,102.744025,3.273794,2025-01-13T23:59:59+00:00,openexchangerates.org
2025-01-13,RUB/KGS,RUB,KGS,0.8510071510241107,1.1750782573290832,102.744025,87.4359,2025-01-13T23:59:59+00:00,openexchangerates.org
2025-01-13,RUB/KZT,RUB,KZT,5.16948492138594,0.1934428700745489,102.744025,531.133688,2025-01-13T23:59:59+00:00,openexchangerates.org
2025-01-13,RUB/MDL,RUB,MDL,0.1815344785256369,5.508595436644708,102.744025,18.651583,2025-01-13T23:59:59+00:00,openexchangerates.org
2025-01-13,RUB/TJS,RUB,TJS,0.10642245132989486,9.396513494132346,102.744025,10.934271,2025-01-13T23:59:59+00:00,openexchangerates.org
2025-01-13,RUB/TMT,RUB,TMT,0.034162570524174034,29.271801994301995,102.744025,3.51,2025-01-13T23:59:59+00:00,openexchangerates.org
2025-01-13,RUB/UZS,RUB,UZS,126.31576183627223,0.007916668398803456,102.744025,12978.189792,2025-01-13T23:59:59+00:00,openexchangerates.org
2025-01-14,RUB/AMD,RUB,AMD,3.9192490745637225,0.25515091819248986,102.00054,399.765522,2025-01-14T23:59:58+00:00,openexchangerates.org
2025-01-14,RUB/AZN,RUB,AZN,0.016666578431839673,60.00031764705883,102.00054,1.7,2025-01-14T23:59:58+00:00,openexchangerates.org
2025-01-14,RUB/BYN,RUB,BYN,0.03212120249559463,31.13208480090832,102.00054,3.27638,2025-01-14T23:59:58+00:00,openexchangerates.org
2025-01-14,RUB/KGS,RUB,KGS,0.8573484022731644,1.1663869639794169,102.00054,87.45,2025-01-14T23:59:58+00:00,openexchangerates.org
2025-01-14,RUB/KZT,RUB,KZT,5.2046020050482085,0.19213765030064722,102.00054,530.872215,2025-01-14T23:59:58+00:00,openexchangerates.org
2025-01-14,RUB/MDL,RUB,MDL,0.18282358113006067,5.469753922436298,102.00054,18.648104,2025-01-14T23:59:58+00:00,openexchangerates.org
2025-01-14,RUB/TJS,RUB,TJS,0.1072834516366286,9.321102040853624,102.00054,10.94297,2025-01-14T23:59:58+00:00,openexchangerates.org
2025-01-14,RUB/TMT,RUB,TMT,0.034411582526916035,29.059982905982906,102.00054,3.51,2025-01-14T23:59:58+00:00,openexchangerates.org
2025-01-14,RUB/UZS,RUB,UZS,127.29292939037381,0.007855895883527544,102.00054,12983.947536,2025-01-14T23:59:58+00:00,openexchangerates.org
2025-01-15,RUB/AMD,RUB,AMD,3.883785743299508,0.2574807330000754,102.500505,398.09,2025-01-15T23:59:00+00:00,openexchangerates.org
2025-01-15,RUB/AZN,RUB,AZN,0.016585284140795208,60.29441470588236,102.500505,1.7,2025-01-15T23:59:00+00:00,openexchangerates.org
2025-01-15,RUB/BYN,RUB,BYN,0.03178516047311181,31.461222316179125,102.500505,3.257995,2025-01-15T23:59:00+00:00,openexchangerates.org
2025-01-15,RUB/KGS,RUB,KGS,0.8531596990668484,1.172113498907367,102.500505,87.4493,2025-01-15T23:59:00+00:00,openexchangerates.org
2025-01-15,RUB/KZT,RUB,KZT,5.150100304383866,0.19417097549513365,102.500505,527.887882,2025-01-15T23:59:00+00:00,openexchangerates.org
2025-01-15,RUB/MDL,RUB,MDL,0.18186400154808993,5.498614302377879,102.500505,18.641152,2025-01-15T23:59:00+00:00,openexchangerates.org
2025-01-15,RUB/TJS,RUB,TJS,0.10615899892395653,9.419832610858707,102.500505,10.881351,2025-01-15T23:59:00+00:00,openexchangerates.org
2025-01-15,RUB/TMT,RUB,TMT,0.03414617323104896,29.28585857142857,102.500505,3.5,2025-01-15T23:59:00+00:00,openexchangerates.org
2025-01-15,RUB/UZS,RUB,UZS,126.638400464466,0.007896498979238088,102.500505,12980.5,2025-01-15T23:59:00+00:00,openexchangerates.org
2025-01-16,RUB/AMD,RUB,AMD,3.859777238091788,0.25908230924082654,103.626514,399.97526,2025-01-16T23:59:00+00:00,openexchangerates.org
2025-01-16,RUB/AZN,RUB,AZN,0.016405067915340663,60.95677294117647,103.626514,1.7,2025-01-16T23:59:00+00:00,openexchangerates.org
2025-01-16,RUB/BYN,RUB,BYN,0.03160126567607977,31.644302169736793,103.626514,3.274729,2025-01-16T23:59:00+00:00,openexchangerates.org
2025-01-16,RUB/KGS,RUB,KGS,0.843891168625049,1.1849869238817832,103.626514,87.4495,2025-01-16T23:59:00+00:00,openexchangerates.org
2025-01-16,RUB/KZT,RUB,KZT,5.1187373532607685,0.1953606780318537,103.626514,530.436908,2025-01-16T23:59:00+00:00,openexchangerates.org
2025-01-16,RUB/MDL,RUB,MDL,0.18075748451791016,5.532274376726658,103.626514,18.731268,2025-01-16T23:59:00+00:00,openexchangerates.org
2025-01-16,RUB/TJS,RUB,TJS,0.10525370948983193,9.500852795089425,103.626514,10.907075,2025-01-16T23:59:00+00:00,openexchangerates.org
2025-01-16,RUB/TMT,RUB,TMT,0.033871640225203364,29.523223361823366,103.626514,3.51,2025-01-16T23:59:00+00:00,openexchangerates.org
2025-01-16,RUB/UZS,RUB,UZS,125.19065644724863,0.007987816570171658,103.626514,12973.071313,2025-01-16T23:59:00+00:00,openexchangerates.org
2025-01-17,RUB/AMD,RUB,AMD,3.913136798046488,0.25554946111243004,102.495623,401.079394,2025-01-17T23:59:58+00:00,openexchangerates.org
2025-01-17,RUB/AZN,RUB,AZN,0.016586074119477278,60.291542941176466,102.495623,1.7,2025-01-17T23:59:58+00:00,openexchangerates.org
2025-01-17,RUB/BYN,RUB,BYN,0.031938349211263393,31.310322064089007,102.495623,3.273541,2025-01-17T23:59:58+00:00,openexchangerates.org
2025-01-17,RUB/KGS,RUB,KGS,0.8532071657342871,1.1720482904516865,102.495623,87.45,2025-01-17T23:59:58+00:00,openexchangerates.org
2025-01-17,RUB/KZT,RUB,KZT,5.177284204614279,0.19315145942900824,102.495623,530.64897,2025-01-17T23:59:58+00:00,openexchangerates.org
2025-01-17,RUB/MDL,RUB,MDL,0.1818726639673189,5.498352408692337,102.495623,18.641152,2025-01-17T23:59:58+00:00,openexchangerates.org
2025-01-17,RUB/TJS,RUB,TJS,0.10652312440698078,9.387633019281465,102.495623,10.918154,2025-01-17T23:59:58+00:00,openexchangerates.org
2025-01-17,RUB/TMT,RUB,TMT,0.034245364799626615,29.201032193732193,102.495623,3.51,2025-01-17T23:59:58+00:00,openexchangerates.org
2025-01-17,RUB/UZS,RUB,UZS,126.55354661340027,0.007901793562963756,102.495623,12971.184603,2025-01-17T23:59:58+00:00,openexchangerates.org
2025-01-18,RUB/AMD,RUB,AMD,3.913136798046488,0.25554946111243004,102.495623,401.079394,2025-01-18T23:59:00+00:00,openexchangerates.org
2025-01-18,RUB/AZN,RUB,AZN,0.016586074119477278,60.291542941176466,102.495623,1.7,2025-01-18T23:59:00+00:00,openexchangerates.org
2025-01-18,RUB/BYN,RUB,BYN,0.031938349211263393,31.310322064089007,102.495623,3.273541,2025-01-18T23:59:00+00:00,openexchangerates.org
2025-01-18,RUB/KGS,RUB,KGS,0.8532071657342871,1.1720482904516865,102.495623,87.45,2025-01-18T23:59:00+00:00,openexchangerates.org
2025-01-18,RUB/KZT,RUB,KZT,5.177284204614279,0.19315145942900824,102.495623,530.64897,2025-01-18T23:59:00+00:00,openexchangerates.org
2025-01-18,RUB/MDL,RUB,MDL,0.1818726639673189,5.498352408692337,102.495623,18.641152,2025-01-18T23:59:00+00:00,openexchangerates.org
2025-01-18,RUB/TJS,RUB,TJS,0.10652312440698078,9.387633019281465,102.495623,10.918154,2025-01-18T23:59:00+00:00,openexchangerates.org
2025-01-18,RUB/TMT,RUB,TMT,0.034245364799626615,29.201032193732193,102.495623,3.51,2025-01-18T23:59:00+00:00,openexchangerates.org
2025-01-18,RUB/UZS,RUB,UZS,126.55354661340027,0.007901793562963756,102.495623,12971.184603,2025-01-18T23:59:00+00:00,openexchangerates.org
2025-01-19,RUB/AMD,RUB,AMD,3.8990516953370538,0.2564726190206501,102.729749,400.548602,2025-01-19T23:59:59+00:00,openexchangerates.org
2025-01-19,RUB/AZN,RUB,AZN,0.01654827366510941,60.429264117647065,102.729749,1.7,2025-01-19T23:59:59+00:00,openexchangerates.org
2025-01-19,RUB/BYN,RUB,BYN,0.03185567016230128,31.391585702171874,102.729749,3.272525,2025-01-19T23:59:59+00:00,openexchangerates.org
2025-01-19,RUB/KGS,RUB,KGS,0.8512626658904813,1.1747255460263006,102.729749,87.45,2025-01-19T23:59:59+00:00,openexchangerates.org
2025-01-19,RUB/KZT,RUB,KZT,5.163881506222701,0.19365277820471996,102.729749,530.484251,2025-01-19T23:59:59+00:00,openexchangerates.org
2025-01-19,RUB/MDL,RUB,MDL,0.18372980741927056,5.442774985977124,102.729749,18.874517,2025-01-19T23:59:59+00:00,openexchangerates.org
2025-01-19,RUB/TJS,RUB,TJS,0.10624631235106007,9.412091374012027,102.729749,10.914657,2025-01-19T23:59:59+00:00,openexchangerates.org
2025-01-19,RUB/TMT,RUB,TMT,0.03416731797913767,29.26773475783476,102.729749,3.51,2025-01-19T23:59:59+00:00,openexchangerates.org
2025-01-19,RUB/UZS,RUB,UZS,126.22319625252857,0.00792247407520365,102.729749,12966.877269,2025-01-19T23:59:59+00:00,openexchangerates.org
2025-01-20,RUB/AMD,RUB,AMD,3.955394066176866,0.2528193103567459,101.002033,399.502842,2025-01-20T23:59:53+00:00,openexchangerates.org
2025-01-20,RUB/AZN,RUB,AZN,0.01683134437501867,59.412960588235286,101.002033,1.7,2025-01-20T23:59:53+00:00,openexchangerates.org
2025-01-20,RUB/BYN,RUB,BYN,0.03241872369044295,30.846371669307892,101.002033,3.274357,2025-01-20T23:59:53+00:00,openexchangerates.org
2025-01-20,RUB/KGS,RUB,KGS,0.8658043546509603,1.1549953458055073,101.002033,87.448,2025-01-20T23:59:53+00:00,openexchangerates.org
2025-01-20,RUB/KZT,RUB,KZT,5.251507650346009,0.19042150684748835,101.002033,530.412949,2025-01-20T23:59:53+00:00,openexchangerates.org
2025-01-20,RUB/MDL,RUB,MDL,0.18539846618730935,5.393787880584153,101.002033,18.725622,2025-01-20T23:59:53+00:00,openexchangerates.org
2025-01-20,RUB/TJS,RUB,TJS,0.10812287313068242,9.248736840273867,101.002033,10.92063,2025-01-20T23:59:53+00:00,openexchangerates.org
2025-01-20,RUB/TMT,RUB,TMT,0.03475177573900913,28.77550797720798,101.002033,3.51,2025-01-20T23:59:53+00:00,openexchangerates.org
2025-01-20,RUB/UZS,RUB,UZS,128.53130372138153,0.007780205841276682,101.002033,12981.92298,2025-01-20T23:59:53+00:00,openexchangerates.org
2025-01-21,RUB/AMD,RUB,AMD,4.008537328207355,0.24946755340487417,99.497639,398.84,2025-01-21T23:59:02+00:00,openexchangerates.org
2025-01-21,RUB/AZN,RUB,AZN,0.01708583255930324,58.528022941176474,99.497639,1.7,2025-01-21T23:59:02+00:00,openexchangerates.org
2025-01-21,RUB/BYN,RUB,BYN,0.032891192523673854,30.403275870287686,99.497639,3.272596,2025-01-21T23:59:02+00:00,openexchangerates.org
2025-01-21,RUB/KGS,RUB,KGS,0.8789153278300402,1.1377660263007434,99.497639,87.45,2025-01-21T23:59:02+00:00,openexchangerates.org
2025-01-21,RUB/KZT,RUB,KZT,5.305079409974743,0.1884985921454399,99.497639,527.842876,2025-01-21T23:59:02+00:00,openexchangerates.org
2025-01-21,RUB/MDL,RUB,MDL,0.18724799087946195,5.340511240217978,99.497639,18.630733,2025-01-21T23:59:02+00:00,openexchangerates.org
2025-01-21,RUB/TJS,RUB,TJS,0.10955186584879667,9.128096470581328,99.497639,10.900152,2025-01-21T23:59:02+00:00,openexchangerates.org
2025-01-21,RUB/TMT,RUB,TMT,0.035176714092683144,28.42789685714286,99.497639,3.5,2025-01-21T23:59:02+00:00,openexchangerates.org
2025-01-21,RUB/UZS,RUB,UZS,130.49584403706302,0.0076630792909848,99.497639,12984.028381,2025-01-21T23:59:02+00:00,openexchangerates.org
2025-01-22,RUB/AMD,RUB,AMD,4.032822770692071,0.24796527317474712,99.254357,400.275231,2025-01-22T23:59:00+00:00,openexchangerates.org
2025-01-22,RUB/AZN,RUB,AZN,0.017127711582474912,58.38491588235294,99.254357,1.7,2025-01-22T23:59:00+00:00,openexchangerates.org
2025-01-22,RUB/BYN,RUB,BYN,0.03297743392766123,30.32376631224806,99.254357,3.273154,2025-01-22T23:59:00+00:00,openexchangerates.org
2025-01-22,RUB/KGS,RUB,KGS,0.8810696340514301,1.1349840708976557,99.254357,87.45,2025-01-22T23:59:00+00:00,openexchangerates.org
2025-01-22,RUB/KZT,RUB,KZT,5.249370181300958,0.1904990437828427,99.254357,521.022862,2025-01-22T23:59:00+00:00,openexchangerates.org
2025-01-22,RUB/MDL,RUB,MDL,0.18771712963693876,5.327164345278915,99.254357,18.631743,2025-01-22T23:59:00+00:00,openexchangerates.org
2025-01-22,RUB/TJS,RUB,TJS,0.11028861937013003,9.067118671999937,99.254357,10.946626,2025-01-22T23:59:00+00:00,openexchangerates.org
2025-01-22,RUB/TMT,RUB,TMT,0.035363686855580556,28.277594586894587,99.254357,3.51,2025-01-22T23:59:00+00:00,openexchangerates.org
