config_id,train_horizon,evaluation_horizon,policy,year,corridor,rows,dates,signals,hits,base_hit,hit_rate,lift,forward_delta_bps,forward_signal_bps,regret_bps,brier,raw_brier,auc,log_loss,week_cells,weeks_with_1_2,week_coverage,mean_cell_week_coverage,signals_per_corridor_week,silent_weeks,max_week_signals,max_silent_week_run,min_year_corridor_coverage
v3,3,3,rank90_shared,2025,TJS,244,244,70,28,0.3360655737704918,0.4,1.190243902439025,33.12887713046621,25.47403821311478,65.53047135534403,0.19294036394578035,0.19455773638247964,0.7200015055706113,0.5695294136497481,51,50,0.9803921568627451,0.9803921568627451,1.3725490196078431,1,2,1,0.9803921568627451
v3,3,3,rank90_shared,2025,UZS,244,244,70,24,0.27459016393442626,0.34285714285714286,1.248614072494669,34.0411289731263,18.73098026515564,77.35759635987475,0.16688893314717718,0.16630137840433964,0.7574416055316637,0.5045492510922351,51,50,0.9803921568627451,0.9803921568627451,1.3725490196078431,1,2,1,0.9803921568627451
v3,3,3,rank90_shared,2026,AMD,158,158,42,23,0.4050632911392405,0.5476190476190477,1.351934523809524,36.240940385595216,53.682608996275334,46.27459884982407,0.201533481238889,0.19984981779192668,0.7465093085106383,0.5932002437993876,33,30,0.9090909090909091,0.9090909090909091,1.2727272727272727,3,2,1,0.9090909090909091
v3,3,3,rank90_shared,2026,KGS,158,158,42,22,0.379746835443038,0.5238095238095238,1.3793650793650791,36.94397947064077,48.804497725035304,49.64142488925051,0.18896085060914689,0.18808160695366866,0.766921768707483,0.5591386115586832,33,30,0.9090909090909091,0.9090909090909091,1.2727272727272727,3,2,1,0.9090909090909091
v3,3,3,rank90_shared,2026,KZT,158,158,43,22,0.4240506329113924,0.5116279069767442,1.206525511975009,36.28040693640782,61.330649833126,66.33440834904293,0.22947505238973498,0.22630788626468626,0.6869772019025752,0.6715905105919227,33,31,0.9393939393939394,0.9393939393939394,1.303030303030303,2,2,1,0.9393939393939394
v3,3,3,rank90_shared,2026,TJS,158,158,42,22,0.3987341772151899,0.5238095238095238,1.3136810279667424,38.25102915211329,51.37043564527039,48.181970277324204,0.1947359517606726,0.19350703955861806,0.7593984962406015,0.577721005346601,33,30,0.9090909090909091,0.9090909090909091,1.2727272727272727,3,2,1,0.9090909090909091
v3,3,3,rank90_shared,2026,UZS,158,158,42,25,0.43037974683544306,0.5952380952380952,1.3830532212885156,35.837095313540146,50.45404498451365,58.198525558751804,0.21280478284345303,0.21000898405596918,0.7386437908496732,0.6212941164090443,33,30,0.9090909090909091,0.9090909090909091,1.2727272727272727,3,2,1,0.9090909090909091
v3,3,3,strict05,2024,AMD,245,245,42,22,0.4,0.5238095238095238,1.3095238095238098,34.85395144265412,46.57459121384502,40.31305586968705,0.19631184122175194,0.2014324060266294,0.7552755796196029,0.5748724715093266,51,40,0.7843137254901961,0.7843137254901961,0.8235294117647058,11,2,4,0.7843137254901961
v3,3,3,strict05,2024,KGS,245,245,40,23,0.4122448979591837,0.575,1.3948019801980198,47.365286311574955,59.27813790879443,30.741864957142365,0.19916650599351468,0.2062781996343927,0.7503437843784379,0.5816108616627675,51,39,0.7647058823529411,0.7647058823529411,0.7843137254901961,12,2,4,0.7647058823529411
v3,3,3,strict05,2024,KZT,245,245,41,18,0.3346938775510204,0.43902439024390244,1.3117192147531231,18.93670041250858,18.385942061378746,85.27832023879408,0.20542061380622917,0.19851155616899951,0.7018180457878198,0.5998182999053372,51,39,0.7647058823529411,0.7647058823529411,0.803921568627451,12,2,4,0.7647058823529411
v3,3,3,strict05,2024,TJS,245,245,42,23,0.4,0.5476190476190477,1.3690476190476193,33.6203436930662,43.67160506059902,44.11687317651561,0.19457157069849734,0.20122721885196057,0.7696098847702346,0.573616649613388,51,40,0.7843137254901961,0.7843137254901961,0.8235294117647058,11,2,4,0.7843137254901961
v3,3,3,strict05,2024,UZS,245,245,42,25,0.3836734693877551,0.5952380952380952,1.551418439716312,40.78249794019493,47.21610460496319,38.4070872714381,0.19190591825285538,0.19662441799567057,0.7621882485557278,0.5660924138465573,51,40,0.7843137254901961,0.7843137254901961,0.8235294117647058,11,2,4,0.7843137254901961
v3,3,3,strict05,2025,AMD,244,244,25,12,0.2786885245901639,0.48,1.7223529411764706,91.04211330763631,72.70494708711071,25.32536966555412,0.17022839669354725,0.1692808038983789,0.747827540106952,0.511951672723855,51,23,0.45098039215686275,0.45098039215686275,0.49019607843137253,28,2,3,0.45098039215686275
v3,3,3,strict05,2025,KGS,244,244,23,11,0.2540983606557377,0.4782608695652174,1.882187938288919,98.79581114613816,76.89723818849026,22.028792142655167,0.16119252218467525,0.1591028483870076,0.7547412265154202,0.4908978488937327,51,22,0.43137254901960786,0.43137254901960786,0.45098039215686275,29,2,6,0.43137254901960786
v3,3,3,strict05,2025,KZT,244,244,21,10,0.26229508196721313,0.47619047619047616,1.81547619047619,75.0044937742767,56.35310207352549,49.49179910213264,0.17807348934356304,0.17543359195859992,0.7055121527777778,0.53292511288824,51,20,0.39215686274509803,0.39215686274509803,0.4117647058823529,31,2,5,0.39215686274509803
v3,3,3,strict05,2025,TJS,244,244,24,13,0.3360655737704918,0.5416666666666666,1.611788617886179,76.30491829824898,68.65007938089757,38.033916277902534,0.19294036394578035,0.19455773638247964,0.7200015055706113,0.5695294136497481,51,22,0.43137254901960786,0.43137254901960786,0.47058823529411764,29,2,5,0.43137254901960786
v3,3,3,strict05,2025,UZS,244,244,23,12,0.27459016393442626,0.5217391304347826,1.9000648929266715,101.30697282223538,85.99682411426471,35.821325886575636,0.16688893314717718,0.16630137840433964,0.7574416055316637,0.5045492510922351,51,21,0.4117647058823529,0.4117647058823529,0.45098039215686275,30,2,5,0.4117647058823529
v3,3,3,strict05,2026,AMD,158,158,25,16,0.4050632911392405,0.64,1.5799999999999998,68.33873212241761,85.78040073309774,27.580088247863447,0.201533481238889,0.19984981779192668,0.7465093085106383,0.5932002437993876,33,22,0.6666666666666666,0.6666666666666666,0.7575757575757576,11,2,2,0.6666666666666666
v3,3,3,strict05,2026,KGS,158,158,23,17,0.379746835443038,0.7391304347826086,1.9463768115942024,80.07646965351549,91.93698790791001,20.90167026259232,0.18896085060914689,0.18808160695366866,0.766921768707483,0.5591386115586832,33,20,0.6060606060606061,0.6060606060606061,0.696969696969697,13,2,2,0.6060606060606061
v3,3,3,strict05,2026,KZT,158,158,19,13,0.4240506329113924,0.6842105263157895,1.6135113904163394,77.32177650863335,102.37201940535151,34.203101183408805,0.22947505238973498,0.22630788626468626,0.6869772019025752,0.6715905105919227,33,17,0.5151515151515151,0.5151515151515151,0.5757575757575758,16,2,3,0.5151515151515151
v3,3,3,strict05,2026,TJS,158,158,24,18,0.3987341772151899,0.75,1.8809523809523807,73.9563821923298,87.0757886854869,21.95866039188569,0.1947359517606726,0.19350703955861806,0.7593984962406015,0.577721005346601,33,21,0.6363636363636364,0.6363636363636364,0.7272727272727273,12,2,2,0.6363636363636364
v3,3,3,strict05,2026,UZS,158,158,20,16,0.43037974683544306,0.8,1.8588235294117648,88.70962651744206,103.32657618841556,20.438503119930786,0.21280478284345303,0.21000898405596918,0.7386437908496732,0.6212941164090443,33,18,0.5454545454545454,0.5454545454545454,0.6060606060606061,15,2,3,0.5454545454545454
v3,5,5,cadence80,2024,AMD,243,243,52,25,0.3497942386831276,0.4807692307692308,1.3744343891402715,60.922250078116804,79.0960965160494,49.39500119028333,0.19562178886039366,0.2028552645703326,0.7443782576321669,0.5757399883514953,51,39,0.7647058823529411,0.7647058823529411,1.0196078431372548,12,2,4,0.7647058823529411
v3,5,5,cadence80,2024,KGS,243,243,52,28,0.37037037037037035,0.5384615384615384,1.453846153846154,46.00364700796337,64.36881355657853,58.002769161253816,0.19932537205030632,0.20990358970759782,0.733442265795207,0.5826948884148546,51,39,0.7647058823529411,0.7647058823529411,1.0196078431372548,12,2,2,0.7647058823529411
v3,5,5,cadence80,2024,KZT,243,243,53,21,0.2674897119341564,0.39622641509433965,1.4812772133526846,57.75835435496431,56.591751783791025,73.93285336897272,0.1925626805159965,0.18199908182746652,0.6799481417458946,0.5712544196103473,51,41,0.803921568627451,0.803921568627451,1.0392156862745099,10,2,2,0.803921568627451
v3,5,5,cadence80,2024,TJS,243,243,50,27,0.3497942386831276,0.54,1.543764705882353,60.13359353946449,75.67057878759948,55.054913757945684,0.19472954209457446,0.20311008492225538,0.7527177959791511,0.5757557313434435,51,38,0.7450980392156863,0.7450980392156863,0.9803921568627451,13,2,4,0.7450980392156863
v3,5,5,cadence80,2024,UZS,243,243,46,25,0.3292181069958848,0.5434782608695652,1.6508152173913042,72.34168211290076,82.56808981496484,49.916098207903836,0.176026801247954,0.1855008407300864,0.779026073619632,0.5285811568164238,51,37,0.7254901960784313,0.7254901960784313,0.9019607843137255,14,2,4,0.7254901960784313
v3,5,5,cadence80,2025,AMD,242,242,54,21,0.2190082644628099,0.3888888888888889,1.7756813417190778,58.73736143017821,31.25930944076244,88.9709502673816,0.16031661871612932,0.15790170242869886,0.6924228811021265,0.4882921080873954,51,42,0.8235294117647058,0.8235294117647058,1.0588235294117647,9,2,1,0.8235294117647058
v3,5,5,cadence80,2025,KGS,242,242,43,15,0.2024793388429752,0.3488372093023256,1.7228286663502608,61.27766642938784,28.474858052899833,77.16302571238018,0.153736206109616,0.15064200357170526,0.7003277995135878,0.4742766549807704,51,35,0.6862745098039216,0.6862745098039216,0.8431372549019608,16,2,3,0.6862745098039216
v3,5,5,cadence80,2025,KZT,242,242,61,20,0.19834710743801653,0.32786885245901637,1.6530054644808747,43.48144127167366,15.235142383953553,117.03827056478914,0.15646926295095248,0.15267347802843348,0.6858354810996564,0.48143826396281686,51,47,0.9215686274509803,0.9215686274509803,1.196078431372549,4,2,1,0.9215686274509803
v3,5,5,cadence80,2025,TJS,242,242,51,22,0.2892561983471074,0.43137254901960786,1.4913165266106443,63.42381588819326,52.06225468610787,83.20693272357785,0.1936187465940052,0.1955188374618195,0.6648255813953489,0.5719414569902285,51,39,0.7647058823529411,0.7647058823529411,1.0,12,2,2,0.7647058823529411
v3,5,5,cadence80,2025,UZS,242,242,55,17,0.19834710743801653,0.3090909090909091,1.558333333333334,64.39051693244917,41.154322731655945,94.4408302122822,0.14922595024033047,0.14589704700985193,0.7210588487972509,0.4618853441942639,51,43,0.8431372549019608,0.8431372549019608,1.0784313725490196,8,2,2,0.8431372549019608
v3,5,5,cadence80,2026,AMD,156,156,41,18,0.3333333333333333,0.43902439024390244,1.3170731707317074,36.37376590398176,60.96664654951199,84.49206345830703,0.20265147163147681,0.20043388818726288,0.7024778106508875,0.5938937239157752,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
v3,5,5,cadence80,2026,KGS,156,156,41,17,0.3076923076923077,0.4146341463414634,1.347560975609756,38.59433933625678,54.93838537143126,89.73175680911608,0.19027144291309264,0.1893903904831954,0.7144097222222222,0.5607800903502992,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
v3,5,5,cadence80,2026,KZT,156,156,40,18,0.36538461538461536,0.45,1.231578947368421,22.56450357050418,59.729079862223294,116.96866214846395,0.23498034791182826,0.23058471202201838,0.633351054403686,0.6823821056094926,33,30,0.9090909090909091,0.9090909090909091,1.2121212121212122,3,2,1,0.9090909090909091
v3,5,5,cadence80,2026,TJS,156,156,40,19,0.32051282051282054,0.475,1.482,41.67932535678576,59.9113791962583,84.3235261057836,0.19750641840612207,0.1960891279086126,0.7064150943396227,0.5803354262752536,33,30,0.9090909090909091,0.9090909090909091,1.2121212121212122,3,2,1,0.9090909090909091
v3,5,5,cadence80,2026,UZS,156,156,36,21,0.38461538461538464,0.5833333333333334,1.5166666666666664,36.1490980030093,56.64069475116197,93.77106181778178,0.2166204424740699,0.21009539655710824,0.7446180555555556,0.6243674665728136,33,27,0.8181818181818182,0.8181818181818182,1.0909090909090908,6,2,1,0.8181818181818182
v3,5,5,cadence85,2024,AMD,243,243,52,25,0.3497942386831276,0.4807692307692308,1.3744343891402715,60.922250078116804,79.0960965160494,49.39500119028333,0.19562178886039366,0.2028552645703326,0.7443782576321669,0.5757399883514953,51,39,0.7647058823529411,0.7647058823529411,1.0196078431372548,12,2,4,0.7647058823529411
v3,5,5,cadence85,2024,KGS,243,243,52,28,0.37037037037037035,0.5384615384615384,1.453846153846154,46.00364700796337,64.36881355657853,58.002769161253816,0.19932537205030632,0.20990358970759782,0.733442265795207,0.5826948884148546,51,39,0.7647058823529411,0.7647058823529411,1.0196078431372548,12,2,2,0.7647058823529411
v3,5,5,cadence85,2024,KZT,243,243,53,21,0.2674897119341564,0.39622641509433965,1.4812772133526846,57.75835435496431,56.591751783791025,73.93285336897272,0.1925626805159965,0.18199908182746652,0.6799481417458946,0.5712544196103473,51,41,0.803921568627451,0.803921568627451,1.0392156862745099,10,2,2,0.803921568627451
v3,5,5,cadence85,2024,TJS,243,243,60,31,0.3497942386831276,0.5166666666666667,1.4770588235294118,49.4633312335613,65.00031648169629,59.46741964076944,0.19472954209457446,0.20311008492225538,0.7527177959791511,0.5757557313434435,51,44,0.8627450980392157,0.8627450980392157,1.1764705882352942,7,2,2,0.8627450980392157
v3,5,5,cadence85,2024,UZS,243,243,56,29,0.3292181069958848,0.5178571428571429,1.5729910714285713,55.805427370934936,66.031835072999,58.90011200586508,0.176026801247954,0.1855008407300864,0.779026073619632,0.5285811568164238,51,42,0.8235294117647058,0.8235294117647058,1.0980392156862746,9,2,2,0.8235294117647058
v3,5,5,cadence85,2025,AMD,242,242,54,21,0.2190082644628099,0.3888888888888889,1.7756813417190778,58.73736143017821,31.25930944076244,88.9709502673816,0.16031661871612932,0.15790170242869886,0.6924228811021265,0.4882921080873954,51,42,0.8235294117647058,0.8235294117647058,1.0588235294117647,9,2,1,0.8235294117647058
v3,5,5,cadence85,2025,KGS,242,242,52,19,0.2024793388429752,0.36538461538461536,1.8045525902668758,53.93329116144116,21.130482784953145,93.73307511491113,0.153736206109616,0.15064200357170526,0.7003277995135878,0.4742766549807704,51,43,0.8431372549019608,0.8431372549019608,1.0196078431372548,8,2,1,0.8431372549019608
v3,5,5,cadence85,2025,KZT,242,242,61,20,0.19834710743801653,0.32786885245901637,1.6530054644808747,43.48144127167366,15.235142383953553,117.03827056478914,0.15646926295095248,0.15267347802843348,0.6858354810996564,0.48143826396281686,51,47,0.9215686274509803,0.9215686274509803,1.196078431372549,4,2,1,0.9215686274509803
v3,5,5,cadence85,2025,TJS,242,242,52,22,0.2892561983471074,0.4230769230769231,1.4626373626373628,62.31917429464838,50.95761309256299,83.24654421184631,0.1936187465940052,0.1955188374618195,0.6648255813953489,0.5719414569902285,51,40,0.7843137254901961,0.7843137254901961,1.0196078431372548,11,2,2,0.7843137254901961
v3,5,5,cadence85,2025,UZS,242,242,55,17,0.19834710743801653,0.3090909090909091,1.558333333333334,64.39051693244917,41.154322731655945,94.4408302122822,0.14922595024033047,0.14589704700985193,0.7210588487972509,0.4618853441942639,51,43,0.8431372549019608,0.8431372549019608,1.0784313725490196,8,2,2,0.8431372549019608
v3,5,5,cadence85,2026,AMD,156,156,41,18,0.3333333333333333,0.43902439024390244,1.3170731707317074,36.37376590398176,60.96664654951199,84.49206345830703,0.20265147163147681,0.20043388818726288,0.7024778106508875,0.5938937239157752,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
v3,5,5,cadence85,2026,KGS,156,156,41,17,0.3076923076923077,0.4146341463414634,1.347560975609756,38.59433933625678,54.93838537143126,89.73175680911608,0.19027144291309264,0.1893903904831954,0.7144097222222222,0.5607800903502992,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
v3,5,5,cadence85,2026,KZT,156,156,41,17,0.36538461538461536,0.4146341463414634,1.134788189987163,13.083139874337506,50.24771616605662,119.79559064234645,0.23498034791182826,0.23058471202201838,0.633351054403686,0.6823821056094926,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
v3,5,5,cadence85,2026,TJS,156,156,40,19,0.32051282051282054,0.475,1.482,41.67932535678576,59.9113791962583,84.3235261057836,0.19750641840612207,0.1960891279086126,0.7064150943396227,0.5803354262752536,33,30,0.9090909090909091,0.9090909090909091,1.2121212121212122,3,2,1,0.9090909090909091
v3,5,5,cadence85,2026,UZS,156,156,43,26,0.38461538461538464,0.6046511627906976,1.5720930232558141,37.74059488178543,58.23219162993809,90.18989561462428,0.2166204424740699,0.21009539655710824,0.7446180555555556,0.6243674665728136,33,31,0.9393939393939394,0.9393939393939394,1.303030303030303,2,2,1,0.9393939393939394
v3,5,5,cadence90,2024,AMD,243,243,52,25,0.3497942386831276,0.4807692307692308,1.3744343891402715,60.922250078116804,79.0960965160494,49.39500119028333,0.19562178886039366,0.2028552645703326,0.7443782576321669,0.5757399883514953,51,39,0.7647058823529411,0.7647058823529411,1.0196078431372548,12,2,4,0.7647058823529411
v3,5,5,cadence90,2024,KGS,243,243,52,28,0.37037037037037035,0.5384615384615384,1.453846153846154,46.00364700796337,64.36881355657853,58.002769161253816,0.19932537205030632,0.20990358970759782,0.733442265795207,0.5826948884148546,51,39,0.7647058823529411,0.7647058823529411,1.0196078431372548,12,2,2,0.7647058823529411
v3,5,5,cadence90,2024,KZT,243,243,53,21,0.2674897119341564,0.39622641509433965,1.4812772133526846,57.75835435496431,56.591751783791025,73.93285336897272,0.1925626805159965,0.18199908182746652,0.6799481417458946,0.5712544196103473,51,41,0.803921568627451,0.803921568627451,1.0392156862745099,10,2,2,0.803921568627451
v3,5,5,cadence90,2024,TJS,243,243,60,31,0.3497942386831276,0.5166666666666667,1.4770588235294118,49.4633312335613,65.00031648169629,59.46741964076944,0.19472954209457446,0.20311008492225538,0.7527177959791511,0.5757557313434435,51,44,0.8627450980392157,0.8627450980392157,1.1764705882352942,7,2,2,0.8627450980392157
v3,5,5,cadence90,2024,UZS,243,243,56,29,0.3292181069958848,0.5178571428571429,1.5729910714285713,55.805427370934936,66.031835072999,58.90011200586508,0.176026801247954,0.1855008407300864,0.779026073619632,0.5285811568164238,51,42,0.8235294117647058,0.8235294117647058,1.0980392156862746,9,2,2,0.8235294117647058
v3,5,5,cadence90,2025,AMD,242,242,55,20,0.2190082644628099,0.36363636363636365,1.6603773584905663,58.604717892583,31.126665903167233,87.888394741794,0.16031661871612932,0.15790170242869886,0.6924228811021265,0.4882921080873954,51,43,0.8431372549019608,0.8431372549019608,1.0784313725490196,8,2,1,0.8431372549019608
v3,5,5,cadence90,2025,KGS,242,242,62,21,0.2024793388429752,0.3387096774193548,1.6728110599078336,38.70915023634192,5.906341859853905,118.68044193078478,0.153736206109616,0.15064200357170526,0.7003277995135878,0.4742766549807704,51,49,0.9607843137254902,0.9607843137254902,1.2156862745098038,2,2,1,0.9607843137254902
v3,5,5,cadence90,2025,KZT,242,242,61,20,0.19834710743801653,0.32786885245901637,1.6530054644808747,43.48144127167366,15.235142383953553,117.03827056478914,0.15646926295095248,0.15267347802843348,0.6858354810996564,0.48143826396281686,51,47,0.9215686274509803,0.9215686274509803,1.196078431372549,4,2,1,0.9215686274509803
v3,5,5,cadence90,2025,TJS,242,242,72,25,0.2892561983471074,0.3472222222222222,1.2003968253968254,25.558382970057224,14.196821767971826,122.3386808695532,0.1936187465940052,0.1955188374618195,0.6648255813953489,0.5719414569902285,51,50,0.9803921568627451,0.9803921568627451,1.411764705882353,1,2,1,0.9803921568627451
v3,5,5,cadence90,2025,UZS,242,242,55,17,0.19834710743801653,0.3090909090909091,1.558333333333334,64.39051693244917,41.154322731655945,94.4408302122822,0.14922595024033047,0.14589704700985193,0.7210588487972509,0.4618853441942639,51,43,0.8431372549019608,0.8431372549019608,1.0784313725490196,8,2,2,0.8431372549019608
v3,5,5,cadence90,2026,AMD,156,156,41,18,0.3333333333333333,0.43902439024390244,1.3170731707317074,36.37376590398176,60.96664654951199,84.49206345830703,0.20265147163147681,0.20043388818726288,0.7024778106508875,0.5938937239157752,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
v3,5,5,cadence90,2026,KGS,156,156,41,17,0.3076923076923077,0.4146341463414634,1.347560975609756,38.59433933625678,54.93838537143126,89.73175680911608,0.19027144291309264,0.1893903904831954,0.7144097222222222,0.5607800903502992,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
v3,5,5,cadence90,2026,KZT,156,156,44,16,0.36538461538461536,0.36363636363636365,0.9952153110047847,13.436265765125261,50.60084205684438,121.66140486973282,0.23498034791182826,0.23058471202201838,0.633351054403686,0.6823821056094926,33,30,0.9090909090909091,0.9090909090909091,1.3333333333333333,3,2,1,0.9090909090909091
v3,5,5,cadence90,2026,TJS,156,156,41,18,0.32051282051282054,0.43902439024390244,1.3697560975609755,37.643172167289464,55.875226006762006,90.06702341617022,0.19750641840612207,0.1960891279086126,0.7064150943396227,0.5803354262752536,33,29,0.8787878787878788,0.8787878787878788,1.2424242424242424,4,2,1,0.8787878787878788
v3,5,5,cadence90,2026,UZS,156,156,43,26,0.38461538461538464,0.6046511627906976,1.5720930232558141,37.74059488178543,58.23219162993809,90.18989561462428,0.2166204424740699,0.21009539655710824,0.7446180555555556,0.6243674665728136,33,31,0.9393939393939394,0.9393939393939394,1.303030303030303,2,2,1,0.9393939393939394
v3,5,5,rank80,2024,AMD,243,243,64,31,0.3497942386831276,0.484375,1.3847426470588236,51.60394391780891,69.77779035574149,52.92542052101494,0.19562178886039366,0.2028552645703326,0.7443782576321669,0.5757399883514953,51,46,0.9019607843137255,0.9019607843137255,1.2549019607843137,5,2,2,0.9019607843137255
v3,5,5,rank80,2024,KGS,243,243,64,33,0.37037037037037035,0.515625,1.3921875000000004,44.36510891744219,62.730275466057336,56.80413470570293,0.19932537205030632,0.20990358970759782,0.733442265795207,0.5826948884148546,51,46,0.9019607843137255,0.9019607843137255,1.2549019607843137,5,2,2,0.9019607843137255
v3,5,5,rank80,2024,KZT,243,243,52,23,0.2674897119341564,0.4423076923076923,1.6535502958579877,65.45182560053493,64.28522302936166,71.51423242532711,0.1925626805159965,0.18199908182746652,0.6799481417458946,0.5712544196103473,51,40,0.7843137254901961,0.7843137254901961,1.0196078431372548,11,2,2,0.7843137254901961
v3,5,5,rank80,2024,TJS,243,243,48,25,0.3497942386831276,0.5208333333333334,1.4889705882352942,47.89392033448096,63.43090558261596,72.07844272487976,0.19472954209457446,0.20311008492225538,0.7527177959791511,0.5757557313434435,51,37,0.7254901960784313,0.7254901960784313,0.9411764705882353,14,2,4,0.7254901960784313
v3,5,5,rank80,2024,UZS,243,243,62,29,0.3292181069958848,0.46774193548387094,1.420766129032258,49.84460736825226,60.07101507031631,60.60677622717369,0.176026801247954,0.1855008407300864,0.779026073619632,0.5285811568164238,51,45,0.8823529411764706,0.8823529411764706,1.2156862745098038,6,2,1,0.8823529411764706
v3,5,5,rank80,2025,AMD,242,242,57,19,0.2190082644628099,0.3333333333333333,1.522012578616352,49.30904368404534,21.830991694629585,102.24996231835496,0.16031661871612932,0.15790170242869886,0.6924228811021265,0.4882921080873954,51,45,0.8823529411764706,0.8823529411764706,1.1176470588235294,6,2,1,0.8823529411764706
v3,5,5,rank80,2025,KGS,242,242,68,24,0.2024793388429752,0.35294117647058826,1.743097238895558,35.04624078626118,2.2434324097731584,113.90083444351947,0.153736206109616,0.15064200357170526,0.7003277995135878,0.4742766549807704,51,48,0.9411764705882353,0.9411764705882353,1.3333333333333333,3,2,1,0.9411764705882353
v3,5,5,rank80,2025,KZT,242,242,71,18,0.19834710743801653,0.2535211267605634,1.2781690140845074,15.636196468942844,-12.610102418777268,142.68959557350766,0.15646926295095248,0.15267347802843348,0.6858354810996564,0.48143826396281686,51,50,0.9803921568627451,0.9803921568627451,1.392156862745098,1,2,1,0.9803921568627451
v3,5,5,rank80,2025,TJS,242,242,67,25,0.2892561983471074,0.373134328358209,1.2899786780383795,38.11543215100804,26.75387094892264,110.63305528919376,0.1936187465940052,0.1955188374618195,0.6648255813953489,0.5719414569902285,51,47,0.9215686274509803,0.9215686274509803,1.3137254901960784,4,2,1,0.9215686274509803
v3,5,5,rank80,2025,UZS,242,242,58,17,0.19834710743801653,0.29310344827586204,1.4777298850574714,51.888792454236324,28.652598253443095,118.38496185309576,0.14922595024033047,0.14589704700985193,0.7210588487972509,0.4618853441942639,51,45,0.8823529411764706,0.8823529411764706,1.1372549019607843,6,2,1,0.8823529411764706
v3,5,5,rank80,2026,AMD,156,156,40,20,0.3333333333333333,0.5,1.5000000000000002,42.24947745868888,66.84235810421913,76.39428286393607,0.20265147163147681,0.20043388818726288,0.7024778106508875,0.5938937239157752,33,30,0.9090909090909091,0.9090909090909091,1.2121212121212122,3,2,1,0.9090909090909091
v3,5,5,rank80,2026,KGS,156,156,41,19,0.3076923076923077,0.4634146341463415,1.5060975609756095,39.32567050935946,55.669716544533934,87.26939307856786,0.19027144291309264,0.1893903904831954,0.7144097222222222,0.5607800903502992,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
v3,5,5,rank80,2026,KZT,156,156,38,18,0.36538461538461536,0.47368421052631576,1.2963988919667593,39.19749110398059,76.36206739569968,97.37825729446376,0.23498034791182826,0.23058471202201838,0.633351054403686,0.6823821056094926,33,29,0.8787878787878788,0.8787878787878788,1.1515151515151516,4,2,1,0.8787878787878788
v3,5,5,rank80,2026,TJS,156,156,40,19,0.32051282051282054,0.475,1.482,40.2322467447422,58.46430058421473,85.84172742552227,0.19750641840612207,0.1960891279086126,0.7064150943396227,0.5803354262752536,33,29,0.8787878787878788,0.8787878787878788,1.2121212121212122,4,2,1,0.8787878787878788
v3,5,5,rank80,2026,UZS,156,156,41,24,0.38461538461538464,0.5853658536585366,1.5219512195121951,35.273841488508666,55.765438236661325,92.51383864664126,0.2166204424740699,0.21009539655710824,0.7446180555555556,0.6243674665728136,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
v3,5,5,rank90,2024,AMD,243,243,64,31,0.3497942386831276,0.484375,1.3847426470588236,51.60394391780891,69.77779035574149,52.92542052101494,0.19562178886039366,0.2028552645703326,0.7443782576321669,0.5757399883514953,51,46,0.9019607843137255,0.9019607843137255,1.2549019607843137,5,2,2,0.9019607843137255
v3,5,5,rank90,2024,KGS,243,243,64,33,0.37037037037037035,0.515625,1.3921875000000004,44.36510891744219,62.730275466057336,56.80413470570293,0.19932537205030632,0.20990358970759782,0.733442265795207,0.5826948884148546,51,46,0.9019607843137255,0.9019607843137255,1.2549019607843137,5,2,2,0.9019607843137255
v3,5,5,rank90,2024,KZT,243,243,58,23,0.2674897119341564,0.39655172413793105,1.482493368700265,53.90089231153057,52.734289740357305,74.59655846043337,0.1925626805159965,0.18199908182746652,0.6799481417458946,0.5712544196103473,51,42,0.8235294117647058,0.8235294117647058,1.1372549019607843,9,2,2,0.8235294117647058
v3,5,5,rank90,2024,TJS,243,243,60,30,0.3497942386831276,0.5,1.4294117647058824,52.555856783933464,68.09284203206846,60.464859232787255,0.19472954209457446,0.20311008492225538,0.7527177959791511,0.5757557313434435,51,44,0.8627450980392157,0.8627450980392157,1.1764705882352942,7,2,2,0.8627450980392157
v3,5,5,rank90,2024,UZS,243,243,62,29,0.3292181069958848,0.46774193548387094,1.420766129032258,49.84460736825226,60.07101507031631,60.60677622717369,0.176026801247954,0.1855008407300864,0.779026073619632,0.5285811568164238,51,45,0.8823529411764706,0.8823529411764706,1.2156862745098038,6,2,1,0.8823529411764706
