config_id,train_horizon,evaluation_horizon,policy,year,evaluation_scope,cohort,rows,dates,signals,hits,base_hit,hit_rate,lift,forward_delta_bps,forward_signal_bps,regret_bps,brier,raw_brier,auc,log_loss,week_cells,weeks_with_1_2,week_coverage,mean_cell_week_coverage,signals_per_corridor_week,silent_weeks,max_week_signals,max_silent_week_run,min_year_corridor_coverage
v3,3,3,cadence80,2024,all5,common_H5_dates_frozen_contacts,1215,243,241,147,0.388477366255144,0.6099585062240664,1.5720195396734589,55.870909171289085,63.3693155226936,33.02917552945506,0.19829147814066675,0.20169080439817483,0.7472511805096151,0.5811972433971829,255,187,0.7333333333333333,0.7333333333333334,0.9450980392156862,68,2,4,0.7058823529411765
v3,3,3,cadence80,2024,KZT,common_H5_dates_frozen_contacts,243,243,50,27,0.3333333333333333,0.54,1.6200000000000003,64.0387484637291,62.60855306652212,40.64833069034352,0.20526077204450263,0.1980036816891102,0.7023700655387898,0.5997570233175971,51,38,0.7450980392156863,0.7450980392156863,0.9803921568627451,13,2,4,0.7450980392156863
v3,3,5,cadence80,2024,all5,common_H5_dates_frozen_contacts,1215,243,241,121,0.3333333333333333,0.5020746887966805,1.5086198050282196,63.60922812041605,75.71229737878838,57.31553942136464,,,,,255,187,0.7333333333333333,0.7333333333333334,0.9450980392156862,68,2,4,0.7058823529411765
v3,3,5,cadence80,2024,KZT,common_H5_dates_frozen_contacts,243,243,50,22,0.2674897119341564,0.44,1.6449230769230767,69.34504273950371,68.17844016833044,70.65397907717491,,,,,51,38,0.7450980392156863,0.7450980392156863,0.9803921568627451,13,2,4,0.7450980392156863
v3,3,3,cadence80,2025,all5,common_H5_dates_frozen_contacts,1210,242,275,120,0.2834710743801653,0.43636363636363634,1.5368331922099918,57.24250533898332,41.21075916501605,54.653807717075104,0.17467278060912633,0.17383614829003735,0.7349309471687834,0.5238708215242471,255,214,0.8392156862745098,0.8392156862745098,1.0784313725490196,41,2,2,0.7647058823529411
v3,3,3,cadence80,2025,KZT,common_H5_dates_frozen_contacts,242,242,59,25,0.2644628099173554,0.423728813559322,1.6022245762711866,48.46613670900137,29.758379091131978,70.08013525382256,0.17886805097185327,0.17631591779790318,0.7050122893258428,0.5348272445971477,51,45,0.8823529411764706,0.8823529411764706,1.1568627450980393,6,2,1,0.8823529411764706
v3,3,5,cadence80,2025,all5,common_H5_dates_frozen_contacts,1210,242,275,98,0.22148760330578512,0.3563636363636364,1.6083005560830055,53.88818053372662,29.47307983836216,101.84423325717813,,,,,255,214,0.8392156862745098,0.8392156862745098,1.0784313725490196,41,2,2,0.7647058823529411
v3,3,5,cadence80,2025,KZT,common_H5_dates_frozen_contacts,242,242,59,20,0.19834710743801653,0.3389830508474576,1.709039548022599,45.27849331746794,17.03219442974783,118.35087136991005,,,,,51,45,0.8823529411764706,0.8823529411764706,1.1568627450980393,6,2,1,0.8823529411764706
v3,3,3,cadence80,2026,all5,common_H5_dates_frozen_contacts,780,156,196,108,0.4064102564102564,0.5510204081632653,1.3584905660377358,40.35927396780009,55.10904067408122,52.1222921638974,0.20622631859678334,0.20431510956060198,0.7350498395459593,0.6067448607330324,165,150,0.9090909090909091,0.9090909090909092,1.187878787878788,15,2,1,0.8787878787878788
v3,3,3,cadence80,2026,KZT,common_H5_dates_frozen_contacts,156,156,36,19,0.4230769230769231,0.5277777777777778,1.2474747474747474,48.85495271524794,73.07791726942718,57.64529733511276,0.23036298724339987,0.22723197761511818,0.6824074074074074,0.6743170033782738,33,30,0.9090909090909091,0.9090909090909091,1.0909090909090908,3,2,1,0.9090909090909091
v3,3,5,cadence80,2026,all5,common_H5_dates_frozen_contacts,780,156,196,95,0.3423076923076923,0.4846938775510204,1.4206288343558284,40.59430631836503,63.700298101126485,89.24207589664867,,,,,165,150,0.9090909090909091,0.9090909090909092,1.187878787878788,15,2,1,0.8787878787878788
v3,3,5,cadence80,2026,KZT,common_H5_dates_frozen_contacts,156,156,36,17,0.36538461538461536,0.4722222222222222,1.2923976608187138,48.75485137381814,85.91942766553724,95.90223121712471,,,,,33,30,0.9090909090909091,0.9090909090909091,1.0909090909090908,3,2,1,0.9090909090909091
v3,3,3,cadence85,2024,all5,common_H5_dates_frozen_contacts,1215,243,246,149,0.388477366255144,0.6056910569105691,1.562330097087379,55.892931266445636,63.34688317329886,32.91440719333172,0.19829147814066675,0.20169080439817483,0.7472511805096151,0.5811972433971829,255,190,0.7450980392156863,0.7450980392156863,0.9647058823529412,65,2,4,0.7058823529411765
v3,3,3,cadence85,2024,KZT,common_H5_dates_frozen_contacts,243,243,52,27,0.3333333333333333,0.5192307692307693,1.5576923076923082,63.11138040697467,61.68118500976767,40.7764436623573,0.20526077204450263,0.1980036816891102,0.7023700655387898,0.5997570233175971,51,40,0.7843137254901961,0.7843137254901961,1.0196078431372548,11,2,2,0.7843137254901961
v3,3,5,cadence85,2024,all5,common_H5_dates_frozen_contacts,1215,243,246,124,0.3333333333333333,0.5040650406504065,1.5164569703069954,64.06116016953764,76.09807312361616,55.912237990961884,,,,,255,190,0.7450980392156863,0.7450980392156863,0.9647058823529412,65,2,4,0.7058823529411765
v3,3,5,cadence85,2024,KZT,common_H5_dates_frozen_contacts,243,243,52,23,0.2674897119341564,0.4423076923076923,1.6535502958579877,68.93990732300705,67.77330475183375,69.78601692562933,,,,,51,40,0.7843137254901961,0.7843137254901961,1.0196078431372548,11,2,2,0.7843137254901961
v3,3,3,cadence85,2025,all5,common_H5_dates_frozen_contacts,1210,242,295,127,0.2834710743801653,0.43050847457627117,1.5254119515584672,54.73171759289441,38.34340425769151,57.06231700817348,0.17467278060912633,0.17383614829003735,0.7349309471687834,0.5238708215242471,255,226,0.8862745098039215,0.8862745098039216,1.1568627450980393,29,2,1,0.8431372549019608
v3,3,3,cadence85,2025,KZT,common_H5_dates_frozen_contacts,242,242,59,25,0.2644628099173554,0.423728813559322,1.6022245762711866,48.46613670900137,29.758379091131978,70.08013525382256,0.17886805097185327,0.17631591779790318,0.7050122893258428,0.5348272445971477,51,45,0.8823529411764706,0.8823529411764706,1.1568627450980393,6,2,1,0.8823529411764706
v3,3,5,cadence85,2025,all5,common_H5_dates_frozen_contacts,1210,242,295,106,0.22148760330578512,0.3593220338983051,1.6303546459895766,52.07954160569086,27.1318828057558,103.76654619404636,,,,,255,226,0.8862745098039215,0.8862745098039216,1.1568627450980393,29,2,1,0.8431372549019608
v3,3,5,cadence85,2025,KZT,common_H5_dates_frozen_contacts,242,242,59,20,0.19834710743801653,0.3389830508474576,1.709039548022599,45.27849331746794,17.03219442974783,118.35087136991005,,,,,51,45,0.8823529411764706,0.8823529411764706,1.1568627450980393,6,2,1,0.8823529411764706
v3,3,3,cadence85,2026,all5,common_H5_dates_frozen_contacts,780,156,202,111,0.4064102564102564,0.5495049504950495,1.354293758798686,36.83916122733514,51.679594360741376,53.9393436654063,0.20622631859678334,0.20431510956060198,0.7350498395459593,0.6067448607330324,165,151,0.9151515151515152,0.9151515151515153,1.2242424242424241,14,2,1,0.8787878787878788
v3,3,3,cadence85,2026,KZT,common_H5_dates_frozen_contacts,156,156,39,21,0.4230769230769231,0.5384615384615384,1.2727272727272727,36.72320903303617,60.94617358721542,68.81792304352895,0.23036298724339987,0.22723197761511818,0.6824074074074074,0.6743170033782738,33,30,0.9090909090909091,0.9090909090909091,1.1818181818181819,3,2,1,0.9090909090909091
v3,3,5,cadence85,2026,all5,common_H5_dates_frozen_contacts,780,156,202,96,0.3423076923076923,0.4752475247524752,1.3927276108992839,37.92302518924218,61.16542261406802,91.11989749879851,,,,,165,151,0.9151515151515152,0.9151515151515153,1.2242424242424241,14,2,1,0.8787878787878788
v3,3,5,cadence85,2026,KZT,common_H5_dates_frozen_contacts,156,156,39,18,0.36538461538461536,0.46153846153846156,1.2631578947368425,36.65561087871841,73.82018717043752,102.60213916262012,,,,,33,30,0.9090909090909091,0.9090909090909091,1.1818181818181819,3,2,1,0.9090909090909091
v3,3,3,cadence90,2024,all5,common_H5_dates_frozen_contacts,1215,243,264,152,0.388477366255144,0.5757575757575758,1.484029089155852,51.1350968998047,58.57573658878342,37.02651484809747,0.19829147814066675,0.20169080439817483,0.7472511805096151,0.5811972433971829,255,201,0.788235294117647,0.788235294117647,1.035294117647059,54,2,4,0.7450980392156863
v3,3,3,cadence90,2024,KZT,common_H5_dates_frozen_contacts,243,243,52,27,0.3333333333333333,0.5192307692307693,1.5576923076923082,63.11138040697467,61.68118500976767,40.7764436623573,0.20526077204450263,0.1980036816891102,0.7023700655387898,0.5997570233175971,51,40,0.7843137254901961,0.7843137254901961,1.0196078431372548,11,2,2,0.7843137254901961
v3,3,5,cadence90,2024,all5,common_H5_dates_frozen_contacts,1215,243,264,131,0.3333333333333333,0.4962121212121212,1.491705716963449,58.88159956216405,70.89695788839778,59.502983411883456,,,,,255,201,0.788235294117647,0.788235294117647,1.035294117647059,54,2,4,0.7450980392156863
v3,3,5,cadence90,2024,KZT,common_H5_dates_frozen_contacts,243,243,52,23,0.2674897119341564,0.4423076923076923,1.6535502958579877,68.93990732300705,67.77330475183375,69.78601692562933,,,,,51,40,0.7843137254901961,0.7843137254901961,1.0196078431372548,11,2,2,0.7843137254901961
v3,3,3,cadence90,2025,all5,common_H5_dates_frozen_contacts,1210,242,305,129,0.2834710743801653,0.42295081967213116,1.5012984514763874,53.22173717015095,36.78036940103389,57.17543912600527,0.17467278060912633,0.17383614829003735,0.7349309471687834,0.5238708215242471,255,233,0.9137254901960784,0.9137254901960785,1.196078431372549,22,2,1,0.8431372549019608
v3,3,3,cadence90,2025,KZT,common_H5_dates_frozen_contacts,242,242,67,25,0.2644628099173554,0.373134328358209,1.4109141791044777,38.493051386482335,19.785293768612938,69.87031830023277,0.17886805097185327,0.17631591779790318,0.7050122893258428,0.5348272445971477,51,50,0.9803921568627451,0.9803921568627451,1.3137254901960784,1,2,1,0.9803921568627451
v3,3,5,cadence90,2025,all5,common_H5_dates_frozen_contacts,1210,242,305,109,0.22148760330578512,0.35737704918032787,1.626865671641791,50.703100819224325,25.680143030751573,106.40887301825165,,,,,255,233,0.9137254901960784,0.9137254901960785,1.196078431372549,22,2,1,0.8431372549019608
v3,3,5,cadence90,2025,KZT,common_H5_dates_frozen_contacts,242,242,67,20,0.19834710743801653,0.29850746268656714,1.5049751243781095,34.728111591894894,6.481812704174794,127.21535691130613,,,,,51,50,0.9803921568627451,0.9803921568627451,1.3137254901960784,1,2,1,0.9803921568627451
v3,3,3,cadence90,2026,all5,common_H5_dates_frozen_contacts,780,156,208,114,0.4064102564102564,0.5480769230769231,1.3490100887506635,36.45264821617056,51.23757232149197,52.49713896973199,0.20622631859678334,0.20431510956060198,0.7350498395459593,0.6067448607330324,165,154,0.9333333333333333,0.9333333333333333,1.2606060606060605,11,2,1,0.9090909090909091
v3,3,3,cadence90,2026,KZT,common_H5_dates_frozen_contacts,156,156,39,21,0.4230769230769231,0.5384615384615384,1.2727272727272727,34.77580005644063,58.998764610619894,68.81792304352895,0.23036298724339987,0.22723197761511818,0.6824074074074074,0.6743170033782738,33,30,0.9090909090909091,0.9090909090909091,1.1818181818181819,3,2,1,0.9090909090909091
v3,3,5,cadence90,2026,all5,common_H5_dates_frozen_contacts,780,156,208,98,0.3423076923076923,0.47115384615384615,1.376925155363415,38.051600020849314,61.20378423909478,90.1412525569904,,,,,165,154,0.9333333333333333,0.9333333333333333,1.2606060606060605,11,2,1,0.9090909090909091
v3,3,5,cadence90,2026,KZT,common_H5_dates_frozen_contacts,156,156,39,18,0.36538461538461536,0.46153846153846156,1.2631578947368425,33.09021671801979,70.25479300973889,102.60213916262012,,,,,33,30,0.9090909090909091,0.9090909090909091,1.1818181818181819,3,2,1,0.9090909090909091
v3,3,3,rank80,2024,all5,common_H5_dates_frozen_contacts,1215,243,282,156,0.388477366255144,0.5531914893617021,1.4268829751195091,47.978275859193666,55.43811488364843,37.97295377883791,0.19829147814066675,0.20169080439817483,0.7472511805096151,0.5811972433971829,255,210,0.8235294117647058,0.823529411764706,1.1058823529411765,45,2,4,0.7254901960784313
v3,3,3,rank80,2024,KZT,common_H5_dates_frozen_contacts,243,243,59,31,0.3333333333333333,0.5254237288135594,1.5762711864406784,53.412888603713164,51.98269320650616,45.91812946942562,0.20526077204450263,0.1980036816891102,0.7023700655387898,0.5997570233175971,51,43,0.8431372549019608,0.8431372549019608,1.1568627450980393,8,2,1,0.8431372549019608
v3,3,5,rank80,2024,all5,common_H5_dates_frozen_contacts,1215,243,282,135,0.3333333333333333,0.4787234042553192,1.4400790166812993,53.61752420212884,65.66324346275483,63.33863254080016,,,,,255,210,0.8235294117647058,0.823529411764706,1.1058823529411765,45,2,4,0.7254901960784313
v3,3,5,rank80,2024,KZT,common_H5_dates_frozen_contacts,243,243,59,25,0.2674897119341564,0.423728813559322,1.584093872229465,57.514437515823914,56.347834944650636,76.422535582169,,,,,51,43,0.8431372549019608,0.8431372549019608,1.1568627450980393,8,2,1,0.8431372549019608
v3,3,3,rank80,2025,all5,common_H5_dates_frozen_contacts,1210,242,318,124,0.2834710743801653,0.389937106918239,1.3786639713314344,42.71365674362391,26.438627136119845,63.871459264564386,0.17467278060912633,0.17383614829003735,0.7349309471687834,0.5238708215242471,255,236,0.9254901960784314,0.9254901960784313,1.2470588235294118,19,2,1,0.8627450980392157
v3,3,3,rank80,2025,KZT,common_H5_dates_frozen_contacts,242,242,72,24,0.2644628099173554,0.3333333333333333,1.2604166666666667,21.187402888345147,2.4796452704757552,86.002004218185,0.17886805097185327,0.17631591779790318,0.7050122893258428,0.5348272445971477,51,51,1.0,1.0,1.411764705882353,0,2,0,1.0
v3,3,5,rank80,2025,all5,common_H5_dates_frozen_contacts,1210,242,318,105,0.22148760330578512,0.330188679245283,1.4929494712103406,40.25308711888914,15.4797079317703,114.823594602481,,,,,255,236,0.9254901960784314,0.9254901960784313,1.2470588235294118,19,2,1,0.8627450980392157
v3,3,5,rank80,2025,KZT,common_H5_dates_frozen_contacts,242,242,72,19,0.19834710743801653,0.2638888888888889,1.3304398148148149,18.388329458225222,-9.85796942949489,138.8142414051384,,,,,51,51,1.0,1.0,1.411764705882353,0,2,0,1.0
v3,3,3,rank80,2026,all5,common_H5_dates_frozen_contacts,780,156,194,110,0.4064102564102564,0.5670103092783505,1.3956893045953638,44.258573611276994,59.055955544473,50.340418245874204,0.20622631859678334,0.20431510956060198,0.7350498395459593,0.6067448607330324,165,148,0.896969696969697,0.8969696969696969,1.1757575757575758,17,2,1,0.8787878787878788
v3,3,3,rank80,2026,KZT,common_H5_dates_frozen_contacts,156,156,37,20,0.4230769230769231,0.5405405405405406,1.2776412776412776,42.96979292926069,67.19275748343995,59.34829002702357,0.23036298724339987,0.22723197761511818,0.6824074074074074,0.6743170033782738,33,29,0.8787878787878788,0.8787878787878788,1.121212121212121,4,2,1,0.8787878787878788
v3,3,5,rank80,2026,all5,common_H5_dates_frozen_contacts,780,156,194,97,0.3423076923076923,0.5,1.4621702579959417,42.63697841900687,65.81023136280167,86.24483516278025,,,,,165,148,0.896969696969697,0.8969696969696969,1.1757575757575758,17,2,1,0.8787878787878788
v3,3,5,rank80,2026,KZT,common_H5_dates_frozen_contacts,156,156,37,17,0.36538461538461536,0.4594594594594595,1.2574679943101,43.02129018002547,80.18586647174456,94.95867999038994,,,,,33,29,0.8787878787878788,0.8787878787878788,1.121212121212121,4,2,1,0.8787878787878788
v3,3,3,rank90,2024,all5,common_H5_dates_frozen_contacts,1215,243,291,163,0.388477366255144,0.5601374570446735,1.44300338810157,48.418213048586885,55.95088651104274,36.79695604957698,0.19829147814066675,0.20169080439817483,0.7472511805096151,0.5811972433971829,255,215,0.8431372549019608,0.8431372549019608,1.1411764705882352,40,2,2,0.8235294117647058
v3,3,3,rank90,2024,KZT,common_H5_dates_frozen_contacts,243,243,59,31,0.3333333333333333,0.5254237288135594,1.5762711864406784,53.412888603713164,51.98269320650616,45.91812946942562,0.20526077204450263,0.1980036816891102,0.7023700655387898,0.5997570233175971,51,43,0.8431372549019608,0.8431372549019608,1.1568627450980393,8,2,1,0.8431372549019608
v3,3,5,rank90,2024,all5,common_H5_dates_frozen_contacts,1215,243,291,139,0.3333333333333333,0.47766323024054985,1.434572095986409,54.04129376526068,66.19499032446943,61.68430176786903,,,,,255,215,0.8431372549019608,0.8431372549019608,1.1411764705882352,40,2,2,0.8235294117647058
v3,3,5,rank90,2024,KZT,common_H5_dates_frozen_contacts,243,243,59,25,0.2674897119341564,0.423728813559322,1.584093872229465,57.514437515823914,56.347834944650636,76.422535582169,,,,,51,43,0.8431372549019608,0.8431372549019608,1.1568627450980393,8,2,1,0.8431372549019608
v3,3,3,rank90,2025,all5,common_H5_dates_frozen_contacts,1210,242,355,127,0.2834710743801653,0.35774647887323946,1.2638894600485258,25.337444316733656,9.077539962107407,77.25137485231501,0.17467278060912633,0.17383614829003735,0.7349309471687834,0.5238708215242471,255,250,0.9803921568627451,0.9803921568627452,1.392156862745098,5,2,1,0.9607843137254902
v3,3,3,rank90,2025,KZT,common_H5_dates_frozen_contacts,242,242,72,24,0.2644628099173554,0.3333333333333333,1.2604166666666667,21.187402888345147,2.4796452704757552,86.002004218185,0.17886805097185327,0.17631591779790318,0.7050122893258428,0.5348272445971477,51,51,1.0,1.0,1.411764705882353,0,2,0,1.0
v3,3,5,rank90,2025,all5,common_H5_dates_frozen_contacts,1210,242,355,107,0.22148760330578512,0.30140845070422534,1.363200842326928,24.43104556744929,-0.3257956749421487,127.22567350031271,,,,,255,250,0.9803921568627451,0.9803921568627452,1.392156862745098,5,2,1,0.9607843137254902
v3,3,5,rank90,2025,KZT,common_H5_dates_frozen_contacts,242,242,72,19,0.19834710743801653,0.2638888888888889,1.3304398148148149,18.388329458225222,-9.85796942949489,138.8142414051384,,,,,51,51,1.0,1.0,1.411764705882353,0,2,0,1.0
v3,3,3,rank90,2026,all5,common_H5_dates_frozen_contacts,780,156,206,115,0.4064102564102564,0.558252427184466,1.3745019920318724,39.3250222138234,54.20569655581388,53.2956506376282,0.20622631859678334,0.20431510956060198,0.7350498395459593,0.6067448607330324,165,150,0.9090909090909091,0.9090909090909092,1.2484848484848485,15,2,1,0.8787878787878788
v3,3,3,rank90,2026,KZT,common_H5_dates_frozen_contacts,156,156,40,21,0.4230769230769231,0.525,1.240909090909091,37.117763984311544,61.340728538490794,64.72122458809065,0.23036298724339987,0.22723197761511818,0.6824074074074074,0.6743170033782738,33,30,0.9090909090909091,0.9090909090909091,1.2121212121212122,3,2,1,0.9090909090909091
v3,3,5,rank90,2026,all5,common_H5_dates_frozen_contacts,780,156,206,101,0.3423076923076923,0.49029126213592233,1.4344501092498179,38.06537743901662,61.364372283932504,88.5503403200271,,,,,165,150,0.9090909090909091,0.9090909090909092,1.2484848484848485,15,2,1,0.8787878787878788
v3,3,5,rank90,2026,KZT,common_H5_dates_frozen_contacts,156,156,40,18,0.36538461538461536,0.45,1.231578947368421,32.04933312291891,69.21390941463801,98.58614605216596,,,,,33,30,0.9090909090909091,0.9090909090909091,1.2121212121212122,3,2,1,0.9090909090909091
v3,3,3,rank90_shared,2024,all5,common_H5_dates_frozen_contacts,1215,243,295,165,0.388477366255144,0.559322033898305,1.4401422362702487,47.72757941022985,55.29119722148617,36.67107282193576,0.19829147814066675,0.20169080439817483,0.7472511805096151,0.5811972433971829,255,216,0.8470588235294118,0.8470588235294118,1.1568627450980393,39,2,2,0.8431372549019608
v3,3,3,rank90_shared,2024,KZT,common_H5_dates_frozen_contacts,243,243,59,31,0.3333333333333333,0.5254237288135594,1.5762711864406784,53.412888603713164,51.98269320650616,45.91812946942562,0.20526077204450263,0.1980036816891102,0.7023700655387898,0.5997570233175971,51,43,0.8431372549019608,0.8431372549019608,1.1568627450980393,8,2,1,0.8431372549019608
v3,3,5,rank90_shared,2024,all5,common_H5_dates_frozen_contacts,1215,243,295,142,0.3333333333333333,0.48135593220338985,1.444672388528365,53.34057056279555,65.5401422228711,61.101162328270846,,,,,255,216,0.8470588235294118,0.8470588235294118,1.1568627450980393,39,2,2,0.8431372549019608
v3,3,5,rank90_shared,2024,KZT,common_H5_dates_frozen_contacts,243,243,59,25,0.2674897119341564,0.423728813559322,1.584093872229465,57.514437515823914,56.347834944650636,76.422535582169,,,,,51,43,0.8431372549019608,0.8431372549019608,1.1568627450980393,8,2,1,0.8431372549019608
v3,3,3,rank90_shared,2025,all5,common_H5_dates_frozen_contacts,1210,242,355,128,0.2834710743801653,0.36056338028169016,1.273160706946157,27.767534122364946,11.546031835581545,74.86200120880378,0.17467278060912633,0.17383614829003735,0.7349309471687834,0.5238708215242471,255,252,0.9882352941176471,0.9882352941176471,1.392156862745098,3,2,1,0.9803921568627451
v3,3,3,rank90_shared,2025,KZT,common_H5_dates_frozen_contacts,242,242,72,24,0.2644628099173554,0.3333333333333333,1.2604166666666667,21.187402888345147,2.4796452704757552,86.002004218185,0.17886805097185327,0.17631591779790318,0.7050122893258428,0.5348272445971477,51,51,1.0,1.0,1.411764705882353,0,2,0,1.0
v3,3,5,rank90_shared,2025,all5,common_H5_dates_frozen_contacts,1210,242,355,109,0.22148760330578512,0.30704225352112674,1.3878044930814961,26.426629031116093,1.7271352495019836,125.98746837986458,,,,,255,252,0.9882352941176471,0.9882352941176471,1.392156862745098,3,2,1,0.9803921568627451
v3,3,5,rank90_shared,2025,KZT,common_H5_dates_frozen_contacts,242,242,72,19,0.19834710743801653,0.2638888888888889,1.3304398148148149,18.388329458225222,-9.85796942949489,138.8142414051384,,,,,51,51,1.0,1.0,1.411764705882353,0,2,0,1.0
v3,3,3,rank90_shared,2026,all5,common_H5_dates_frozen_contacts,780,156,210,113,0.4064102564102564,0.5380952380952381,1.3240198287516898,37.90209200664619,52.82928272903313,54.042063719834154,0.20622631859678334,0.20431510956060198,0.7350498395459593,0.6067448607330324,165,150,0.9090909090909091,0.909090909090909,1.2727272727272727,15,2,1,0.9090909090909091
v3,3,3,rank90_shared,2026,KZT,common_H5_dates_frozen_contacts,156,156,42,21,0.4230769230769231,0.5,1.1818181818181817,35.61186173989176,59.834826294071014,67.91379902402015,0.23036298724339987,0.22723197761511818,0.6824074074074074,0.6743170033782738,33,30,0.9090909090909091,0.9090909090909091,1.2727272727272727,3,2,1,0.9090909090909091
v3,3,5,rank90_shared,2026,all5,common_H5_dates_frozen_contacts,780,156,210,96,0.3423076923076923,0.45714285714285713,1.3354735152487962,36.64656184963685,60.011592561646665,91.6160651385906,,,,,165,150,0.9090909090909091,0.909090909090909,1.2727272727272727,15,2,1,0.9090909090909091
v3,3,5,rank90_shared,2026,KZT,common_H5_dates_frozen_contacts,156,156,42,17,0.36538461538461536,0.40476190476190477,1.1077694235588973,35.0196307470539,72.18420703877302,100.85479977576763,,,,,33,30,0.9090909090909091,0.9090909090909091,1.2727272727272727,3,2,1,0.9090909090909091
v3,3,3,strict05,2024,all5,common_H5_dates_frozen_contacts,1215,243,207,111,0.388477366255144,0.5362318840579711,1.3803285399928358,35.40138532952747,42.98727428890536,47.75478460588001,0.19829147814066675,0.20169080439817483,0.7472511805096151,0.5811972433971829,255,198,0.7764705882352941,0.776470588235294,0.8117647058823529,57,2,4,0.7647058823529411
v3,3,3,strict05,2024,KZT,common_H5_dates_frozen_contacts,243,243,41,18,0.3333333333333333,0.43902439024390244,1.3170731707317074,19.816137458585754,18.385942061378746,85.27832023879408,0.20526077204450263,0.1980036816891102,0.7023700655387898,0.5997570233175971,51,39,0.7647058823529411,0.7647058823529411,0.803921568627451,12,2,4,0.7647058823529411
v3,3,5,strict05,2024,all5,common_H5_dates_frozen_contacts,1215,243,207,92,0.3333333333333333,0.4444444444444444,1.3334923948702657,37.599148877611356,49.831709316394104,79.64449598509353,,,,,255,198,0.7764705882352941,0.776470588235294,0.8117647058823529,57,2,4,0.7647058823529411
v3,3,5,strict05,2024,KZT,common_H5_dates_frozen_contacts,243,243,41,13,0.2674897119341564,0.3170731707317073,1.1853658536585365,23.133863044690067,21.9672604735168,109.56805003873109,,,,,51,39,0.7647058823529411,0.7647058823529411,0.803921568627451,12,2,4,0.7647058823529411
v3,3,3,strict05,2025,all5,common_H5_dates_frozen_contacts,1210,242,116,58,0.2834710743801653,0.5,1.759117683920291,88.45515035591713,72.37244964505784,33.75714420797938,0.17467278060912633,0.17383614829003735,0.7349309471687834,0.5238708215242471,255,108,0.4235294117647059,0.4235294117647059,0.4549019607843137,147,2,6,0.39215686274509803
v3,3,3,strict05,2025,KZT,common_H5_dates_frozen_contacts,242,242,21,10,0.2644628099173554,0.47619047619047616,1.8005952380952381,75.0608596913949,56.35310207352549,49.49179910213264,0.17886805097185327,0.17631591779790318,0.7050122893258428,0.5348272445971477,51,20,0.39215686274509803,0.39215686274509803,0.4117647058823529,31,2,5,0.39215686274509803
v3,3,5,strict05,2025,all5,common_H5_dates_frozen_contacts,1210,242,116,43,0.22148760330578512,0.3706896551724138,1.6665598975016014,93.60977792038632,69.11238046775671,52.0716252099516,,,,,255,108,0.4235294117647059,0.4235294117647059,0.4549019607843137,147,2,6,0.39215686274509803
v3,3,5,strict05,2025,KZT,common_H5_dates_frozen_contacts,242,242,21,7,0.19834710743801653,0.3333333333333333,1.6805555555555551,71.9969770349159,43.750678147195764,74.95514438911795,,,,,51,20,0.39215686274509803,0.39215686274509803,0.4117647058823529,31,2,5,0.39215686274509803
v3,3,3,strict05,2026,all5,common_H5_dates_frozen_contacts,780,156,111,80,0.4064102564102564,0.7207207207207207,1.7792985457656114,78.71732267652827,93.33765370388338,24.827724833557195,0.20622631859678334,0.20431510956060198,0.7350498395459593,0.6067448607330324,165,98,0.593939393939394,0.593939393939394,0.6727272727272727,67,2,3,0.5151515151515151
v3,3,3,strict05,2026,KZT,common_H5_dates_frozen_contacts,156,156,19,13,0.4230769230769231,0.6842105263157895,1.6172248803827751,78.14905485117228,102.37201940535151,34.203101183408805,0.23036298724339987,0.22723197761511818,0.6824074074074074,0.6743170033782738,33,17,0.5151515151515151,0.5151515151515151,0.5757575757575758,16,2,3,0.5151515151515151
v3,3,5,strict05,2026,all5,common_H5_dates_frozen_contacts,780,156,111,67,0.3423076923076923,0.6036036036036037,1.7754374044504844,83.69421654667295,106.61550710163087,44.565911905525624,,,,,165,98,0.593939393939394,0.593939393939394,0.6727272727272727,67,2,3,0.5151515151515151
v3,3,5,strict05,2026,KZT,common_H5_dates_frozen_contacts,156,156,19,12,0.36538461538461536,0.631578947368421,1.728531855955679,99.44670525917513,136.61128155089423,47.23829989293268,,,,,33,17,0.5151515151515151,0.5151515151515151,0.5757575757575758,16,2,3,0.5151515151515151
v3,5,3,cadence80,2024,all5,common_H5_dates_frozen_contacts,1215,243,253,151,0.388477366255144,0.5968379446640316,1.5375235700817096,51.93335055062003,59.49341685848964,34.11452737561447,,,,,255,194,0.7607843137254902,0.7607843137254902,0.9921568627450981,61,2,4,0.7254901960784313
v3,5,3,cadence80,2024,KZT,common_H5_dates_frozen_contacts,243,243,53,26,0.3333333333333333,0.49056603773584906,1.4716981132075477,53.59144258227525,52.16124718506824,44.705509435261675,,,,,51,41,0.803921568627451,0.803921568627451,1.0392156862745099,10,2,2,0.803921568627451
v3,5,5,cadence80,2024,all5,common_H5_dates_frozen_contacts,1215,243,253,126,0.3333333333333333,0.4980237154150198,1.4953846153846155,59.11358293856102,71.30908790192068,57.517831985361056,0.191653236953845,0.1966737723515478,0.7389666209419296,0.566805236907313,255,194,0.7607843137254902,0.7607843137254902,0.9921568627450981,61,2,4,0.7254901960784313
