scenario,policy,mix,contacts,relevant_contacts,shifted_transfers,planned_transfers,completed_transfers,organic_volume_rub,policy_volume_rub,gross_timing_value_rub,net_scenario_value_rub,execution_drag_rub,shifted_amount_rub,sum_advance_days,hurt_transfers,contact_target_sum,contact_forward_bps_sum,own_h_target_sum,all_date_h5_base_sum,exposure_weeks,contacts_per_week,relevance,h5_quality,own_h_quality,h5_unconditional_same_dates,forward_bps_per_contact,timing_bps_all_volume,h5_lift_vs_unconditional
weak_intent,universal_expected_budget,wb2016_kg_planning,3.6443883277216607,1.0866161616161616,0.35664983164983166,8.000224466891133,8.000224466891133,460566.4605070044,460566.4605070044,153.37596663121408,149.73157830349243,0.0,24520.23851972293,1.5877946127946128,0.09974747474747475,1.6098204264870932,171.3135872409032,2.1273569023569023,1.0368087427243209,48.21428571428571,0.07558731346385668,0.2981614646690175,0.4417258211046611,0.583734967586961,0.28449458441013503,47.00750080274849,3.330159266533945,0.15723123669452604
weak_intent,universal_expected_budget,wb2016_kg_no_frequent,3.649438832772166,1.0678731762065095,0.3491301907968575,6.9799102132435475,6.9799102132435475,453832.37988480605,453832.37988480605,153.79436882374563,150.14492999097345,0.0,24906.21312687642,1.6064253647586981,0.09862514029180697,1.6102693602693603,171.23245230590035,2.1302749719416387,1.0382980846237926,48.214285714285715,0.07569206467971899,0.2926129811019021,0.4412375255639445,0.5837267233558348,0.28450897033807426,46.92021435411475,3.38879233039261,0.15672855522587026
weak_intent,universal_expected_budget,wb2016_kg_frequent_quarter_of_monthly,3.6368125701459038,1.1147306397306398,0.3679292929292929,9.530695847362514,9.530695847362514,470667.58144030184,470667.58144030184,152.7483633424168,149.11155077227087,0.0,23941.276608992695,1.5598484848484846,0.10143097643097643,1.6091470258136926,171.4352896434075,2.1229797979797977,1.0345747298751138,48.214285714285715,0.0754301866400632,0.30651308480434514,0.4424608073077398,0.5837473768670534,0.2844729306007673,47.13888503650045,3.245355519812681,0.1579878767069725
weak_intent,universal_expected_budget,wb2016_kg_frequent_half_of_monthly,3.6241863075196408,1.1615881032547701,0.3867283950617284,12.081481481481482,12.081481481481482,487502.7829957977,487502.7829957977,151.702357861088,148.07817155356832,0.0,22976.34009110897,1.5132716049382715,0.10423681257014591,1.608024691358025,171.63812698091465,2.115684624017957,1.030851375126435,48.214285714285715,0.07516830860040737,0.32051004134214894,0.4436926126070329,0.5837681742873512,0.2844366397465753,47.35907936763388,3.1118254736690534,0.15925597286045762
weak_intent,universal_expected_budget,wb2016_tj_same_split,3.653970258136925,1.0914898989898991,0.35882996632996633,8.094952300785636,8.094952300785636,461782.51599277754,461782.51599277754,151.75175795464088,148.09778769650396,0.0,24453.047033095136,1.5853367003367005,0.10050505050505051,1.613260381593715,171.55949232110356,2.132138047138047,1.039482633437795,48.214285714285715,0.07578604979839548,0.2987134053867271,0.44150889789023057,0.5835126989307173,0.28448032140464197,46.95152948742877,3.2862170545455287,0.1570285764855886
weak_intent,universal_expected_budget,iom2024_returnees_scenario,3.890488215488215,1.2245791245791244,0.4178451178451178,11.075336700336699,11.075336700336699,496224.35151042545,496224.35151042545,110.89549972479153,107.00501150930332,0.0,22541.675103108028,1.5127104377104377,0.12011784511784511,1.698989898989899,177.75580028711363,2.2499158249158246,1.105436296134959,48.21428571428571,0.08069160743234818,0.31476232718146213,0.4367035201973215,0.5783119496311041,0.2841381942076487,45.68984416389169,2.234785523669764,0.15256532598967282
weak_intent,universal_expected_budget,v3_balanced,3.860185185185185,1.337037037037037,0.4629629629629629,17.197222222222223,17.197222222222223,536628.8352436153,536628.8352436153,108.38508656960234,104.52490138441715,0.0,20225.827460187087,1.4009259259259257,0.12685185185185185,1.6962962962962962,178.2426098971308,2.2324074074074076,1.0965002447381302,48.21428571428571,0.08006310013717421,0.3463660350203886,0.4394339170064764,0.5783161429599425,0.28405379331186875,46.17462669438745,2.0197402646169467,0.15538012369460763
weak_intent,universal_expected_budget,frequent_heavy_stress,4.015555555555555,1.4943055555555556,0.5301388888888889,22.662361111111114,22.662361111111114,583422.7357946438,583422.7357946438,77.36964004046706,73.35408448491151,0.0,17589.292701380262,1.2879166666666666,0.14472222222222222,1.7570833333333333,183.0036537328961,2.3084722222222225,1.1395636147392465,48.214285714285715,0.08328559670781892,0.3721292197011622,0.4375691754288877,0.5748824017708911,0.28378728645969065,45.57368244593429,1.3261334413902588,0.15378188896919703
weak_intent,universal_expected_budget,l2kgz_regular10pct_frequent_scenario,3.467287131818413,0.9965356997467789,0.31635477184988325,6.249385967655537,6.249385967655537,438090.3130626375,438090.3130626375,183.39594032663265,179.92865319481425,0.0,25762.127379335674,1.6332237921829718,0.08574533041544635,1.54624031926092,166.76856531997697,2.0389878136836566,0.987387673842787,48.214285714285715,0.07191410347475226,0.28741078020387295,0.4459510448590962,0.588064309693992,0.2847723987961024,48.09770837539938,4.186258742964055,0.1611786460629938
weak_intent,v3_readiness,wb2016_kg_planning,5.713103254769921,1.7414983164983164,0.5896184062850729,8.000224466891133,8.000224466891133,460566.4605070044,460566.4605070044,241.95921682627574,236.24611357150582,0.0,42957.89813455958,2.6708473625140288,0.18902918069584734,2.3602413019079687,230.62441688327647,2.3602413019079687,1.6349137429285947,48.21428571428571,0.11849399343226505,0.3048252830096015,0.4131277165238318,0.4131277165238318,0.2861691221077775,40.36762624423532,5.2535136093045125,0.12695859441605428
weak_intent,v3_readiness,wb2016_kg_no_frequent,5.7241021324354655,1.7073793490460156,0.577384960718294,6.9799102132435475,6.9799102132435475,453832.37988480605,453832.37988480605,244.84934127962273,239.12523914718727,0.0,43558.14846616791,2.6960998877665543,0.18846801346801348,2.366750841750842,230.49139727227487,2.366750841750842,1.638321050237543,48.214285714285715,0.1187221183023652,0.2982789806232139,0.41347110638360457,0.41347110638360457,0.2862145035732403,40.266821230565014,5.395149225398408,0.12725660281036427
weak_intent,v3_readiness,wb2016_kg_frequent_quarter_of_monthly,5.696604938271605,1.7926767676767676,0.6079685746352412,9.530695847362514,9.530695847362514,470667.58144030184,470667.58144030184,237.62403014625525,231.92742520798367,0.0,42057.52263714709,2.632968574635241,0.1898709315375982,2.350476992143659,230.82394629977892,2.350476992143659,1.6298027819651721,48.214285714285715,0.11815180612711478,0.3146921345436814,0.4126101454486349,0.4126101454486349,0.28610072132888104,40.51956363500481,5.048659383318816,0.12650942411975385
weak_intent,v3_readiness,wb2016_kg_frequent_half_of_monthly,5.669107744107745,1.8779741863075197,0.6385521885521885,12.081481481481482,12.081481481481482,487502.7829957977,487502.7829957977,230.3987190128878,224.72961126878005,0.0,40556.89680812627,2.569837261503928,0.19127384960718297,2.334203142536476,231.15649532728298,2.334203142536476,1.6212845136928014,48.214285714285715,0.11758149395186433,0.3312645077630452,0.4117408325785584,0.4117408325785584,0.285985835315602,40.77475782102365,4.726100589560611,0.12575499726295641
weak_intent,v3_readiness,wb2016_tj_same_split,5.730028058361392,1.7482996632996632,0.5917199775533108,8.094952300785636,8.094952300785636,461782.51599277754,461782.51599277754,240.04315506325307,234.3131270048917,0.0,42763.04668651284,2.661854657687991,0.18937991021324355,2.3672334455667787,231.43971216868556,2.3672334455667787,1.6395778136059134,48.214285714285715,0.11884502639564369,0.3051118852286427,0.41312772319019553,0.41312772319019553,0.2861378333415668,40.39067694109513,5.19818630523914,0.12698988984862875
weak_intent,v3_readiness,iom2024_returnees_scenario,6.146548821548821,1.9388047138047135,0.6515993265993266,11.075336700336699,11.075336700336699,496224.35151042545,496224.35151042545,190.40753631567782,184.260987494129,0.0,37531.610286379044,2.421885521885522,0.1984848484848485,2.538131313131313,251.90190607051414,2.538131313131313,1.7541351961535128,48.21428571428571,0.12748397555804963,0.3154298078634913,0.4129360047109735,0.4129360047109735,0.2853853840717565,40.982657648042455,3.837126004318582,0.12755062063921702
weak_intent,v3_readiness,v3_balanced,6.080555555555556,2.143518518518518,0.725,17.197222222222223,17.197222222222223,536628.8352436153,536628.8352436153,173.06678959559588,166.98623404004036,0.0,33930.10829672907,2.2703703703703706,0.20185185185185184,2.499074074074074,252.7000237365239,2.499074074074074,1.7336913522998227,48.21428571428571,0.12611522633744857,0.3525201766407796,0.41099436576823506,0.41099436576823506,0.2851205513147264,41.55870650760557,3.2250743573447394,0.12587381445350865
weak_intent,v3_readiness,frequent_heavy_stress,6.347361111111111,2.392222222222222,0.8080555555555555,22.662361111111114,22.662361111111114,583422.7357946438,583422.7357946438,127.67989919738409,121.33253808627296,0.0,28189.88548476345,2.0144444444444445,0.21027777777777779,2.6020833333333333,267.98598141358883,2.6020833333333333,1.8058351581351813,48.214285714285715,0.13164897119341562,0.37688453206713196,0.4099472659241592,0.4099472659241592,0.284501720718875,42.22006227823986,2.1884628651552163,0.12544554520528423
weak_intent,v3_readiness,l2kgz_regular10pct_frequent_scenario,5.400284978433643,1.615790176272995,0.5507754207121497,6.249385967655537,6.249385967655537,438090.3130626375,438090.3130626375,277.37346165477595,271.97317667634235,0.0,46559.30442504866,2.8370580017145883,0.18254670646805643,2.2310066957027286,215.55545230070933,2.2310066957027286,1.5487085150744448,48.214285714285715,0.11200591066380888,0.29920461285390465,0.41312758578711783,0.41312758578711783,0.2867827385516327,39.91556985632106,6.331421932516401,0.1263448472354851
weak_intent,weekly_expected_budget,wb2016_kg_planning,4.517760942760942,1.3876823793490458,0.4864478114478114,8.000224466891133,8.000224466891133,460566.4605070044,460566.4605070044,-37.51678783784248,-42.03454878060343,0.0,32623.948840031575,2.126627384960718,0.2509820426487093,1.177216610549944,-50.4020319374968,1.177216610549944,1.2649130559443695,48.21428571428571,0.09370170844244918,0.30716153354076997,0.26057523305571606,0.26057523305571606,0.2799867173076543,-11.156418539201097,-0.8145792421910826,-0.019411484251938227
weak_intent,weekly_expected_budget,wb2016_kg_no_frequent,4.525729517396185,1.3637766554433222,0.4791526374859708,6.9799102132435475,6.9799102132435475,453832.37988480605,453832.37988480605,-37.99403548760485,-42.51976500500104,0.0,33164.16374047191,2.150757575757576,0.24772727272727274,1.1781144781144781,-51.465440520336855,1.1781144781144781,1.2669155195461324,48.214285714285715,0.09386698258303197,0.30133852458508215,0.2603148229663292,0.2603148229663292,0.2799361991644243,-11.371744670668427,-0.8371821221140872,-0.01962137619809512
weak_intent,weekly_expected_budget,wb2016_kg_frequent_quarter_of_monthly,4.505808080808081,1.4235409652076318,0.4973905723905724,9.530695847362514,9.530695847362514,470667.58144030184,470667.58144030184,-36.80091636319892,-41.30672444400701,0.0,31813.62648937107,2.090432098765432,0.2558641975308642,1.1758698092031425,-48.806919063236705,1.1758698092031425,1.261909360541725,48.214285714285715,0.09345379723157501,0.3159346646988859,0.260967575208454,0.260967575208454,0.28006282955474027,-10.832001316506044,-0.7818876382049408,-0.019095254346286283
weak_intent,weekly_expected_budget,wb2016_kg_frequent_half_of_monthly,4.485886644219978,1.4833052749719418,0.515628507295174,12.081481481481482,12.081481481481482,487502.7829957977,487502.7829957977,-35.607797238793,-40.09368388301298,0.0,30463.089238270226,2.0301066217732884,0.26400112233445566,1.173625140291807,-46.14839760613656,1.173625140291807,1.256903201537318,48.214285714285715,0.09304061188011806,0.3306604452172608,0.26162612508365807,0.26162612508365807,0.2801905846543907,-10.287464054759015,-0.7304121839054186,-0.018564459570732605
weak_intent,weekly_expected_budget,wb2016_tj_same_split,4.530496632996633,1.3935549943883276,0.4886784511784512,8.094952300785636,8.094952300785636,461782.51599277754,461782.51599277754,-37.03612029769932,-41.56661693069595,0.0,32512.54537673195,2.1209736251402918,0.2523260381593715,1.1808136924803592,-50.445810652087516,1.1808136924803592,1.2684440427495018,48.214285714285715,0.09396585609178201,0.30759431189921893,0.26063670015340606,0.26063670015340606,0.279979027798219,-11.134719819606365,-0.8020251745148052,-0.019342327644812918
weak_intent,weekly_expected_budget,iom2024_returnees_scenario,4.8441077441077445,1.5547138047138047,0.5488215488215488,11.075336700336699,11.075336700336699,496224.35151042545,496224.35151042545,-24.733083204262805,-29.57719094837055,0.0,29403.3298539772,1.9651515151515149,0.2878787878787879,1.27020202020202,-50.902233367151425,1.27020202020202,1.355517234716748,48.21428571428571,0.10047038284075323,0.3209494682699659,0.26221588934454715,0.26221588934454715,0.279828052207461,-10.508072085941455,-0.4984254224723023,-0.017612162862913838
weak_intent,weekly_expected_budget,v3_balanced,4.796296296296296,1.6981481481481482,0.5925925925925926,17.197222222222223,17.197222222222223,536628.8352436153,536628.8352436153,-21.869597305688576,-26.66589360198487,0.0,26162.040451335175,1.8203703703703702,0.30740740740740735,1.2648148148148146,-44.52178187011107,1.2648148148148146,1.3435024531061706,48.21428571428571,0.09947873799725652,0.3540540540540541,0.2637065637065637,0.2637065637065637,0.2801124805703985,-9.28253367176061,-0.407536752954402,-0.016405916863834802
weak_intent,weekly_expected_budget,frequent_heavy_stress,4.998194444444445,1.8924999999999998,0.6598611111111111,22.662361111111114,22.662361111111114,583422.7357946438,583422.7357946438,-11.393386017900047,-16.391580462344493,0.0,22156.80363920545,1.6291666666666669,0.34375000000000006,1.3268055555555556,-41.41232678018103,1.3268055555555556,1.4002383191213472,48.214285714285715,0.10366625514403292,0.37863672993025255,0.2654569705727068,0.2654569705727068,0.2801488286790702,-8.285457326737529,-0.1952852591934359,-0.01469185810636342
weak_intent,weekly_expected_budget,l2kgz_regular10pct_frequent_scenario,4.282369338601399,1.2791398308789148,0.44521927535906114,6.249385967655537,6.249385967655537,438090.3130626375,438090.3130626375,-46.400884517945926,-50.68325385654732,0.0,34683.00017134764,2.231124869512708,0.22614120140781446,1.11073235486972,-49.59287737540852,1.11073235486972,1.199650425262838,48.214285714285715,0.088819512208029,0.2986990914932797,0.259373320478817,0.259373320478817,0.2801370760922359,-11.580709988831865,-1.0591625318889806,-0.02076375561341892
zero_response,group_aware,wb2016_kg_planning,4.5586419753086425,2.8138047138047133,0.0,8.000224466891133,8.000224466891133,460566.4605070044,460566.4605070044,0.0,-4.5586419753086425,0.0,0.0,0.0,0.0,1.7730920314253646,143.77944451955756,1.2659090909090909,1.308626334924413,48.21428571428571,0.09454961133973482,0.6172462608481564,0.38895180648735145,0.27769434357112077,0.2870649509245157,31.53997293455426,0.0,0.10188685556283572
zero_response,group_aware,wb2016_kg_no_frequent,4.363131313131314,2.6580246913580248,0.0,6.9799102132435475,6.9799102132435475,453832.37988480605,453832.37988480605,0.0,-4.363131313131314,0.0,0.0,0.0,0.0,1.6677048260381593,127.75299711101817,1.1138327721661057,1.2486207566472014,48.214285714285715,0.09049457538346428,0.6092011678306387,0.3822265951563323,0.2552828902522154,0.28617537888198386,29.280117407086,0.0,0.09605121627434843
