stage,scope,config_id,benchmark,delta_brier,delta_brier_ci95_low,delta_brier_ci95_high,repetitions,lift_delta,lift_delta_ci95_low,lift_delta_ci95_high,forward_delta_bps_delta,forward_delta_bps_delta_ci95_low,forward_delta_bps_delta_ci95_high,symmetric_delta_bps_delta,symmetric_delta_bps_delta_ci95_low,symmetric_delta_bps_delta_ci95_high,regret_bps_delta,regret_bps_delta_ci95_low,regret_bps_delta_ci95_high,signals_delta,signals_delta_ci95_low,signals_delta_ci95_high
jan2026_retrospective,KZT,synth_kzt_basis2010_halyk_D2,synth_no_oxr,0.003991220102517194,-0.0031272764761260032,0.011276206228653262,10000,-0.11269349845201249,-0.3612923637923639,0.0,-7.565530437859525,-16.919668594260603,-2.0658089247685005,-9.579094561149734,-20.19609998650393,-1.9731193135719138,7.891169730231624,2.0406150766027764,16.23125143165444,1.0,0.0,3.0
jan2026_retrospective,KZT,synth_kzt_basis2010_halyk_D2,v3_long,0.004797558669664407,-0.0034106372837563585,0.012799783450906297,10000,-0.11269349845201249,-0.3612923637923639,0.0,-7.069906177558394,-16.62433709868476,-1.5582691351111189,-8.25823946232941,-18.960909990576493,-1.4668293363409788,8.592924375929584,2.5707345430811173,17.13904439300221,1.0,0.0,3.0
jan2026_retrospective,KZT,synth_kzt_basis2010_halyk_D2,synth_kzt_basis2010_D2,-0.0017551729963163122,-0.006467412560782767,0.0030017104441218394,10000,-0.11269349845201249,-0.3612923637923639,0.0,-7.069906177558394,-16.62433709868476,-1.5582691351111189,-8.25823946232941,-18.960909990576493,-1.4668293363409788,8.592924375929584,2.5707345430811173,17.13904439300221,1.0,0.0,3.0
jan2026_retrospective,KZT,synth_kzt_basis2010_halyk_D2,synth_kzt_halyk_D2,-0.0013522396054570767,-0.003198760459691179,0.0003274286890746609,10000,-0.11269349845201249,-0.2389803326976748,-0.027389763017582402,-2.6232637630432194,-14.673607762577117,7.9716132083270566,-2.428567715320142,-15.044602003483618,4.624639222604106,1.8402751314974495,-7.065004331718489,10.134440870119334,1.0,-2.0,4.0
jan2026_retrospective,KZT,synth_kzt_basis2010_halyk_D3,synth_kzt_no_oxr,-0.0019572988852548942,-0.003940845530447124,0.000323233008755134,10000,-0.11269349845201249,-0.3612923637923639,0.0,-5.076966189057828,-15.195420428123349,0.0,-6.3935761172011105,-17.50923962193432,0.0,2.3472946938766484,0.0,8.802330378933481,1.0,0.0,3.0
jan2026_retrospective,KZT,synth_kzt_basis2010_halyk_D3,synth_no_oxr,0.004842532159665321,-0.0021831738677227635,0.013016639411215239,10000,-0.11269349845201249,-0.3612923637923639,0.0,-5.076966189057828,-15.195420428123349,0.0,-6.3935761172011105,-17.50923962193432,0.0,2.3472946938766484,0.0,8.802330378933481,1.0,0.0,3.0
jan2026_retrospective,KZT,synth_kzt_basis2010_halyk_D3,v3_long,0.005648870726812534,-0.0028722460096185782,0.015126580033983737,10000,-0.11269349845201249,-0.3612923637923639,0.0,-4.5813419287566965,-15.16767909939534,1.0212863545598978,-5.072721018380786,-16.59183625035481,2.7217620218115854,3.0490493395746086,0.5335710544209888,9.242182520427514,1.0,0.0,3.0
jan2026_retrospective,KZT,synth_kzt_basis2010_halyk_D3,synth_kzt_basis2010_D2,-0.0009038609391681853,-0.0025028992774981415,0.0006754305215857011,10000,-0.11269349845201249,-0.3612923637923639,0.0,-4.5813419287566965,-15.16767909939534,1.0212863545598978,-5.072721018380786,-16.59183625035481,2.7217620218115854,3.0490493395746086,0.5335710544209888,9.242182520427514,1.0,0.0,3.0
jan2026_retrospective,KZT,synth_kzt_basis2010_halyk_D3,synth_kzt_halyk_D2,-0.0005009275483089495,-0.0058159402796522704,0.003810646273751764,10000,-0.11269349845201249,-0.2389803326976748,-0.027389763017582402,-0.1346995142415217,-13.076905284848415,12.291865692106757,0.7569507286284818,-12.840151791860574,9.097091086682457,-3.7035999048575263,-18.07226144373205,7.1223813035748265,1.0,-2.0,4.0
jan2026_retrospective,KZT,synth_kzt_basis2010_halyk_D3,synth_kzt_basis2010_halyk_D2,0.0008513120571481273,-0.004133938980311294,0.0054154361878497185,10000,0.0,0.0,0.0,2.4885642488016977,0.0,5.785704018744418,3.1855184439486237,0.0,7.4138162668121765,-5.543875036354976,-13.011758573506853,0.0,0.0,0.0,0.0
jan2026_retrospective,KZT,synth_kzt_basis2010_halyk_H1O2,synth_kzt_no_oxr,-0.014544728515781808,-0.025992316557881586,-0.004413995189211683,10000,0.0,-0.7291936259104522,0.39899032172718185,14.890096102016393,-0.6591307783378468,31.487655570389762,5.022483520748072,-12.899744108772566,24.24245957477698,-18.5848761402046,-31.10640330803963,-4.807890701979742,0.0,-3.0,3.0
jan2026_retrospective,KZT,synth_kzt_basis2010_halyk_H1O2,synth_no_oxr,-0.007744897470861591,-0.018105986638444368,0.003286403367702361,10000,0.0,-0.7291936259104522,0.39899032172718185,14.890096102016393,-0.6591307783378468,31.487655570389762,5.022483520748072,-12.899744108772566,24.24245957477698,-18.5848761402046,-31.10640330803963,-4.807890701979742,0.0,-3.0,3.0
jan2026_retrospective,KZT,synth_kzt_basis2010_halyk_H1O2,v3_long,-0.00693855890371438,-0.017054318285701853,0.0039099815811633265,10000,0.0,-0.7291936259104522,0.39899032172718185,15.385720362317524,-0.4189795198563532,31.96021139211583,6.343338619568396,-12.069818128544561,25.50669219700503,-17.88312149450664,-29.90448970066116,-4.570578708383181,0.0,-3.0,3.0
jan2026_retrospective,KZT,synth_kzt_basis2010_halyk_H1O2,synth_kzt_basis2010_D2,-0.0134912905696951,-0.024315360560439585,-0.0035723521107934382,10000,0.0,-0.7291936259104522,0.39899032172718185,15.385720362317524,-0.4189795198563532,31.96021139211583,6.343338619568396,-12.069818128544561,25.50669219700503,-17.88312149450664,-29.90448970066116,-4.570578708383181,0.0,-3.0,3.0
jan2026_retrospective,KZT,synth_kzt_basis2010_halyk_H1O2,synth_kzt_halyk_D2,-0.013088357178835865,-0.021029168931701828,-0.006170538168801191,10000,0.0,-0.49182530795072765,0.2928641251221895,19.8323627768327,1.789729249569646,36.47877889689697,12.173010366577664,-8.322430382165916,32.64352759379065,-24.635770738938774,-37.935817886372085,-10.051444182643365,0.0,-4.0,4.0
jan2026_retrospective,KZT,synth_kzt_basis2010_halyk_H1O2,synth_kzt_halyk_D1,-0.0009218214749841671,-0.0019335117058359426,-0.00018647258052734,10000,-0.16099071207430327,-0.8365863787375416,0.09577772026472453,10.64361671525149,0.006854319348349236,20.99967524408126,1.6301022608787683,-4.546593616532881,7.839396698975442,-11.88890950466238,-20.905344188882278,-0.2504221401790758,-2.0,-5.0,0.0
jan2026_retrospective,KZT,synth_kzt_basis2010_halyk_H1O2,synth_kzt_basis2010_halyk_D2,-0.011736117573378786,-0.01944670851964019,-0.00483776264307813,10000,0.11269349845201249,-0.39383070301291245,0.4405107973421922,22.45562653987592,8.584571882482676,37.37799424936159,14.601578081897806,2.7491147971269774,29.52003051134121,-26.476045870436224,-38.56538084396783,-12.413157227403467,-1.0,-3.0,0.0
jan2026_retrospective,KZT,synth_kzt_halyk_D1,synth_kzt_no_oxr,-0.01362290704079764,-0.025009261160253145,-0.0036494947077382045,10000,0.16099071207430327,-0.026963776963776942,0.4260036404085348,4.2464793867649036,-10.638873488506755,25.054511930709285,3.3923812598693033,-13.465910404734238,22.467845224909347,-6.69596663554222,-14.738388796966035,-0.5919678522759,2.0,0.0,5.0
jan2026_retrospective,KZT,synth_kzt_halyk_D1,synth_no_oxr,-0.006823075995877426,-0.017387904492822046,0.004487219014764129,10000,0.16099071207430327,-0.026963776963776942,0.4260036404085348,4.2464793867649036,-10.638873488506755,25.054511930709285,3.3923812598693033,-13.465910404734238,22.467845224909347,-6.69596663554222,-14.738388796966035,-0.5919678522759,2.0,0.0,5.0
jan2026_retrospective,KZT,synth_kzt_halyk_D1,v3_long,-0.006016737428730213,-0.016346426163229368,0.005117557450489244,10000,0.16099071207430327,-0.026963776963776942,0.4260036404085348,4.742103647066035,-9.599712687693227,25.054511930709285,4.7132363586896275,-12.34352550541296,23.187054747452194,-5.99421198984426,-13.611570967180782,0.10865591985395152,2.0,0.0,5.0
jan2026_retrospective,KZT,synth_kzt_halyk_D1,synth_kzt_halyk_D2,-0.012166535703851697,-0.019982282639867892,-0.005483116582672288,10000,0.16099071207430327,-0.0645364200606136,0.5002751572327042,9.18874606158121,-11.696097541031413,32.297462800952665,10.542908105698896,-9.25380761239256,31.0484278158882,-12.746861234276395,-25.761225645572367,-2.7394275710385187,2.0,-2.0,7.0
jan2026_retrospective,KZT,synth_kzt_halyk_D2,synth_kzt_no_oxr,-0.0014563713369459437,-0.0064002425094923186,0.0034159601079790662,10000,0.0,-0.2644897959183674,0.18306595365418876,-4.942266674816306,-17.00825857415867,5.325690990698817,-7.150526845829592,-11.119125478744916,-2.112215621827609,6.050894598734175,-2.7996935409558064,20.163592510322616,0.0,-3.0,3.0
jan2026_retrospective,KZT,synth_kzt_halyk_D2,synth_no_oxr,0.005343459707974271,-0.0029311230252076046,0.014172239235258021,10000,0.0,-0.2644897959183674,0.18306595365418876,-4.942266674816306,-17.00825857415867,5.325690990698817,-7.150526845829592,-11.119125478744916,-2.112215621827609,6.050894598734175,-2.7996935409558064,20.163592510322616,0.0,-3.0,3.0
jan2026_retrospective,KZT,synth_kzt_halyk_D2,v3_long,0.0061497982751214835,-0.003202748193866443,0.015628438536731872,10000,0.0,-0.2644897959183674,0.18306595365418876,-4.446642414515175,-16.970659382701633,6.412906103062838,-5.829671747009268,-10.070540477360572,-0.37451482104640355,6.752649244432135,-1.33024735055434,20.462842488316564,0.0,-3.0,3.0
jan2026_retrospective,KZT,synth_kzt_halyk_D3,synth_kzt_no_oxr,-0.001834253695810637,-0.003578811016684898,-9.429519703930499e-05,10000,0.12189296771340108,0.0,0.27226890756302513,8.708402998626532,-3.895238688429501,26.447568420493596,2.870818474467665,-14.085151842247665,21.781270035237274,-5.791079556219032,-13.103864049350378,0.5597671368708603,1.0,0.0,3.0
jan2026_retrospective,KZT,synth_kzt_halyk_D3,synth_no_oxr,0.004965577349109577,-0.0017519293227352736,0.012092657338496847,10000,0.12189296771340108,0.0,0.27226890756302513,8.708402998626532,-3.895238688429501,26.447568420493596,2.870818474467665,-14.085151842247665,21.781270035237274,-5.791079556219032,-13.103864049350378,0.5597671368708603,1.0,0.0,3.0
jan2026_retrospective,KZT,synth_kzt_halyk_D3,v3_long,0.00577191591625679,-0.0023976508747517752,0.014285054210010983,10000,0.12189296771340108,0.0,0.27226890756302513,9.204027258927663,-3.5802567078638514,26.76543186618206,4.191673573287989,-13.050127566581274,22.465380254199424,-5.089324910521071,-12.211198863157051,1.8463018462666696,1.0,0.0,3.0
jan2026_retrospective,KZT,synth_kzt_halyk_D3,synth_kzt_halyk_D2,-0.0003778823588646936,-0.004661532768918038,0.003430073341793569,10000,0.12189296771340108,-0.03907450076804908,0.35493827160493807,13.650669673442838,-3.7635566064421084,32.85890555841484,10.021345320297257,-10.164397138392996,30.60946082043857,-11.841974154953206,-24.95980293425375,-0.7659569947274727,1.0,-2.0,4.0
jan2026_retrospective,KZT,synth_kzt_no_oxr,synth_no_oxr,0.006799831044920215,-0.0006494419458175475,0.014291705544658934,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jan2026_retrospective,KZT,synth_kzt_no_oxr,v3_long,0.0076061696120674266,-0.0013790496722790174,0.016684861730746386,10000,0.0,0.0,0.0,0.49562426030113116,0.0,1.5798023297098496,1.3208550988203243,0.0,4.210225627489798,0.7017546456979602,0.0,2.2368429331622792,0.0,0.0,0.0
jan2026_retrospective,KZT,synth_no_oxr,v3_long,0.0008063385671472129,-0.0011036976213772138,0.0026953203013115002,10000,0.0,0.0,0.0,0.49562426030113116,0.0,1.5798023297098496,1.3208550988203243,0.0,4.210225627489798,0.7017546456979602,0.0,2.2368429331622792,0.0,0.0,0.0
jan2026_retrospective,KZT,v3_long,synth_no_oxr,-0.0008063385671472129,-0.0026953203013115002,0.0011036976213772136,10000,0.0,0.0,0.0,-0.49562426030113116,-1.5798023297098496,0.0,-1.3208550988203243,-4.210225627489798,0.0,-0.7017546456979602,-2.2368429331622792,0.0,0.0,0.0,0.0
march2026_retrospective,all,small_basis2010_D2,small_no_oxr,0.000923344303751722,-0.00014808720264816383,0.0019700625772592797,10000,-0.040972887091062615,-0.1100891019742476,0.044324728975353445,-7.0231844595972035,-12.598067902317911,-0.7854439152029808,-5.243157876330605,-10.28235078144165,-0.2960772213232694,7.051172042776372,-1.9983220003591242,15.799969835520244,5.0,2.0,8.0
march2026_retrospective,all,small_basis2010_D2,v3_long,0.012450754917558308,-0.00022361980258883495,0.025245048956002755,10000,-0.014739361722209798,-0.30105589514214803,0.26721022651529625,-3.3378293742258975,-16.123364558370035,7.691239744938638,-1.313178300316439,-6.635517373003653,2.7298872776207386,8.110614639390462,-4.021701462412166,20.05106076848685,2.0,-3.0,7.0
march2026_retrospective,all,small_no_oxr,v3_long,0.011527410613806587,-0.001002239100965493,0.024097929027441716,10000,0.026233525368852817,-0.28178147251501673,0.2872243268002985,3.685355085371306,-8.266746450732851,16.715930546324184,3.9299795760141656,-1.8348993239580231,10.729296318275997,1.0594425966140903,-11.623062139237234,12.499376715061402,-3.0,-10.0,4.0
march2026_retrospective,all,synth_availability2010_D2,synth_no_oxr,0.0004987457118206539,1.5853845081571963e-05,0.00108455897037087,10000,0.008783618993634779,-0.0721369792077089,0.1304974255133483,3.05091137694769,-0.464346939936231,7.663753850544802,2.806564287061301,0.11314897684484038,5.705294212046518,-3.1807626582693302,-7.514171138919366,0.1491507338007949,-1.0,-3.0,0.0
march2026_retrospective,all,synth_availability2010_D2,v3_long,0.00010257881548496948,-0.0011599046481915228,0.0016881524353369996,10000,0.0016999606988596927,-0.1613367489200379,0.14426064292511687,1.0067705457607552,-3.994935300658714,5.830216498719819,1.6963618915126695,-0.8063814632041719,4.73011890401112,0.2541959551647466,-3.5772533657950163,5.578330778826611,0.0,-3.0,3.0
march2026_retrospective,all,synth_basis2010_D2,synth_no_oxr,0.0005315426620620377,-0.0004373354715944088,0.0014699425682812846,10000,0.027389688842651028,-0.0650938522472877,0.16542493119743884,2.86488148789258,-0.5635724004275389,7.019897430035709,1.970444691987959,-0.33057632241895263,5.116759954125035,-2.3330784846240107,-5.380974181954684,0.22172153791328242,-1.0,-3.0,0.0
march2026_retrospective,all,synth_basis2010_D2,v3_long,0.00013537576572635323,-0.0014071180155652285,0.0017908462556866977,10000,0.020306030547875942,-0.15720125371499272,0.17838672805986455,0.8207406567056452,-4.894613209994894,7.0382433689208455,0.8602422964393277,-1.6351198303080103,4.390171847691662,1.1018801288100661,-4.086716209482574,6.682769353171153,0.0,-5.0,4.0
march2026_retrospective,all,synth_basis2010_D2,synth_basis2018_D2,-0.0007201392288404893,-0.001962209016379086,0.0007602930319143064,10000,0.045849365041773504,-0.05933503159516018,0.193936462108647,3.63697674053034,-0.8716765324780518,8.186677038725165,2.617274024858661,-0.5405310630342299,6.556877929027213,-2.7786954280653333,-6.521034699005014,0.8397292714827742,-1.0,-6.0,3.0
march2026_retrospective,all,synth_basis2010_D2,synth_availability2010_D2,3.2796950241383764e-05,-0.0005554668944979523,0.000745852596117638,10000,0.01860606984901625,0.0,0.04853426519122506,-0.18602988905510998,-3.6415519690603046,2.1742585053673036,-0.8361195950733418,-1.9503014482078456,0.20114313859218136,0.8476841736453196,-1.670564915343249,4.79257293871062,0.0,-3.0,3.0
march2026_retrospective,all,synth_basis2010_D3,synth_no_oxr,0.0005392048588788391,-0.000627223340338203,0.0017102137939229533,10000,-0.0446393071133353,-0.11446121582273827,-0.012501302218981047,-0.27930831992466665,-3.028020911409655,2.9387712132634345,0.06245635422554763,-2.884728305352942,2.1278253491151347,-0.771818209623035,-4.311051475029359,1.6249881991211623,1.0,-2.0,4.0
march2026_retrospective,all,synth_basis2010_D3,v3_long,0.0001430379625431547,-0.0018113290533087573,0.002171145944556706,10000,-0.05172296540811039,-0.205382590227295,0.0,-2.3234491511116016,-5.657889363206323,0.22771925473295163,-1.0477460413230837,-3.7134449459301813,0.621502862644598,2.663140403811042,0.16013193257536784,6.378970130304481,2.0,0.0,4.0
march2026_retrospective,all,synth_basis2010_D3,synth_basis2010_D2,7.662196816801464e-06,-0.0009389247063283739,0.0012100309904260463,10000,-0.07202899595598633,-0.21899499588812776,-0.0070035174377618414,-3.1441898078172468,-7.249165556957655,1.0153935666201725,-1.9079883377624114,-4.954927161045923,0.8029887852644038,1.5612602750009756,-2.520763518580362,5.273582089641366,2.0,-2.0,7.0
march2026_retrospective,all,synth_basis2018_D2,synth_no_oxr,0.0012516818909025268,0.0003702964447484987,0.002042398211225022,10000,-0.018459676199122477,-0.04773725415314112,0.0,-0.7720952526377598,-2.7862702282478775,2.482145200314328,-0.646829332870702,-2.646014048947114,1.1440650307110598,0.44561694344132263,-2.0290193476153036,2.155586885722613,0.0,-3.0,3.0
march2026_retrospective,all,synth_basis2018_D2,v3_long,0.0008555149945668425,-0.0007573070709579756,0.002531367048154534,10000,-0.025543334493897563,-0.11219220332200108,0.0,-2.8162360838246947,-6.365849755168007,-0.2383625682425219,-1.7570317284193333,-3.715975639702126,-0.37689364892094446,3.8805755568753995,0.4709111715237242,8.183015556512089,1.0,0.0,3.0
march2026_retrospective,all,synth_full2010_D2,synth_no_oxr,0.00032561102518326407,-0.001062287212316428,0.0017707414710058345,10000,-0.02696204620045961,-0.06392387587349457,-0.004903727823234227,-0.778250515112525,-3.244396081692212,3.1889972196393828,0.7911017889211003,-0.3564750456761647,1.9109252280201723,-0.19681888325243335,-4.483556056954342,3.1205171940305263,1.0,-2.0,4.0
march2026_retrospective,all,synth_full2010_D2,v3_long,-7.055587115242025e-05,-0.0022743050341038724,0.0021474715054461265,10000,-0.0340457044952347,-0.14524718658728464,0.0,-2.82239134629946,-7.114411485418344,0.0,-0.31910060662753104,-1.2605822461285392,0.0,3.2381397301816435,0.0,9.246634928332554,2.0,0.0,6.0
march2026_retrospective,all,synth_full2010_D2,synth_basis2010_D2,-0.00020593163687877348,-0.0013821105430809968,0.000974382677210557,10000,-0.05435173504311064,-0.2000535357534613,0.022765159578823413,-3.643132003005105,-7.339348206390148,1.3690267652322845,-1.1793429030668587,-4.650709553721165,1.2147974945891526,2.1362596013715773,-2.4853299768027313,5.152445990698283,2.0,-2.0,7.0
march2026_retrospective,all,synth_full2010_D2,synth_availability2010_D2,-0.00017313468663738977,-0.0014848162076206309,0.001422792592846581,10000,-0.03574566519409439,-0.1665391246129383,0.032090936375198,-3.829161892060215,-6.307481351432076,-0.9261406466888964,-2.0154624981402005,-4.820793698070659,0.0,2.983943775016897,0.6041341139905683,4.4556600709827165,2.0,0.0,4.0
march2026_retrospective,all,synth_full2010_D3,synth_no_oxr,-0.0001013744505037716,-0.002433212045739,0.002242585197553477,10000,-0.017800102605936674,-0.15188565524367137,0.11223732909910777,2.1494105768529312,-2.445006113340755,7.197401866033784,1.6237273565105248,-2.608856387192077,5.350889356044806,-2.660220325656624,-7.235393367251206,1.1918336699339989,0.0,-3.0,3.0
march2026_retrospective,all,synth_full2010_D3,v3_long,-0.0004975413468394564,-0.003697425922755938,0.0029186550519537144,10000,-0.02488376090071176,-0.23699393042477546,0.13890147975815137,0.10526974566599634,-5.838881321246921,5.71795574688702,0.5135249609618935,-3.365143106866366,4.381556994730898,0.7747382877774527,-3.432729310787522,6.1166417345218065,1.0,-2.0,4.0
march2026_retrospective,all,synth_full2010_D3,synth_full2010_D2,-0.0004269854756870359,-0.002188826763093671,0.002207704102210095,10000,0.009161943594522937,-0.10611112440588721,0.14425584848120054,2.927661091965456,-1.9031872528131117,5.974624427604691,0.8326255675894245,-2.8070001958928756,4.381556994730898,-2.463401442404191,-4.168149212808061,0.8514912510302821,-1.0,-4.0,2.0
march2026_retrospective,all,synth_no_oxr,v3_long,-0.0003961668963356844,-0.0014278803852237093,0.0007548563714142517,10000,-0.007083658294775086,-0.09598034695941604,0.0374776918500892,-2.044140831186935,-5.736017706924535,1.3302636238877126,-1.1102023955486313,-2.129866646106308,-0.22914024608903283,3.434958613434077,-0.20934597756479434,7.486383395044911,1.0,-2.0,4.0
march2026_retrospective,all,v3_long,synth_no_oxr,0.0003961668963356844,-0.0007548563714142517,0.0014278803852237093,10000,0.007083658294775086,-0.0374776918500892,0.09598034695941604,2.044140831186935,-1.3302636238877126,5.736017706924535,1.1102023955486313,0.22914024608903283,2.129866646106308,-3.434958613434077,-7.486383395044911,0.20934597756479434,-1.0,-4.0,2.0
march2026_retrospective,KZT,small_basis2010_D2,small_no_oxr,0.0016703837652895697,-0.0003180962959531661,0.0040493867365686735,10000,-0.18638888888888883,-0.5543800069662138,0.10416666666666674,-35.560042010163,-65.90105504295677,-3.2411727083728863,-24.439446824840992,-51.070597216494804,0.016612515005970607,31.19734730901402,-8.381602992285075,67.80296911889414,5.0,2.0,8.0
march2026_retrospective,KZT,small_basis2010_D2,v3_long,0.01674051607774178,-0.003036290209708817,0.038656053967320844,10000,-0.19768518518518519,-0.864293659621802,0.07563559322033897,-22.9366368422581,-45.23514886787194,1.3520360649977707,-16.768111784346782,-33.99365239271012,0.38729122660850557,27.194092470189503,11.164795173044979,45.3240460203975,3.0,1.0,5.0
march2026_retrospective,KZT,small_no_oxr,v3_long,0.015070132312452212,-0.003082219887257816,0.035766119133214695,10000,-0.01129629629629636,-0.7899999999999998,0.44449655172413816,12.623405167904902,0.8037841211947203,23.42746738943253,7.67133504049421,-3.8940135238845706,20.175562952363997,-4.0032548388245175,-30.27778362897581,25.30943578777569,-2.0,-4.0,0.0
march2026_retrospective,KZT,synth_availability2010_D2,synth_no_oxr,0.0012657589280629488,0.0001861749761313411,0.0028089754607610964,10000,-0.09413580246913567,-0.27079601433049705,0.0,3.3676603711677657,-7.0132100437896145,18.82530587285523,6.6292081927314594,1.477272528445564,11.460418525050077,-6.868693195887559,-24.47635465127211,3.414433517678333,0.0,-3.0,3.0
march2026_retrospective,KZT,synth_availability2010_D2,v3_long,0.00128679809737259,-0.0002122035519248527,0.0029746112697927153,10000,0.0,0.0,0.0,0.6241194388977185,0.0,2.022146982028609,1.6632990133293006,0.0,5.389088803186937,0.883691035323352,0.0,2.863158954447698,0.0,0.0,0.0
march2026_retrospective,KZT,synth_basis2010_D2,synth_no_oxr,0.0013619130432364992,-0.0005933869365559193,0.0038929220431692876,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
march2026_retrospective,KZT,synth_basis2010_D2,v3_long,0.0013829522125461402,-0.0008799281115072449,0.0037117086339625792,10000,0.09413580246913567,0.0,0.27079601433049705,-2.7435409322700473,-18.77911783675768,8.361838502157589,-4.965909179402159,-9.991497426665905,0.31363779905113887,7.752384231210911,-1.84848175184419,25.04324849195251,0.0,-3.0,3.0
march2026_retrospective,KZT,synth_basis2010_D2,synth_basis2018_D2,-0.0015414501436762016,-0.0034772417526680696,0.00031251169734610845,10000,0.09413580246913567,0.0,0.27079601433049705,0.4823756865469697,-13.3124469027155,11.709486429407832,-0.8365334187280187,-5.8059924102875105,6.2952654750962544,0.565879554454483,-6.770867678684056,10.901855142929321,0.0,-3.0,3.0
march2026_retrospective,KZT,synth_basis2010_D2,synth_availability2010_D2,9.615411517355007e-05,-0.001078991323950205,0.0012537587584228883,10000,0.09413580246913567,0.0,0.27079601433049705,-3.3676603711677657,-18.82530587285523,7.013210043789597,-6.6292081927314594,-11.460418525050077,-1.477272528445564,6.868693195887559,-3.414433517678333,24.47635465127211,0.0,-3.0,3.0
march2026_retrospective,KZT,synth_basis2010_D3,synth_no_oxr,0.001298881694677838,-0.001463522917690063,0.004129219006641214,10000,-0.13447971781305101,-0.2944851616003844,-0.034760845383759564,-0.30326711018758346,-18.95949617319406,15.105109194468461,1.0831023686678005,-16.43528696803004,10.806110806457625,-4.961912976443827,-22.459735167217246,8.394350985186136,1.0,-2.0,4.0
march2026_retrospective,KZT,synth_basis2010_D3,v3_long,0.001319920863987479,-0.002356016498008052,0.005397368321820621,10000,-0.04034391534391535,-0.13475028058361405,0.0,-3.0468080424576307,-19.164003555111524,1.8723583166931554,-3.8828068107343583,-18.470004854266577,4.989897039987902,2.790471254767084,0.0,11.40080976924014,1.0,0.0,3.0
march2026_retrospective,KZT,synth_basis2010_D3,synth_basis2010_D2,-6.303134855866137e-05,-0.002438321716371856,0.0023722114638386996,10000,-0.13447971781305101,-0.2944851616003844,-0.034760845383759564,-0.30326711018758346,-18.95949617319406,15.105109194468461,1.0831023686678005,-16.43528696803004,10.806110806457625,-4.961912976443827,-22.459735167217246,8.394350985186136,1.0,-2.0,4.0
march2026_retrospective,KZT,synth_basis2018_D2,synth_no_oxr,0.002903363186912701,0.0010582921869465797,0.005568755927038213,10000,-0.09413580246913567,-0.27079601433049705,0.0,-0.4823756865469697,-11.709486429407832,13.3124469027155,0.8365334187280187,-6.2952654750962544,5.8059924102875105,-0.565879554454483,-10.901855142929321,6.770867678684056,0.0,-3.0,3.0
