config_id,model_kind,feature_set,horizon_cbr_rows_pub_proxy,eligible_count,baseline_hits,baseline_hit_rate,signal_count,signal_hits,hit_rate,candidate_signal_count,candidate_signal_hits,candidate_hit_rate,candidate_expected_hits_cell_standardized,candidate_cell_standardized_lift,candidate_false_positives,candidate_false_negatives,candidate_weighted_error_1,candidate_weighted_error_2,candidate_weighted_error_3,candidate_weighted_error_5,lift,expected_signal_hits_cell_standardized,signal_weighted_baseline_hit_rate,cell_standardized_lift,mean_signals_per_week,mean_portfolio_signals_per_week,mean_candidate_signals_per_corridor_week,minimum_fold_corridor_candidate_signals_per_week,maximum_fold_corridor_candidate_signals_per_week,mean_candidate_silent_week_share,minimum_candidate_weeks_with_1_to_2_signals_share,mean_candidate_weeks_with_1_to_2_signals_share,maximum_candidate_calendar_gap_days,candidate_top_fold_signal_share,mean_portfolio_silent_week_share,minimum_portfolio_weeks_with_1_to_2_signals_share,mean_portfolio_weeks_with_1_to_2_signals_share,maximum_portfolio_calendar_gap_days,portfolio_top_fold_signal_share,min_fold_lift,folds_lift_ge_1,active_fold_count,fold_count,candidate_min_fold_lift,candidate_folds_lift_ge_1,candidate_active_fold_count,min_corridor_lift,corridors_lift_ge_1,active_corridor_count,corridor_count,candidate_min_corridor_lift,candidate_corridors_lift_ge_1,candidate_active_corridor_count,positive_fold_corridor_cells,active_fold_corridor_cells,fold_corridor_cell_count,signal_symmetric_bps,baseline_symmetric_bps,symmetric_bps_delta,cell_standardized_symmetric_bps_delta,signal_forward_bps,baseline_forward_bps,forward_bps_delta,cell_standardized_forward_bps_delta,signal_regret_bps,baseline_regret_bps,regret_bps_improvement,cell_standardized_regret_bps_improvement,candidate_signal_symmetric_bps,candidate_cell_standardized_symmetric_bps_delta,candidate_signal_forward_bps,candidate_cell_standardized_forward_bps_delta,candidate_signal_regret_bps,candidate_cell_standardized_regret_bps_improvement,model_brier,prior_year_prevalence_brier,brier_skill_vs_prior_year,exploratory_post_selection,prediction_rows,brier,log_loss,average_precision,roc_auc,macro_fold_corridor_brier,worst_fold_corridor_brier,macro_fold_corridor_log_loss,worst_fold_corridor_log_loss,macro_fold_corridor_average_precision,worst_fold_corridor_average_precision,macro_fold_corridor_roc_auc,worst_fold_corridor_roc_auc
logit_plus_ru_reserves,logistic,plus_ru_reserves,5,3635,1140,0.31361760660247595,174,58,0.3333333333333333,840,268,0.319047619047619,265.2393293201374,1.0104082252316757,572,872,0.39724896836313617,0.5546079779917469,0.7119669876203576,1.026685006877579,1.0628654970760232,57.2665544332211,0.32911812892655806,1.0128075728326589,1.163349471396107,1.163349471396107,1.1232231114624158,1.0630372492836677,1.206896551724138,0.07511337868480725,0.8571428571428571,0.9248866213151926,39.0,0.3416666666666667,0.047619047619047616,0.8979591836734694,0.9523809523809524,25.0,0.3448275862068966,0.8295180722891565,2,3,3,0.925513958017745,2,3,,2,4,5,0.9168462947298333,3,5,4,10,15,0.6477137685543356,1.202433901388913,-0.5547201328345773,-0.5724442413041279,16.598397255763867,6.18681459909674,10.411582656667127,6.6496326667702785,105.31640804081215,116.72717357913415,11.410765538321996,8.941753522877505,2.0658861934781774,0.8247407006914698,14.179294657418255,7.268040797249558,107.59595659372417,8.548981083732642,0.2300171338063127,0.2195249231631005,-0.04779507716951481,True,3635,0.23001713380631272,0.6735359760186169,0.3414158597412781,0.5100625813029568,0.23002481795639312,0.2869010635798279,0.673580620308797,0.8404062787821774,0.3747108488240588,0.1820590448709315,0.5571171650671574,0.46681701030927836
logit_plus_rub_official,logistic,plus_rub_official,5,3635,1140,0.31361760660247595,167,60,0.3592814371257485,763,248,0.32503276539973786,239.99500051015204,1.0333548593630364,515,892,0.38707015130674005,0.5287482806052269,0.6704264099037139,0.9537826685006877,1.1456035297825402,54.3563071795395,0.32548686933855986,1.1038277453584056,1.1164720218687219,1.1164720218687219,1.0202003535004227,0.9051724137931035,1.1400000000000001,0.13154761904761905,0.7708333333333334,0.868452380952381,33.0,0.3473132372214941,0.06179138321995464,0.9166666666666666,0.9382086167800453,22.0,0.3413173652694611,1.043103448275862,3,3,3,1.0002556672916312,3,3,0.7811784799316824,4,5,5,0.9379313471062205,3,5,8,13,15,9.491288799923499,1.202433901388913,8.288854898534586,8.290103344415735,22.75964059040575,6.18681459909674,16.57282599130901,13.761150749538459,103.13814257941678,116.72717357913415,13.589030999717366,12.092842328485133,5.6984154787652335,4.501964062974865,16.066514277331006,9.628018486891706,102.28471125288037,13.951826443331626,0.23014054095210698,0.2195249231631005,-0.04835723268250236,True,3635,0.23014054095210693,0.6842321353659365,0.38217571955311913,0.5184126147030904,0.23015860880735664,0.2995087132397362,0.684313767064438,0.919834051038897,0.4094204251764405,0.23932732960000486,0.5713529935923523,0.46787104354850556
logit_plus_slow_commodities,logistic,plus_slow_commodities,5,3635,1140,0.31361760660247595,175,65,0.37142857142857144,851,282,0.33137485311398357,270.7265585144373,1.0416414316623521,569,858,0.39257221458046765,0.5491059147180193,0.7056396148555708,1.018707015130674,1.1843358395989974,59.03455429718057,0.33734031026960326,1.1010500676059873,1.170054452239019,1.170054452239019,1.1379856843307095,0.9828080229226361,1.2270114942528736,0.08585600907029477,0.7755102040816326,0.9141439909297052,55.0,0.3584018801410106,0.06136621315192744,0.8775510204081632,0.9386337868480724,15.0,0.3485714285714286,0.9613126079447323,2,3,3,0.9174711271808194,2,3,0.0,3,5,5,0.9310701887036751,3,5,5,9,15,2.9948741078393017,1.202433901388913,1.7924402064503888,1.7808744257778755,18.404823034560142,6.18681459909674,12.218008435463402,6.332403220851084,108.80692062290022,116.72717357913415,7.920252956233924,5.438757830749296,2.5033086152860533,1.2008664032432053,11.020142412522564,3.3056147624043017,113.63598377612608,1.7361403447589794,0.2230400445682617,0.2195249231631005,-0.01601240239382573,True,3635,0.22304004456826174,0.6385711403348853,0.32724998883588235,0.5036402629821046,0.22303048459189062,0.24750600592669744,0.6385526516176668,0.6904725643231697,0.35750817349855424,0.17178803606920862,0.5219298516373926,0.39035652920962194
hgb_all_contract_market,hist_gradient_boosting,all_contract_market,10,3560,876,0.24606741573033708,160,42,0.2625,776,229,0.29510309278350516,192.98106584405917,1.1866449125379295,547,647,0.33539325842696627,0.48904494382022473,0.6426966292134831,0.95,1.0667808219178083,38.77417296032338,0.2423385810020211,1.083195250688584,1.0915844515165398,1.0915844515165398,1.0588277471129763,0.9415204678362572,1.1428571428571428,0.0794917257683215,0.7916666666666666,0.9205082742316785,20.0,0.35180412371134023,0.06973995271867613,0.8541666666666666,0.9302600472813238,18.0,0.35,1.0329861111111112,3,3,3,1.1520489232699143,3,3,0.4997448382912671,4,5,5,1.1305820395857398,5,5,8,15,15,18.249420889612406,4.435199854735076,13.81422103487733,13.846659987127946,30.450543631751458,14.92349587522066,15.527047756530798,18.313109966869625,168.02251105194586,185.19785677320777,17.17534572126192,19.944339928170194,17.000052956673848,12.5243888798298,35.61060743198264,19.248947212438054,167.04012928924718,16.445375581499206,0.1928717487108884,0.18887934967569672,-0.02113729765613126,True,3560,0.1928717487108884,0.5690111842789594,0.30423516989806965,0.5998431003273245,0.19282120979491213,0.23875645654878033,0.5689005276239887,0.6699949801667809,0.35357133286251546,0.21829139767703543,0.6278027227202255,0.49882978723404264
hgb_all_public_fast,hist_gradient_boosting,all_public_fast,10,3560,876,0.24606741573033708,167,45,0.2694610778443114,759,200,0.2635046113306983,184.3264369038755,1.085031552496716,559,676,0.34691011235955055,0.5039325842696629,0.6609550561797752,0.975,1.0950701337051925,38.684377548487745,0.23164297933226194,1.1632602836531654,1.1394425410918254,1.1394425410918254,1.0359056184426059,0.7551020408163266,1.1700879765395893,0.12958037825059102,0.6458333333333334,0.870419621749409,33.0,0.3583662714097497,0.04890661938534279,0.9375,0.9510933806146573,17.0,0.3413173652694611,0.9373153921890384,2,3,3,1.0096226131408812,3,3,0.6332857296831214,4,5,5,0.9716032223996175,4,5,9,14,15,13.065876523602883,4.435199854735076,8.630676668867807,8.82607590435591,22.11433427311841,14.92349587522066,7.19083839789775,16.006543983993666,172.63787043586942,185.19785677320777,12.559986337338358,18.854757064053246,16.620243569660182,12.182820206219153,24.96652894524467,11.637964154176583,179.70865791469313,8.055642206360716,0.20457366201963534,0.18887934967569672,-0.08309173221363553,True,3560,0.20457366201963534,0.6021674311351397,0.2197949523478197,0.44088403970084855,0.20456192906068127,0.23430198816255043,0.602136695884078,0.6681868014653717,0.27076013894682155,0.1749919033418897,0.5197207991283034,0.4031968390804598
hgb_base,hist_gradient_boosting,base,10,3560,876,0.24606741573033708,167,46,0.2754491017964072,767,194,0.2529335071707953,192.87152076020286,1.0058509376363562,573,682,0.35252808988764045,0.5134831460674157,0.674438202247191,0.9963483146067416,1.1194050255653079,39.43612381661526,0.23614445399170814,1.1664432390441792,1.139323078445077,1.139323078445077,1.0464674347041556,0.6754385964912281,1.2040816326530612,0.12160165484633569,0.6458333333333334,0.8783983451536643,34.0,0.379400260756193,0.0557033096926714,0.875,0.9442966903073285,17.0,0.3532934131736527,1.0321175830157865,3,3,3,0.998367647833184,2,3,0.800903049923326,4,5,5,0.8419395617833166,3,5,8,15,15,4.312149741138547,4.435199854735076,-0.12305011359652962,-0.035579818135931696,22.166411450997128,14.92349587522066,7.242915575776468,10.134284742885681,180.5340724020255,185.19785677320777,4.663784371182288,8.045811076055884,4.2964196970576225,-0.21899235376636295,26.527401977733366,8.538157473316389,172.45504720753954,8.779978009423132,0.19784093818256096,0.18887934967569672,-0.04744609996937821,True,3560,0.197840938182561,0.6138820979015512,0.2806262361089947,0.5130040864517622,0.19783711094836004,0.2718887777451817,0.6139151296387168,0.8423447429572394,0.31342210892215905,0.15191436709106027,0.5701374760091087,0.4408863138114626
hgb_full_research,hist_gradient_boosting,full_research,10,3560,876,0.24606741573033708,156,42,0.2692307692307692,747,223,0.29852744310575635,189.1382299755345,1.179031864836874,524,653,0.3306179775280899,0.47780898876404493,0.625,0.9193820224719101,1.094134176325957,38.766567386448244,0.24850363709261694,1.0834077616756463,1.0643140108335354,1.0643140108335354,1.0192486639491247,0.8187134502923976,1.1428571428571428,0.09485815602836879,0.7916666666666666,0.9051418439716311,26.0,0.36947791164658633,0.06264775413711583,0.875,0.9373522458628841,18.0,0.358974358974359,0.8867548016961835,2,3,3,1.0099751997795536,3,3,0.708253286623724,4,5,5,1.1273879174629582,5,5,5,15,15,16.461007503855487,4.435199854735076,12.025807649120411,11.97814889763551,28.8886880911335,14.92349587522066,13.96519221591284,12.500940827938905,172.34800590272428,185.19785677320777,12.849850870483493,9.844985704950119,15.690321797909807,11.14126785748738,37.15446339984207,18.052593405466187,167.18320321687233,13.777288700593715,0.1935971902328894,0.18887934967569672,-0.02497806438497996,True,3560,0.19359719023288943,0.5711416839960572,0.29105211110357976,0.5822062416212427,0.1935501414262295,0.2362570364909824,0.5710368677654395,0.6663894668273005,0.31012494339393554,0.2346338382253981,0.6020588826175864,0.5032630522088353
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,10,3560,876,0.24606741573033708,154,51,0.33116883116883117,685,231,0.3372262773722628,173.30195369286952,1.3329336171788608,454,645,0.3087078651685393,0.4362359550561798,0.5637640449438203,0.8188202247191011,1.3458459348870309,38.98296280537532,0.25313612211282677,1.3082638242408722,1.0507085686566646,1.0507085686566646,0.9347713882761179,0.695906432748538,1.1085043988269794,0.15738770685579195,0.6666666666666666,0.842612293144208,35.0,0.36934306569343067,0.09722222222222222,0.7916666666666666,0.9027777777777777,15.0,0.35714285714285715,1.105573287503069,3,3,3,1.2378322845768588,3,3,0.9127184466019418,4,5,5,1.2140255793187122,5,5,12,15,15,29.172946503172536,4.435199854735076,24.737746648437458,24.59350974537659,51.358009239337434,14.92349587522066,36.434513364116775,32.64510611390084,150.80054061657594,185.19785677320777,34.39731615663183,30.94401289414307,28.503186682674865,23.909091981026318,57.65889886867333,38.68088202582874,149.6196209589847,31.56547567176918,0.17327135372204888,0.18887934967569672,0.08263474000967574,True,3560,0.17327135372204885,0.522534532954239,0.3825311840436335,0.6885854105846246,0.17325324235666398,0.21971430255777658,0.5224927725633446,0.628459236250431,0.3942587560442869,0.2165059850054879,0.6856484637139868,0.6442652329749103
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,10,3560,876,0.24606741573033708,169,48,0.28402366863905326,759,192,0.25296442687747034,191.7524731411552,1.001290866578094,567,684,0.3514044943820225,0.5106741573033707,0.6699438202247191,0.9884831460674157,1.1542514387614493,38.97899159663866,0.23064492069016956,1.2314325751859436,1.1529683026166169,1.1529683026166169,1.0355631899653246,0.6754385964912281,1.183673469387755,0.12299054373522457,0.625,0.8770094562647753,29.0,0.3794466403162055,0.03486997635933806,0.9375,0.9651300236406618,12.0,0.34911242603550297,1.1732673267326732,3,3,3,0.9700290467388434,1,3,1.1052198448154245,5,5,5,0.8619313403338468,2,5,11,14,15,7.398824427686915,4.435199854735076,2.9636245729518382,3.1297239762479236,22.808703961842923,14.92349587522066,7.885208086622264,12.656094727464238,184.87403638210435,185.19785677320777,0.32382039110342475,6.686263265283571,5.0418346812620936,0.4996721945486522,28.655090882123666,9.902993871397925,171.08293321571043,9.8779478738862,0.19769937578031332,0.18887934967569672,-0.04669661410715609,True,3560,0.1976993757803133,0.6134995429396994,0.2806045177526393,0.5148574080123036,0.1976959866602194,0.2718887777451817,0.6135337650255266,0.8423447429572394,0.31687037131134943,0.17413950674931758,0.5726527692460571,0.46139993736298157
logit_base,logistic,base,10,3560,876,0.24606741573033708,172,48,0.27906976744186046,803,211,0.2627646326276463,199.88791972485197,1.055591554959619,592,665,0.35308988764044946,0.5193820224719101,0.6856741573033708,1.0182584269662922,1.1341191462249123,46.625908591284606,0.2710808639028175,1.0294705551104744,1.173476037531337,1.173476037531337,1.0956939548984177,0.9415204678362572,1.183673469387755,0.09364657210401892,0.7872340425531915,0.9063534278959811,43.0,0.3449564134495641,0.04196217494089834,0.9375,0.9580378250591016,13.0,0.3372093023255814,0.9570484581497796,1,3,3,1.044890791351114,3,3,0.6790629286329414,4,5,5,1.0166265646543566,5,5,6,12,15,7.076291494415468,4.435199854735076,2.6410916396803916,2.748173752644747,28.441102507306788,14.92349587522066,13.517606632086128,4.635160542434381,177.43904935927276,185.19785677320777,7.758807413935017,4.634346459100897,8.201775786724307,3.754219554400758,27.862348737884766,11.754678703769407,169.47763069322866,14.17078790288619,0.18856166517787842,0.18887934967569672,0.0016819440471589342,True,3560,0.1885616651778784,0.5656180437019561,0.23802658530250248,0.49125461894943145,0.1885400333814101,0.23259886066151142,0.5655718077382897,0.6632790002057992,0.27713994088028854,0.14654286234065705,0.5140611984251117,0.3857931726907631
hgb_all_contract_market,hist_gradient_boosting,all_contract_market,20,3410,644,0.18885630498533723,141,33,0.23404255319148937,642,148,0.23052959501557632,126.22907488986786,1.1724715571996926,494,496,0.2903225806451613,0.4351906158357771,0.580058651026393,0.8697947214076246,1.2392625875512093,28.006685215240747,0.19862897315773578,1.1782901027516808,1.002968902663846,1.002968902663846,0.9132863932094327,0.6615853658536586,1.127659574468085,0.18219001610305957,0.6086956521739131,0.8178099838969407,50.0,0.3909657320872274,0.09436392914653785,0.7608695652173914,0.9056360708534621,28.0,0.3829787234042553,1.1063052086506244,3,3,3,1.1372549019607843,3,3,0.8695973600908645,4,5,5,1.0259350090509685,5,5,8,14,15,36.40293564324779,5.960721607071134,30.44221403617665,30.112960113779486,55.88000008141597,30.58198502918219,25.298015052233783,23.423699360261068,242.5796033171169,282.37918537677643,39.79958205965954,36.99653766916259,31.262985936947356,25.354712449805927,64.55916837531005,24.716602590823854,236.7778691856075,35.336650949340566,0.16994251594453771,0.15827501622082257,-0.07371662314307925,True,3410,0.16994251594453771,0.5297049628365076,0.1972408767853748,0.4781446625618087,0.16990378552614682,0.25249130327593866,0.5296357501532324,0.7497695530575934,0.24033840940043513,0.12702189594121505,0.5575785897095424,0.46929632867132864
hgb_all_public_fast,hist_gradient_boosting,all_public_fast,20,3410,644,0.18885630498533723,157,32,0.20382165605095542,722,136,0.1883656509695291,138.25765128680732,0.9836706955036871,586,508,0.32082111436950145,0.49266862170087977,0.6645161290322581,1.0082111436950147,1.0792419986549038,29.408010665430098,0.1873121698435038,1.0881388871916065,1.1169854373734056,1.1169854373734056,1.0273463581795683,0.8963414634146342,1.1773700305810397,0.12805152979066023,0.8043478260869565,0.8719484702093397,29.0,0.3559556786703601,0.08711755233494363,0.8478260869565217,0.9128824476650563,14.0,0.35668789808917195,0.8669201520912547,2,3,3,0.8418720576017723,2,3,0.8775252418213106,3,5,5,0.847748698722382,3,5,7,15,15,25.879522557347524,5.960721607071134,19.918800950276392,19.320186804345212,53.34764721984608,30.58198502918219,22.765662190663893,28.64348264390387,247.96358103961262,282.37918537677643,34.41560433716381,38.05357923677957,22.3512712586884,16.20097119161659,47.64456955602497,14.56733079855239,259.8234080358777,20.985854936887904,0.16402771605647662,0.15827501622082257,-0.03634622805931653,True,3410,0.16402771605647662,0.5116601342648217,0.17432512908011563,0.47504861607002513,0.16401951539554402,0.24828810523865477,0.5116411471587834,0.7279739231517448,0.19198697448537858,0.08982574175074344,0.5215922919426407,0.4042501517911354
hgb_base,hist_gradient_boosting,base,20,3410,644,0.18885630498533723,161,30,0.18633540372670807,729,146,0.20027434842249658,140.85004637143518,1.0365633790065207,583,498,0.31700879765395895,0.4879765395894428,0.6589442815249267,1.0008797653958945,0.9866517495466997,28.615387587912508,0.17773532663299693,1.048386987869155,1.1452455899241796,1.1452455899241796,1.037054489371753,0.8323170731707317,1.2127659574468086,0.1254428341384863,0.6956521739130435,0.8745571658615136,33.0,0.3786008230452675,0.04396135265700483,0.9333333333333333,0.9560386473429953,13.0,0.34782608695652173,1.030881017257039,3,3,3,0.9450043821209464,1,3,0.6532621454807073,3,5,5,0.9248298380415536,3,5,7,14,15,11.520596582982593,5.960721607071134,5.559874975911459,6.833432987142802,23.504922042004562,30.58198502918219,-7.0770629871776265,6.360447546686395,285.72603800997507,282.37918537677643,-3.346852633198637,8.265285714355002,14.14567331055668,8.261589835427536,42.685656585838636,6.324959151232967,264.27665592122236,11.273998475337692,0.18625807926374982,0.15827501622082257,-0.17680025383087483,True,3410,0.18625807926374982,0.6321262441725243,0.16929847100757,0.43654171326174535,0.18628769991192612,0.2932156339832874,0.6322967549347484,1.0793465310453871,0.24390239213735468,0.10938852753959638,0.5395737959926257,0.46860465116279065
hgb_full_research,hist_gradient_boosting,full_research,20,3410,644,0.18885630498533723,148,34,0.22972972972972974,677,156,0.23042836041358936,129.223490996213,1.207210846861982,521,488,0.2958944281524927,0.44868035190615835,0.601466275659824,0.9070381231671554,1.2164260533825753,29.461125280160754,0.1990616572983835,1.1540631824710288,1.0526571411039114,1.0526571411039114,0.9628793072529594,0.7064220183486238,1.1914893617021276,0.17127214170692434,0.6222222222222222,0.8287278582930757,34.0,0.4076809453471196,0.08019323671497584,0.8478260869565217,0.9198067632850243,22.0,0.3783783783783784,1.0596436870642911,3,3,3,1.0130173824927897,3,3,0.6771273069811256,3,5,5,1.0819936981957574,5,5,6,14,15,37.6510652162479,5.960721607071134,31.690343609176765,31.160824095534792,53.21424286916715,30.58198502918219,22.632257839984963,20.007917060049863,254.79278388539427,282.37918537677643,27.586401491382162,23.14127968536377,36.36043357575201,30.724068662788916,60.04542388133442,27.266335768389297,244.93285167262286,31.397118858516535,0.17250877560316188,0.15827501622082257,-0.08993055077296996,True,3410,0.17250877560316188,0.5326353791596006,0.19443479720308304,0.474633470760746,0.17245979651813134,0.2508325618306456,0.5325402901111568,0.7390791103851907,0.2271946202917853,0.13790883736277454,0.5578737185610976,0.45159527972027974
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,20,3410,644,0.18885630498533723,146,38,0.2602739726027397,652,163,0.25,126.44906870700981,1.2890565479583003,489,481,0.2844574780058651,0.4278592375366569,0.5712609970674487,0.8580645161290322,1.3781587679741343,28.723684210526322,0.19673756308579674,1.3229500687127802,1.038559763159607,1.038559763159607,0.927522605159684,0.7064220183486238,1.0703363914373087,0.17233494363929144,0.6222222222222222,0.8276650563607085,52.0,0.3773006134969325,0.09452495974235105,0.782608695652174,0.9054750402576489,18.0,0.3698630136986301,1.0257668711656442,3,3,3,1.1785526546346594,3,3,0.9194855031267766,3,5,5,1.194182170065668,5,5,10,15,15,36.11797919390244,5.960721607071134,30.157257586831307,30.292519251557444,63.64951044348909,30.58198502918219,33.0675254143069,29.631496818012486,247.26615933921323,282.37918537677643,35.1130260375632,29.344933186845765,39.43938503888643,33.561248356333095,77.50010489206836,41.486651134122475,232.24592632862078,43.07776590541192,0.15588651575908657,0.15827501622082257,0.015090824305483586,True,3410,0.15588651575908657,0.4896584021741,0.2505877520095029,0.5828861889941301,0.15587770985236052,0.24587482783467587,0.4896415542096559,0.719803433274836,0.2891216305021182,0.09556002562994553,0.6335344260847697,0.4909420289855072
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,20,3410,644,0.18885630498533723,164,31,0.18902439024390244,691,144,0.20839363241678727,136.7346587835227,1.0531345986534384,547,500,0.30703812316715545,0.4674486803519062,0.6278592375366568,0.9486803519061584,1.000890016664142,27.897635056805008,0.17010753083417687,1.1112053024164226,1.1665654307821625,1.1665654307821625,0.9829851242100163,0.576219512195122,1.2127659574468086,0.17326892109500802,0.5434782608695652,0.8267310789049918,40.0,0.40086830680173663,0.04396135265700483,0.9333333333333333,0.9560386473429953,13.0,0.3475609756097561,1.0402618657937808,3,3,3,0.9602995086186725,2,3,0.5044444444444445,3,5,5,0.9904103985820115,4,5,6,12,15,20.052776617117978,5.960721607071134,14.092055010046844,15.071200581505387,30.589572915269432,30.58198502918219,0.007587886087243589,19.163852886373657,290.87246387809944,282.37918537677643,-8.493278501323005,6.649023622533207,17.842117326967507,11.84664405125615,56.55210177989276,14.233414711846486,248.56540646773172,20.760061802497574,0.18475037936063593,0.15827501622082257,-0.16727443011520782,True,3410,0.18475037936063593,0.6288401331793495,0.17305617052145722,0.4409589828575021,0.1847779301319187,0.2932156339832874,0.629006180633837,1.0793465310453871,0.24475269530174237,0.11075515290748264,0.5450137830502505,0.46860465116279065
logit_base,logistic,base,20,3410,644,0.18885630498533723,164,35,0.21341463414634146,764,144,0.18848167539267016,145.68069402581347,0.9884631657128455,620,500,0.3284457478005865,0.5102639296187683,0.6920821114369502,1.0557184750733137,1.1300371155885471,34.2810881830126,0.2090310255061744,1.0209710909160592,1.1666523177529255,1.1666523177529255,1.0869249920783415,0.8990825688073395,1.1773700305810397,0.10231884057971014,0.7777777777777778,0.8976811594202899,27.0,0.3507853403141361,0.04396135265700483,0.9333333333333333,0.9560386473429953,12.0,0.34146341463414637,0.8788716814159291,2,3,3,0.9544356786346804,2,3,0.6583225215599482,2,5,5,0.8967091063897193,2,5,5,12,15,10.630303123251368,5.960721607071134,4.669581516180234,4.753240330865026,59.815095671419165,30.58198502918219,29.233110642236976,16.871506043834287,258.1458187400157,282.37918537677643,24.233366636760707,18.1733427992379,11.761193483439014,5.913752214148652,47.053805608866156,15.030542292936147,259.24309321880736,20.83470085552483,0.18240669945793775,0.15827501622082257,-0.15246678732572083,True,3410,0.18240669945793772,0.5674276666216433,0.16185731755016433,0.41530305888270613,0.18240644004894582,0.24662324855166562,0.5674042419369255,0.7212424633283651,0.22485315251865215,0.06985452688271361,0.5411200588587511,0.37597283147021365
