config_id,horizon_cbr_rows_pub_proxy,fold_test_year,corridor,rows,probability_kind,mean_probability,event_rate,quantile_ece,calibration_intercept,calibration_slope
hgb_plus_direct_corridor_basis,3,2024,UZS,245,raw_probability,0.4022732008772887,0.3836734693877551,0.1144031988742477,-0.22236145489138212,0.6332023718993419
hgb_plus_direct_corridor_basis,3,2025,__ALL__,1220,raw_probability,0.3905152293037463,0.28114754098360656,0.10936768832013977,-0.6732083974146618,0.613833644696542
hgb_plus_direct_corridor_basis,3,2025,AMD,244,raw_probability,0.3804877583125538,0.2786885245901639,0.113112028329404,-0.4906718619488042,1.006821544379176
hgb_plus_direct_corridor_basis,3,2025,KGS,244,raw_probability,0.3973029463779717,0.2540983606557377,0.14942164029902566,-0.789146655063079,0.7430192568339973
hgb_plus_direct_corridor_basis,3,2025,KZT,244,raw_probability,0.396447203778472,0.26229508196721313,0.15915701969063237,-0.8972165940361173,0.3248788669978311
hgb_plus_direct_corridor_basis,3,2025,TJS,244,raw_probability,0.4090152381048683,0.3360655737704918,0.10822911725383119,-0.49361662567618786,0.5104542303376487
hgb_plus_direct_corridor_basis,3,2025,UZS,244,raw_probability,0.3693229999448657,0.27459016393442626,0.09546454570077649,-0.6653406286965048,0.5778252875111611
hgb_plus_direct_corridor_basis,5,2023,__ALL__,1210,raw_probability,0.18260245182418072,0.3859504132231405,0.2033479613989598,0.42678606638532673,0.56012203906322
hgb_plus_direct_corridor_basis,5,2023,AMD,242,raw_probability,0.19352891154874383,0.3925619834710744,0.19903307192233058,0.06722650537761213,0.32967679850445974
hgb_plus_direct_corridor_basis,5,2023,KGS,242,raw_probability,0.19007583488199006,0.3884297520661157,0.19835391718412568,0.8027382808390675,0.8242684668026901
hgb_plus_direct_corridor_basis,5,2023,KZT,242,raw_probability,0.15254404652557127,0.3677685950413223,0.21522454851575104,0.6727199506741247,0.671122203720442
hgb_plus_direct_corridor_basis,5,2023,TJS,242,raw_probability,0.18567177265204154,0.3884297520661157,0.2027579794140741,0.6008037223107128,0.6767857116882787
hgb_plus_direct_corridor_basis,5,2023,UZS,242,raw_probability,0.1911916935125569,0.3925619834710744,0.20137028995851744,0.12720867422493817,0.3671733296053034
hgb_plus_direct_corridor_basis,5,2024,__ALL__,1215,raw_probability,0.32755993860426885,0.3333333333333333,0.03805941888333883,-0.08420744229033586,0.8390368014637355
hgb_plus_direct_corridor_basis,5,2024,AMD,243,raw_probability,0.3514342459132144,0.3497942386831276,0.09575699276834154,0.1704746442415914,1.3107866401800246
hgb_plus_direct_corridor_basis,5,2024,KGS,243,raw_probability,0.31949715047565236,0.37037037037037035,0.0828172956652669,0.09584392045875295,0.8113513334671111
hgb_plus_direct_corridor_basis,5,2024,KZT,243,raw_probability,0.31446892102110335,0.2674897119341564,0.0915565761957417,-0.7884988195066321,0.27310180321402167
hgb_plus_direct_corridor_basis,5,2024,TJS,243,raw_probability,0.3122969647046813,0.3497942386831276,0.10277106040608784,0.14559824200937813,0.9598569786871002
hgb_plus_direct_corridor_basis,5,2024,UZS,243,raw_probability,0.3401024109066928,0.3292181069958848,0.08824321329139469,-0.15521368328632817,0.8350422671081938
hgb_plus_direct_corridor_basis,5,2025,__ALL__,1210,raw_probability,0.3684588413285837,0.22148760330578512,0.14985670900254325,-1.0455712498140062,0.3904440904040667
hgb_plus_direct_corridor_basis,5,2025,AMD,242,raw_probability,0.35896601973465425,0.2190082644628099,0.14743092992532927,-0.960871272344391,0.5437917886008362
hgb_plus_direct_corridor_basis,5,2025,KGS,242,raw_probability,0.37302754111013714,0.2024793388429752,0.19184210070356406,-1.1652044347550363,0.395690809292401
hgb_plus_direct_corridor_basis,5,2025,KZT,242,raw_probability,0.3900188324691332,0.19834710743801653,0.19229495117602963,-1.320033471296704,0.16715920446191868
hgb_plus_direct_corridor_basis,5,2025,TJS,242,raw_probability,0.3745695650949342,0.2892561983471074,0.10477687163224579,-0.6179646756586855,0.5490971744761617
hgb_plus_direct_corridor_basis,5,2025,UZS,242,raw_probability,0.3457122482340596,0.19834710743801653,0.1519745248354657,-1.216836106624776,0.2748915606636613
hgb_plus_direct_corridor_basis,10,2023,__ALL__,1185,raw_probability,0.10805212268692053,0.30886075949367087,0.20080863680675035,-0.028263842596924577,0.3432342155803666
hgb_plus_direct_corridor_basis,10,2023,AMD,237,raw_probability,0.11557869057565266,0.3333333333333333,0.22229697988143496,-0.3496521577414186,0.1574801625240119
hgb_plus_direct_corridor_basis,10,2023,KGS,237,raw_probability,0.11169521060750004,0.31223628691983124,0.20054107631233117,0.6496297741647358,0.6577059548023453
hgb_plus_direct_corridor_basis,10,2023,KZT,237,raw_probability,0.08766217847806464,0.2911392405063291,0.20347706202826443,0.20134328747233057,0.43057401360534175
hgb_plus_direct_corridor_basis,10,2023,TJS,237,raw_probability,0.1123125729538326,0.2911392405063291,0.17882666755249654,-0.32676859235154393,0.25595013566989827
hgb_plus_direct_corridor_basis,10,2023,UZS,237,raw_probability,0.1130119608195527,0.31645569620253167,0.20344373538297894,-0.32325111927993655,0.2013314691615644
hgb_plus_direct_corridor_basis,10,2024,__ALL__,1190,raw_probability,0.23965059441921172,0.27647058823529413,0.045083629979113415,-0.22535535992793518,0.6238348162593581
hgb_plus_direct_corridor_basis,10,2024,AMD,238,raw_probability,0.2453288840094855,0.29831932773109243,0.09011718048234271,0.00412860953397611,0.7482066787913512
hgb_plus_direct_corridor_basis,10,2024,KGS,238,raw_probability,0.23406788266822773,0.3025210084033613,0.08309127986520722,-0.02472420245719292,0.6680179868254587
hgb_plus_direct_corridor_basis,10,2024,KZT,238,raw_probability,0.23835716875299132,0.21008403361344538,0.07463395676098972,-1.0639803916748805,0.2155732901898609
hgb_plus_direct_corridor_basis,10,2024,TJS,238,raw_probability,0.23098632663546853,0.3025210084033613,0.09466928219366774,0.14229141666060408,0.7982454875964591
hgb_plus_direct_corridor_basis,10,2024,UZS,238,raw_probability,0.2495127100298855,0.2689075630252101,0.07656166863303403,-0.1639666390775129,0.7478631248113624
hgb_plus_direct_corridor_basis,10,2025,__ALL__,1185,raw_probability,0.3281751076312331,0.15274261603375527,0.1754324915974778,-1.3579125523681927,0.5036407004315245
hgb_plus_direct_corridor_basis,10,2025,AMD,237,raw_probability,0.3438740093651216,0.1518987341772152,0.19667048001896115,-1.2911929072011779,0.7169222014883364
hgb_plus_direct_corridor_basis,10,2025,KGS,237,raw_probability,0.35579545308547483,0.13924050632911392,0.21655494675636092,-1.4568951563101988,0.6746172194676828
hgb_plus_direct_corridor_basis,10,2025,KZT,237,raw_probability,0.32099296046284,0.1308016877637131,0.19019127269912695,-1.9203588928750932,-0.03333447444032423
hgb_plus_direct_corridor_basis,10,2025,TJS,237,raw_probability,0.3121128408370575,0.21518987341772153,0.1163235016912511,-0.7381440802345319,0.7119952069016564
hgb_plus_direct_corridor_basis,10,2025,UZS,237,raw_probability,0.3081002744056715,0.12658227848101267,0.18151799592465884,-1.5839621732926406,0.42948087824560655
hgb_plus_direct_corridor_basis,20,2023,__ALL__,1135,raw_probability,0.04349722834548319,0.2669603524229075,0.2234631240774243,-0.8037888929261613,0.06329912493790243
hgb_plus_direct_corridor_basis,20,2023,AMD,227,raw_probability,0.043543413097697874,0.31718061674008813,0.27363720364239025,-0.8590340227815468,-0.0283052376798568
hgb_plus_direct_corridor_basis,20,2023,KGS,227,raw_probability,0.04382255423055926,0.28193832599118945,0.23811577176063015,-0.3366114071307901,0.185137580437782
hgb_plus_direct_corridor_basis,20,2023,KZT,227,raw_probability,0.03499420793452246,0.2422907488986784,0.20729654096415592,-0.2515980709902031,0.2567647255046529
hgb_plus_direct_corridor_basis,20,2023,TJS,227,raw_probability,0.04909649016524814,0.2511013215859031,0.2097494509878327,-1.016229818281032,0.024465548973057347
hgb_plus_direct_corridor_basis,20,2023,UZS,227,raw_probability,0.04602947629938819,0.2422907488986784,0.19755904036666866,-1.48866794974692,-0.1081936028463766
hgb_plus_direct_corridor_basis,20,2024,__ALL__,1140,raw_probability,0.13405616361137757,0.20350877192982456,0.08898215137840611,-0.6526783998594002,0.34497709630887907
hgb_plus_direct_corridor_basis,20,2024,AMD,228,raw_probability,0.12591418799156967,0.22807017543859648,0.11676590842586196,-0.3285257118332908,0.4147036122617012
hgb_plus_direct_corridor_basis,20,2024,KGS,228,raw_probability,0.12871416432172478,0.22807017543859648,0.10603437034871831,-0.2698787100597869,0.45263761631015853
hgb_plus_direct_corridor_basis,20,2024,KZT,228,raw_probability,0.14247693796628835,0.16228070175438597,0.10752851912624899,-0.993872139932169,0.326001630391287
hgb_plus_direct_corridor_basis,20,2024,TJS,228,raw_probability,0.13174967964335307,0.20175438596491227,0.08844691417142508,-0.4746547549946907,0.43761132641682887
hgb_plus_direct_corridor_basis,20,2024,UZS,228,raw_probability,0.14142584813395204,0.19736842105263158,0.10329925704137455,-1.1346882967481196,0.13220687200170883
hgb_plus_direct_corridor_basis,20,2025,__ALL__,1135,raw_probability,0.30591589550624254,0.0960352422907489,0.2098806532154936,-1.9113817750703088,0.40499354241121677
hgb_plus_direct_corridor_basis,20,2025,AMD,227,raw_probability,0.32154313317597055,0.0881057268722467,0.24873070532221433,-1.9632417098784092,0.536499431785574
hgb_plus_direct_corridor_basis,20,2025,KGS,227,raw_probability,0.33033452999784113,0.0881057268722467,0.271688449454157,-2.1455932058553726,0.2642657185509051
hgb_plus_direct_corridor_basis,20,2025,KZT,227,raw_probability,0.31273488001254807,0.07048458149779736,0.2422502985147507,-2.4108307042332626,0.20812295462913763
hgb_plus_direct_corridor_basis,20,2025,TJS,227,raw_probability,0.2916796383606444,0.14977973568281938,0.14189990267782507,-0.9508064005331034,0.9163662431675954
hgb_plus_direct_corridor_basis,20,2025,UZS,227,raw_probability,0.27328729598420853,0.08370044052863436,0.18958685545557413,-1.9475789301058104,0.4553748463018276
hgb_plus_direct_corridor_market,5,2023,__ALL__,1210,raw_probability,0.17944387517482588,0.3859504132231405,0.2065065380483146,0.4822763898951837,0.5885207961300254
hgb_plus_direct_corridor_market,5,2023,AMD,242,raw_probability,0.18901523926205188,0.3925619834710744,0.2035467442090225,0.11663718616287892,0.3563756595040088
hgb_plus_direct_corridor_market,5,2023,KGS,242,raw_probability,0.18578983537364008,0.3884297520661157,0.20263991669247564,0.9006224495841487,0.8737606761143495
hgb_plus_direct_corridor_market,5,2023,KZT,242,raw_probability,0.15229343176455998,0.3677685950413223,0.2154751632767623,0.7034776372341687,0.6885358253259573
hgb_plus_direct_corridor_market,5,2023,TJS,242,raw_probability,0.18671776012971225,0.3884297520661157,0.20435757345142833,0.5945854393318956,0.6775740923316209
hgb_plus_direct_corridor_market,5,2023,UZS,242,raw_probability,0.1834031093441652,0.3925619834710744,0.20915887412690923,0.2033878213329703,0.40398219366734767
hgb_plus_direct_corridor_market,5,2024,__ALL__,1215,raw_probability,0.32604992485612877,0.3333333333333333,0.04369433122634867,-0.12249371689224678,0.7763816641116864
hgb_plus_direct_corridor_market,5,2024,AMD,243,raw_probability,0.35491208402917007,0.3497942386831276,0.08006087820928517,0.07540269171191363,1.1770111969427426
hgb_plus_direct_corridor_market,5,2024,KGS,243,raw_probability,0.3121112372753847,0.37037037037037035,0.08016761863181043,0.06361391734068854,0.7342296712875795
hgb_plus_direct_corridor_market,5,2024,KZT,243,raw_probability,0.32206395825145073,0.2674897119341564,0.09254449680340389,-0.7147181317209664,0.38571027354924736
hgb_plus_direct_corridor_market,5,2024,TJS,243,raw_probability,0.30893890639741906,0.3497942386831276,0.09455504860254255,0.1209303928951351,0.9097508656616367
hgb_plus_direct_corridor_market,5,2024,UZS,243,raw_probability,0.3322234383272192,0.3292181069958848,0.0643565611260882,-0.1902702729509526,0.7369746827553416
hgb_plus_direct_corridor_market,5,2025,__ALL__,1210,raw_probability,0.3648504024727899,0.22148760330578512,0.1439288405272439,-1.0355652358728653,0.3983071775987689
hgb_plus_direct_corridor_market,5,2025,AMD,242,raw_probability,0.3494170400224572,0.2190082644628099,0.13040877555964733,-0.8495020680031447,0.7013575784151115
hgb_plus_direct_corridor_market,5,2025,KGS,242,raw_probability,0.36966258893398274,0.2024793388429752,0.1860897489523985,-1.1554920905106367,0.4041301287430972
hgb_plus_direct_corridor_market,5,2025,KZT,242,raw_probability,0.37859116030134077,0.19834710743801653,0.20386198460802518,-1.426732039650656,-0.056990562634568184
hgb_plus_direct_corridor_market,5,2025,TJS,242,raw_probability,0.3684388237852302,0.2892561983471074,0.1015438696388396,-0.5824345567816067,0.5893049621808565
hgb_plus_direct_corridor_market,5,2025,UZS,242,raw_probability,0.35814239932093866,0.19834710743801653,0.16208239474160657,-1.2151584908005397,0.3064348917437298
hgb_plus_kztrub_market,5,2023,__ALL__,1210,raw_probability,0.2219532420388114,0.3859504132231405,0.16399717118432913,0.19766179643477708,0.5044385527047652
hgb_plus_kztrub_market,5,2023,AMD,242,raw_probability,0.23119438053189023,0.3925619834710744,0.16244371152340517,0.14297729788669494,0.4595160302165339
hgb_plus_kztrub_market,5,2023,KGS,242,raw_probability,0.22698580600691684,0.3884297520661157,0.17759515420302055,0.3606644271414185,0.6385354049401983
hgb_plus_kztrub_market,5,2023,KZT,242,raw_probability,0.19319271108688865,0.3677685950413223,0.17457588395443363,1.2628108746525448,1.2307483716303387
hgb_plus_kztrub_market,5,2023,TJS,242,raw_probability,0.22822640098023791,0.3884297520661157,0.16721807642166647,-0.04944342721200212,0.3153075820811578
hgb_plus_kztrub_market,5,2023,UZS,242,raw_probability,0.23016691158812325,0.3925619834710744,0.17974004465608873,-0.398200621177505,0.030138969988993857
hgb_plus_kztrub_market,5,2024,__ALL__,1215,raw_probability,0.42372781986817043,0.3333333333333333,0.1673822064003573,-0.7186959188276683,-0.07266199166287815
hgb_plus_kztrub_market,5,2024,AMD,243,raw_probability,0.4373187565238265,0.3497942386831276,0.1681793464844796,-0.6224465570554116,-0.008721949348708243
hgb_plus_kztrub_market,5,2024,KGS,243,raw_probability,0.4202529131546183,0.37037037037037035,0.19637507263857912,-0.5986951330153424,-0.18370223646162273
hgb_plus_kztrub_market,5,2024,KZT,243,raw_probability,0.4010404773764586,0.2674897119341564,0.19495604298738398,-1.1815825803667712,-0.3680931434049603
hgb_plus_kztrub_market,5,2024,TJS,243,raw_probability,0.4312900042477742,0.3497942386831276,0.16537130258556218,-0.6343180706419083,-0.04551950460552322
hgb_plus_kztrub_market,5,2024,UZS,243,raw_probability,0.42873694803817486,0.3292181069958848,0.15556897643273132,-0.688602796172002,0.0723094459957384
hgb_plus_kztrub_market,5,2025,__ALL__,1210,raw_probability,0.29447304876518243,0.22148760330578512,0.09395692454324032,-1.017975533794297,0.2624322110537285
hgb_plus_kztrub_market,5,2025,AMD,242,raw_probability,0.29923644971864544,0.2190082644628099,0.11363654096171821,-1.0816399968574182,0.21275068377778533
hgb_plus_kztrub_market,5,2025,KGS,242,raw_probability,0.300801557973079,0.2024793388429752,0.10956022993463764,-1.1462415933514798,0.2556405822604995
hgb_plus_kztrub_market,5,2025,KZT,242,raw_probability,0.2901072171093457,0.19834710743801653,0.13006163363433795,-1.2192439463185833,0.18901520121422422
hgb_plus_kztrub_market,5,2025,TJS,242,raw_probability,0.28693559657135626,0.2892561983471074,0.1128125915820232,-0.7331614390832094,0.172726684543626
hgb_plus_kztrub_market,5,2025,UZS,242,raw_probability,0.29528442245348574,0.19834710743801653,0.09883132421856515,-0.8728550334286703,0.6009861006378708
hgb_plus_public_macro_slow,5,2023,__ALL__,1210,raw_probability,0.22935314070633953,0.3859504132231405,0.16894675976584667,-0.18039214724260763,0.21380215105498182
hgb_plus_public_macro_slow,5,2023,AMD,242,raw_probability,0.2287330994434672,0.3925619834710744,0.1895674009774535,-0.047332689514588445,0.29481501640578317
hgb_plus_public_macro_slow,5,2023,KGS,242,raw_probability,0.23691638046323515,0.3884297520661157,0.17268394116711694,-0.14596163729307232,0.239946748956607
hgb_plus_public_macro_slow,5,2023,KZT,242,raw_probability,0.20444109675778252,0.3677685950413223,0.18286081662856285,-0.24645872250368425,0.1993385004233647
hgb_plus_public_macro_slow,5,2023,TJS,242,raw_probability,0.24095212503131727,0.3884297520661157,0.187283093412894,-0.25449473980716886,0.15699762973654147
hgb_plus_public_macro_slow,5,2023,UZS,242,raw_probability,0.23572300183589542,0.3925619834710744,0.17057012400340135,-0.21732152942290534,0.17058049736630598
hgb_plus_public_macro_slow,5,2024,__ALL__,1215,raw_probability,0.17569818621749067,0.3333333333333333,0.16466512413622214,0.2188936896042798,0.5575628707248583
hgb_plus_public_macro_slow,5,2024,AMD,243,raw_probability,0.17910364142940285,0.3497942386831276,0.1879918344641448,0.4131417980996749,0.6414077310253903
hgb_plus_public_macro_slow,5,2024,KGS,243,raw_probability,0.17586875741277214,0.37037037037037035,0.1945016129575982,0.11981240938943663,0.39343639748425424
hgb_plus_public_macro_slow,5,2024,KZT,243,raw_probability,0.1650850928964406,0.2674897119341564,0.12397758618974068,-0.1141057595703223,0.5260630440018377
hgb_plus_public_macro_slow,5,2024,TJS,243,raw_probability,0.1769400486708205,0.3497942386831276,0.17418046340276774,0.42672992165921547,0.6434134931111265
hgb_plus_public_macro_slow,5,2024,UZS,243,raw_probability,0.18149339067801726,0.3292181069958848,0.15059172309216626,0.173710455215698,0.5556464665083569
hgb_plus_public_macro_slow,5,2025,__ALL__,1210,raw_probability,0.3852248922211911,0.22148760330578512,0.18783225976301607,-1.1614869185907106,0.16799243838091013
hgb_plus_public_macro_slow,5,2025,AMD,242,raw_probability,0.3947706196211949,0.2190082644628099,0.20057554298306385,-1.2060431341347708,0.12355405963571951
hgb_plus_public_macro_slow,5,2025,KGS,242,raw_probability,0.3986037633616879,0.2024793388429752,0.21083649191751197,-1.2572909394980194,0.23668242028203632
hgb_plus_public_macro_slow,5,2025,KZT,242,raw_probability,0.38633878102493896,0.19834710743801653,0.20631352240515674,-1.271095478513477,0.2349515502852405
hgb_plus_public_macro_slow,5,2025,TJS,242,raw_probability,0.369189359224507,0.2892561983471074,0.18523850769163408,-0.8084551497802258,0.13694574463063336
hgb_plus_public_macro_slow,5,2025,UZS,242,raw_probability,0.37722193787362646,0.19834710743801653,0.19916515181970504,-1.2913774737069994,0.17577171083488846
hgb_plus_rub_funding_market,5,2023,__ALL__,1210,raw_probability,0.15098991104723863,0.3859504132231405,0.24034509920514394,-0.12498591051422456,0.18629212017147692
hgb_plus_rub_funding_market,5,2023,AMD,242,raw_probability,0.1563171303924382,0.3925619834710744,0.247367005633256,-0.5443245237756221,-0.060187767354844476
hgb_plus_rub_funding_market,5,2023,KGS,242,raw_probability,0.15462871595628755,0.3884297520661157,0.23380103610982816,0.2876473432027072,0.41619127812199647
hgb_plus_rub_funding_market,5,2023,KZT,242,raw_probability,0.13161914328766805,0.3677685950413223,0.23614945175365426,0.061848306107927624,0.30322227542155744
hgb_plus_rub_funding_market,5,2023,TJS,242,raw_probability,0.15369515367009487,0.3884297520661157,0.23920638016984178,0.04439600259445293,0.27859394016248856
hgb_plus_rub_funding_market,5,2023,UZS,242,raw_probability,0.15868941192970457,0.3925619834710744,0.24888064098920276,-0.49122712771577803,-0.030952602984868603
hgb_plus_rub_funding_market,5,2024,__ALL__,1215,raw_probability,0.28500960121888363,0.3333333333333333,0.10016785013248751,-0.7418169465839842,-0.05037386339883165
hgb_plus_rub_funding_market,5,2024,AMD,243,raw_probability,0.2901907281630421,0.3497942386831276,0.09649287902362429,-0.3175693407288799,0.3265060373576933
hgb_plus_rub_funding_market,5,2024,KGS,243,raw_probability,0.2807128041323624,0.37037037037037035,0.1316753512510369,-0.6310568350635142,-0.09958918577983608
hgb_plus_rub_funding_market,5,2024,KZT,243,raw_probability,0.2792975946486663,0.2674897119341564,0.11796915362537222,-1.2066414188493453,-0.19612398309768736
hgb_plus_rub_funding_market,5,2024,TJS,243,raw_probability,0.2848634501242876,0.3497942386831276,0.11247839737993928,-0.686969001697801,-0.06913127915820035
hgb_plus_rub_funding_market,5,2024,UZS,243,raw_probability,0.2899834290260599,0.3292181069958848,0.12683223555055148,-0.8853424872187272,-0.18334526566395712
hgb_plus_rub_funding_market,5,2025,__ALL__,1210,raw_probability,0.2702517925032324,0.22148760330578512,0.09419784537099513,-0.9487994998545514,0.29641562232675817
hgb_plus_rub_funding_market,5,2025,AMD,242,raw_probability,0.2848945279361317,0.2190082644628099,0.10424806763253812,-0.8362759433331384,0.45835219481695494
hgb_plus_rub_funding_market,5,2025,KGS,242,raw_probability,0.2873681223852978,0.2024793388429752,0.11717094607807041,-1.0302637893924498,0.3595251395033332
hgb_plus_rub_funding_market,5,2025,KZT,242,raw_probability,0.2641426273568859,0.19834710743801653,0.12174786226276108,-1.4731134019295118,-0.06947043671735534
hgb_plus_rub_funding_market,5,2025,TJS,242,raw_probability,0.24633396738469873,0.2892561983471074,0.09037716730481092,-0.3319661685934882,0.4902387838378878
hgb_plus_rub_funding_market,5,2025,UZS,242,raw_probability,0.268519717453148,0.19834710743801653,0.09695183102731701,-1.0581669659229749,0.3250817878779097
hgb_plus_rub_risk_market,5,2023,__ALL__,1210,raw_probability,0.18828178634872345,0.3859504132231405,0.2643448470062522,-0.6575656370964021,-0.11606083715109919
hgb_plus_rub_risk_market,5,2023,AMD,242,raw_probability,0.19211697485938692,0.3925619834710744,0.28896602467760396,-0.9315269094352889,-0.29779440746284064
hgb_plus_rub_risk_market,5,2023,KGS,242,raw_probability,0.1935441958453733,0.3884297520661157,0.23595075438029092,-0.3561821494660379,0.06114302335396408
hgb_plus_rub_risk_market,5,2023,KZT,242,raw_probability,0.17127706846219087,0.3677685950413223,0.2640976618660039,-0.7672687561191428,-0.1242820929381671
hgb_plus_rub_risk_market,5,2023,TJS,242,raw_probability,0.1896934074655824,0.3884297520661157,0.25637700817941994,-0.4859150188765001,-0.0195798074177985
hgb_plus_rub_risk_market,5,2023,UZS,242,raw_probability,0.19477728511108372,0.3925619834710744,0.26622780032822196,-0.7778089003089838,-0.21218183587556447
hgb_plus_rub_risk_market,5,2024,__ALL__,1215,raw_probability,0.324157503392791,0.3333333333333333,0.09872222599245872,-0.6282462171120587,0.08216298360386504
hgb_plus_rub_risk_market,5,2024,AMD,243,raw_probability,0.3277120564465793,0.3497942386831276,0.09640155503295322,-0.47463645275866223,0.18973755131292053
hgb_plus_rub_risk_market,5,2024,KGS,243,raw_probability,0.32170785823986175,0.37037037037037035,0.14058573508141098,-0.49063509099953234,0.049628107113387936
hgb_plus_rub_risk_market,5,2024,KZT,243,raw_probability,0.31168704571897615,0.2674897119341564,0.1406885711272391,-1.1397829610977115,-0.1526166168568255
hgb_plus_rub_risk_market,5,2024,TJS,243,raw_probability,0.32633412060345873,0.3497942386831276,0.11342133129606478,-0.5883637597248843,0.040257313275463856
hgb_plus_rub_risk_market,5,2024,UZS,243,raw_probability,0.3333464359550787,0.3292181069958848,0.0863093259858826,-0.5589627335748604,0.2066119024479269
hgb_plus_rub_risk_market,5,2025,__ALL__,1210,raw_probability,0.3606036553449588,0.22148760330578512,0.14433927359302998,-1.1502600841183328,0.18032040787723067
hgb_plus_rub_risk_market,5,2025,AMD,242,raw_probability,0.36764472789604535,0.2190082644628099,0.15392201005153366,-1.076198932130016,0.3568277022046515
hgb_plus_rub_risk_market,5,2025,KGS,242,raw_probability,0.3687672752152277,0.2024793388429752,0.17640319220969417,-1.245693430917739,0.22694746626793272
hgb_plus_rub_risk_market,5,2025,KZT,242,raw_probability,0.3626624901475026,0.19834710743801653,0.1916589573335341,-1.556614624364336,-0.2592491025648924
hgb_plus_rub_risk_market,5,2025,TJS,242,raw_probability,0.3459289085150727,0.2892561983471074,0.09606447277867496,-0.604994269947128,0.4540505884495609
hgb_plus_rub_risk_market,5,2025,UZS,242,raw_probability,0.3580148749509458,0.19834710743801653,0.16231735043446938,-1.3209912959952048,0.12490851580918849
logit_all_contract_market,5,2023,__ALL__,1210,raw_probability,0.00012456507099426102,0.3859504132231405,0.3858258481521462,3.1636339694041347,0.3078081566954223
logit_all_contract_market,5,2023,AMD,242,raw_probability,6.767173604121532e-05,0.3925619834710744,0.39249431173503313,2.4104969333031727,0.24426964635280238
logit_all_contract_market,5,2023,KGS,242,raw_probability,0.00041779876669247853,0.3884297520661157,0.38801195329942323,1.3318433309492643,0.15010112822301416
logit_all_contract_market,5,2023,KZT,242,raw_probability,3.414521390285057e-05,0.3677685950413223,0.3677344498274195,4.112635140517653,0.3897628359967717
logit_all_contract_market,5,2023,TJS,242,raw_probability,2.630557278990783e-05,0.3884297520661157,0.3884034464933258,6.374873152537658,0.5878681846520623
logit_all_contract_market,5,2023,UZS,242,raw_probability,7.69040655448528e-05,0.3925619834710744,0.3924850794055295,3.6245142042254463,0.3441733392365185
logit_all_contract_market,5,2024,__ALL__,1215,raw_probability,0.006595454907230945,0.3333333333333333,0.32673787842610236,-40.13370646638091,-2.8568573287045447
logit_all_contract_market,5,2024,AMD,243,raw_probability,0.007243134461534172,0.3497942386831276,0.3425511042215934,-27.596048520104276,-1.9547570274526611
logit_all_contract_market,5,2024,KGS,243,raw_probability,0.006159344643735224,0.37037037037037035,0.3642110257266351,-31.36146287585233,-2.2338749819637433
logit_all_contract_market,5,2024,KZT,243,raw_probability,0.006384837366814268,0.2674897119341564,0.2611048745673421,-1692.7725893151107,-122.45611430124254
logit_all_contract_market,5,2024,TJS,243,raw_probability,0.006873491575677098,0.3497942386831276,0.3429207471074505,-45.18033873935212,-3.2275538811602558
logit_all_contract_market,5,2024,UZS,243,raw_probability,0.006316466488393958,0.3292181069958848,0.3229016405074908,-574.7264488474657,-41.55082953233184
logit_all_contract_market,5,2025,__ALL__,1210,raw_probability,0.1433055281178138,0.22148760330578512,0.07818207518797131,0.1595942486397806,0.7292613306422387
logit_all_contract_market,5,2025,AMD,242,raw_probability,0.14470069137193325,0.2190082644628099,0.08221777497956317,0.3612491715631923,0.8640661581765696
logit_all_contract_market,5,2025,KGS,242,raw_probability,0.1504369715025465,0.2024793388429752,0.05764837850420876,0.4909845756580227,1.0454330912788192
logit_all_contract_market,5,2025,KZT,242,raw_probability,0.12768493832216626,0.19834710743801653,0.09161266770826683,-0.3469456337033338,0.49331625239272636
logit_all_contract_market,5,2025,TJS,242,raw_probability,0.16571467531938225,0.2892561983471074,0.12354152302772517,0.15377687021698008,0.5830829963290762
logit_all_contract_market,5,2025,UZS,242,raw_probability,0.12799036407304076,0.19834710743801653,0.07510578064748452,0.07293629359837972,0.6998243380978647
logit_all_public_fast,5,2023,__ALL__,1210,raw_probability,0.44419059267259914,0.3859504132231405,0.32554418586533423,-0.44808545699210295,0.04914919673630472
logit_all_public_fast,5,2023,AMD,242,raw_probability,0.4718798449739023,0.3925619834710744,0.3606179851802148,-0.43751787525858554,-0.006869829120464976
logit_all_public_fast,5,2023,KGS,242,raw_probability,0.4456596256133442,0.3884297520661157,0.3156536160957184,-0.4262496720997879,0.10195362420405372
logit_all_public_fast,5,2023,KZT,242,raw_probability,0.4092048715424573,0.3677685950413223,0.34976437516162273,-0.5488898933421474,-0.010636095610594918
logit_all_public_fast,5,2023,TJS,242,raw_probability,0.44040723942869403,0.3884297520661157,0.2762130834561815,-0.41406231502203744,0.14090340514421268
logit_all_public_fast,5,2023,UZS,242,raw_probability,0.4538013818045977,0.3925619834710744,0.3285109932653401,-0.4290817935818662,0.02758562768909162
logit_all_public_fast,5,2024,__ALL__,1215,raw_probability,0.6831917022029446,0.3333333333333333,0.3965895855395753,-0.4612946160994986,-0.2759499805654508
logit_all_public_fast,5,2024,AMD,243,raw_probability,0.7132158630099227,0.3497942386831276,0.42068250287118397,-0.256636842887116,-0.3640246387498246
logit_all_public_fast,5,2024,KGS,243,raw_probability,0.680428390689776,0.37037037037037035,0.3673422946392313,-0.3591886039129647,-0.20452284168303755
