config_id,model_kind,feature_set,horizon_cbr_rows_pub_proxy,fold_test_year,corridor,prediction_rows,brier,log_loss,average_precision,roc_auc
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,20,2024,AMD,228,0.16795099201452862,0.5134567339992243,0.3790678658955743,0.680889423076923
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,20,2024,KGS,228,0.1673847111823117,0.5140576964144782,0.4116067648956844,0.6721481643356644
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,20,2024,KZT,228,0.15282318005612583,0.48099058450768395,0.2623210379774023,0.6628696759586812
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,20,2024,TJS,228,0.15684664557721012,0.48864057173975145,0.3671676201547217,0.7061036789297658
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,20,2024,UZS,228,0.16441116236756137,0.5085137431417922,0.3234868310807686,0.6478445658773527
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,20,2025,AMD,227,0.09443464470549173,0.3392189722580244,0.10737875049865676,0.5451690821256038
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,20,2025,KGS,227,0.0978241607140496,0.35109778237070854,0.09556002562994553,0.4909420289855072
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,20,2025,KZT,227,0.07834621028374843,0.29201190147143546,0.1660833557215591,0.6513625592417062
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,20,2025,TJS,227,0.12822650638080352,0.41927362955525127,0.21469362015496696,0.6158183480646144
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,20,2025,UZS,227,0.08593176425190896,0.3147644394989208,0.1268124451436146,0.5770495951417004
hgb_plus_cnyrub_basis_ret1,hist_gradient_boosting,plus_cnyrub_basis_ret1,5,2023,AMD,242,0.21585596036667454,0.6173252149706385,0.6225808131042885,0.7447189402076619
hgb_plus_cnyrub_basis_ret1,hist_gradient_boosting,plus_cnyrub_basis_ret1,5,2023,KGS,242,0.20151340283600386,0.584733173646302,0.7167722027835064,0.7926610120759057
hgb_plus_cnyrub_basis_ret1,hist_gradient_boosting,plus_cnyrub_basis_ret1,5,2023,KZT,242,0.20528804833813624,0.5953952569178912,0.6884418937171441,0.7630168172137769
hgb_plus_cnyrub_basis_ret1,hist_gradient_boosting,plus_cnyrub_basis_ret1,5,2023,TJS,242,0.2044053388853725,0.5918013236319566,0.7039687501408791,0.7829930994824611
hgb_plus_cnyrub_basis_ret1,hist_gradient_boosting,plus_cnyrub_basis_ret1,5,2023,UZS,242,0.2096417102695421,0.6038092233893732,0.6899978402023408,0.755639097744361
hgb_plus_cnyrub_basis_ret1,hist_gradient_boosting,plus_cnyrub_basis_ret1,5,2024,AMD,243,0.19898239673923074,0.5798396839353449,0.5872565165498297,0.7387192851824274
hgb_plus_cnyrub_basis_ret1,hist_gradient_boosting,plus_cnyrub_basis_ret1,5,2024,KGS,243,0.20270477290058658,0.5877560091018134,0.5948224308993484,0.7343863471314451
hgb_plus_cnyrub_basis_ret1,hist_gradient_boosting,plus_cnyrub_basis_ret1,5,2024,KZT,243,0.21197062652339735,0.6131408000938405,0.39308178351917095,0.6750648228176318
hgb_plus_cnyrub_basis_ret1,hist_gradient_boosting,plus_cnyrub_basis_ret1,5,2024,TJS,243,0.20360096215625142,0.5923957859319162,0.5568165923986059,0.7283320923306033
hgb_plus_cnyrub_basis_ret1,hist_gradient_boosting,plus_cnyrub_basis_ret1,5,2024,UZS,243,0.19072795478778623,0.5619969725399236,0.5797402474584593,0.7495782208588957
hgb_plus_cnyrub_basis_ret1,hist_gradient_boosting,plus_cnyrub_basis_ret1,5,2025,AMD,242,0.16064310932216985,0.4933982867515581,0.3790366395081294,0.6943695717280622
hgb_plus_cnyrub_basis_ret1,hist_gradient_boosting,plus_cnyrub_basis_ret1,5,2025,KGS,242,0.15433849652605813,0.4772285897246841,0.3369534267078411,0.7061435973353072
hgb_plus_cnyrub_basis_ret1,hist_gradient_boosting,plus_cnyrub_basis_ret1,5,2025,KZT,242,0.1603805244318846,0.49480360300879256,0.3110813362548741,0.648571735395189
hgb_plus_cnyrub_basis_ret1,hist_gradient_boosting,plus_cnyrub_basis_ret1,5,2025,TJS,242,0.19557059129290516,0.5795448175048437,0.43406537795886174,0.6598421926910297
hgb_plus_cnyrub_basis_ret1,hist_gradient_boosting,plus_cnyrub_basis_ret1,5,2025,UZS,242,0.14994166372488352,0.461123760207878,0.3389057703050824,0.7325493986254294
hgb_plus_cnyrub_ret1,hist_gradient_boosting,plus_cnyrub_ret1,5,2023,AMD,242,0.22215331071302222,0.6319974892337715,0.5891052859470186,0.7251342642320086
hgb_plus_cnyrub_ret1,hist_gradient_boosting,plus_cnyrub_ret1,5,2023,KGS,242,0.2084781003642396,0.6009324390634584,0.6918913734884156,0.7930204140310524
hgb_plus_cnyrub_ret1,hist_gradient_boosting,plus_cnyrub_ret1,5,2023,KZT,242,0.21515070597977398,0.6188612739864074,0.654751966982905,0.7334948960857751
hgb_plus_cnyrub_ret1,hist_gradient_boosting,plus_cnyrub_ret1,5,2023,TJS,242,0.21194048382051742,0.6100992601752525,0.6863491600061613,0.7670356526739506
hgb_plus_cnyrub_ret1,hist_gradient_boosting,plus_cnyrub_ret1,5,2023,UZS,242,0.2191937128995311,0.6266935814077969,0.6520617575859136,0.7300393841747225
hgb_plus_cnyrub_ret1,hist_gradient_boosting,plus_cnyrub_ret1,5,2024,AMD,243,0.21506544617738133,0.6230314247068832,0.5458270450810145,0.7057334326135517
hgb_plus_cnyrub_ret1,hist_gradient_boosting,plus_cnyrub_ret1,5,2024,KGS,243,0.22386307495004598,0.6437755295876639,0.5402766036728115,0.6867102396514161
hgb_plus_cnyrub_ret1,hist_gradient_boosting,plus_cnyrub_ret1,5,2024,KZT,243,0.23279295759449353,0.6674081680038649,0.3620003899783349,0.6391961970613657
hgb_plus_cnyrub_ret1,hist_gradient_boosting,plus_cnyrub_ret1,5,2024,TJS,243,0.22347570620066418,0.6411939655339534,0.5264584007047246,0.6811615785554728
hgb_plus_cnyrub_ret1,hist_gradient_boosting,plus_cnyrub_ret1,5,2024,UZS,243,0.2101416695107445,0.6121092220591658,0.5411040916420282,0.7115414110429449
hgb_plus_cnyrub_ret1,hist_gradient_boosting,plus_cnyrub_ret1,5,2025,AMD,242,0.1654367107242877,0.5086767373888904,0.37922732775869517,0.6596286313267445
hgb_plus_cnyrub_ret1,hist_gradient_boosting,plus_cnyrub_ret1,5,2025,KGS,242,0.16033721635970277,0.4955740733985067,0.31897032263983943,0.667547848154806
hgb_plus_cnyrub_ret1,hist_gradient_boosting,plus_cnyrub_ret1,5,2025,KZT,242,0.16690339019899372,0.5143046244787846,0.27314547232528863,0.5950386597938144
hgb_plus_cnyrub_ret1,hist_gradient_boosting,plus_cnyrub_ret1,5,2025,TJS,242,0.19728551936922467,0.5796997220933608,0.4230784308497898,0.6414451827242524
hgb_plus_cnyrub_ret1,hist_gradient_boosting,plus_cnyrub_ret1,5,2025,UZS,242,0.15508845741126545,0.479032437943034,0.3180981643123606,0.6978092783505154
hgb_plus_cnyrub_spot,hist_gradient_boosting,plus_cnyrub_spot,5,2023,AMD,242,0.2143683131510785,0.6158518273701888,0.618938725656519,0.7259935553168635
hgb_plus_cnyrub_spot,hist_gradient_boosting,plus_cnyrub_spot,5,2023,KGS,242,0.2046167031277767,0.5943720181754633,0.6871372130680131,0.7678263369752731
hgb_plus_cnyrub_spot,hist_gradient_boosting,plus_cnyrub_spot,5,2023,KZT,242,0.20850701601942956,0.605276740469586,0.659930811224079,0.7200558125872072
hgb_plus_cnyrub_spot,hist_gradient_boosting,plus_cnyrub_spot,5,2023,TJS,242,0.21006711968705782,0.6072119354044395,0.6464938496604835,0.7349769982748706
hgb_plus_cnyrub_spot,hist_gradient_boosting,plus_cnyrub_spot,5,2023,UZS,242,0.21599965221710063,0.6208926117353971,0.6443955762352692,0.7049767275331186
hgb_plus_cnyrub_spot,hist_gradient_boosting,plus_cnyrub_spot,5,2024,AMD,243,0.22857830539718405,0.6530409588662404,0.5418563384322794,0.6691362620997766
hgb_plus_cnyrub_spot,hist_gradient_boosting,plus_cnyrub_spot,5,2024,KGS,243,0.22401474800138252,0.6390263499995009,0.5820005924290856,0.6810820624546116
hgb_plus_cnyrub_spot,hist_gradient_boosting,plus_cnyrub_spot,5,2024,KZT,243,0.24739891940796702,0.701178041060766,0.3723958951159195,0.6055315471045808
hgb_plus_cnyrub_spot,hist_gradient_boosting,plus_cnyrub_spot,5,2024,TJS,243,0.22960198590203357,0.6528396686005947,0.543339211374361,0.6639612807148176
hgb_plus_cnyrub_spot,hist_gradient_boosting,plus_cnyrub_spot,5,2024,UZS,243,0.2204443162660232,0.6302143246541686,0.566170512048092,0.69079754601227
hgb_plus_cnyrub_spot,hist_gradient_boosting,plus_cnyrub_spot,5,2025,AMD,242,0.1603546852554706,0.4974597278131735,0.4289985314937809,0.6814415493660777
hgb_plus_cnyrub_spot,hist_gradient_boosting,plus_cnyrub_spot,5,2025,KGS,242,0.15333405142238557,0.4796490295442382,0.39282745525153895,0.7018081844136619
hgb_plus_cnyrub_spot,hist_gradient_boosting,plus_cnyrub_spot,5,2025,KZT,242,0.16242326204347227,0.5036671671722397,0.3121439624434611,0.6161404639175257
hgb_plus_cnyrub_spot,hist_gradient_boosting,plus_cnyrub_spot,5,2025,TJS,242,0.19656974067081096,0.580081145172102,0.4258876554885064,0.6351328903654485
hgb_plus_cnyrub_spot,hist_gradient_boosting,plus_cnyrub_spot,5,2025,UZS,242,0.15221891943886715,0.47272337718853336,0.3418936856269364,0.6990442439862543
hgb_plus_cnyrub_spot_fixing,hist_gradient_boosting,plus_cnyrub_spot_fixing,5,2023,AMD,242,0.21470538499452715,0.6159844884197198,0.6114144027420866,0.7247404224847834
hgb_plus_cnyrub_spot_fixing,hist_gradient_boosting,plus_cnyrub_spot_fixing,5,2023,KGS,242,0.20358229466086333,0.5904788026734117,0.6745480877102992,0.7672153536515238
hgb_plus_cnyrub_spot_fixing,hist_gradient_boosting,plus_cnyrub_spot_fixing,5,2023,KZT,242,0.20461209997844154,0.5951506357196298,0.6640838810191423,0.7413527208636265
hgb_plus_cnyrub_spot_fixing,hist_gradient_boosting,plus_cnyrub_spot_fixing,5,2023,TJS,242,0.20794775546558847,0.5997558487311877,0.6396925779885807,0.7498562392179413
hgb_plus_cnyrub_spot_fixing,hist_gradient_boosting,plus_cnyrub_spot_fixing,5,2023,UZS,242,0.21481056562595524,0.6164237197836362,0.6355796607565365,0.7138202649480845
hgb_plus_cnyrub_spot_fixing,hist_gradient_boosting,plus_cnyrub_spot_fixing,5,2024,AMD,243,0.20945013048282862,0.6058365005207733,0.5707953531731316,0.7062174236783322
hgb_plus_cnyrub_spot_fixing,hist_gradient_boosting,plus_cnyrub_spot_fixing,5,2024,KGS,243,0.2105040868623696,0.6089578029946401,0.5779507934405017,0.716085693536674
hgb_plus_cnyrub_spot_fixing,hist_gradient_boosting,plus_cnyrub_spot_fixing,5,2024,KZT,243,0.22008762415813626,0.6314458701937457,0.4129439541200944,0.6570440795159896
hgb_plus_cnyrub_spot_fixing,hist_gradient_boosting,plus_cnyrub_spot_fixing,5,2024,TJS,243,0.2085780699999497,0.6052219422768402,0.5616489816921625,0.7071854058078927
hgb_plus_cnyrub_spot_fixing,hist_gradient_boosting,plus_cnyrub_spot_fixing,5,2024,UZS,243,0.1958719001707686,0.5749350625848788,0.5857094983956725,0.7405291411042945
hgb_plus_cnyrub_spot_fixing,hist_gradient_boosting,plus_cnyrub_spot_fixing,5,2025,AMD,242,0.15758308639011254,0.4868384411113099,0.41591752387321596,0.7049016671658181
hgb_plus_cnyrub_spot_fixing,hist_gradient_boosting,plus_cnyrub_spot_fixing,5,2025,KGS,242,0.15184622705369114,0.4718006891508235,0.3760092537337154,0.7167177751929787
hgb_plus_cnyrub_spot_fixing,hist_gradient_boosting,plus_cnyrub_spot_fixing,5,2025,KZT,242,0.16021889979208653,0.4960431480331154,0.3235515862723309,0.6355240549828178
hgb_plus_cnyrub_spot_fixing,hist_gradient_boosting,plus_cnyrub_spot_fixing,5,2025,TJS,242,0.20051451420702326,0.595665236182488,0.41653735322303675,0.6265780730897009
hgb_plus_cnyrub_spot_fixing,hist_gradient_boosting,plus_cnyrub_spot_fixing,5,2025,UZS,242,0.1501547264301155,0.462701362577191,0.34764484445907995,0.719823883161512
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,1,2023,AMD,246,0.24976358982956778,0.6926742423018175,0.6143144314755937,0.5364218328840971
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,1,2023,KGS,246,0.24993346810434777,0.6930140645697569,0.5783731079453449,0.5173132522019768
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,1,2023,KZT,246,0.24946889918327822,0.6920848305941485,0.6602340648856738,0.6152815911069444
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,1,2023,TJS,246,0.24978865864990982,0.6927244492330243,0.6227986098132109,0.5629043126684636
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,1,2023,UZS,246,0.25006659319188446,0.6932803311048983,0.5673287995865102,0.5021135265700483
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,1,2024,AMD,247,0.2396951833931888,0.6746186761013927,0.6707967990028609,0.6476864778619864
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,1,2024,KGS,247,0.23871861473730877,0.6700910829191831,0.6530376759315957,0.5953237410071942
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,1,2024,KZT,247,0.24367147301210473,0.6822080174301529,0.6079814466314213,0.6207213114754098
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,1,2024,TJS,247,0.2423767125257946,0.6791340495779369,0.6178885749763721,0.5966931216931217
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,1,2024,UZS,247,0.2545899948828282,0.7073690580361065,0.599380205500994,0.5510156971375808
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,1,2025,AMD,246,0.23884683092325376,0.6703396665109926,0.5728001686374549,0.6118171535032271
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,1,2025,KGS,246,0.24521214027634664,0.6836098748731657,0.5215804842534997,0.5833502195204322
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,1,2025,KZT,246,0.2541830878847514,0.7031583333533299,0.5233956323433125,0.55871224692997
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,1,2025,TJS,246,0.24691396465542367,0.6870474943932949,0.5600509586949501,0.5717213114754098
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,1,2025,UZS,246,0.24625385784993878,0.6859825428039149,0.5291281330076067,0.5716614545212589
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,3,2023,AMD,244,0.2603179303882337,0.7152850116560486,0.4769954603336076,0.520900974025974
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,3,2023,KGS,244,0.258577455382059,0.711801553838163,0.49429555650560364,0.5499221025536815
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,3,2023,KZT,244,0.2455080175633647,0.6849261002403282,0.5182904326674498,0.5849305555555555
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,3,2023,TJS,244,0.25708353730075173,0.7085981662811079,0.5137292443531134,0.5529850746268656
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,3,2023,UZS,244,0.2595306415747026,0.7140911371827604,0.468652932020537,0.5171302578018997
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,3,2024,AMD,245,0.2459468301773454,0.6865692929586892,0.5397963454574244,0.6722199083715119
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,3,2024,KGS,245,0.24654902003836957,0.6865406253359809,0.4990092855726205,0.6038228822882289
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,3,2024,KZT,245,0.2421543217999158,0.6781117152011378,0.37886448893219016,0.5595166841238964
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,3,2024,TJS,245,0.24474514382432094,0.6832199294654714,0.4803850991470612,0.6154380119394697
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,3,2024,UZS,245,0.2557129515048649,0.7063174818772702,0.42499191130812397,0.5763350711568268
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,3,2025,AMD,244,0.19225351685468683,0.5716511754422701,0.4533873346567562,0.6391627673796791
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,3,2025,KGS,244,0.18884010925741374,0.5656471702416295,0.3999114396966633,0.6021800779865297
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,3,2025,KZT,244,0.1982098501717074,0.5868628913211447,0.33578823544900477,0.5494357638888889
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,3,2025,TJS,244,0.21955200329517346,0.6302958703840231,0.40684834617105214,0.5783273110508882
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,3,2025,UZS,244,0.19682391686425837,0.5813930907301246,0.3513994923636378,0.5976895185091491
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,5,2023,AMD,242,0.25089322712502415,0.6986867397715276,0.44393966092252213,0.552703186537773
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,5,2023,KGS,242,0.24872526770270714,0.6939157786977078,0.5172089847249218,0.6298878665899943
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,5,2023,KZT,242,0.23997193546283707,0.6752382417242854,0.48472913570945597,0.6144158037746933
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,5,2023,TJS,242,0.24888131795807372,0.6943041212256147,0.5095724800397515,0.6080721679125934
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,5,2023,UZS,242,0.25088986102578953,0.6986786512323585,0.44147584907676696,0.5562119584675975
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,5,2024,AMD,243,0.22661566748677553,0.645983284499758,0.4708265138748847,0.6958302308265079
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,5,2024,KGS,243,0.23247528281384436,0.6572407476749121,0.45554053968169245,0.6129992737835874
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,5,2024,KZT,243,0.2336755300809362,0.6607248154171106,0.3078210197339715,0.5424805531547104
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,5,2024,TJS,243,0.22853541107837674,0.6489549987262577,0.4295112356883538,0.6329858525688756
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,5,2024,UZS,243,0.23404492377520875,0.6606540703962631,0.39969667044298607,0.6267254601226994
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,5,2025,AMD,242,0.17051458806730885,0.5249808768017931,0.3513447502535841,0.5830088848956774
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,5,2025,KGS,242,0.16648294282316609,0.5168403778780327,0.3188010040674968,0.5686792851855769
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,5,2025,KZT,242,0.16950992919347593,0.5239955626677966,0.23519329227600716,0.5166451890034365
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,5,2025,TJS,242,0.2021487696931584,0.59352118701656,0.38216284498159414,0.5651993355481727
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,5,2025,UZS,242,0.16452598817292124,0.5115418425193974,0.2291981327294625,0.547411941580756
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,10,2023,AMD,237,0.2718887777451817,0.8423447429572394,0.3651775850364369,0.5397772792821663
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,10,2023,KGS,237,0.2485638766374037,0.7598668843557836,0.39964045187936437,0.6293317857735036
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,10,2023,KZT,237,0.2437250000694604,0.79546854577843,0.3880999934019821,0.5995082815734989
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,10,2023,TJS,237,0.23776005849367432,0.7471177992576548,0.3510407494335286,0.563276397515528
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,10,2023,UZS,237,0.2592699263896804,0.8106373427381335,0.3448687889435276,0.5494238683127572
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,10,2024,AMD,238,0.20570984481374086,0.6004146141291011,0.37082950367215295,0.6127603947035508
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,10,2024,KGS,238,0.20782140607293614,0.6055155927449553,0.39415805753126637,0.5772255689424364
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,10,2024,KZT,238,0.18239380769927446,0.552889029930821,0.24609637466911863,0.5554255319148936
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,10,2024,TJS,238,0.2071696702127355,0.6036473936357803,0.37491042971488725,0.59119812583668
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,10,2024,UZS,238,0.19745047203672322,0.5833715691420774,0.3323230351366815,0.604211566091954
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,10,2025,AMD,237,0.1399287559649621,0.45845667603403056,0.2757406738806836,0.5941127694859039
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,10,2025,KGS,237,0.1344861972128151,0.44676782885452637,0.21424273005262395,0.6038324420677362
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,10,2025,KZT,237,0.1313533914073792,0.44031040028982127,0.19481863649647546,0.46139993736298157
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,10,2025,TJS,237,0.16966996459155362,0.5230882089715153,0.3269690530721947,0.554764916719376
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,10,2025,UZS,237,0.12824865055577012,0.4331098465630301,0.17413950674931758,0.5535426731078905
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,20,2023,AMD,227,0.2932156339832874,1.0793465310453871,0.31206053147039947,0.4825268817204302
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,20,2023,KGS,227,0.2589680641335807,0.9465427548271964,0.3285236614822939,0.516248082822086
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,20,2023,KZT,227,0.22637675669730348,0.8636105548367745,0.2741928895589183,0.5433403805496828
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,20,2023,TJS,227,0.22970444273073065,0.8352436809232475,0.30403902108767655,0.48281733746130034
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,20,2023,UZS,227,0.22374299255321994,0.8331443301039182,0.24602689564885788,0.46860465116279065
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,20,2024,AMD,228,0.17650775797603233,0.5382098752990546,0.3004515580855687,0.6131446678321678
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,20,2024,KGS,228,0.17654275186073726,0.5383704360329097,0.3603102884900742,0.6041302447552448
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,20,2024,KZT,228,0.14780736330823227,0.47666684343483406,0.20381398314761173,0.5858214235177586
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,20,2024,TJS,228,0.1648928246683163,0.5132956532521892,0.28346912276994995,0.6115026278069756
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,20,2024,UZS,228,0.16419082277198746,0.5122662753478723,0.2532198323310448,0.520522161505768
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,20,2025,AMD,227,0.14682015860259692,0.47112281593046434,0.1518216110199403,0.5671497584541062
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,20,2025,KGS,227,0.15932515827420055,0.499027657290658,0.11820943947552029,0.510144927536232
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,20,2025,KZT,227,0.14036393861286817,0.4544073931684052,0.18293282195727276,0.5158471563981043
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,20,2025,TJS,227,0.14504828466984374,0.4676350095906901,0.24146362009352387,0.5920451081987199
hgb_plus_direct_corridor_basis,hist_gradient_boosting,plus_direct_corridor_basis,20,2025,UZS,227,0.11816200113584387,0.40620289842395313,0.11075515290748264,0.5613613360323887
hgb_plus_direct_corridor_market,hist_gradient_boosting,plus_direct_corridor_market,5,2023,AMD,242,0.2505660056192601,0.6978825314988154,0.4329263616218165,0.5571428571428572
hgb_plus_direct_corridor_market,hist_gradient_boosting,plus_direct_corridor_market,5,2023,KGS,242,0.24808961873856933,0.6923481729044323,0.5241443916259386,0.6375431282346176
hgb_plus_direct_corridor_market,hist_gradient_boosting,plus_direct_corridor_market,5,2023,KZT,242,0.23963609244896492,0.674410754389062,0.48463287773827485,0.6128368950576485
hgb_plus_direct_corridor_market,hist_gradient_boosting,plus_direct_corridor_market,5,2023,TJS,242,0.2483815753528075,0.693076181467264,0.5076624184154871,0.6044422081656124
hgb_plus_direct_corridor_market,hist_gradient_boosting,plus_direct_corridor_market,5,2023,UZS,242,0.2505874618572774,0.6979371768336701,0.4515376925770571,0.558360186179735
hgb_plus_direct_corridor_market,hist_gradient_boosting,plus_direct_corridor_market,5,2024,AMD,243,0.22971361745590457,0.6536629642701506,0.4700308495668061,0.6928518242740134
hgb_plus_direct_corridor_market,hist_gradient_boosting,plus_direct_corridor_market,5,2024,KGS,243,0.23413606779382412,0.6607972562010717,0.44853969088140166,0.5994916485112565
hgb_plus_direct_corridor_market,hist_gradient_boosting,plus_direct_corridor_market,5,2024,KZT,243,0.23731264360181223,0.6687194004432376,0.3041604493550703,0.5590751944684529
hgb_plus_direct_corridor_market,hist_gradient_boosting,plus_direct_corridor_market,5,2024,TJS,243,0.22993993934750295,0.652187443039614,0.4270110035920918,0.6282576321667908
hgb_plus_direct_corridor_market,hist_gradient_boosting,plus_direct_corridor_market,5,2024,UZS,243,0.23624247457621197,0.6651961692642566,0.386779192973412,0.6126150306748466
hgb_plus_direct_corridor_market,hist_gradient_boosting,plus_direct_corridor_market,5,2025,AMD,242,0.16824594125781533,0.5186328477732638,0.3394935467409185,0.6047718877907556
hgb_plus_direct_corridor_market,hist_gradient_boosting,plus_direct_corridor_market,5,2025,KGS,242,0.16637883208958978,0.5166680312807103,0.30419791841605354,0.5516548588347256
