open_time,open,close,high,low,volume,source_date
1635120000000,67.427516,67.527998,68.125626,66.75,714063.40436275,2021-10-25
1635206400000,67.507165,68.602079,69.0,67.404376,235826.93180862,2021-10-26
1635292800000,68.602079,70.218142,70.26683,68.09932,198056.58376329,2021-10-27
1635379200000,70.200331,69.354385,70.300949,69.084346,160694.32186379,2021-10-28
1635465600000,69.33592,68.677885,69.66385,68.47871,171922.66551782,2021-10-29
1635552000000,68.677885,68.579049,70.07,68.284345,499803.97895824,2021-10-30
1635638400000,68.578946,69.079594,69.299617,68.50001,193337.62335151,2021-10-31
1635724800000,69.079657,69.454954,70.3,68.92,131787.72851729,2021-11-01
1635811200000,69.454954,69.11692,69.547932,68.81,387703.7463485,2021-11-02
1635897600000,69.116919,69.200001,69.78,68.73,379272.86116008,2021-11-03
1635984000000,69.2,69.528756,70.2,68.99602,339026.01563982,2021-11-04
1636070400000,69.528756,69.8569,70.175666,69.492536,155109.69776327,2021-11-05
1636156800000,69.8569,69.929991,70.175,69.73611,99640.24603277,2021-11-06
1636243200000,69.913806,69.17589,70.106709,68.850001,109608.4027816,2021-11-07
1636329600000,69.17589,68.360392,69.49999,68.05,622509.30176183,2021-11-08
1636416000000,68.34186,68.51698,68.81255,68.18952,691766.13371194,2021-11-09
1636502400000,68.51698,69.395381,70.152963,68.45,283778.70082973,2021-11-10
1636588800000,69.39538,70.086276,70.175,69.20935,155600.13084359,2021-11-11
1636675200000,70.087018,71.363142,71.698715,69.86108,192329.93644987,2021-11-12
1636761600000,71.355681,71.179577,71.47447,71.000001,87210.67078618,2021-11-13
1636848000000,71.179296,71.100668,71.46634,70.98467,78267.70426219,2021-11-14
1636934400000,71.106655,70.612708,71.192014,70.22,183487.5130049,2021-11-15
1637020800000,70.645645,72.143118,72.489,70.56595,312639.62515257,2021-11-16
1637107200000,72.142931,71.911779,72.5,71.6155,164525.65030599,2021-11-17
1637193600000,71.937854,72.736385,72.99,71.79,193536.95444568,2021-11-18
1637280000000,72.736384,72.971287,73.22462,71.850001,183402.22948336,2021-11-19
1637366400000,72.971288,72.540162,73.035699,71.8,180276.02541704,2021-11-20
1637452800000,72.542879,72.379466,73.323454,72.2,227462.65413623,2021-11-21
1637539200000,72.371513,73.943404,74.0,72.22,239194.56323658,2021-11-22
1637625600000,73.934767,73.171677,74.0,72.846376,219465.38442848,2021-11-23
1637712000000,73.194882,73.671278,74.1,72.770001,184565.71504908,2021-11-24
1637798400000,73.661305,72.999998,73.782892,72.825749,199237.83443962,2021-11-25
1637884800000,72.999998,75.401153,75.48658,72.9,179819.6347519,2021-11-26
1637971200000,75.36964,75.628389,75.739999,74.927783,128529.34466285,2021-11-27
1638057600000,75.613649,75.513114,76.0,75.495413,178485.46615085,2021-11-28
1638144000000,75.533934,73.498532,75.92826,73.111111,428836.59655443,2021-11-29
1638230400000,73.470226,72.25584,74.068684,72.0,1364248.25980063,2021-11-30
1638316800000,72.255839,72.403945,72.849058,71.512112,2931449.13380822,2021-12-01
1638403200000,72.42345,72.466867,72.78922,72.01,3206082.39450921,2021-12-02
1638489600000,72.466868,73.983793,74.489,72.23893,4789359.40268277,2021-12-03
1638576000000,73.983794,75.077316,77.97,73.0,4736724.56416887,2021-12-04
1638662400000,75.077316,74.696081,76.819914,74.57703,4659529.17264233,2021-12-05
1638748800000,74.7,74.506635,75.00273,74.159876,4703635.40108766,2021-12-06
1638835200000,74.494045,73.650205,74.699695,73.397512,4738163.5946686,2021-12-07
1638921600000,73.650205,72.960868,73.76176,72.64063,4652961.63429269,2021-12-08
1639008000000,72.960868,73.092688,73.67601,72.401924,4711998.78130225,2021-12-09
1639094400000,73.093681,73.336733,73.35,72.330001,252902.59145056,2021-12-10
1639180800000,73.242115,73.43316,73.67281,73.222268,117425.58402538,2021-12-11
1639267200000,73.433159,73.291999,73.8,73.13195,209881.32062254,2021-12-12
1639353600000,73.291999,73.71827,73.988857,73.1,159122.88120738,2021-12-13
1639440000000,73.71827,73.835231,73.98,73.42,174911.49717996,2021-12-14
1639526400000,73.835231,72.973965,74.44877,72.89283,143942.14347811,2021-12-15
1639612800000,72.952712,72.272534,73.02495,72.13,109131.40766889,2021-12-16
1639699200000,72.266634,72.671288,73.4,72.150001,368182.26064001,2021-12-17
1639785600000,72.671288,72.55612,72.77706,72.26694,214247.59780067,2021-12-18
1639872000000,72.556076,72.512749,72.629367,72.34711,119426.10899169,2021-12-19
1639958400000,72.512749,72.59274,72.877541,72.312139,533115.8086815,2021-12-20
1640044800000,72.576984,72.252774,72.76805,72.13,168229.45466308,2021-12-21
1640131200000,72.232777,72.184928,72.445,71.90283,550662.80084337,2021-12-22
1640217600000,72.184928,71.787175,72.26099,71.635864,341876.26857483,2021-12-23
1640304000000,71.787175,71.89281,72.09427,71.51,173603.35165545,2021-12-24
1640390400000,71.892811,71.974171,72.0,71.826974,109234.84069677,2021-12-25
1640476800000,71.952805,71.927192,72.06598,71.75589,133355.35099973,2021-12-26
1640563200000,71.947193,71.65,71.947193,71.5,179207.95099774,2021-12-27
1640649600000,71.650001,72.163845,72.17611,71.65,176039.82021823,2021-12-28
1640736000000,72.163845,72.349433,72.569783,71.952804,229247.86757068,2021-12-29
1640822400000,72.349432,72.927292,73.25,72.304315,158974.28697758,2021-12-30
1640908800000,72.927292,73.168252,73.5,72.788827,98098.19434283,2021-12-31
1640995200000,73.168251,73.047092,73.41655,73.000492,47301.46993015,2022-01-01
1641081600000,73.044284,73.095539,73.27599,72.94,48151.26996362,2022-01-02
1641168000000,73.095539,72.90372,73.47,72.40289,185347.63870466,2022-01-03
1641254400000,72.911405,73.559459,73.89,72.884488,83897.59615738,2022-01-04
1641340800000,73.559459,74.927185,75.423863,73.540692,135954.81116307,2022-01-05
1641427200000,74.927185,74.847496,75.6792,74.375761,149362.86201832,2022-01-06
1641513600000,74.899996,74.200001,75.172439,73.352596,124690.14719546,2022-01-07
1641600000000,74.200001,74.358263,74.528288,74.05033,76212.38246679,2022-01-08
1641686400000,74.358263,74.203637,74.439745,73.271,66221.72513619,2022-01-09
1641772800000,74.203637,74.08551,74.48,73.552644,170682.67120846,2022-01-10
1641859200000,74.08551,73.751334,74.41654,73.696511,68758.21393523,2022-01-11
1641945600000,73.767374,73.967395,74.24,73.61522,80742.34112789,2022-01-12
1642032000000,73.967395,75.641345,75.89,73.806241,126135.9752146,2022-01-13
1642118400000,75.641345,75.350113,75.986278,74.992031,98464.06357873,2022-01-14
1642204800000,75.340968,74.97482,75.350114,73.3,85784.41821375,2022-01-15
1642291200000,74.980212,74.574823,75.25,74.39765,104948.63413127,2022-01-16
1642377600000,74.585991,74.851092,75.347179,74.333333,274021.55702211,2022-01-17
1642464000000,74.865067,75.993519,76.161511,74.710371,132292.50436709,2022-01-18
1642550400000,75.993519,75.664378,76.33123,75.09471,193509.37691734,2022-01-19
1642636800000,75.669901,75.138411,75.899999,75.0,168455.44796325,2022-01-20
1642723200000,75.127108,76.927852,77.5,75.0,258751.73273462,2022-01-21
1642809600000,76.927853,77.267162,78.0,76.155649,429718.32456083,2022-01-22
1642896000000,77.267162,77.601879,77.94,77.267162,193815.23448805,2022-01-23
1642982400000,77.601879,78.804388,80.0,77.11008,221251.52644086,2022-01-24
1643068800000,78.821618,78.99217,79.427301,78.191584,155356.2539617,2022-01-25
1643155200000,78.99217,79.620184,80.3,78.596699,169981.91888525,2022-01-26
1643241600000,79.5659,78.651647,80.097488,77.96832,130453.16023711,2022-01-27
1643328000000,78.653733,78.365932,78.653733,77.85922,112554.41199873,2022-01-28
1643414400000,78.348111,78.055136,78.54823,77.900001,107585.07629813,2022-01-29
1643500800000,78.003273,77.788155,78.3455,77.758618,75101.69634143,2022-01-30
1643587200000,77.850709,77.159644,78.060209,77.0,90343.92948164,2022-01-31
1643673600000,77.133617,76.3,77.266073,75.93658,87219.07999162,2022-02-01
1643760000000,76.3,75.841441,76.406049,75.156129,107718.72859187,2022-02-02
1643846400000,75.840727,76.402502,76.85749,75.840726,108624.10730881,2022-02-03
1643932800000,76.394644,74.893554,76.459093,74.893554,138830.26320433,2022-02-04
1644019200000,74.886012,74.472677,75.02246,74.34,79562.96713151,2022-02-05
1644105600000,74.472676,74.281336,74.57738,74.17726,137734.12018914,2022-02-06
1644192000000,74.270163,74.038707,74.76017,74.000001,209944.50856488,2022-02-07
1644278400000,74.038707,73.745179,74.22149,73.66,131546.25590788,2022-02-08
1644364800000,73.745179,73.611097,73.92,73.271,167277.89127191,2022-02-09
1644451200000,73.592641,74.234621,74.342182,73.21,131464.78712372,2022-02-10
1644537600000,74.234621,76.723795,77.20576,74.0807,125097.15404351,2022-02-11
1644624000000,76.766863,77.042541,77.249999,76.52681,83458.26628936,2022-02-12
1644710400000,77.042542,77.333442,77.49505,76.84304,65038.51491601,2022-02-13
1644796800000,77.347589,76.461901,78.035553,76.21678,142769.08942817,2022-02-14
1644883200000,76.4619,74.488343,76.55448,74.4,105965.00460086,2022-02-15
1644969600000,74.547004,73.952608,74.64041,73.547354,116266.8751519,2022-02-16
1645056000000,73.952607,75.328633,75.81042,73.952605,119165.27479149,2022-02-17
1645142400000,75.3646,76.747432,76.96325,74.9,101052.45375398,2022-02-18
1645228800000,76.743745,76.623542,77.489999,73.6,157198.94934212,2022-02-19
1645315200000,76.626924,76.952935,77.0,76.603188,118197.80394184,2022-02-20
1645401600000,76.880481,79.705693,80.0,75.8078,211482.05181529,2022-02-21
1645488000000,79.66175,78.444357,80.113787,78.20941,144053.20364791,2022-02-22
1645574400000,78.444358,80.658874,80.81,78.15241,140910.88299062,2022-02-23
1645660800000,80.66707,83.436876,88.859634,80.571872,256555.49558048,2022-02-24
1645747200000,83.355586,81.627057,83.952797,80.202303,247367.79537526,2022-02-25
1645833600000,81.626888,81.705391,82.199719,81.18999,305140.8628391,2022-02-26
1645920000000,81.705391,89.487958,91.85,81.67,430906.1221644,2022-02-27
1646006400000,89.567134,96.793179,104.142869,88.545347,509561.0407367,2022-02-28
1646092800000,96.850079,97.158307,98.0,90.988711,450638.25144786,2022-03-01
1646179200000,97.123146,99.69,101.560399,94.772123,804404.22068106,2022-03-02
1646265600000,99.724969,107.024811,108.253145,97.22,574072.26276919,2022-03-03
1646352000000,107.026143,113.90727,114.83,106.244101,395370.05775406,2022-03-04
1646438400000,114.035222,108.708424,114.55244,106.0,489311.15376064,2022-03-05
1646524800000,108.675819,110.309009,110.53,107.44967,299747.30472223,2022-03-06
1646611200000,110.337206,121.547045,125.0,103.818219,625053.9808889,2022-03-07
1646697600000,121.531978,120.038472,123.81252,117.781294,451688.24828711,2022-03-08
1646784000000,120.105336,119.995819,121.992087,112.0,806891.98435851,2022-03-09
1646870400000,119.993122,123.51987,126.73001,115.337703,465785.05024534,2022-03-10
1646956800000,123.594851,124.069806,126.0,118.220001,400387.38346675,2022-03-11
1647043200000,124.076,123.315067,124.179998,122.0,195729.82467296,2022-03-12
1647129600000,123.275081,121.810929,124.3056,119.538,170233.80161983,2022-03-13
1647216000000,121.841875,119.0,123.428664,115.81668,345083.74372767,2022-03-14
1647302400000,119.0,111.860963,119.491259,110.914163,488987.01426946,2022-03-15
1647388800000,111.876117,105.097043,113.0,103.663616,301924.52904982,2022-03-16
1647475200000,105.095846,104.226568,105.59824,102.110001,155073.16219255,2022-03-17
