track,scope,config_id,rows,dates,brier,signals,lift,forward_delta_bps,branch,source_contract,source_table,hit_rate,symmetric_delta_bps,regret_bps,logloss,auc,ece10,mean_signals_per_corridor_week,min_cell_week_coverage,mean_cell_week_coverage,cutoff,first_date,last_date,delay,raw_brier,candidate_quality,candidate_lift,candidate_lift_unstandardized,forward_bps_absolute,forward_bps_per_candidate,regret_bps_per_candidate,log_loss,candidate_frequency_per_week,weeks_1_to_2_share,threshold
annual_or_march_by_cutoff,KZT,minimax_shrink_v3,243,,0.1925626805159965,47.0,1.352209492635024,20.72603674913774,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,1.0,0.1925626805159965,0.3617021276595745,1.352209492635024,1.3522094926350243,19.559434177964462,19.559434177964462,102.91550967716942,0.5712544196103473,0.94,0.8431372549019608,0.3320480882966772
annual_or_march_by_cutoff,KZT,v3_long_globalcal,243,,0.1925626805159965,47.0,1.352209492635024,20.72603674913774,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,0.0,0.1819990818274665,0.3617021276595745,1.352209492635024,1.3522094926350243,19.559434177964462,19.559434177964462,102.91550967716942,0.5712544196103473,0.94,0.8431372549019608,0.3320480882966772
annual_or_march_by_cutoff,KZT,v3_long_globalcal,243,,0.1925626805159965,47.0,1.352209492635024,20.72603674913774,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,1.0,0.1819990818274665,0.3617021276595745,1.352209492635024,1.3522094926350243,19.559434177964462,19.559434177964462,102.91550967716942,0.5712544196103473,0.94,0.8431372549019608,0.3320480882966772
annual_or_march_by_cutoff,KZT,v3_long_localcal,243,,0.1957165481243733,47.0,1.352209492635024,20.72603674913774,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,0.0,0.1819990818274665,0.3617021276595745,1.352209492635024,1.3522094926350243,19.559434177964462,19.559434177964462,102.91550967716942,0.5798804208327081,0.94,0.8431372549019608,0.3405279869093353
annual_or_march_by_cutoff,KZT,v3_long_localcal,243,,0.1957165481243733,47.0,1.352209492635024,20.72603674913774,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,1.0,0.1819990818274665,0.3617021276595745,1.352209492635024,1.3522094926350243,19.559434177964462,19.559434177964462,102.91550967716942,0.5798804208327081,0.94,0.8431372549019608,0.3405279869093353
annual_or_march_by_cutoff,KZT,feature_dropout,242,,0.1469954010483682,46.0,1.86322463768116,49.462152632204074,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,0.0,0.1476879503266585,0.3695652173913043,1.86322463768116,1.8632246376811592,21.21585374448396,21.21585374448396,114.16831556979768,0.4571569193561375,0.9226361031518624,0.8431372549019608,0.1948659453159301
annual_or_march_by_cutoff,KZT,feature_dropout,242,,0.152009285484644,48.0,1.7855902777777777,42.37274169145821,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,1.0,0.1533735575656717,0.3541666666666667,1.7855902777777777,1.785590277777778,14.126442803738104,14.126442803738104,118.03013342681466,0.4707826197102081,0.9627507163323782,0.8823529411764706,0.1948659453159301
annual_or_march_by_cutoff,KZT,halyk_l1,242,,0.1453940945031632,47.0,1.823581560283689,49.36968644030655,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,0.0,0.1457844494208351,0.3617021276595745,1.823581560283689,1.823581560283688,21.12338755258644,21.12338755258644,114.85257114084244,0.4529887147022446,0.9426934097421203,0.8627450980392157,0.1840789040951516
annual_or_march_by_cutoff,KZT,halyk_l1,242,,0.1503586545417694,46.0,1.86322463768116,53.494174813357816,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,1.0,0.1513459766701609,0.3695652173913043,1.86322463768116,1.8632246376811592,25.247875925637707,25.247875925637707,113.0980508117947,0.4657558356559043,0.9226361031518624,0.8627450980392157,0.1840789040951516
annual_or_march_by_cutoff,KZT,halyk_l2_retrained,242,,0.1510206812591596,44.0,1.9479166666666672,55.2382569681827,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,0.0,0.1540535019281142,0.3863636363636363,1.9479166666666672,1.9479166666666663,26.991958080462595,26.991958080462595,108.46154900985628,0.4683005871860717,0.8825214899713467,0.8235294117647058,0.2329027494143774
annual_or_march_by_cutoff,KZT,halyk_l2_retrained,242,,0.1519952096296966,45.0,2.0166666666666675,55.38573076043974,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,1.0,0.1550791293038246,0.4,2.0166666666666675,2.0166666666666666,27.139431872719634,27.139431872719634,109.11303796472538,0.4711060468747046,0.9025787965616046,0.803921568627451,0.2329027494143774
annual_or_march_by_cutoff,KZT,lag_augmentation,242,,0.1468502286575112,44.0,2.0625000000000004,61.03805792555136,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,0.0,0.1478766344858815,0.4090909090909091,2.0625000000000004,2.0625,32.79175903783124,32.79175903783124,102.0484087675352,0.4576760482969966,0.8825214899713467,0.803921568627451,0.222072954188599
annual_or_march_by_cutoff,KZT,lag_augmentation,242,,0.1517675721094062,44.0,1.7187500000000004,53.126216934779215,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,1.0,0.1536737152886941,0.3409090909090909,1.7187500000000004,1.7187499999999998,24.879918047059107,24.879918047059107,110.9676217119186,0.4689723741156706,0.8825214899713467,0.8235294117647058,0.222072954188599
annual_or_march_by_cutoff,KZT,lag_ensemble,242,,0.147925480659065,43.0,2.2277131782945743,62.00073407900311,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,0.0,0.1488505630238994,0.4418604651162791,2.2277131782945743,2.227713178294574,33.75443519128301,33.75443519128301,103.3929881562294,0.459946632877997,0.8624641833810889,0.7843137254901961,0.2194109620344338
annual_or_march_by_cutoff,KZT,lag_ensemble,242,,0.150923552415891,43.0,2.1104651162790704,62.46734889804784,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,1.0,0.152193095329809,0.4186046511627907,2.1104651162790704,2.11046511627907,34.22105001032772,34.22105001032772,103.92169193798092,0.4677247816424112,0.8624641833810889,0.7843137254901961,0.2194109620344338
annual_or_march_by_cutoff,KZT,minimax_shrink_v3,242,,0.1471512888202525,49.0,1.8520408163265307,49.74759049460157,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,0.0,0.1471512888202525,0.3673469387755102,1.8520408163265307,1.8520408163265307,21.501291606881463,21.501291606881463,115.79194970042452,0.4578014147881803,0.982808022922636,0.8823529411764706,0.192764590905469
annual_or_march_by_cutoff,KZT,minimax_shrink_v3,242,,0.1508399809812789,49.0,1.9549319727891157,44.65155940118866,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,1.0,0.1508399809812789,0.3877551020408163,1.9549319727891157,1.9549319727891157,16.405260513468548,16.405260513468548,117.43132529247944,0.4670477253005785,0.982808022922636,0.8823529411764706,0.192764590905469
annual_or_march_by_cutoff,KZT,v3_long_globalcal,242,,0.1564692629509524,44.0,2.177083333333334,56.462709323278204,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,0.0,0.1526734780284334,0.4318181818181818,2.177083333333334,2.1770833333333335,28.21641043555809,28.21641043555809,106.80488656303332,0.4814382639628168,0.8825214899713467,0.803921568627451,0.2762581842277309
annual_or_march_by_cutoff,KZT,v3_long_globalcal,242,,0.1564692629509524,44.0,2.177083333333334,56.462709323278204,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,1.0,0.1526734780284334,0.4318181818181818,2.177083333333334,2.1770833333333335,28.21641043555809,28.21641043555809,106.80488656303332,0.4814382639628168,0.8825214899713467,0.803921568627451,0.2762581842277309
annual_or_march_by_cutoff,KZT,v3_long_localcal,242,,0.1508330013453392,44.0,2.177083333333334,56.462709323278204,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,0.0,0.1526734780284334,0.4318181818181818,2.177083333333334,2.1770833333333335,28.21641043555809,28.21641043555809,106.80488656303332,0.4692651684676393,0.8825214899713467,0.803921568627451,0.2366893898513614
annual_or_march_by_cutoff,KZT,v3_long_localcal,242,,0.1508330013453392,44.0,2.177083333333334,56.462709323278204,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,1.0,0.1526734780284334,0.4318181818181818,2.177083333333334,2.1770833333333335,28.21641043555809,28.21641043555809,106.80488656303332,0.4692651684676393,0.8825214899713467,0.803921568627451,0.2366893898513614
annual_or_march_by_cutoff,KZT,feature_dropout,156,,0.2194867312252687,34.0,1.2074303405572755,48.67024917998282,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,0.0,0.2117498022384387,0.4411764705882353,1.2074303405572755,1.2074303405572755,85.83482547170193,85.83482547170193,77.58216782011235,0.6391701596261515,1.0577777777777777,0.9393939393939394,0.1403411421372463
annual_or_march_by_cutoff,KZT,feature_dropout,156,,0.2304035430272871,36.0,1.216374269005848,22.07230806428742,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,1.0,0.2226290737852732,0.4444444444444444,1.216374269005848,1.216374269005848,59.23688435600651,59.23688435600651,107.95372073131747,0.673502273731473,1.12,0.9393939393939394,0.1403411421372463
annual_or_march_by_cutoff,KZT,halyk_l1,156,,0.2233309639779837,34.0,1.2074303405572755,46.9900193188629,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,0.0,0.2141589152845423,0.4411764705882353,1.2074303405572755,1.2074303405572755,84.15459561058199,84.15459561058199,78.96013922245089,0.658481811387379,1.0577777777777777,0.9090909090909092,0.1397203065542565
annual_or_march_by_cutoff,KZT,halyk_l1,156,,0.2376660368339798,35.0,1.0165413533834589,25.475241847228325,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,1.0,0.226974663581653,0.3714285714285714,1.0165413533834589,1.0165413533834586,62.63981813894744,62.63981813894744,96.07163285919717,0.6980042443434451,1.0888888888888888,0.8787878787878788,0.1397203065542565
annual_or_march_by_cutoff,KZT,halyk_l2_retrained,156,,0.242399395060192,33.0,1.1610845295055825,33.33373733456064,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,0.0,0.2271800665241637,0.4242424242424242,1.1610845295055825,1.1610845295055825,70.49831362627975,70.49831362627975,101.46702135135725,0.7101126749176603,1.0266666666666666,0.8787878787878788,0.1772187608983695
annual_or_march_by_cutoff,KZT,halyk_l2_retrained,156,,0.2462425931734622,34.0,1.2074303405572755,27.02456974438147,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,1.0,0.2322474713361687,0.4411764705882353,1.2074303405572755,1.2074303405572755,64.18914603610061,64.18914603610061,103.59590996138968,0.7268854555576396,1.0577777777777777,0.9090909090909092,0.1772187608983695
annual_or_march_by_cutoff,KZT,lag_augmentation,156,,0.2348027758105983,35.0,1.2511278195488724,26.628197224951393,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,0.0,0.2229259396563004,0.4571428571428571,1.2511278195488724,1.2511278195488722,63.792773516670515,63.792773516670515,104.61171051998834,0.6865007599333679,1.0888888888888888,0.9090909090909092,0.1619298503649081
annual_or_march_by_cutoff,KZT,lag_augmentation,156,,0.2405102950572172,34.0,1.2074303405572755,27.15765654203022,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,1.0,0.2286269312805014,0.4411764705882353,1.2074303405572755,1.2074303405572755,64.32223283374935,64.32223283374935,103.59590996138968,0.7041410021432202,1.0577777777777777,0.9090909090909092,0.1619298503649081
annual_or_march_by_cutoff,KZT,lag_ensemble,156,,0.2314942181086185,33.0,1.3269537480063798,44.652581296411945,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,0.0,0.2190948802569489,0.4848484848484848,1.3269537480063798,1.3269537480063798,81.81715758813105,81.81715758813105,79.15541328148753,0.6774184396534909,1.0266666666666666,0.8787878787878788,0.1629897616915216
annual_or_march_by_cutoff,KZT,lag_ensemble,156,,0.2401097864043723,35.0,1.3293233082706768,28.243715965131777,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,1.0,0.2281536434596454,0.4857142857142857,1.3293233082706768,1.3293233082706768,65.40829225685088,65.40829225685088,101.89227559553458,0.7054994575496145,1.0888888888888888,0.9090909090909092,0.1629897616915216
annual_or_march_by_cutoff,KZT,minimax_shrink_v3,156,,0.2305967203221307,35.0,1.3293233082706768,40.81576804790837,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,0.0,0.2305967203221307,0.4857142857142857,1.3293233082706768,1.3293233082706768,77.98034433962748,77.98034433962748,91.48204891138492,0.6717795074528669,1.0888888888888888,0.9393939393939394,0.1749200988100614
annual_or_march_by_cutoff,KZT,minimax_shrink_v3,156,,0.2340327525160626,36.0,1.140350877192983,16.352574520411732,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,1.0,0.2340327525160626,0.4166666666666667,1.140350877192983,1.140350877192983,53.51715081213082,53.51715081213082,113.96371208049432,0.681285962857446,1.12,0.9393939393939394,0.1749200988100614
annual_or_march_by_cutoff,KZT,v3_long_globalcal,156,,0.2349803479118282,34.0,1.2074303405572755,31.604298956545374,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,0.0,0.2305847120220183,0.4411764705882353,1.2074303405572755,1.2074303405572755,68.7688752482645,68.7688752482645,96.84326071695754,0.6823821056094926,1.0577777777777777,0.9393939393939394,0.1932838568673744
annual_or_march_by_cutoff,KZT,v3_long_globalcal,156,,0.2349803479118282,34.0,1.2074303405572755,31.604298956545374,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,1.0,0.2305847120220183,0.4411764705882353,1.2074303405572755,1.2074303405572755,68.7688752482645,68.7688752482645,96.84326071695754,0.6823821056094926,1.0577777777777777,0.9393939393939394,0.1932838568673744
annual_or_march_by_cutoff,KZT,v3_long_localcal,156,,0.2411919365864807,34.0,1.2074303405572755,31.604298956545374,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,0.0,0.2305847120220183,0.4411764705882353,1.2074303405572755,1.2074303405572755,68.7688752482645,68.7688752482645,96.84326071695754,0.7003108554098022,1.0577777777777777,0.9393939393939394,0.1740302775627423
annual_or_march_by_cutoff,KZT,v3_long_localcal,156,,0.2411919365864807,34.0,1.2074303405572755,31.604298956545374,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,1.0,0.2305847120220183,0.4411764705882353,1.2074303405572755,1.2074303405572755,68.7688752482645,68.7688752482645,96.84326071695754,0.7003108554098022,1.0577777777777777,0.9393939393939394,0.1740302775627423
annual_or_march_by_cutoff,KZT,feature_dropout,122,,0.2269477787775797,27.0,1.1296296296296295,47.21465057701938,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,0.0,0.2205576972815719,0.4444444444444444,1.1296296296296295,1.1296296296296295,92.2504133104532,92.2504133104532,83.10364838019414,0.6494943225756257,1.0738636363636365,0.8846153846153846,0.1761223852974115
annual_or_march_by_cutoff,KZT,feature_dropout,122,,0.237297103289421,28.0,0.9985119047619048,20.83485739177047,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,1.0,0.2314359384831644,0.3928571428571428,0.9985119047619048,0.9985119047619048,65.8706201252043,65.8706201252043,102.82585853987668,0.6777470002850142,1.1136363636363635,0.8846153846153846,0.1761223852974115
annual_or_march_by_cutoff,KZT,halyk_l1,122,,0.2294251233026324,27.0,1.1296296296296295,52.76705069281965,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,0.0,0.223868448931646,0.4444444444444444,1.1296296296296295,1.1296296296296295,97.8028134262535,97.8028134262535,78.50355767225977,0.6648548449324336,1.0738636363636365,0.9230769230769232,0.1494162691939143
annual_or_march_by_cutoff,KZT,halyk_l1,122,,0.2419486767854843,29.0,1.2270114942528734,12.293952137837795,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,1.0,0.2352386592212659,0.4827586206896552,1.2270114942528734,1.2270114942528736,57.32971487127163,57.32971487127163,118.49408799414424,0.6948838476267548,1.1534090909090908,0.9615384615384616,0.1494162691939143
annual_or_march_by_cutoff,KZT,halyk_l2_retrained,122,,0.2457690590896457,28.0,1.0892857142857142,19.64949376592463,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,0.0,0.2339909933066296,0.4285714285714285,1.0892857142857142,1.0892857142857142,64.68525649935846,64.68525649935846,114.87140745080362,0.7015648989835697,1.1136363636363635,0.9615384615384616,0.1967058017168197
annual_or_march_by_cutoff,KZT,halyk_l2_retrained,122,,0.2480329434207853,28.0,1.1800595238095235,19.512812290443566,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,1.0,0.2372677352089197,0.4642857142857143,1.1800595238095235,1.180059523809524,64.54857502387738,64.54857502387738,114.56494637996578,0.7094866477472246,1.1136363636363635,0.9230769230769232,0.1967058017168197
annual_or_march_by_cutoff,KZT,lag_augmentation,122,,0.2405787231544207,28.0,1.3616071428571426,39.39938339313928,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,0.0,0.2308989678604499,0.5357142857142857,1.3616071428571426,1.3616071428571428,84.43514612657312,84.43514612657312,96.57660658272115,0.6853541087561719,1.1136363636363635,0.9615384615384616,0.1564240192868101
annual_or_march_by_cutoff,KZT,lag_augmentation,122,,0.2453157652441299,29.0,1.314655172413793,23.377300801945427,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,1.0,0.2360960522928034,0.5172413793103449,1.314655172413793,1.3146551724137931,68.41306353537925,68.41306353537925,115.68079742265832,0.6998122938889133,1.1534090909090908,0.9615384615384616,0.1564240192868101
annual_or_march_by_cutoff,KZT,lag_ensemble,122,,0.2370977450044141,29.0,1.0517241379310345,22.244859494426457,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,0.0,0.227660119976643,0.4137931034482758,1.0517241379310345,1.0517241379310345,67.28062222786029,67.28062222786029,107.34190671187244,0.6789585414935237,1.1534090909090908,0.9615384615384616,0.1278467510453599
annual_or_march_by_cutoff,KZT,lag_ensemble,122,,0.2437013334173116,29.0,1.0517241379310345,14.78137782444279,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,1.0,0.2348916824314613,0.4137931034482758,1.0517241379310345,1.0517241379310345,59.81714055787663,59.81714055787663,120.77036829402446,0.6967450284506211,1.1534090909090908,0.9230769230769232,0.1278467510453599
annual_or_march_by_cutoff,KZT,minimax_shrink_v3,122,,0.237903212713894,28.0,1.1800595238095235,25.514136109863337,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,0.0,0.237903212713894,0.4642857142857143,1.1800595238095235,1.180059523809524,70.54989884329716,70.54989884329716,107.21743151007426,0.6850793368865239,1.1136363636363635,0.9615384615384616,0.186512039985104
annual_or_march_by_cutoff,KZT,minimax_shrink_v3,122,,0.2408527718948162,28.0,1.1800595238095235,21.80160133992413,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,1.0,0.2408527718948162,0.4642857142857143,1.1800595238095235,1.180059523809524,66.83736407335796,66.83736407335796,113.29514466431333,0.6927129439739125,1.1136363636363635,0.9615384615384616,0.186512039985104
annual_or_march_by_cutoff,KZT,v3_long_globalcal,122,,0.2422858871035243,27.0,1.1296296296296295,25.807007119384387,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,0.0,0.2386852896209754,0.4444444444444444,1.1296296296296295,1.1296296296296295,70.84276985281822,70.84276985281822,105.1510924005928,0.696701533903747,1.0738636363636365,0.9615384615384616,0.1940868836753906
annual_or_march_by_cutoff,KZT,v3_long_globalcal,122,,0.2422858871035243,27.0,1.1296296296296295,25.807007119384387,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,1.0,0.2386852896209754,0.4444444444444444,1.1296296296296295,1.1296296296296295,70.84276985281822,70.84276985281822,105.1510924005928,0.696701533903747,1.0738636363636365,0.9615384615384616,0.1940868836753906
annual_or_march_by_cutoff,KZT,v3_long_localcal,122,,0.2468872550482071,27.0,1.1296296296296295,25.807007119384387,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,0.0,0.2386852896209754,0.4444444444444444,1.1296296296296295,1.1296296296296295,70.84276985281822,70.84276985281822,105.1510924005928,0.701610442166295,1.0738636363636365,0.9615384615384616,0.1967091415731794
annual_or_march_by_cutoff,KZT,v3_long_localcal,122,,0.2468872550482071,27.0,1.1296296296296295,25.807007119384387,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,1.0,0.2386852896209754,0.4444444444444444,1.1296296296296295,1.1296296296296295,70.84276985281822,70.84276985281822,105.1510924005928,0.701610442166295,1.0738636363636365,0.9615384615384616,0.1967091415731794
annual_or_march_by_cutoff,KZT,age_fallback_minimax,242,,0.1899221258757287,44.0,1.6067415730337078,56.735573629512785,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,0.0,0.1899221258757287,0.5909090909090909,1.6067415730337078,1.606741573033708,94.65919014008496,94.65919014008496,67.50956404541951,0.5642898680294824,0.8850574712643678,0.8,0.2387408602823887
annual_or_march_by_cutoff,KZT,age_fallback_minimax,242,,0.2037210805926204,46.0,1.5959941377625793,65.03429259342151,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,1.0,0.2037210805926204,0.5869565217391305,1.5959941377625793,1.5959941377625797,102.95790910399364,102.95790910399364,66.64465177821309,0.5974163533255872,0.9252873563218392,0.84,0.2387408602823887
annual_or_march_by_cutoff,KZT,age_fallback_v3,242,,0.1900214068757099,44.0,1.6067415730337078,56.735573629512785,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,0.0,0.1900214068757099,0.5909090909090909,1.6067415730337078,1.606741573033708,94.65919014008496,94.65919014008496,67.50956404541951,0.5646635765033952,0.8850574712643678,0.8,0.2387408602823887
annual_or_march_by_cutoff,KZT,age_fallback_v3,242,,0.2038631012819109,48.0,1.529494382022472,55.53669658823882,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,1.0,0.2038631012819109,0.5625,1.529494382022472,1.529494382022472,93.46031309881096,93.46031309881096,75.63402348186348,0.5976668290519355,0.9655172413793104,0.88,0.2387408602823887
annual_or_march_by_cutoff,KZT,age_fallback_minimax,243,,0.1948571061831971,45.0,1.4953846153846149,30.172743497426445,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,0.0,0.1948571061831971,0.4,1.4953846153846149,1.4953846153846155,29.006140926253178,29.006140926253178,101.41095946938016,0.5757085055928978,0.9,0.803921568627451,0.2690777098557793
annual_or_march_by_cutoff,KZT,age_fallback_minimax,243,,0.1922437354713908,49.0,1.2207221350078492,11.655070324088651,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,1.0,0.1922437354713908,0.3265306122448979,1.2207221350078492,1.2207221350078492,10.488467752915373,10.488467752915373,107.7349094338265,0.5749316252875436,0.98,0.803921568627451,0.2690777098557793
annual_or_march_by_cutoff,KZT,age_fallback_v3,243,,0.1948571061831971,45.0,1.4953846153846149,30.172743497426445,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,0.0,0.1948571061831971,0.4,1.4953846153846149,1.4953846153846155,29.006140926253178,29.006140926253178,101.41095946938016,0.5757085055928978,0.9,0.803921568627451,0.2690777098557793
annual_or_march_by_cutoff,KZT,age_fallback_v3,243,,0.1922437354713908,49.0,1.2207221350078492,11.655070324088651,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,1.0,0.1922437354713908,0.3265306122448979,1.2207221350078492,1.2207221350078492,10.488467752915373,10.488467752915373,107.7349094338265,0.5749316252875436,0.98,0.803921568627451,0.2690777098557793
