config_id,horizon_cbr_rows_pub_proxy,fold_test_year,feature,standardized_coefficient,coefficient_mean,coefficient_std,sign_agreement_folds
logit_core_vol,1,2023,numeric__volratio,0.028436258998666156,-0.14116831427890064,0.1571647608452314,3
logit_core_vol,1,2024,numeric__volratio,-0.059262879585171645,-0.14116831427890064,0.1571647608452314,3
logit_core_vol,1,2025,numeric__volratio,-0.32608171830512384,-0.14116831427890064,0.1571647608452314,3
logit_core_vol,1,2026,numeric__volratio,-0.20776491822397328,-0.14116831427890064,0.1571647608452314,3
logit_core_vol,3,2023,corridor__corridor_AMD,0.17606576348439892,0.11019473942827372,0.04630370956382891,4
logit_core_vol,3,2024,corridor__corridor_AMD,0.09259027407593237,0.11019473942827372,0.04630370956382891,4
logit_core_vol,3,2025,corridor__corridor_AMD,0.10364499218766347,0.11019473942827372,0.04630370956382891,4
logit_core_vol,3,2026,corridor__corridor_AMD,0.06847792796510013,0.11019473942827372,0.04630370956382891,4
logit_core_vol,3,2023,corridor__corridor_KGS,0.020126751454531494,0.03417829383597512,0.027562393037987926,4
logit_core_vol,3,2024,corridor__corridor_KGS,0.03686808813736123,0.03417829383597512,0.027562393037987926,4
logit_core_vol,3,2025,corridor__corridor_KGS,0.008158765405822565,0.03417829383597512,0.027562393037987926,4
logit_core_vol,3,2026,corridor__corridor_KGS,0.0715595703461852,0.03417829383597512,0.027562393037987926,4
logit_core_vol,3,2023,corridor__corridor_KZT,-0.151833509622888,-0.16225499298117402,0.039525628193538415,4
logit_core_vol,3,2024,corridor__corridor_KZT,-0.15134169732653743,-0.16225499298117402,0.039525628193538415,4
logit_core_vol,3,2025,corridor__corridor_KZT,-0.12692492539985792,-0.16225499298117402,0.039525628193538415,4
logit_core_vol,3,2026,corridor__corridor_KZT,-0.21891983957541278,-0.16225499298117402,0.039525628193538415,4
logit_core_vol,3,2023,corridor__corridor_TJS,-0.0063431634012896775,0.03830897734983891,0.03143062107578509,3
logit_core_vol,3,2024,corridor__corridor_TJS,0.03893772957034998,0.03830897734983891,0.03143062107578509,3
logit_core_vol,3,2025,corridor__corridor_TJS,0.06077534279111412,0.03830897734983891,0.03143062107578509,3
logit_core_vol,3,2026,corridor__corridor_TJS,0.05986600043918122,0.03830897734983891,0.03143062107578509,3
logit_core_vol,3,2023,corridor__corridor_UZS,-0.03702589511766719,-0.025090689710982272,0.02528561826011812,3
logit_core_vol,3,2024,corridor__corridor_UZS,-0.018263023641216306,-0.025090689710982272,0.02528561826011812,3
logit_core_vol,3,2025,corridor__corridor_UZS,-0.05182836795219581,-0.025090689710982272,0.02528561826011812,3
logit_core_vol,3,2026,corridor__corridor_UZS,0.006754527867150214,-0.025090689710982272,0.02528561826011812,3
logit_core_vol,3,2023,numeric__pr120,0.0743035538139608,0.06612482323236624,0.16782590060329958,3
logit_core_vol,3,2024,numeric__pr120,0.2080443875237881,0.06612482323236624,0.16782590060329958,3
logit_core_vol,3,2025,numeric__pr120,0.15390042102126741,0.06612482323236624,0.16782590060329958,3
logit_core_vol,3,2026,numeric__pr120,-0.17174906942955137,0.06612482323236624,0.16782590060329958,3
logit_core_vol,3,2023,numeric__pr20,0.07570480707890528,0.18830007831579054,0.08113397476620293,4
logit_core_vol,3,2024,numeric__pr20,0.18269645978888072,0.18830007831579054,0.08113397476620293,4
logit_core_vol,3,2025,numeric__pr20,0.2422235610702774,0.18830007831579054,0.08113397476620293,4
logit_core_vol,3,2026,numeric__pr20,0.25257548532509877,0.18830007831579054,0.08113397476620293,4
logit_core_vol,3,2023,numeric__pr252,-0.13748365183212394,-0.15754261676114895,0.05456321770426609,4
logit_core_vol,3,2024,numeric__pr252,-0.1420831259547927,-0.15754261676114895,0.05456321770426609,4
logit_core_vol,3,2025,numeric__pr252,-0.23718599405258387,-0.15754261676114895,0.05456321770426609,4
logit_core_vol,3,2026,numeric__pr252,-0.11341769520509527,-0.15754261676114895,0.05456321770426609,4
logit_core_vol,3,2023,numeric__pr60,-0.08489188084137586,0.19791927303952622,0.3282868443288077,2
logit_core_vol,3,2024,numeric__pr60,-0.08247345031392837,0.19791927303952622,0.3282868443288077,2
logit_core_vol,3,2025,numeric__pr60,0.42422553034622545,0.19791927303952622,0.3282868443288077,2
logit_core_vol,3,2026,numeric__pr60,0.5348168929671837,0.19791927303952622,0.3282868443288077,2
logit_core_vol,3,2023,numeric__ret1,-0.08081542437918103,0.16479023262918152,0.1880766642618544,3
logit_core_vol,3,2024,numeric__ret1,0.1268517793387019,0.16479023262918152,0.1880766642618544,3
logit_core_vol,3,2025,numeric__ret1,0.2609640494111252,0.16479023262918152,0.1880766642618544,3
logit_core_vol,3,2026,numeric__ret1,0.35216052614608007,0.16479023262918152,0.1880766642618544,3
logit_core_vol,3,2023,numeric__ret10,0.0992915392190626,-0.21545479910880863,0.2443911208548981,3
logit_core_vol,3,2024,numeric__ret10,-0.2926919612367059,-0.21545479910880863,0.2443911208548981,3
logit_core_vol,3,2025,numeric__ret10,-0.4857760701641391,-0.21545479910880863,0.2443911208548981,3
logit_core_vol,3,2026,numeric__ret10,-0.1826427042534521,-0.21545479910880863,0.2443911208548981,3
logit_core_vol,3,2023,numeric__ret20,0.10355996232731315,-0.12015335219230931,0.214137866606989,2
logit_core_vol,3,2024,numeric__ret20,0.019849627442906012,-0.12015335219230931,0.214137866606989,2
logit_core_vol,3,2025,numeric__ret20,-0.2722472167483945,-0.12015335219230931,0.214137866606989,2
logit_core_vol,3,2026,numeric__ret20,-0.3317757817910619,-0.12015335219230931,0.214137866606989,2
logit_core_vol,3,2023,numeric__ret3,0.10069449711860806,-0.07849984527003072,0.14778390028246952,3
logit_core_vol,3,2024,numeric__ret3,-0.048383520832880396,-0.07849984527003072,0.14778390028246952,3
logit_core_vol,3,2025,numeric__ret3,-0.110363831041643,-0.07849984527003072,0.14778390028246952,3
logit_core_vol,3,2026,numeric__ret3,-0.25594652632420756,-0.07849984527003072,0.14778390028246952,3
logit_core_vol,3,2023,numeric__ret5,-0.24202946939632095,-0.04670775799426058,0.15986822244237658,2
logit_core_vol,3,2024,numeric__ret5,0.04714093592476414,-0.04670775799426058,0.15986822244237658,2
logit_core_vol,3,2025,numeric__ret5,0.11485972725374398,-0.04670775799426058,0.15986822244237658,2
logit_core_vol,3,2026,numeric__ret5,-0.10680222575922949,-0.04670775799426058,0.15986822244237658,2
logit_core_vol,3,2023,numeric__ret60,-0.09935203982926874,-0.0830145472090075,0.17271183613662475,3
logit_core_vol,3,2024,numeric__ret60,-0.11277645611653464,-0.0830145472090075,0.17271183613662475,3
logit_core_vol,3,2025,numeric__ret60,-0.26885820766981305,-0.0830145472090075,0.17271183613662475,3
logit_core_vol,3,2026,numeric__ret60,0.14892851477958646,-0.0830145472090075,0.17271183613662475,3
logit_core_vol,3,2023,numeric__vol20,0.013262502601006407,-0.26735034282495385,0.262135612240653,3
logit_core_vol,3,2024,numeric__vol20,-0.5763484486286242,-0.26735034282495385,0.262135612240653,3
logit_core_vol,3,2025,numeric__vol20,-0.37869451541257687,-0.26735034282495385,0.262135612240653,3
logit_core_vol,3,2026,numeric__vol20,-0.12762090985962077,-0.26735034282495385,0.262135612240653,3
logit_core_vol,3,2023,numeric__vol5,-0.2935240018810575,0.2868743795011249,0.4202824551038495,3
logit_core_vol,3,2024,numeric__vol5,0.49099267199452634,0.2868743795011249,0.4202824551038495,3
logit_core_vol,3,2025,numeric__vol5,0.6757532033527394,0.2868743795011249,0.4202824551038495,3
logit_core_vol,3,2026,numeric__vol5,0.27427564453829123,0.2868743795011249,0.4202824551038495,3
logit_core_vol,3,2023,numeric__vol60,-0.04636823996390303,-0.19090887701954673,0.34327306969674,3
logit_core_vol,3,2024,numeric__vol60,-0.14164857582628382,-0.19090887701954673,0.34327306969674,3
logit_core_vol,3,2025,numeric__vol60,-0.6824048518646608,-0.19090887701954673,0.34327306969674,3
logit_core_vol,3,2026,numeric__vol60,0.10678615957666088,-0.19090887701954673,0.34327306969674,3
logit_core_vol,3,2023,numeric__volratio,-0.0017042687708774193,-0.19674474068615846,0.2108806155171061,4
logit_core_vol,3,2024,numeric__volratio,-0.03694277361784127,-0.19674474068615846,0.2108806155171061,4
logit_core_vol,3,2025,numeric__volratio,-0.315523529349814,-0.19674474068615846,0.2108806155171061,4
logit_core_vol,3,2026,numeric__volratio,-0.4328083910061012,-0.19674474068615846,0.2108806155171061,4
logit_core_vol,5,2023,corridor__corridor_AMD,0.21012231160808628,0.11827735071825778,0.06345964992301334,4
logit_core_vol,5,2024,corridor__corridor_AMD,0.08780103509104752,0.11827735071825778,0.06345964992301334,4
logit_core_vol,5,2025,corridor__corridor_AMD,0.10801389412277361,0.11827735071825778,0.06345964992301334,4
logit_core_vol,5,2026,corridor__corridor_AMD,0.0671721620511237,0.11827735071825778,0.06345964992301334,4
logit_core_vol,5,2023,corridor__corridor_KGS,-0.006845027379074885,-0.0017419705621631483,0.0575257563586326,3
logit_core_vol,5,2024,corridor__corridor_KGS,-0.00827899249236729,-0.0017419705621631483,0.0575257563586326,3
logit_core_vol,5,2025,corridor__corridor_KGS,-0.06589020390090727,-0.0017419705621631483,0.0575257563586326,3
logit_core_vol,5,2026,corridor__corridor_KGS,0.07404634152369685,-0.0017419705621631483,0.0575257563586326,3
logit_core_vol,5,2023,corridor__corridor_KZT,-0.1097515332125153,-0.12186816286965979,0.06094216259333785,4
logit_core_vol,5,2024,corridor__corridor_KZT,-0.09071775569751915,-0.12186816286965979,0.06094216259333785,4
logit_core_vol,5,2025,corridor__corridor_KZT,-0.07609002529875868,-0.12186816286965979,0.06094216259333785,4
logit_core_vol,5,2026,corridor__corridor_KZT,-0.21091333726984607,-0.12186816286965979,0.06094216259333785,4
logit_core_vol,5,2023,corridor__corridor_TJS,-0.04957709354922073,0.03632025749410497,0.060231717110471227,3
logit_core_vol,5,2024,corridor__corridor_TJS,0.05142561289066353,0.03632025749410497,0.060231717110471227,3
logit_core_vol,5,2025,corridor__corridor_TJS,0.09135421901646816,0.03632025749410497,0.060231717110471227,3
logit_core_vol,5,2026,corridor__corridor_TJS,0.05207829161850889,0.03632025749410497,0.060231717110471227,3
logit_core_vol,5,2023,corridor__corridor_UZS,-0.044694275752671576,-0.03534562340751031,0.04069622975919366,3
logit_core_vol,5,2024,corridor__corridor_UZS,-0.04188738320700893,-0.03534562340751031,0.04069622975919366,3
logit_core_vol,5,2025,corridor__corridor_UZS,-0.07593960165481348,-0.03534562340751031,0.04069622975919366,3
logit_core_vol,5,2026,corridor__corridor_UZS,0.021138766984452755,-0.03534562340751031,0.04069622975919366,3
logit_core_vol,5,2023,numeric__pr120,0.09699554015637162,0.07338519949268531,0.18783725510847935,3
logit_core_vol,5,2024,numeric__pr120,0.27926736354165027,0.07338519949268531,0.18783725510847935,3
logit_core_vol,5,2025,numeric__pr120,0.09386132823631015,0.07338519949268531,0.18783725510847935,3
logit_core_vol,5,2026,numeric__pr120,-0.1765834339635908,0.07338519949268531,0.18783725510847935,3
logit_core_vol,5,2023,numeric__pr20,0.3725568077736743,0.25818260833417667,0.08508215430773275,4
logit_core_vol,5,2024,numeric__pr20,0.27330050969867453,0.25818260833417667,0.08508215430773275,4
logit_core_vol,5,2025,numeric__pr20,0.19681356996397734,0.25818260833417667,0.08508215430773275,4
logit_core_vol,5,2026,numeric__pr20,0.19005954590038046,0.25818260833417667,0.08508215430773275,4
logit_core_vol,5,2023,numeric__pr252,-0.20557664862246577,-0.15416181039746757,0.1044361779771707,4
logit_core_vol,5,2024,numeric__pr252,-0.11609076898137154,-0.15416181039746757,0.1044361779771707,4
logit_core_vol,5,2025,numeric__pr252,-0.26694456357802243,-0.15416181039746757,0.1044361779771707,4
logit_core_vol,5,2026,numeric__pr252,-0.02803526040801048,-0.15416181039746757,0.1044361779771707,4
logit_core_vol,5,2023,numeric__pr60,-0.27293285369209425,0.21208582167931306,0.49625189558887245,2
logit_core_vol,5,2024,numeric__pr60,-0.1536329575007709,0.21208582167931306,0.49625189558887245,2
logit_core_vol,5,2025,numeric__pr60,0.5744966962507834,0.21208582167931306,0.49625189558887245,2
logit_core_vol,5,2026,numeric__pr60,0.700412401659334,0.21208582167931306,0.49625189558887245,2
logit_core_vol,5,2023,numeric__ret1,-0.08224070106048435,0.1274405104430498,0.1461849756784607,3
logit_core_vol,5,2024,numeric__ret1,0.1398513810773604,0.1274405104430498,0.1461849756784607,3
logit_core_vol,5,2025,numeric__ret1,0.20976452700193624,0.1274405104430498,0.1461849756784607,3
logit_core_vol,5,2026,numeric__ret1,0.24238683475338696,0.1274405104430498,0.1461849756784607,3
logit_core_vol,5,2023,numeric__ret10,0.055287769562914826,-0.2771771170849437,0.2870354865237187,3
logit_core_vol,5,2024,numeric__ret10,-0.347348309075635,-0.2771771170849437,0.2870354865237187,3
logit_core_vol,5,2025,numeric__ret10,-0.6289052684763401,-0.2771771170849437,0.2870354865237187,3
logit_core_vol,5,2026,numeric__ret10,-0.1877426603507144,-0.2771771170849437,0.2870354865237187,3
logit_core_vol,5,2023,numeric__ret20,0.18045684649308516,-0.11016006158908286,0.2566043840579299,2
logit_core_vol,5,2024,numeric__ret20,0.027431159509929557,-0.11016006158908286,0.2566043840579299,2
logit_core_vol,5,2025,numeric__ret20,-0.289144349571123,-0.11016006158908286,0.2566043840579299,2
logit_core_vol,5,2026,numeric__ret20,-0.35938390278822313,-0.11016006158908286,0.2566043840579299,2
logit_core_vol,5,2023,numeric__ret3,-0.08184439003916,-0.08040002916198034,0.05892789589938583,4
logit_core_vol,5,2024,numeric__ret3,-0.027230008290261436,-0.08040002916198034,0.05892789589938583,4
logit_core_vol,5,2025,numeric__ret3,-0.05035855925034907,-0.08040002916198034,0.05892789589938583,4
logit_core_vol,5,2026,numeric__ret3,-0.16216715906815085,-0.08040002916198034,0.05892789589938583,4
logit_core_vol,5,2023,numeric__ret5,-0.21508677386330488,0.0026295871766790074,0.2091126686335726,2
logit_core_vol,5,2024,numeric__ret5,0.10818518248504572,0.0026295871766790074,0.2091126686335726,2
logit_core_vol,5,2025,numeric__ret5,0.24085264529874842,0.0026295871766790074,0.2091126686335726,2
logit_core_vol,5,2026,numeric__ret5,-0.12343270521377323,0.0026295871766790074,0.2091126686335726,2
logit_core_vol,5,2023,numeric__ret60,-0.04301543919072438,-0.16374792667061827,0.1773547334019907,4
logit_core_vol,5,2024,numeric__ret60,-0.19394376370980382,-0.16374792667061827,0.1773547334019907,4
logit_core_vol,5,2025,numeric__ret60,-0.40237801095436937,-0.16374792667061827,0.1773547334019907,4
logit_core_vol,5,2026,numeric__ret60,-0.01565449282757558,-0.16374792667061827,0.1773547334019907,4
logit_core_vol,5,2023,numeric__vol20,0.014281945503535936,-0.3238554975571717,0.3200882615558998,3
logit_core_vol,5,2024,numeric__vol20,-0.6943501803996736,-0.3238554975571717,0.3200882615558998,3
logit_core_vol,5,2025,numeric__vol20,-0.47387367315326157,-0.3238554975571717,0.3200882615558998,3
logit_core_vol,5,2026,numeric__vol20,-0.14148008217928748,-0.3238554975571717,0.3200882615558998,3
logit_core_vol,5,2023,numeric__vol5,-0.3763102184225547,0.25029871717016244,0.4273207387979426,3
logit_core_vol,5,2024,numeric__vol5,0.4778205638596972,0.25029871717016244,0.4273207387979426,3
logit_core_vol,5,2025,numeric__vol5,0.5588579491859664,0.25029871717016244,0.4273207387979426,3
logit_core_vol,5,2026,numeric__vol5,0.3408265740575409,0.25029871717016244,0.4273207387979426,3
logit_core_vol,5,2023,numeric__vol60,-0.02172823059510689,-0.1893988837987084,0.39089790683542835,3
logit_core_vol,5,2024,numeric__vol60,-0.10298816654569769,-0.1893988837987084,0.39089790683542835,3
logit_core_vol,5,2025,numeric__vol60,-0.7583358177644871,-0.1893988837987084,0.39089790683542835,3
logit_core_vol,5,2026,numeric__vol60,0.125456679710458,-0.1893988837987084,0.39089790683542835,3
logit_core_vol,5,2023,numeric__volratio,-0.11519553044534973,-0.23449585272333084,0.20171031681210588,4
logit_core_vol,5,2024,numeric__volratio,-0.09001871102732324,-0.23449585272333084,0.20171031681210588,4
logit_core_vol,5,2025,numeric__volratio,-0.20488277495766719,-0.23449585272333084,0.20171031681210588,4
logit_core_vol,5,2026,numeric__volratio,-0.5278863944629832,-0.23449585272333084,0.20171031681210588,4
logit_core_vol,10,2023,corridor__corridor_AMD,0.3215571595671361,0.19681833266061388,0.09112860524203646,4
logit_core_vol,10,2024,corridor__corridor_AMD,0.12007186576272712,0.19681833266061388,0.09112860524203646,4
logit_core_vol,10,2025,corridor__corridor_AMD,0.2068209736002184,0.19681833266061388,0.09112860524203646,4
logit_core_vol,10,2026,corridor__corridor_AMD,0.1388233317123739,0.19681833266061388,0.09112860524203646,4
logit_core_vol,10,2023,corridor__corridor_KGS,-0.09491360163502999,-0.028941829263174283,0.06052859090738966,3
logit_core_vol,10,2024,corridor__corridor_KGS,-0.009490178376048715,-0.028941829263174283,0.06052859090738966,3
logit_core_vol,10,2025,corridor__corridor_KGS,-0.056566091391939285,-0.028941829263174283,0.06052859090738966,3
logit_core_vol,10,2026,corridor__corridor_KGS,0.045202554350320855,-0.028941829263174283,0.06052859090738966,3
logit_core_vol,10,2023,corridor__corridor_KZT,-0.1732910791692246,-0.14087518334443655,0.07582231253511422,4
logit_core_vol,10,2024,corridor__corridor_KZT,-0.10209004442909728,-0.14087518334443655,0.07582231253511422,4
logit_core_vol,10,2025,corridor__corridor_KZT,-0.05841020388965297,-0.14087518334443655,0.07582231253511422,4
logit_core_vol,10,2026,corridor__corridor_KZT,-0.22970940588977132,-0.14087518334443655,0.07582231253511422,4
logit_core_vol,10,2023,corridor__corridor_TJS,0.017935457824549677,0.013036843638052638,0.02079820047335996,3
