config_id,model_kind,feature_set,horizon_cbr_rows_pub_proxy,fold_test_year,corridor,train_start,train_end_inclusive,validation_start,validation_end_inclusive_after_purge,test_start,test_end_inclusive,purge_cbr_rows_pub_proxy,threshold,threshold_selected_with_labels,validation_mean_signals_per_week,eligible_count,baseline_hits,baseline_hit_rate,signal_count,signal_hits,hit_rate,hit_wilson95_low,hit_wilson95_high,lift,signals_per_week,signal_symmetric_bps,baseline_symmetric_bps,signal_forward_bps,baseline_forward_bps,signal_regret_bps,baseline_regret_bps,prior_year_prevalence,model_brier,prior_year_prevalence_brier,oracle_test_climatology_brier
weekly_first,weekly_first,none,5,2026,KZT,2023-01-10,2024-12-24,2025-01-10,2025-12-24,2026-01-13,2026-08-25,5,,False,1.0224719101123596,156,57,0.36538461538461536,33,10,0.30303030303030304,0.17375347814547223,0.4733845397473445,0.8293460925039873,1.0266666666666666,7.2498036944283255,2.916510248834872,40.29256284664586,37.164576291719115,121.37895082675894,121.33917922214721,0.22148760330578512,,,
weekly_first,weekly_first,none,5,2026,TJS,2023-01-10,2024-12-24,2025-01-10,2025-12-24,2026-01-13,2026-08-25,5,,False,1.0224719101123596,156,50,0.32051282051282054,33,9,0.2727272727272727,0.15067272656322814,0.44217883254386814,0.8509090909090907,1.0266666666666666,1.6580268951984611,2.7885626977189335,16.98503954568266,18.232053839472535,109.09161182502694,105.48966828924513,0.22148760330578512,,,
weekly_first,weekly_first,none,5,2026,UZS,2023-01-10,2024-12-24,2025-01-10,2025-12-24,2026-01-13,2026-08-25,5,,False,1.0224719101123596,156,60,0.38461538461538464,33,12,0.36363636363636365,0.22186966167959873,0.5338412737846591,0.9454545454545454,1.0266666666666666,7.584588609747178,2.4180131284658146,27.075951525574165,20.491596748152663,106.29375572833156,112.75635825965229,0.22148760330578512,,,
down3,down3,none,10,2023,AMD,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,1.0,False,0.40225352112676055,237,79,0.3333333333333333,17,6,0.35294117647058826,0.17309486143904904,0.5870003327878818,1.058823529411765,0.34897360703812313,79.43860450248803,6.571267582671755,39.410709664501596,62.59293010386818,159.4621265300633,167.279255878347,0.22278481012658227,,,
down3,down3,none,10,2023,KGS,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,1.0,False,0.40225352112676055,237,74,0.31223628691983124,14,3,0.21428571428571427,0.0757124833691637,0.4758972377320828,0.6862934362934362,0.28739002932551316,63.002787417674725,6.112890044581207,-8.80578011353067,58.801175517743026,200.40744871364976,141.21279554210332,0.22278481012658227,,,
down3,down3,none,10,2023,KZT,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,1.0,False,0.40225352112676055,237,69,0.2911392405063291,15,3,0.2,0.07047420643610414,0.4518593533465045,0.6869565217391305,0.30791788856304986,62.376527060106426,7.0613458754923535,1.5533607847982533,71.67787961589013,173.9167814326074,171.8285938383477,0.22278481012658227,,,
down3,down3,none,10,2023,TJS,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,1.0,False,0.40225352112676055,237,69,0.2911392405063291,15,4,0.26666666666666666,0.1089727610318281,0.5195088965768675,0.9159420289855073,0.30791788856304986,76.91246023715388,6.288057056032736,13.811504018177285,51.88821300755404,196.4877380977253,149.46229434433226,0.22278481012658227,,,
down3,down3,none,10,2023,UZS,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,1.0,False,0.40225352112676055,237,75,0.31645569620253167,16,4,0.25,0.10181901984237346,0.49498768929398645,0.7899999999999999,0.3284457478005865,104.65659682557269,6.613977070867211,24.465345032436623,46.93642921166411,182.3355337460979,160.9340082140003,0.22278481012658227,,,
down3,down3,none,10,2024,AMD,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,1.0,False,0.3154929577464789,238,71,0.29831932773109243,15,6,0.4,0.19824228082594664,0.642535572434923,1.3408450704225352,0.30612244897959184,105.7665001187497,4.571544526691453,53.477798151019186,40.076324806416146,174.08477093795688,154.14464995724376,0.30886075949367087,,,
down3,down3,none,10,2024,KGS,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,1.0,False,0.3154929577464789,238,72,0.3025210084033613,17,7,0.4117647058823529,0.21610786039131383,0.6399492561448447,1.3611111111111112,0.3469387755102041,105.57450499782962,4.234469616136585,60.02064249948203,39.926201501066735,120.37447145800787,140.26929621012812,0.30886075949367087,,,
down3,down3,none,10,2024,KZT,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,1.0,False,0.3154929577464789,238,50,0.21008403361344538,16,2,0.125,0.034976749337057134,0.3602333143674828,0.595,0.32653061224489793,36.68016185508251,2.879620757558474,-19.365278770856136,1.4484360653671409,232.46970726106278,193.77171161173834,0.30886075949367087,,,
down3,down3,none,10,2024,TJS,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,1.0,False,0.3154929577464789,238,72,0.3025210084033613,16,4,0.25,0.10181901984237346,0.49498768929398645,0.826388888888889,0.32653061224489793,47.77166163702316,4.288242209713395,4.322027532347242,34.81629371830244,136.063846211084,150.11892525378295,0.30886075949367087,,,
down3,down3,none,10,2024,UZS,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,1.0,False,0.3154929577464789,238,64,0.2689075630252101,17,8,0.47058823529411764,0.26164801196088106,0.6903710268845051,1.75,0.3469387755102041,107.56647391837173,4.482807850303802,75.92036108384508,25.293484572171586,148.14808629158276,155.8766748234132,0.30886075949367087,,,
down3,down3,none,10,2025,AMD,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,1.0,False,0.3430985915492958,237,36,0.1518987341772152,19,4,0.21052631578947367,0.08507538491591576,0.43334714240266087,1.3859649122807016,0.38888888888888884,68.28083088058501,2.352255699451742,-51.79435840317782,-46.89585243805987,282.1871307050883,230.49467729376073,0.27647058823529413,,,
down3,down3,none,10,2025,KGS,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,1.0,False,0.3430985915492958,237,33,0.13924050632911392,20,2,0.1,0.027865893984153206,0.30103820641179335,0.7181818181818183,0.4093567251461988,61.21709478157023,2.295347040851034,-72.43729835004598,-56.811558237299394,296.6222369950309,241.3662626035649,0.27647058823529413,,,
down3,down3,none,10,2025,KZT,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,1.0,False,0.3430985915492958,237,31,0.1308016877637131,19,3,0.15789473684210525,0.055203710399278266,0.3756592764317668,1.2071307300509335,0.38888888888888884,92.74322916693121,3.8353604467947733,-19.10330258308603,-50.435100026696624,249.07665574185313,242.426881442331,0.27647058823529413,,,
down3,down3,none,10,2025,TJS,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,1.0,False,0.3430985915492958,237,51,0.21518987341772153,15,1,0.06666666666666667,0.011866588606194856,0.2981707755242399,0.30980392156862746,0.3070175438596491,81.67917583852365,2.272437769575262,-62.4166962775416,-16.852106372100927,332.9673449928148,230.0446524980243,0.27647058823529413,,,
down3,down3,none,10,2025,UZS,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,1.0,False,0.3430985915492958,237,30,0.12658227848101267,20,5,0.25,0.11186005278940309,0.4687050099580636,1.9749999999999999,0.4093567251461988,100.34189780967179,2.6756287650776605,-8.6318199161508,-38.8927739356663,249.83896462977128,249.29332409547914,0.27647058823529413,,,
down3,down3,none,10,2026,AMD,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,1.0,False,0.38146067415730334,151,43,0.2847682119205298,10,2,0.2,0.056680947980693314,0.5098431532792765,0.7023255813953488,0.3211009174311927,50.78897394936233,4.766963132121098,-36.98599238236977,45.009676540089096,202.00864790888184,146.86315610343433,0.15274261603375527,,,
down3,down3,none,10,2026,KGS,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,1.0,False,0.38146067415730334,151,40,0.26490066225165565,14,3,0.21428571428571427,0.0757124833691637,0.4758972377320828,0.8089285714285713,0.44954128440366975,52.29413951239548,5.187401913697576,-27.01186583314989,30.4550273990729,193.41310299502362,164.4499418352692,0.15274261603375527,,,
down3,down3,none,10,2026,KZT,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,1.0,False,0.38146067415730334,151,49,0.32450331125827814,9,2,0.2222222222222222,0.06322376231222723,0.5474166563271946,0.6848072562358276,0.28899082568807344,65.60048947042084,8.979155279397185,-6.401176813909503,69.72512006138622,207.56171505188195,184.57596493977337,0.15274261603375527,,,
down3,down3,none,10,2026,TJS,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,1.0,False,0.38146067415730334,151,41,0.271523178807947,12,4,0.3333333333333333,0.13811783989736134,0.609382412602386,1.2276422764227641,0.3853211009174312,71.48115792556716,6.892287313041249,-12.589132804665391,33.767900155926164,182.9506577503772,157.83882187860513,0.15274261603375527,,,
down3,down3,none,10,2026,UZS,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,1.0,False,0.38146067415730334,151,49,0.32450331125827814,9,3,0.3333333333333333,0.12058159868274293,0.6458026525009102,1.0272108843537415,0.28899082568807344,73.41056276357702,6.974138840669267,-43.012298564812795,37.458898488802795,220.02047694641226,168.43285785934296,0.15274261603375527,,,
hgb_core_vol,hist_gradient_boosting,core_vol,10,2023,AMD,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,0.05632035479742412,False,0.9977464788732394,237,79,0.3333333333333333,55,19,0.34545454545454546,0.23362533364154048,0.4774634198933736,1.0363636363636364,1.129032258064516,19.842522793055128,6.571267582671755,79.90586685986673,62.59293010386818,162.42458123756816,167.279255878347,0.22278481012658227,0.2718887777451817,0.23444319820541584,0.22222222222222227
hgb_core_vol,hist_gradient_boosting,core_vol,10,2023,KGS,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,0.05632035479742412,False,0.9977464788732394,237,74,0.31223628691983124,52,16,0.3076923076923077,0.19914562391353519,0.4426984493221887,0.9854469854469855,1.067448680351906,13.460977955286825,6.112890044581207,85.87956837326213,58.801175517743026,120.80332984330128,141.21279554210332,0.22278481012658227,0.2485638766374037,0.22274635475084123,0.2147447880503482
hgb_core_vol,hist_gradient_boosting,core_vol,10,2023,KZT,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,0.05632035479742412,False,0.9977464788732394,237,69,0.2911392405063291,41,13,0.3170731707317073,0.19564433205311735,0.46984485655745856,1.0890774125132556,0.841642228739003,10.875612187573182,7.0613458754923535,99.12790217311696,71.67787961589013,146.79019373891478,171.8285938383477,0.22278481012658227,0.2437250000694604,0.21104951129626665,0.20637718314372705
hgb_core_vol,hist_gradient_boosting,core_vol,10,2023,TJS,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,0.05632035479742412,False,0.9977464788732394,237,69,0.2911392405063291,54,16,0.2962962962962963,0.19137265695067046,0.42827825173788586,1.0177133655394524,1.1085043988269794,9.960616373796066,6.288057056032736,63.93259668993822,51.88821300755404,147.8270871042277,149.46229434433226,0.22278481012658227,0.23776005849367432,0.21104951129626665,0.20637718314372705
hgb_core_vol,hist_gradient_boosting,core_vol,10,2023,UZS,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,0.05632035479742412,False,0.9977464788732394,237,75,0.31645569620253167,53,16,0.3018867924528302,0.19518140287607166,0.43537086869967556,0.9539622641509433,1.0879765395894427,8.190774755972663,6.613977070867211,59.319276785442334,46.93642921166411,150.17845724899345,160.9340082140003,0.22278481012658227,0.2592699263896804,0.2250857234417562,0.2163114885435026
hgb_core_vol,hist_gradient_boosting,core_vol,10,2024,AMD,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,0.13658341849125083,False,1.0135211267605633,238,71,0.29831932773109243,57,18,0.3157894736842105,0.2100412363168152,0.44480018797182935,1.0585618977020015,1.163265306122449,16.69349273210824,4.571544526691453,54.391854842975924,40.076324806416146,140.3398536858587,154.14464995724376,0.30886075949367087,0.20944501483943692,0.20943602821676655,0.2093249064331614
hgb_core_vol,hist_gradient_boosting,core_vol,10,2024,KGS,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,0.13658341849125083,False,1.0135211267605633,238,72,0.3025210084033613,58,17,0.29310344827586204,0.1917802782864472,0.42013144456677776,0.9688697318007663,1.183673469387755,3.1863746677765,4.234469616136585,37.32889369074355,39.926201501066735,145.2427031521875,140.26929621012812,0.30886075949367087,0.2114728509873763,0.21104224032186172,0.21100204787797472
hgb_core_vol,hist_gradient_boosting,core_vol,10,2024,KZT,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,0.13658341849125083,False,1.0135211267605633,238,50,0.21008403361344538,57,13,0.22807017543859648,0.13841760968495653,0.3520625880744711,1.0856140350877193,1.163265306122449,1.9718871609342763,2.879620757558474,0.7977840496875163,1.4484360653671409,203.4252037795044,193.77171161173834,0.30886075949367087,0.17108534759290614,0.17570557400976725,0.16594873243415006
hgb_core_vol,hist_gradient_boosting,core_vol,10,2024,TJS,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,0.13658341849125083,False,1.0135211267605633,238,72,0.3025210084033613,56,23,0.4107142857142857,0.2916657897956285,0.5412263788629634,1.3576388888888888,1.1428571428571428,22.260593014460593,4.288242209713395,54.69972702133249,34.81629371830244,132.78867109122356,150.11892525378295,0.30886075949367087,0.21245742348559415,0.21104224032186172,0.2110020478779747
hgb_core_vol,hist_gradient_boosting,core_vol,10,2024,UZS,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,0.13658341849125083,False,1.0135211267605633,238,64,0.2689075630252101,57,15,0.2631578947368421,0.1664564242184771,0.3897682641526373,0.9786184210526315,1.163265306122449,9.309234411889465,4.482807850303802,31.368117682538628,25.293484572171586,147.3684655882313,155.8766748234132,0.30886075949367087,0.19580380354155846,0.1981925434811001,0.19659628557305273
hgb_core_vol,hist_gradient_boosting,core_vol,10,2025,AMD,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,0.305980081009372,False,0.9977464788732394,237,36,0.1518987341772152,35,7,0.2,0.10042319445900802,0.35891936609462516,1.3166666666666667,0.7163742690058479,-6.2275078161553665,2.352255699451742,-22.44281405471077,-46.89585243805987,186.84098589043796,230.49467729376073,0.27647058823529413,0.1705530419137344,0.1443436555560422,0.12882550873257492
hgb_core_vol,hist_gradient_boosting,core_vol,10,2025,KGS,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,0.305980081009372,False,0.9977464788732394,237,33,0.13924050632911392,37,5,0.13513513513513514,0.059132072625076235,0.2797772747070557,0.9705159705159706,0.7573099415204678,-16.16468255758017,2.295347040851034,-47.56013619503909,-56.811558237299394,220.36194508785354,241.3662626035649,0.27647058823529413,0.17089872182895333,0.1386846831063028,0.11985258772632593
hgb_core_vol,hist_gradient_boosting,core_vol,10,2025,KZT,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,0.305980081009372,False,0.9977464788732394,237,31,0.1308016877637131,36,5,0.1388888888888889,0.060817253631150966,0.2865985128039319,1.0618279569892473,0.7368421052631579,2.54134172613829,3.8353604467947733,-38.801352935827545,-50.435100026696624,206.9545079149264,242.426881442331,0.27647058823529413,0.1675294853016119,0.13491203480647654,0.1136926062418772
hgb_core_vol,hist_gradient_boosting,core_vol,10,2025,TJS,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,0.305980081009372,False,0.9977464788732394,237,51,0.21518987341772153,35,8,0.22857142857142856,0.12065736746179101,0.39017637780102,1.0621848739495798,0.7163742690058479,-0.09821935143095126,2.272437769575262,20.87873125585683,-16.852106372100927,167.73970015817048,230.0446524980243,0.27647058823529413,0.17657510789037886,0.17263851780473916,0.1688831917961865
hgb_core_vol,hist_gradient_boosting,core_vol,10,2025,UZS,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,0.305980081009372,False,0.9977464788732394,237,30,0.12658227848101267,37,5,0.13513513513513514,0.059132072625076235,0.2797772747070557,1.0675675675675675,0.7573099415204678,-11.674554836977041,2.6756287650776605,-23.535879867660437,-38.8927739356663,220.93331714344268,249.29332409547914,0.27647058823529413,0.1527740149804542,0.1330257106565634,0.11055920525556799
hgb_core_vol,hist_gradient_boosting,core_vol,10,2026,AMD,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,0.2025313249006789,False,0.9988764044943821,151,43,0.2847682119205298,34,12,0.35294117647058826,0.21487714895296073,0.5208634116998658,1.2393980848153214,1.0917431192660552,15.85496677561993,4.766963132121098,52.56846648384096,45.009676540089096,140.48956952833572,146.86315610343433,0.15274261603375527,0.20586542428924196,0.221106035369372,0.20367527740011404
hgb_core_vol,hist_gradient_boosting,core_vol,10,2026,KGS,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,0.2025313249006789,False,0.9988764044943821,151,40,0.26490066225165565,32,8,0.25,0.1325224398262155,0.42106891770246624,0.94375,1.0275229357798166,26.313926365753723,5.187401913697576,34.34986055086246,30.4550273990729,158.78613411706067,164.4499418352692,0.15274261603375527,0.1940527794314234,0.20730772872170664,0.19472830139028993
hgb_core_vol,hist_gradient_boosting,core_vol,10,2026,KZT,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,0.2025313249006789,False,0.9988764044943821,151,49,0.32450331125827814,27,5,0.18518518518518517,0.0818058657428532,0.36699056505191746,0.5706727135298564,0.8669724770642202,11.481006504644867,8.979155279397185,39.05009289978846,69.72512006138622,215.18705145014937,184.57596493977337,0.15274261603375527,0.24135978457920834,0.24870264866470265,0.21920091224069113
hgb_core_vol,hist_gradient_boosting,core_vol,10,2026,TJS,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,0.2025313249006789,False,0.9988764044943821,151,41,0.271523178807947,34,9,0.2647058823529412,0.14601027541553796,0.4311746216289845,0.9748923959827833,1.0917431192660552,17.9294675479273,6.892287313041249,33.94957121554773,33.767900155926164,154.82248076574638,157.83882187860513,0.15274261603375527,0.19984974652999843,0.2119071642709284,0.19779834217797457
