scenario,seed,year,policy,mix,exposure_weeks,contacts,relevant_contacts,shifted_transfers,planned_transfers,completed_transfers,organic_volume_rub,policy_volume_rub,gross_timing_value_rub,net_scenario_value_rub,execution_drag_rub,shifted_amount_rub,sum_advance_days,hurt_transfers,contact_target_sum,contact_forward_bps_sum,relevance_rate,timing_bps_all_planned_volume,incremental_volume_rub
high_response,4103,2026,matched_random_market,historical_tajik_monthly_share_stress,32.14285714285715,4.3996,0.5394666666666668,0.38346666666666673,4.341600000000001,4.341600000000001,295918.40533743793,295918.40533743793,125.13664243223289,120.7370424322329,0.0,27375.010959911964,1.8478666666666665,0.12266666666666667,2.041733333333333,267.0263144430687,0.12261720762493561,4.228754959987659,0.0
high_response,4103,2026,user_aware,historical_tajik_monthly_share_stress,32.14285714285715,4.3996,2.2858666666666667,1.5700000000000003,4.341600000000001,4.341600000000001,295918.40533743793,295918.40533743793,948.1511721200873,943.7515721200873,0.0,115923.26538919612,8.111866666666668,0.49226666666666674,1.969066666666667,242.98582672871362,0.5195623844591932,32.04096653058479,0.0
high_response,4103,2026,weekly_fixed,historical_tajik_monthly_share_stress,32.14285714285715,33.0,3.142666666666667,1.8398666666666668,4.341600000000001,4.341600000000001,295918.40533743793,295918.40533743793,583.6992406677092,550.6992406677092,0.0,135959.91703238402,9.280933333333333,0.8446666666666667,10.0,872.3993211885315,0.09523232323232324,19.725006290234386,0.0
low_response,4101,2023,frequency_gate,historical_tajik_monthly_share_stress,49.714285714285715,6.8806666666666665,1.6073333333333335,0.12253333333333333,6.628133333333333,6.628133333333333,462120.4691490723,462120.4691490723,185.13271562113965,178.25204895447297,0.0,10544.50961752154,0.5430666666666667,0.020000000000000004,3.7248,548.1861467898041,0.23360139521364212,4.006157008410267,0.0
low_response,4101,2023,market_only,historical_tajik_monthly_share_stress,49.714285714285715,42.60000000000001,4.309200000000001,0.338,6.628133333333333,6.628133333333333,462120.4691490723,462120.4691490723,321.604006957624,279.004006957624,0.0,32540.774025167073,1.4930666666666668,0.0776,22.6,3437.365143812009,0.10115492957746479,6.95931101147307,0.0
low_response,4101,2023,matched_calendar,historical_tajik_monthly_share_stress,49.714285714285715,5.490933333333334,0.5188,0.044800000000000006,6.628133333333333,6.628133333333333,462120.4691490723,462120.4691490723,-50.518880590964514,-56.009813924297845,0.0,3302.07756191213,0.17426666666666668,0.031200000000000002,1.3046666666666669,-160.49642074528697,0.09448302656500412,-1.093197206433805,0.0
low_response,4101,2023,matched_random_market,historical_tajik_monthly_share_stress,49.714285714285715,5.490933333333334,0.6093333333333333,0.06026666666666668,6.628133333333333,6.628133333333333,462120.4691490723,462120.4691490723,51.71240054689188,46.22146721355854,0.0,4187.460973718885,0.27280000000000004,0.006666666666666667,3.023066666666667,480.56220668164906,0.11097081249089405,1.1190242371672638,0.0
low_response,4101,2023,user_aware,historical_tajik_monthly_share_stress,49.714285714285715,5.490933333333334,3.153866666666667,0.24280000000000002,6.628133333333333,6.628133333333333,462120.4691490723,462120.4691490723,235.16722544446182,229.67629211112845,0.0,21723.52411549529,1.0718666666666667,0.05546666666666667,2.920533333333333,430.0260368340366,0.574377155067748,5.088872732200937,0.0
low_response,4101,2023,weekly_fixed,historical_tajik_monthly_share_stress,49.714285714285715,50.0,5.099333333333334,0.44133333333333336,6.628133333333333,6.628133333333333,462120.4691490723,462120.4691490723,90.93710532839309,40.93710532839309,0.0,34983.030047678636,1.9992,0.16053333333333336,17.0,840.4019984270907,0.10198666666666668,1.9678224921705059,0.0
low_response,4101,2024,frequency_gate,historical_tajik_monthly_share_stress,50.0,8.134666666666668,1.9876,0.18986666666666668,6.710133333333333,6.710133333333333,464452.6347084465,464452.6347084465,19.001301370989626,10.866634704322976,0.0,12252.577013698681,0.7884,0.055600000000000004,3.5796,331.45334015978233,0.24433699393542038,0.40911171454366757,0.0
low_response,4101,2024,market_only,historical_tajik_monthly_share_stress,50.0,49.60000000000001,5.187200000000001,0.3925333333333334,6.710133333333333,6.710133333333333,464452.6347084465,464452.6347084465,213.23702244866615,163.63702244866616,0.0,29705.11143599389,1.7750666666666668,0.09560000000000002,22.0,2123.887883688681,0.10458064516129031,4.591146793311284,0.0
low_response,4101,2024,matched_calendar,historical_tajik_monthly_share_stress,50.0,6.354133333333333,0.7120000000000001,0.046666666666666676,6.710133333333333,6.710133333333333,464452.6347084465,464452.6347084465,12.35092459054866,5.996791257215326,0.0,3158.254900566436,0.25453333333333333,0.015600000000000001,1.4772000000000003,-327.30366577905585,0.11205304683565555,0.2659243089083083,0.0
low_response,4101,2024,matched_random_market,historical_tajik_monthly_share_stress,50.0,6.354133333333333,0.7630666666666668,0.07573333333333335,6.710133333333333,6.710133333333333,464452.6347084465,464452.6347084465,31.968455920475108,25.614322587141775,0.0,7007.868885543166,0.32800000000000007,0.02426666666666667,2.833866666666667,287.5580825641097,0.12008981030720163,0.6883038986428154,0.0
low_response,4101,2024,user_aware,historical_tajik_monthly_share_stress,50.0,6.354133333333333,3.7174666666666667,0.31893333333333335,6.710133333333333,6.710133333333333,464452.6347084465,464452.6347084465,158.10636969830733,151.75223636497395,0.0,24669.7213712853,1.4421333333333335,0.09106666666666668,2.8180000000000005,269.82522511150034,0.5850470035252644,3.40414410174584,0.0
low_response,4101,2024,weekly_fixed,historical_tajik_monthly_share_stress,50.0,51.0,5.256266666666667,0.36493333333333333,6.710133333333333,6.710133333333333,464452.6347084465,464452.6347084465,98.06860440741312,47.068604407413126,0.0,30970.41873535364,1.8244,0.15573333333333333,14.400000000000002,264.4872523555319,0.1030640522875817,2.1114877401648133,0.0
low_response,4101,2025,frequency_gate,historical_tajik_monthly_share_stress,49.857142857142854,6.5658666666666665,1.6708000000000003,0.15693333333333334,6.6036,6.6036,460680.7691055592,460680.7691055592,51.274282996417504,44.70841632975085,0.0,10360.111988751114,0.6166666666666667,0.03826666666666667,2.4837333333333333,269.0534455240533,0.25446754934611326,1.1130111442674233,0.0
low_response,4101,2025,market_only,historical_tajik_monthly_share_stress,49.857142857142854,40.400000000000006,4.1946666666666665,0.3965333333333334,6.6036,6.6036,460680.7691055592,460680.7691055592,241.8711580897933,201.47115808979328,0.0,29617.627595945716,1.904,0.11600000000000002,15.400000000000002,1663.907526605528,0.10382838283828381,5.250298564869583,0.0
low_response,4101,2025,matched_calendar,historical_tajik_monthly_share_stress,49.857142857142854,5.182666666666668,0.49093333333333333,0.05160000000000001,6.6036,6.6036,460680.7691055592,460680.7691055592,37.899160222306406,32.71649355563974,0.0,4697.672420728133,0.2658666666666667,0.011333333333333334,1.1285333333333334,31.477104767809152,0.09472600977617698,0.8226772803190812,0.0
low_response,4101,2025,matched_random_market,historical_tajik_monthly_share_stress,49.857142857142854,5.182666666666668,0.5592,0.06253333333333334,6.6036,6.6036,460680.7691055592,460680.7691055592,66.48768435542058,61.30501768875392,0.0,4643.892580715419,0.26693333333333336,0.01786666666666667,2.016,219.60923683848176,0.10789812194494466,1.4432485316135644,0.0
low_response,4101,2025,user_aware,historical_tajik_monthly_share_stress,49.857142857142854,5.182666666666668,3.0830666666666664,0.31000000000000005,6.6036,6.6036,460680.7691055592,460680.7691055592,114.49154322178414,109.30887655511746,0.0,23738.258186916268,1.4898666666666667,0.08493333333333333,1.9548,230.49569619501602,0.5948803704656546,2.4852685612224863,0.0
low_response,4101,2025,weekly_fixed,historical_tajik_monthly_share_stress,49.857142857142854,51.0,5.185733333333334,0.40226666666666666,6.6036,6.6036,460680.7691055592,460680.7691055592,-68.74559176229978,-119.74559176229978,0.0,28127.526487829648,1.8072000000000001,0.2502666666666667,10.0,-1716.1423804482838,0.101681045751634,-1.4922609401684745,0.0
low_response,4101,2026,frequency_gate,historical_tajik_monthly_share_stress,32.14285714285715,5.540533333333333,1.4738666666666667,0.13906666666666667,4.270933333333334,4.270933333333334,297706.85818138457,297706.85818138457,57.9773476143836,52.43681428105027,0.0,8245.016893138622,0.5665333333333333,0.040400000000000005,2.7337333333333333,356.8598615153331,0.2660153053857631,1.9474642931826451,0.0
low_response,4101,2026,market_only,historical_tajik_monthly_share_stress,32.14285714285715,33.6,3.4470666666666663,0.28080000000000005,4.270933333333334,4.270933333333334,297706.85818138457,297706.85818138457,162.65686780915547,129.05686780915548,0.0,22970.368838283714,1.3442666666666667,0.08693333333333333,15.8,2051.9660266719184,0.10259126984126983,5.463658741447372,0.0
low_response,4101,2026,matched_calendar,historical_tajik_monthly_share_stress,32.14285714285715,4.323866666666667,0.43573333333333336,0.06013333333333334,4.270933333333334,4.270933333333334,297706.85818138457,297706.85818138457,-11.212376431431732,-15.536243098098401,0.0,3821.0285715119435,0.3174666666666667,0.02226666666666667,1.8249333333333335,222.27760984200182,0.10077399858151653,-0.37662472742231357,0.0
low_response,4101,2026,matched_random_market,historical_tajik_monthly_share_stress,32.14285714285715,4.323866666666667,0.5106666666666667,0.020133333333333336,4.270933333333334,4.270933333333334,297706.85818138457,297706.85818138457,-9.25020765486342,-13.574074321530087,0.0,1350.3335693840706,0.10880000000000001,0.011066666666666667,1.9449333333333336,235.69484779875893,0.11810416602423755,-0.3107153026762831,0.0
low_response,4101,2026,user_aware,historical_tajik_monthly_share_stress,32.14285714285715,4.323866666666667,2.5385333333333335,0.24506666666666665,4.270933333333334,4.270933333333334,297706.85818138457,297706.85818138457,139.24729243010154,134.92342576343486,0.0,19750.6048186744,1.135066666666667,0.07346666666666668,2.090666666666667,281.94379879846133,0.587097967868266,4.677329010178933,0.0
low_response,4101,2026,weekly_fixed,historical_tajik_monthly_share_stress,32.14285714285715,33.0,3.3800000000000003,0.3161333333333334,4.270933333333334,4.270933333333334,297706.85818138457,297706.85818138457,-42.931545763834265,-75.93154576383427,0.0,22533.81968707712,1.5378666666666667,0.15560000000000002,10.0,872.3993211885315,0.10242424242424243,-1.442074462983223,0.0
low_response,4102,2023,frequency_gate,historical_tajik_monthly_share_stress,49.714285714285715,6.9202666666666675,1.7058666666666666,0.18120000000000003,6.6784,6.6784,453023.835710321,453023.835710321,117.84220612822052,110.92193946155386,0.0,11417.536046635589,0.6937333333333334,0.02466666666666667,3.5732000000000004,558.3801266738176,0.24650302493160184,2.601236333259358,0.0
low_response,4102,2023,market_only,historical_tajik_monthly_share_stress,49.714285714285715,42.60000000000001,4.468266666666667,0.3634666666666667,6.6784,6.6784,453023.835710321,453023.835710321,183.08167613780947,140.48167613780947,0.0,26792.805786661316,1.5882666666666667,0.07813333333333333,22.6,3437.365143812009,0.10488888888888886,4.041325460298256,0.0
low_response,4102,2023,matched_calendar,historical_tajik_monthly_share_stress,49.714285714285715,5.4856,0.5472,0.07773333333333335,6.6784,6.6784,453023.835710321,453023.835710321,-51.15457837201356,-56.64017837201356,0.0,6690.9368857192685,0.36333333333333334,0.03773333333333334,1.3325333333333336,-145.412957276343,0.09975207816829518,-1.1291807260385205,0.0
low_response,4102,2023,matched_random_market,historical_tajik_monthly_share_stress,49.714285714285715,5.4856,0.6549333333333334,0.06053333333333334,6.6784,6.6784,453023.835710321,453023.835710321,31.326328856497913,25.84072885649791,0.0,4201.014289943134,0.24333333333333335,0.0068000000000000005,2.9149333333333334,438.6641066443342,0.11939137620922659,0.6914940536711416,0.0
low_response,4102,2023,user_aware,historical_tajik_monthly_share_stress,49.714285714285715,5.4856,3.319866666666667,0.28080000000000005,6.6784,6.6784,453023.835710321,453023.835710321,200.67297395321785,195.18737395321784,0.0,22455.795610768506,1.1750666666666667,0.05360000000000001,2.888533333333333,440.4488663880926,0.6051966360410287,4.429633898591046,0.0
low_response,4102,2023,weekly_fixed,historical_tajik_monthly_share_stress,49.714285714285715,50.0,5.245466666666667,0.4258666666666667,6.6784,6.6784,453023.835710321,453023.835710321,14.828672147279391,-35.1713278527206,0.0,30390.625409482564,1.7660000000000002,0.19413333333333332,17.0,840.4019984270907,0.10490933333333334,0.32732653291914987,0.0
low_response,4102,2024,frequency_gate,historical_tajik_monthly_share_stress,50.0,8.142266666666668,2.0646666666666667,0.19240000000000002,6.725733333333334,6.725733333333334,461928.1591658076,461928.1591658076,50.730775352288056,42.58850868562139,0.0,13713.974781729446,0.7804,0.07386666666666668,3.6032,357.6716046363822,0.2535739433736715,1.0982395064181054,0.0
low_response,4102,2024,market_only,historical_tajik_monthly_share_stress,50.0,49.60000000000001,5.381866666666667,0.46106666666666674,6.725733333333334,6.725733333333334,461928.1591658076,461928.1591658076,83.9597874000799,34.3597874000799,0.0,39195.1021705361,2.0888,0.16933333333333334,22.0,2123.887883688681,0.10850537634408601,1.8175940508087278,0.0
low_response,4102,2024,matched_calendar,historical_tajik_monthly_share_stress,50.0,6.532133333333334,0.6038666666666668,0.05160000000000001,6.725733333333334,6.725733333333334,461928.1591658076,461928.1591658076,-11.88206062517478,-18.414193958508115,0.0,3443.4286106993522,0.22920000000000001,0.02466666666666667,1.6280000000000001,-316.8063979373969,0.09244555122369415,-0.25722745819680054,0.0
low_response,4102,2024,matched_random_market,historical_tajik_monthly_share_stress,50.0,6.532133333333334,0.7568,0.05373333333333334,6.725733333333334,6.725733333333334,461928.1591658076,461928.1591658076,-2.2270216860110037,-8.759155019344337,0.0,3676.8369543473077,0.18306666666666668,0.026933333333333337,2.9465333333333334,280.5391113516056,0.11585801473740073,-0.04821142945761879,0.0
low_response,4102,2024,user_aware,historical_tajik_monthly_share_stress,50.0,6.532133333333334,3.9056,0.38346666666666673,6.725733333333334,6.725733333333334,461928.1591658076,461928.1591658076,42.06618842996673,35.5340550966334,0.0,30763.84975965191,1.7471999999999999,0.15373333333333333,2.8597333333333332,275.43625108449,0.5979057377885734,0.9106651671968586,0.0
low_response,4102,2024,weekly_fixed,historical_tajik_monthly_share_stress,50.0,51.0,5.555733333333333,0.49413333333333337,6.725733333333334,6.725733333333334,461928.1591658076,461928.1591658076,131.15204190895906,80.15204190895906,0.0,37798.11654686961,2.194266666666667,0.21613333333333334,14.400000000000002,264.4872523555319,0.1089359477124183,2.8392302851985796,0.0
low_response,4102,2025,frequency_gate,historical_tajik_monthly_share_stress,49.857142857142854,6.653733333333334,1.5773333333333335,0.15680000000000002,6.752133333333334,6.752133333333334,463859.87696269096,463859.87696269096,14.898291641908079,8.244558308574746,0.0,9395.160950240946,0.5893333333333334,0.06026666666666668,2.5826666666666664,305.99630657231637,0.23705989619862533,0.32118086477883434,0.0
low_response,4102,2025,market_only,historical_tajik_monthly_share_stress,49.857142857142854,40.400000000000006,4.377066666666667,0.38760000000000006,6.752133333333334,6.752133333333334,463859.87696269096,463859.87696269096,0.27021579472106794,-40.12978420527894,0.0,28821.245427793816,1.8537333333333335,0.1644,15.400000000000002,1663.907526605528,0.10834323432343233,0.0058253754666261395,0.0
low_response,4102,2025,matched_calendar,historical_tajik_monthly_share_stress,49.857142857142854,5.343333333333334,0.5212000000000001,0.040400000000000005,6.752133333333334,6.752133333333334,463859.87696269096,463859.87696269096,16.21656500387787,10.873231670544538,0.0,2058.613553199508,0.23160000000000003,0.008933333333333335,1.1353333333333335,0.6407075004406864,0.09754210854647537,0.3496005110436012,0.0
low_response,4102,2025,matched_random_market,historical_tajik_monthly_share_stress,49.857142857142854,5.343333333333334,0.6582666666666667,0.053466666666666676,6.752133333333334,6.752133333333334,463859.87696269096,463859.87696269096,49.36405635364161,44.020723020308274,0.0,5427.290826934379,0.2970666666666667,0.017733333333333337,2.0313333333333334,221.05949073009432,0.12319401122894572,1.0642019024553842,0.0
low_response,4102,2025,user_aware,historical_tajik_monthly_share_stress,49.857142857142854,5.343333333333334,3.2220000000000004,0.33453333333333335,6.752133333333334,6.752133333333334,463859.87696269096,463859.87696269096,59.70750236094588,54.36416902761253,0.0,24057.783008049664,1.5488000000000002,0.12906666666666666,2.1090666666666666,255.37689760402745,0.6029943855271367,1.2871883369586685,0.0
low_response,4102,2025,weekly_fixed,historical_tajik_monthly_share_stress,49.857142857142854,51.0,5.3836,0.43173333333333336,6.752133333333334,6.752133333333334,463859.87696269096,463859.87696269096,-149.8713993873666,-200.87139938736664,0.0,35315.467818343466,2.375866666666667,0.2892,10.0,-1716.1423804482838,0.1055607843137255,-3.2309627719627283,0.0
low_response,4102,2026,frequency_gate,historical_tajik_monthly_share_stress,32.14285714285715,5.615466666666666,1.3505333333333334,0.1212,4.334533333333333,4.334533333333333,297802.00061238406,297802.00061238406,36.92197806392969,31.306511397263023,0.0,6984.102415631833,0.498,0.03813333333333334,2.7384000000000004,369.17206464076264,0.24050242188242,1.2398163205084358,0.0
low_response,4102,2026,market_only,historical_tajik_monthly_share_stress,32.14285714285715,33.6,3.5173333333333336,0.3086666666666667,4.334533333333333,4.334533333333333,297802.00061238406,297802.00061238406,174.88439059327587,141.28439059327587,0.0,22656.52895020712,1.5682666666666667,0.08880000000000002,15.8,2051.9660266719184,0.10468253968253968,5.872505565229683,0.0
low_response,4102,2026,matched_calendar,historical_tajik_monthly_share_stress,32.14285714285715,4.415333333333334,0.40826666666666667,0.03773333333333334,4.334533333333333,4.334533333333333,297802.00061238406,297802.00061238406,47.77424294605058,43.35890961271724,0.0,4104.5782245714045,0.20600000000000002,0.0088,1.8114666666666668,220.37382016921762,0.09246565000754944,1.604228408399211,0.0
low_response,4102,2026,matched_random_market,historical_tajik_monthly_share_stress,32.14285714285715,4.415333333333334,0.5553333333333333,0.04693333333333334,4.334533333333333,4.334533333333333,297802.00061238406,297802.00061238406,-9.581979922196389,-13.997313255529722,0.0,2603.0840100655764,0.2092,0.020000000000000004,2.0792,273.0673600128206,0.12577381851124866,-0.3217567344239635,0.0
low_response,4102,2026,user_aware,historical_tajik_monthly_share_stress,32.14285714285715,4.415333333333334,2.6461333333333337,0.2490666666666667,4.334533333333333,4.334533333333333,297802.00061238406,297802.00061238406,182.03498563851028,177.61965230517694,0.0,18332.313495145976,1.2946666666666666,0.07346666666666668,2.0656000000000003,274.40614919962644,0.5993054507020987,6.112617956366421,0.0
low_response,4102,2026,weekly_fixed,historical_tajik_monthly_share_stress,32.14285714285715,33.0,3.4688,0.3029333333333334,4.334533333333333,4.334533333333333,297802.00061238406,297802.00061238406,90.29618823365124,57.296188233651236,0.0,24850.707355838087,1.4732,0.13826666666666668,10.0,872.3993211885315,0.10511515151515151,3.0320880332560223,0.0
low_response,4103,2023,frequency_gate,historical_tajik_monthly_share_stress,49.714285714285715,7.167333333333334,1.6149333333333336,0.17626666666666668,6.6904,6.6904,454782.69970716676,454782.69970716676,47.88763398135387,40.72030064802054,0.0,10183.278504152757,0.8501333333333334,0.04453333333333334,3.865066666666667,611.9385697319428,0.22531857501627758,1.0529783567446294,0.0
low_response,4103,2023,market_only,historical_tajik_monthly_share_stress,49.714285714285715,42.60000000000001,4.415333333333334,0.33613333333333334,6.6904,6.6904,454782.69970716676,454782.69970716676,136.21266494074362,93.61266494074363,0.0,22537.035759493905,1.7354666666666667,0.09600000000000002,22.6,3437.365143812009,0.10364632237871674,2.9951153601148537,0.0
low_response,4103,2023,matched_calendar,historical_tajik_monthly_share_stress,49.714285714285715,5.554,0.48906666666666665,0.055866666666666676,6.6904,6.6904,454782.69970716676,454782.69970716676,-24.887289081123672,-30.44128908112367,0.0,3516.4371682512765,0.2490666666666667,0.04000000000000001,1.393066666666667,-147.2986337006223,0.08805665586364181,-0.5472347364389306,0.0
low_response,4103,2023,matched_random_market,historical_tajik_monthly_share_stress,49.714285714285715,5.554,0.6878666666666666,0.05133333333333334,6.6904,6.6904,454782.69970716676,454782.69970716676,18.187215120847547,12.633215120847545,0.0,3218.2584488735843,0.19373333333333337,0.013333333333333334,2.7896,414.1640464504452,0.12385067818989316,0.39991000388885156,0.0
low_response,4103,2023,user_aware,historical_tajik_monthly_share_stress,49.714285714285715,5.554,3.159466666666667,0.274,6.6904,6.6904,454782.69970716676,454782.69970716676,98.07751856282432,92.52351856282431,0.0,17838.14251183912,1.3854666666666668,0.07160000000000001,2.953733333333333,464.247388808927,0.5688632817188813,2.1565798045083104,0.0
low_response,4103,2023,weekly_fixed,historical_tajik_monthly_share_stress,49.714285714285715,50.0,5.290533333333333,0.3966666666666667,6.6904,6.6904,454782.69970716676,454782.69970716676,169.67030151344778,119.6703015134478,0.0,27966.2235410107,1.9618666666666664,0.14320000000000002,17.0,840.4019984270907,0.10581066666666666,3.730799382269774,0.0
low_response,4103,2024,frequency_gate,historical_tajik_monthly_share_stress,50.0,8.225200000000001,2.001066666666667,0.1652,6.765600000000001,6.765600000000001,448829.20243428595,448829.20243428595,-2.6295636678215697,-10.854763667821569,0.0,13890.35748341469,0.7338666666666667,0.05573333333333334,3.568533333333334,335.3252569353639,0.24328486440046038,-0.05858717867642692,0.0
low_response,4103,2024,market_only,historical_tajik_monthly_share_stress,50.0,49.60000000000001,5.317066666666667,0.4224,6.765600000000001,6.765600000000001,448829.20243428595,448829.20243428595,191.5803288162487,141.9803288162487,0.0,35154.14191505005,2.1572000000000005,0.10240000000000002,22.0,2123.887883688681,0.1071989247311828,4.268446165650249,0.0
low_response,4103,2024,matched_calendar,historical_tajik_monthly_share_stress,50.0,6.5052,0.6382666666666668,0.05360000000000001,6.765600000000001,6.765600000000001,448829.20243428595,448829.20243428595,-11.717013287614481,-18.222213287614483,0.0,6004.867306171118,0.24480000000000002,0.01786666666666667,1.6104000000000003,-292.4666509200159,0.09811637869191828,-0.26105728468793193,0.0
low_response,4103,2024,matched_random_market,historical_tajik_monthly_share_stress,50.0,6.5052,0.8233333333333334,0.05573333333333334,6.765600000000001,6.765600000000001,448829.20243428595,448829.20243428595,19.702206464558593,13.197006464558594,0.0,6447.838288047468,0.28200000000000003,0.015466666666666668,2.7956000000000003,276.104418024691,0.1265654143351985,0.4389689074975739,0.0
low_response,4103,2024,user_aware,historical_tajik_monthly_share_stress,50.0,6.5052,3.8998666666666666,0.36906666666666665,6.765600000000001,6.765600000000001,448829.20243428595,448829.20243428595,186.72288419667228,180.21768419667228,0.0,31578.561746767184,1.7548000000000001,0.08000000000000002,2.8400000000000003,281.97070651613444,0.5994998872696714,4.160221375613606,0.0
low_response,4103,2024,weekly_fixed,historical_tajik_monthly_share_stress,50.0,51.0,5.384666666666668,0.4648,6.765600000000001,6.765600000000001,448829.20243428595,448829.20243428595,47.51897705370057,-3.4810229462994386,0.0,36912.85980226573,2.4044,0.1866666666666667,14.400000000000002,264.4872523555319,0.10558169934640525,1.058731847125253,0.0
low_response,4103,2025,frequency_gate,historical_tajik_monthly_share_stress,49.857142857142854,6.7692000000000005,1.7052,0.17160000000000003,6.734133333333334,6.734133333333334,455359.78671149665,455359.78671149665,47.1616941440153,40.392494144015295,0.0,11597.440322566652,0.7854666666666668,0.060000000000000005,2.4968000000000004,270.0202366890561,0.2519056904804113,1.0357017795665748,0.0
low_response,4103,2025,market_only,historical_tajik_monthly_share_stress,49.857142857142854,40.400000000000006,4.488266666666667,0.3864,6.734133333333334,6.734133333333334,455359.78671149665,455359.78671149665,86.10861746229892,45.70861746229891,0.0,30849.83066859881,1.8145333333333333,0.1438666666666667,15.400000000000002,1663.907526605528,0.11109570957095709,1.8910017962753256,0.0
low_response,4103,2025,matched_calendar,historical_tajik_monthly_share_stress,49.857142857142854,5.392666666666667,0.504,0.049066666666666675,6.734133333333334,6.734133333333334,455359.78671149665,455359.78671149665,12.123635597155351,6.730968930488682,0.0,3851.4420742206976,0.2376,0.0244,1.0550666666666668,-11.769586928648765,0.0934602546668315,0.26624300061077966,0.0
low_response,4103,2025,matched_random_market,historical_tajik_monthly_share_stress,49.857142857142854,5.392666666666667,0.6892,0.06440000000000001,6.734133333333334,6.734133333333334,455359.78671149665,455359.78671149665,20.30496936682774,14.912302700161074,0.0,5986.073637096866,0.2546666666666667,0.015466666666666668,1.9182666666666668,174.3422950047113,0.12780318951662753,0.4459104637558258,0.0
low_response,4103,2025,user_aware,historical_tajik_monthly_share_stress,49.857142857142854,5.392666666666667,3.291866666666667,0.3422666666666667,6.734133333333334,6.734133333333334,455359.78671149665,455359.78671149665,166.75525412201569,161.36258745534903,0.0,28489.856227546134,1.5789333333333335,0.10880000000000001,1.9752,204.21975224621772,0.6104339226109532,3.662054906654882,0.0
low_response,4103,2025,weekly_fixed,historical_tajik_monthly_share_stress,49.857142857142854,51.0,5.4602666666666675,0.3628,6.734133333333334,6.734133333333334,455359.78671149665,455359.78671149665,-61.04626692293785,-112.04626692293786,0.0,27876.559004912655,1.6513333333333333,0.18946666666666667,10.0,-1716.1423804482838,0.10706405228758172,-1.3406161172860678,0.0
low_response,4103,2026,frequency_gate,historical_tajik_monthly_share_stress,32.14285714285715,5.666533333333334,1.3933333333333333,0.1494666666666667,4.341600000000001,4.341600000000001,295918.40533743793,295918.40533743793,25.801127318252064,20.13459398491873,0.0,9674.768913067066,0.7686666666666667,0.06013333333333334,2.6076,345.24104069192947,0.24588813854443634,0.8719000526118289,0.0
low_response,4103,2026,market_only,historical_tajik_monthly_share_stress,32.14285714285715,33.6,3.4914666666666667,0.31346666666666667,4.341600000000001,4.341600000000001,295918.40533743793,295918.40533743793,142.48684012647917,108.88684012647917,0.0,22442.009720052272,1.7861333333333334,0.12880000000000003,15.8,2051.9660266719184,0.10391269841269841,4.815071910245001,0.0
low_response,4103,2026,matched_calendar,historical_tajik_monthly_share_stress,32.14285714285715,4.350533333333334,0.4117333333333334,0.05360000000000001,4.341600000000001,4.341600000000001,295918.40533743793,295918.40533743793,0.4444993667757693,-3.906033966557564,0.0,3292.1241610134766,0.2136,0.03346666666666667,1.8292000000000002,208.54307770294992,0.09463973765668578,0.015021011155723936,0.0
low_response,4103,2026,matched_random_market,historical_tajik_monthly_share_stress,32.14285714285715,4.350533333333334,0.5327999999999999,0.07133333333333333,4.341600000000001,4.341600000000001,295918.40533743793,295918.40533743793,20.38533993102948,16.034806597696146,0.0,4853.461750316892,0.3952,0.02666666666666667,2.0084000000000004,264.23907574284067,0.12246774341843143,0.6888838126774821,0.0
low_response,4103,2026,user_aware,historical_tajik_monthly_share_stress,32.14285714285715,4.350533333333334,2.5593333333333335,0.26453333333333334,4.341600000000001,4.341600000000001,295918.40533743793,295918.40533743793,103.41861675978248,99.06808342644914,0.0,18869.058259652586,1.5268000000000002,0.10653333333333334,1.9424000000000001,240.1791136067815,0.5882803640932912,3.49483556596804,0.0
low_response,4103,2026,weekly_fixed,historical_tajik_monthly_share_stress,32.14285714285715,33.0,3.488266666666667,0.2876,4.341600000000001,4.341600000000001,295918.40533743793,295918.40533743793,197.4605641456002,164.4605641456002,0.0,20856.411538448432,1.3978666666666668,0.11386666666666667,10.0,872.3993211885315,0.10570505050505052,6.672804414461292,0.0
narrow_flexibility,4101,2023,frequency_gate,historical_tajik_monthly_share_stress,49.714285714285715,6.8806666666666665,0.4036,0.12546666666666667,6.628133333333333,6.628133333333333,462120.4691490723,462120.4691490723,31.08166759815078,24.20100093148411,0.0,9975.189656571005,0.20306666666666667,0.026800000000000004,3.7248,548.1861467898041,0.05865710686948939,0.6725879867512287,0.0
narrow_flexibility,4101,2023,market_only,historical_tajik_monthly_share_stress,49.714285714285715,42.60000000000001,1.1302666666666665,0.3362666666666667,6.628133333333333,6.628133333333333,462120.4691490723,462120.4691490723,174.21431743922702,131.61431743922702,0.0,32012.57221531368,0.5949333333333333,0.09733333333333334,22.6,3437.365143812009,0.02653208137715179,3.7698896515018556,0.0
narrow_flexibility,4101,2023,matched_calendar,historical_tajik_monthly_share_stress,49.714285714285715,3.6032,0.06720000000000001,0.02466666666666667,6.628133333333333,6.628133333333333,462120.4691490723,462120.4691490723,-14.35991091486272,-17.963110914862717,0.0,1695.0165788821505,0.04013333333333334,0.011200000000000002,0.7126666666666668,-206.18738157044606,0.018650088809946716,-0.3107395554519455,0.0
