date,moex_session_index,cbr_rate,nbk_rate,moex_open,moex_high,moex_low,moex_close,cbr_age_days,nbk_age_days,cbr_is_fresh,nbk_is_fresh,moex_is_fresh,return_1,return_3,return_5,return_10,decreasing_run,falling_2,falling_3,falling_4,falling_5,percentile_20,distance_min_20_bps,percentile_60,distance_min_60_bps,percentile_120,distance_min_120_bps,rebound_5_bps,rebound_10_bps,rebound_20_bps,volatility_20_bps,volatility_regime,speed_3_bps,candle_body_bps,candle_range_bps,candle_close_position,gap_bps,cbr_nbk_basis_bps,cbr_moex_basis_bps,nbk_moex_basis_bps,usd_cross_rate,cny_cross_rate,usd_cross_basis_bps,cny_cross_basis_bps,weekday,week_of_month,month,is_month_end,is_ru_weekend,is_kz_weekend,is_ru_holiday,is_kz_holiday,days_since_ru_holiday,days_to_ru_holiday,days_since_kz_holiday,days_to_kz_holiday
2024-09-24,904,0.193967,0.19305019305019305,0.1962,0.198325,0.194025,0.1967,0,0,1,1,1,0.003367543296985076,0.016966303327723198,0.02020775805391195,0.03126212869576306,0,0,0,0,0,1.0,562.350250490089,1.0,867.3509406900259,0.5833333333333334,867.3509406900259,196.12481338968425,202.0775805391195,562.350250490089,74.73984681347125,0.7885260358707018,56.554344425744,25.484199796126372,221.6209251385126,0.6220930232558167,-1.2740476493799946,47.490599999999716,-138.9425521098131,-185.55195474361796,0.19338189386056193,0.1925044039929536,-30.165241481183713,-75.40437327207216,1,4,9,0,0,0,0,0,30,30,25,30
2024-09-25,905,0.193262,0.19379844961240308,0.196275,0.19699999999999998,0.19425,0.194625,0,0,1,1,1,-0.0036346388818717656,-0.0014157572751324343,0.015906558169852092,0.01578908639846932,1,0,0,0,0,0.85,523.9599215857105,0.9333333333333333,827.8520444180492,0.5583333333333333,827.8520444180492,132.69998060094989,164.9967126890206,523.9599215857105,74.24712016606416,0.7819478288473378,-4.719190917108114,-84.0657241115783,141.5701415701398,0.1363636363636327,-21.606507371632055,-27.680799999999508,-70.03211303789337,-42.46887026830626,0.19357987117216652,0.19372618000586336,16.447680980562485,24.01817252555505,2,4,9,0,0,0,0,0,30,30,26,30
2024-09-26,906,0.192591,0.19305019305019305,0.194925,0.1968,0.19372499999999998,0.1956,0,0,1,1,1,-0.0034719706926347182,-0.003750336237041907,0.009751954323104162,0.007528040512262413,2,1,0,0,0,0.8,487.42104116750176,0.9166666666666666,790.2580594556441,0.5583333333333333,790.2580594556441,0.0,129.704142011835,487.42104116750176,74.00326198534476,0.7806975160756696,-12.501120790139689,34.62870334744128,158.73015873016038,0.6097560975609763,15.414258188823915,-23.78619999999998,-153.83435582821957,-130.35822851773736,0.19321566003011545,0.19235933597767005,32.4345390031433,-12.028808320739826,3,4,9,0,0,0,0,0,30,30,27,29
2024-09-27,907,0.193256,0.19342359767891684,0.1956,0.196475,0.1942,0.19469999999999998,0,0,1,1,1,0.003452913168320526,-0.0036655719787386243,-0.0014467592592593004,0.01309512576143601,0,0,0,0,0,0.8,523.6331953822715,0.9166666666666666,827.5158835987129,0.5666666666666667,827.5158835987129,34.529131683205264,164.68113083497826,523.6331953822715,74.12220384228388,0.7813734575199494,-12.218573262462082,-46.01226993865115,117.14727085478938,0.21978021978020784,0.0,-8.664800000000028,-74.16538263995798,-65.55738680447564,0.19310277092824005,0.19260219780219778,-7.928813168024407,-33.83088741370166,4,4,9,0,0,0,0,0,30,30,28,28
2024-09-30,908,0.193741,0.19379844961240308,0.195,0.1981,0.194725,0.195225,2,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.95,550.0435634937917,0.9833333333333333,854.688883161705,0.6083333333333333,854.688883161705,0.0,0.0,0.0,73.41639019297264,0.7767255177424951,0.0,11.53846153846061,173.32135062267272,0.14814814814814875,15.408320493066618,-2.964399999999534,-76.01485465488555,-73.07211615299903,0.1934615946414039,0.19336210680321875,-14.421591640184639,-19.55668633801033,0,5,9,1,0,0,0,0,30,30,30,25
2024-10-01,909,0.194525,0.19305019305019305,0.195,0.197425,0.194725,0.196975,0,0,1,1,1,0.0040466395858389514,0.010042006116588897,0.0028767780086302874,0.02314266929651554,0,0,0,0,0,1.0,592.7357874101502,1.0,898.6138968882717,0.625,898.6138968882717,100.42006116588897,225.45680102609379,592.7357874101502,65.9743821781896,0.6976558658127068,33.47335372196299,101.28205128205225,138.65708049813685,0.8333333333333401,-11.525163273146122,76.39500000000021,-124.38126665820559,-199.2540652269048,0.1937324133917995,0.19295497595803585,-40.744717038966314,-80.71065631482632,1,1,10,0,0,0,0,0,30,30,30,24
2024-10-02,910,0.194015,0.19455252918287938,0.1973,0.1974,0.19585,0.19677499999999998,0,0,1,1,1,-0.002621770980593796,0.003927433042182349,0.003896265173702007,0.019864799512184783,1,0,0,0,0,0.95,531.8727370438103,0.9833333333333333,870.0402272447127,0.625,870.0402272447127,73.93907295771828,172.17966665093564,531.8727370438103,50.43434988621415,0.5330959009881103,13.091443473941164,-26.609224531172202,79.1422006637732,0.5967741935483767,16.49955578119089,-27.629000000000126,-140.26172023885118,-112.94477535868874,0.19445147986919661,0.1928661210172464,22.497222853727905,-59.21598756557955,2,1,10,0,0,0,0,0,30,30,30,23
2024-10-03,911,0.19684100000000002,0.1953125,0.19677499999999998,0.1985,0.196575,0.19715,0,0,1,1,1,0.0145658840811278,0.016000743260332184,0.022067490173476534,0.03203464565277803,0,0,0,0,0,1.0,611.1458513023993,1.0,1028.371973151956,0.65,1028.371973151956,185.50523657739015,220.67490173476534,611.1458513023993,56.62743950460054,0.596580058242957,53.335810867773944,19.057298945497347,97.92699987282161,0.2987012987012931,0.0,78.25920000000153,-15.673345168651931,-93.20314481359281,0.19557022535852492,0.19447284345047924,-64.55843251533477,-120.30809381789243,3,1,10,0,0,0,0,0,30,30,30,22
2024-10-04,912,0.196648,0.19685039370078738,0.197375,0.198075,0.19655,0.19662500000000002,0,0,1,1,1,-0.0009804867888296709,0.01091376429764801,0.017551848325537023,0.01607969576719559,1,0,0,0,0,0.95,572.9847143141332,0.9833333333333333,1017.5588001299807,0.65,1017.5588001299807,150.04567954124192,210.65366502069028,572.9847143141332,56.72122881899342,0.5987323006884469,36.379214325493365,-37.9987333755527,77.58839989824517,0.04918032786886529,11.412629977174404,-10.281599999999447,1.169739351556398,11.4631252784414,0.19679865799610652,0.19591338468245895,7.661303247759044,-37.35686696742624,4,1,10,0,0,0,0,0,30,30,30,21
2024-10-07,913,0.196475,0.1972386587771203,0.19760000000000003,0.19885000000000003,0.1963,0.19747499999999998,2,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.9,445.9638358844575,0.9666666666666667,1007.8661631724617,0.65,1007.8661631724617,0.0,0.0,0.0,57.32874471430817,0.606320460200561,0.0,-6.325910931176404,129.90320937340982,0.46078431372547857,49.58677685950485,-38.71749999999841,-50.639321433091354,-11.968159153294966,0.1968910841773203,0.19534954849985436,21.17746162719314,-57.28217331190444,0,1,10,0,0,0,0,0,30,28,30,18
2024-10-08,914,0.19937100000000002,0.19801980198019803,0.1975,0.1986,0.1975,0.19802499999999998,0,0,1,1,1,0.01473978877719806,0.012853013345796915,0.024911965043053597,0.027860409244871542,0,0,0,0,0,1.0,486.31163708086956,1.0,1170.1197853052902,0.7416666666666667,1170.1197853052902,276.0611292941273,352.0413726498117,486.31163708086956,60.32443288921522,0.6275778887276825,42.84337781932305,26.582278481011024,55.696202531645426,0.4772727272727043,1.2659830358274782,68.23550000000012,67.97121575558896,-0.2624931095540628,0.19832958275698329,0.19637351492321067,-52.23514167139287,-150.34709545467263,1,2,10,0,0,0,0,0,30,27,30,17
2024-10-09,915,0.19841799999999998,0.19762845849802374,0.1981,0.198975,0.1981,0.19870000000000002,0,0,1,1,1,-0.004780033204428102,0.00900085431837594,0.02269412158853701,0.026678809077832044,1,0,0,0,0,0.95,436.1867192636426,0.9833333333333333,1116.7262418340918,0.7083333333333334,1116.7262418340918,98.8929889298884,302.5582711549335,436.1867192636426,59.15797797538557,0.6186463443785956,30.0028477279198,30.28773346794633,44.16961130742081,0.6857142857142938,3.78740058073479,39.950799999997066,-14.192249622547726,-53.92760452824774,0.19757400707178685,0.1968831545375471,-42.53610701716259,-77.35414440488752,2,2,10,0,0,0,0,0,30,26,30,16
2024-10-10,916,0.19930199999999998,0.19801980198019803,0.19899999999999998,0.19899999999999998,0.197025,0.1984,0,0,1,1,1,0.004455240955961726,0.014388599058404283,0.012502476618184044,0.03484586507157639,0,0,0,0,0,0.95,482.68244575936814,0.9833333333333333,1166.2539358829238,0.75,1166.2539358829238,143.88599058404284,312.8492776420888,482.68244575936814,59.107220054406206,0.6209705674299498,47.961996861347615,-30.150753768843906,100.24108615657835,0.6962025316455714,15.098137896325525,64.75099999999844,45.463709677417974,-19.163206643244557,0.19823395902343272,0.19775899436497618,-53.58907469906305,-77.420479223681,3,2,10,0,0,0,0,0,30,25,30,15
2024-10-11,917,0.198829,0.1984126984126984,0.1984,0.19879999999999998,0.1971,0.198775,0,0,1,1,1,-0.002373282756821138,-0.0027185498392444662,0.011090883202473645,0.028837397027776657,1,0,0,0,0,0.9,457.8040762656155,0.9666666666666667,1139.7532579586068,0.7416666666666667,1139.7532579586068,119.81168087543014,262.61865067280564,457.8040762656155,59.22107169981756,0.622374406003504,-9.061832797481555,18.901209677419928,86.25063419583911,0.9852941176470766,0.0,20.98160000000071,2.7166394164246377,-18.226718012909203,0.1981081411457909,0.19737927057805965,-36.255217006025966,-72.91337893065686,4,2,10,0,0,0,0,0,30,24,30,14
2024-10-14,918,0.19572299999999998,0.19646365422396858,0.1989,0.2007,0.1978,0.199525,2,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.65,294.4378698224859,0.8833333333333333,965.7340071490195,0.65,965.7340071490195,0.0,0.0,0.0,70.5473166904859,0.7240232280965139,0.0,31.422825540472488,146.61274014155623,0.5948275862069009,6.288517167651886,-37.699300000001436,-190.55256233554863,-153.431689063096,0.19711635923425735,0.1954060324825986,71.1903677267034,-16.194699519288534,0,2,10,0,0,0,0,0,30,21,30,11
2024-10-15,919,0.197185,0.19880715705765406,0.1996,0.20037500000000003,0.198475,0.1989,0,0,1,1,1,0.007469740398420299,-0.010622071027887259,-0.010964483299978567,0.013674334918390985,0,0,0,0,0,0.8,365.28312201686396,0.9333333333333333,1047.6451934605514,0.6833333333333333,1047.6451934605514,74.69740398420299,163.38942865242512,365.28312201686396,71.19103413273253,0.731294493317222,-35.40690342629086,-35.07014028056088,95.72994079859009,0.22368421052630424,3.7589274526994565,-81.59449999999957,-86.2242332830565,-4.667820128000377,0.19851294127367744,0.19746489174956114,67.34494376739787,14.194373282001571,1,3,10,0,0,0,0,0,30,20,30,10
2024-10-16,920,0.20039300000000002,0.1984126984126984,0.1993,0.20037500000000003,0.1989,0.198975,0,0,1,1,1,0.016268985977635264,0.007866055756454049,0.009953734036226791,0.032873746875241805,0,0,0,0,0,1.0,506.5773261819007,1.0,1227.3791781988507,0.8166666666666667,1227.3791781988507,238.6025147785409,238.6025147785409,506.5773261819007,77.70572447466415,0.7844151402455972,26.22018585484683,-16.307074761665596,74.15786827551729,0.05084745762713076,20.110608345902392,99.80720000000164,71.26523432592124,-28.259911411062653,0.19903184112264577,0.1980484600788206,-67.92447227968235,-116.99709676383007,2,3,10,0,0,0,0,0,30,19,30,9
2024-10-17,921,0.199534,0.1984126984126984,0.1993,0.19977499999999998,0.197525,0.19785,0,0,1,1,1,-0.004286576876437964,0.019471395799165236,0.001164062578398628,0.013681092861751232,1,0,0,0,0,0.95,360.5049041751673,0.9833333333333333,1179.2521542305833,0.7916666666666666,1179.2521542305833,194.71395799165236,194.71395799165236,360.5049041751673,79.15680551033017,0.8022413104075096,64.90465266388412,-72.75464124435582,113.9096316921906,0.14444444444444252,16.333710265108436,56.51360000000105,85.11498610058067,28.44065770525095,0.19891763647147853,0.1977262147221414,-30.89015047668342,-90.60036273810911,3,3,10,0,0,0,0,0,30,18,30,8
2024-10-18,922,0.198697,0.19920318725099603,0.198975,0.19899999999999998,0.19755,0.198675,0,0,1,1,1,-0.0041947738230074805,0.007667926059284458,-0.0006638870587287737,0.010419633049916666,2,1,0,0,0,0.75,317.0449294099931,0.9166666666666666,1132.357719933217,0.7583333333333333,1132.357719933217,151.94943874762058,151.94943874762058,317.0449294099931,74.93899912029877,0.7786593069695696,25.55975353094819,-15.077271013947957,73.3991394583633,0.7758620689655196,56.86125852919055,-25.41059999999984,1.1073361016755712,26.585491430528574,0.1993863393810032,0.1980225080385852,34.6929939054541,-33.9457546623656,4,3,10,0,0,0,0,0,30,17,30,7
2024-10-21,923,0.197884,0.1984126984126984,0.1985,0.2,0.1985,0.19975,2,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.65,274.8311187957886,0.8833333333333333,1086.8079289131915,0.7166666666666667,1086.8079289131915,0.0,0.0,0.0,75.70108447426848,0.7843557493827632,0.0,62.97229219143663,75.56675062972306,0.8333333333333334,-8.808355354220643,-26.64639999999885,-93.4167709637046,-66.94876532173267,0.19878195612732968,0.19714599502123298,45.37790459712143,-37.294828220928444,0,3,10,0,0,0,0,0,30,14,30,4
2024-10-22,924,0.19811199999999998,0.2,0.19975,0.200825,0.19925,0.19949999999999998,0,0,1,1,1,0.0011521901720199512,-0.007126604989625807,0.004701168953013646,-0.0063148602354407,0,0,0,0,0,0.65,286.6696782300293,0.8833333333333333,1099.5820400479572,0.7333333333333333,1099.5820400479572,11.521901720199512,122.0602586308206,286.6696782300293,75.53728184867774,0.789491178758582,-23.755349965419356,-12.515644555696204,79.0464240903388,0.15873015873014196,0.0,-94.40000000000114,-69.57393483709274,25.062656641605674,0.19949427005480816,0.19895599527466037,69.77215185391073,42.60192591364343,1,4,10,0,0,0,0,0,30,13,30,3
2024-10-23,925,0.20053100000000001,0.19880715705765406,0.19940000000000002,0.200425,0.1985,0.199875,0,0,1,1,1,0.012210264900662349,0.009230134325128203,0.0006886468090203657,0.010649235452428796,0,0,0,0,0,1.0,412.2726399468313,1.0,1235.110877043577,0.8583333333333333,1235.110877043577,133.76523619898606,245.65329572916906,412.2726399468313,78.42450756352608,0.8113447247277095,30.76711441709401,23.821464393178893,96.97732997481,0.7142857142857143,-5.012531328318914,86.70930000000077,32.82051282051279,-53.425538078596404,0.19949152192321198,0.19921029411764707,-51.83627851993111,-65.86043466361491,2,4,10,0,0,0,0,0,30,12,30,2
2024-10-24,926,0.19958700000000001,0.19801980198019803,0.19977499999999998,0.200825,0.19912500000000002,0.199525,0,0,1,1,1,-0.0047075015832963585,0.00860605203048248,0.0002656188920184821,0.0014299906674295482,1,0,0,0,0,0.9,327.59655586372503,0.9666666666666667,1182.2215748013853,0.825,1182.2215748013853,86.0605203048248,197.42186661761974,327.59655586372503,78.89081601897874,0.8185876587678477,28.68684010160827,-12.514078338129453,85.37350910232222,0.2352941176470521,-5.003126954347126,79.1435000000007,3.1073800275649432,-75.43906877844786,0.1985778280078085,0.19802548703676578,-50.56301222983062,-78.23720799622347,3,4,10,0,0,0,0,0,30,11,30,1
2024-10-25,927,0.198788,0.19920318725099603,0.2,0.200475,0.19899999999999998,0.2,0,0,1,1,1,-0.004003266745830292,0.0034122112744305877,0.0004579837642237905,-0.0002062073439992318,2,1,0,0,0,0.65,260.5024233383735,0.8833333333333333,1137.4561590264775,0.7833333333333333,1137.4561590264775,45.68332962745725,156.59886676578694,260.5024233383735,79.78619068679603,0.8259611471812423,11.374037581435294,0.0,74.12060301507539,0.6779661016949328,23.806540533768406,-20.842400000000705,-60.600000000000655,-39.84063745019917,0.19941910082249387,0.19851569375183337,31.747430553850098,-13.698324253306193,4,4,10,0,0,0,0,1,30,10,0,0
2024-10-28,928,0.199266,0.19920318725099603,0.2,0.20102499999999998,0.19899999999999998,0.19949999999999998,2,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.7,270.64917661005603,0.9,1164.23697096691,0.8083333333333333,1164.23697096691,0.0,0.0,0.0,79.7795027654174,0.8271533113473051,0.0,-25.000000000001688,101.75879396984833,0.24691358024691393,0.0,3.153199999998968,-11.729323308269368,-14.877832030273375,0.1992655274061553,0.1980155470812555,-0.023716732643341842,-62.75294926101349,0,4,10,0,0,0,0,0,30,7,3,30
2024-10-29,929,0.200429,0.19920318725099603,0.19995000000000002,0.2,0.19745000000000001,0.1981,0,0,1,1,1,0.005836419660152803,0.004218711639535577,0.011695404619609162,0.016451555645713434,0,0,0,0,0,0.95,330.59299538695575,0.9833333333333333,1229.3961431148648,0.8833333333333333,1229.3961431148648,82.5502545425283,128.6107012188964,330.59299538695575,80.16646618093455,0.8379907252082526,14.062372131785258,-92.52313078269681,129.14661939731565,0.25490196078430777,22.556390977446217,61.53579999999881,117.56688541140869,55.688402372338075,0.19931940714622498,0.198864699006429,-55.360893572038435,-78.04763749612032,1,5,10,1,0,0,0,0,30,6,4,30
2024-10-30,930,0.199516,0.1972386587771203,0.19802499999999998,0.201,0.19785,0.19899999999999998,0,0,1,1,1,-0.00455522903372263,0.003662192888906901,-0.005061561554074001,-0.004376400373266587,1,0,0,0,0,0.75,193.79429091113565,0.9166666666666666,1127.7440656790993,0.8333333333333334,1178.2436717725764,36.62192888906901,82.4725596814302,193.79429091113565,80.7753400535232,0.8428929580861427,12.20730962968967,49.23620754955227,159.21152388172823,0.3650793650793585,-3.7859666834938466,115.46119999999993,25.92964824120747,-88.509609189934,0.1979379703070978,0.1973207547169811,-79.09288943754866,-110.0285332012918,2,5,10,1,0,0,0,0,30,5,5,30
2024-10-31,931,0.19738299999999998,0.1984126984126984,0.199575,0.199575,0.198,0.19920000000000002,0,0,1,1,1,-0.010690871910022381,-0.009449680326799492,-0.011042803388998434,-0.010780117674180967,2,1,0,0,0,0.25,84.81374186988688,0.75,845.3389597687888,0.7,1058.7385004986372,0.0,0.0,84.81374186988688,78.97700405383164,0.8132899262992048,-31.498934422664973,-18.789928598270667,79.54545454545325,0.7619047619047694,28.894472361808976,-51.89680000000085,-91.21485943775265,-39.52317205329403,0.1986958747057017,0.19809884822860474,66.51407191610836,36.266964662852175,3,5,10,1,0,0,0,0,30,4,6,30
2024-11-01,932,0.19863399999999998,0.19880715705765406,0.199575,0.2,0.1989,0.2,0,0,1,1,1,0.006337931838101607,-0.008955789830813021,-0.0007746946495764684,-0.0003170656829244445,0,0,0,0,0,0.4,148.73060396580763,0.8,816.4887824003464,0.775,1128.8280313301868,63.37931838101607,63.37931838101607,148.73060396580763,80.04796986892504,0.8361804631208596,-29.852632769376736,21.2952524113752,55.30417295123158,1.0,18.825301204818956,-8.709800000000767,-68.30000000000113,-59.642147117296986,0.1987109326997911,0.19837877241580404,3.873088181838291,-12.849138827991657,4,1,11,0,0,0,0,0,30,3,7,30
2024-11-02,933,0.19956600000000002,0.1996007984031936,0.1997,0.201,0.19925,0.19949999999999998,0,0,1,1,1,0.004692046678816508,0.0002506064676517372,0.0015055252777695927,0.008499929251480687,0,0,0,0,0,0.8,196.34892169035024,0.9333333333333333,867.2402526682644,0.8666666666666667,1181.0450119337102,110.59716388949647,110.59716388949647,196.34892169035024,80.47570911530445,0.8507449959288921,0.8353548921724574,-10.015022533801377,87.82936010037545,0.142857142857127,-15.000000000000568,-1.7433999999993954,3.308270676694036,5.052551538526906,0.1996275429718711,0.19905720957384707,3.083840527497994,-25.494845121561973,5,1,11,0,1,1,0,0,30,2,8,30
2024-11-05,934,0.199852,0.2004008016032064,0.2,0.20145,0.1996,0.20079999999999998,2,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.85,210.96140974744992,0.95,882.8142016989759,0.9,1197.0686776553907,0.0,0.0,0.0,73.92046455208482,0.8165413658960852,0.0,39.99999999999781,92.6853707414832,0.6486486486486406,25.062656641605674,-27.385199999998555,-47.21115537848486,-19.880398246692188,0.1993417933627595,0.19824706394084385,-25.52922348740494,-80.30622956768818,1,1,11,0,0,0,0,0,1,30,11,30
