effective_date,available_at,source,symbol,field,raw_nominal,raw_value,normalized_value,normalized_unit,is_observation
2025-04-17,2025-04-17T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,16.475,0.16475,RUB_per_KZT,1
2025-04-17,2025-04-17T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,16.0,0.16,RUB_per_KZT,1
2025-04-17,2025-04-17T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,16.33,0.16329999999999997,RUB_per_KZT,1
2025-04-17,2025-04-17T00:00:00+00:00,NBK,CNY,close,1.0,71.42,71.42,KZT_per_CNY,1
2025-04-17,2025-04-17T00:00:00+00:00,NBK,RUB,close,1.0,6.32,0.1582278481012658,RUB_per_KZT,1
2025-04-17,2025-04-17T00:00:00+00:00,NBK,USD,close,1.0,521.67,521.67,KZT_per_USD,1
2025-04-18,2025-04-18T00:00:00+00:00,CBR,CNY,close,1.0,11.1915,11.1915,RUB_per_CNY,1
2025-04-18,2025-04-18T00:00:00+00:00,CBR,KZT,close,100.0,15.7226,0.157226,RUB_per_KZT,1
2025-04-18,2025-04-18T00:00:00+00:00,CBR,USD,close,1.0,82.02,82.02,RUB_per_USD,1
2025-04-18,2025-04-18T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,16.0,0.16,RUB_per_KZT,1
2025-04-18,2025-04-18T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,16.28,0.1628,RUB_per_KZT,1
2025-04-18,2025-04-18T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,15.9,0.159,RUB_per_KZT,1
2025-04-18,2025-04-18T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,15.9975,0.159975,RUB_per_KZT,1
2025-04-18,2025-04-18T00:00:00+00:00,NBK,CNY,close,1.0,71.67,71.67,KZT_per_CNY,1
2025-04-18,2025-04-18T00:00:00+00:00,NBK,RUB,close,1.0,6.38,0.15673981191222572,RUB_per_KZT,1
2025-04-18,2025-04-18T00:00:00+00:00,NBK,USD,close,1.0,523.2,523.2,KZT_per_USD,1
2025-04-19,2025-04-19T00:00:00+00:00,CBR,CNY,close,1.0,11.0889,11.0889,RUB_per_CNY,1
2025-04-19,2025-04-19T00:00:00+00:00,CBR,KZT,close,100.0,15.5079,0.155079,RUB_per_KZT,1
2025-04-19,2025-04-19T00:00:00+00:00,CBR,USD,close,1.0,81.1371,81.1371,RUB_per_USD,1
2025-04-19,2025-04-19T00:00:00+00:00,NBK,CNY,close,1.0,71.47,71.47,KZT_per_CNY,1
2025-04-19,2025-04-19T00:00:00+00:00,NBK,RUB,close,1.0,6.39,0.1564945226917058,RUB_per_KZT,1
2025-04-19,2025-04-19T00:00:00+00:00,NBK,USD,close,1.0,521.9,521.9,KZT_per_USD,1
2025-04-20,2025-04-20T00:00:00+00:00,NBK,CNY,close,1.0,71.47,71.47,KZT_per_CNY,1
2025-04-20,2025-04-20T00:00:00+00:00,NBK,RUB,close,1.0,6.39,0.1564945226917058,RUB_per_KZT,1
2025-04-20,2025-04-20T00:00:00+00:00,NBK,USD,close,1.0,521.9,521.9,KZT_per_USD,1
2025-04-21,2025-04-21T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,16.11,0.1611,RUB_per_KZT,1
2025-04-21,2025-04-21T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,16.1875,0.161875,RUB_per_KZT,1
2025-04-21,2025-04-21T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,15.7525,0.157525,RUB_per_KZT,1
2025-04-21,2025-04-21T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,16.0,0.16,RUB_per_KZT,1
2025-04-21,2025-04-21T00:00:00+00:00,NBK,CNY,close,1.0,71.47,71.47,KZT_per_CNY,1
2025-04-21,2025-04-21T00:00:00+00:00,NBK,RUB,close,1.0,6.39,0.1564945226917058,RUB_per_KZT,1
2025-04-21,2025-04-21T00:00:00+00:00,NBK,USD,close,1.0,521.9,521.9,KZT_per_USD,1
2025-04-22,2025-04-22T00:00:00+00:00,CBR,CNY,close,1.0,11.0648,11.0648,RUB_per_CNY,1
2025-04-22,2025-04-22T00:00:00+00:00,CBR,KZT,close,100.0,15.4742,0.154742,RUB_per_KZT,1
2025-04-22,2025-04-22T00:00:00+00:00,CBR,USD,close,1.0,80.7597,80.7597,RUB_per_USD,1
2025-04-22,2025-04-22T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,16.0875,0.160875,RUB_per_KZT,1
2025-04-22,2025-04-22T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,16.16,0.1616,RUB_per_KZT,1
2025-04-22,2025-04-22T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,15.8,0.158,RUB_per_KZT,1
2025-04-22,2025-04-22T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,16.11,0.1611,RUB_per_KZT,1
2025-04-22,2025-04-22T00:00:00+00:00,NBK,CNY,close,1.0,71.55,71.55,KZT_per_CNY,1
2025-04-22,2025-04-22T00:00:00+00:00,NBK,RUB,close,1.0,6.43,0.15552099533437014,RUB_per_KZT,1
2025-04-22,2025-04-22T00:00:00+00:00,NBK,USD,close,1.0,521.53,521.53,KZT_per_USD,1
2025-04-23,2025-04-23T00:00:00+00:00,CBR,CNY,close,1.0,11.1123,11.1123,RUB_per_CNY,1
2025-04-23,2025-04-23T00:00:00+00:00,CBR,KZT,close,100.0,15.6198,0.156198,RUB_per_KZT,1
2025-04-23,2025-04-23T00:00:00+00:00,CBR,USD,close,1.0,81.462,81.462,RUB_per_USD,1
2025-04-23,2025-04-23T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,16.1475,0.161475,RUB_per_KZT,1
2025-04-23,2025-04-23T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,16.15,0.16149999999999998,RUB_per_KZT,1
2025-04-23,2025-04-23T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,15.8225,0.158225,RUB_per_KZT,1
2025-04-23,2025-04-23T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,15.8225,0.158225,RUB_per_KZT,1
2025-04-23,2025-04-23T00:00:00+00:00,NBK,CNY,close,1.0,70.84,70.84,KZT_per_CNY,1
2025-04-23,2025-04-23T00:00:00+00:00,NBK,RUB,close,1.0,6.37,0.15698587127158556,RUB_per_KZT,1
2025-04-23,2025-04-23T00:00:00+00:00,NBK,USD,close,1.0,518.07,518.07,KZT_per_USD,1
2025-04-24,2025-04-24T00:00:00+00:00,CBR,CNY,close,1.0,11.3388,11.3388,RUB_per_CNY,1
2025-04-24,2025-04-24T00:00:00+00:00,CBR,KZT,close,100.0,15.8982,0.15898199999999998,RUB_per_KZT,1
2025-04-24,2025-04-24T00:00:00+00:00,CBR,USD,close,1.0,82.3637,82.3637,RUB_per_USD,1
2025-04-24,2025-04-24T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,16.2375,0.16237500000000002,RUB_per_KZT,1
2025-04-24,2025-04-24T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,16.3,0.163,RUB_per_KZT,1
2025-04-24,2025-04-24T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,15.9,0.159,RUB_per_KZT,1
2025-04-24,2025-04-24T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,16.1475,0.161475,RUB_per_KZT,1
2025-04-24,2025-04-24T00:00:00+00:00,NBK,CNY,close,1.0,71.12,71.12,KZT_per_CNY,1
2025-04-24,2025-04-24T00:00:00+00:00,NBK,RUB,close,1.0,6.27,0.1594896331738437,RUB_per_KZT,1
2025-04-24,2025-04-24T00:00:00+00:00,NBK,USD,close,1.0,518.34,518.34,KZT_per_USD,1
2025-04-25,2025-04-25T00:00:00+00:00,CBR,CNY,close,1.0,11.3979,11.3979,RUB_per_CNY,1
2025-04-25,2025-04-25T00:00:00+00:00,CBR,KZT,close,100.0,15.9849,0.159849,RUB_per_KZT,1
2025-04-25,2025-04-25T00:00:00+00:00,CBR,USD,close,1.0,82.8559,82.8559,RUB_per_USD,1
2025-04-25,2025-04-25T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,16.065,0.16065000000000002,RUB_per_KZT,1
2025-04-25,2025-04-25T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,16.4425,0.164425,RUB_per_KZT,1
2025-04-25,2025-04-25T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,16.005,0.16005,RUB_per_KZT,1
2025-04-25,2025-04-25T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,16.235,0.16235,RUB_per_KZT,1
2025-04-25,2025-04-25T00:00:00+00:00,NBK,CNY,close,1.0,70.97,70.97,KZT_per_CNY,1
2025-04-25,2025-04-25T00:00:00+00:00,NBK,RUB,close,1.0,6.23,0.16051364365971107,RUB_per_KZT,1
2025-04-25,2025-04-25T00:00:00+00:00,NBK,USD,close,1.0,517.16,517.16,KZT_per_USD,1
2025-04-26,2025-04-26T00:00:00+00:00,CBR,CNY,close,1.0,11.3506,11.3506,RUB_per_CNY,1
2025-04-26,2025-04-26T00:00:00+00:00,CBR,KZT,close,100.0,15.9825,0.159825,RUB_per_KZT,1
2025-04-26,2025-04-26T00:00:00+00:00,CBR,USD,close,1.0,82.6549,82.6549,RUB_per_USD,1
2025-04-26,2025-04-26T00:00:00+00:00,NBK,CNY,close,1.0,70.67,70.67,KZT_per_CNY,1
2025-04-26,2025-04-26T00:00:00+00:00,NBK,RUB,close,1.0,6.24,0.16025641025641024,RUB_per_KZT,1
2025-04-26,2025-04-26T00:00:00+00:00,NBK,USD,close,1.0,515.03,515.03,KZT_per_USD,1
2025-04-27,2025-04-27T00:00:00+00:00,NBK,CNY,close,1.0,70.67,70.67,KZT_per_CNY,1
2025-04-27,2025-04-27T00:00:00+00:00,NBK,RUB,close,1.0,6.24,0.16025641025641024,RUB_per_KZT,1
2025-04-27,2025-04-27T00:00:00+00:00,NBK,USD,close,1.0,515.03,515.03,KZT_per_USD,1
2025-04-28,2025-04-28T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,16.11,0.1611,RUB_per_KZT,1
2025-04-28,2025-04-28T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,16.4275,0.16427499999999998,RUB_per_KZT,1
2025-04-28,2025-04-28T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,15.855,0.15855,RUB_per_KZT,1
2025-04-28,2025-04-28T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,16.065,0.16065000000000002,RUB_per_KZT,1
2025-04-28,2025-04-28T00:00:00+00:00,NBK,CNY,close,1.0,70.67,70.67,KZT_per_CNY,1
2025-04-28,2025-04-28T00:00:00+00:00,NBK,RUB,close,1.0,6.24,0.16025641025641024,RUB_per_KZT,1
2025-04-28,2025-04-28T00:00:00+00:00,NBK,USD,close,1.0,515.03,515.03,KZT_per_USD,1
2025-04-29,2025-04-29T00:00:00+00:00,CBR,CNY,close,1.0,11.2761,11.2761,RUB_per_CNY,1
2025-04-29,2025-04-29T00:00:00+00:00,CBR,KZT,close,100.0,16.0276,0.160276,RUB_per_KZT,1
2025-04-29,2025-04-29T00:00:00+00:00,CBR,USD,close,1.0,82.5467,82.5467,RUB_per_USD,1
2025-04-29,2025-04-29T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,15.92,0.1592,RUB_per_KZT,1
2025-04-29,2025-04-29T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,16.15,0.16149999999999998,RUB_per_KZT,1
2025-04-29,2025-04-29T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,15.9,0.159,RUB_per_KZT,1
2025-04-29,2025-04-29T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,16.11,0.1611,RUB_per_KZT,1
2025-04-29,2025-04-29T00:00:00+00:00,NBK,CNY,close,1.0,70.39,70.39,KZT_per_CNY,1
2025-04-29,2025-04-29T00:00:00+00:00,NBK,RUB,close,1.0,6.24,0.16025641025641024,RUB_per_KZT,1
2025-04-29,2025-04-29T00:00:00+00:00,NBK,USD,close,1.0,513.68,513.68,KZT_per_USD,1
2025-04-30,2025-04-30T00:00:00+00:00,CBR,CNY,close,1.0,11.2016,11.2016,RUB_per_CNY,1
2025-04-30,2025-04-30T00:00:00+00:00,CBR,KZT,close,100.0,15.8779,0.158779,RUB_per_KZT,1
2025-04-30,2025-04-30T00:00:00+00:00,CBR,USD,close,1.0,81.5616,81.5616,RUB_per_USD,1
2025-04-30,2025-04-30T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,15.72,0.1572,RUB_per_KZT,1
2025-04-30,2025-04-30T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,16.095,0.16094999999999998,RUB_per_KZT,1
2025-04-30,2025-04-30T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,15.72,0.1572,RUB_per_KZT,1
2025-04-30,2025-04-30T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,15.92,0.1592,RUB_per_KZT,1
2025-04-30,2025-04-30T00:00:00+00:00,NBK,CNY,close,1.0,70.45,70.45,KZT_per_CNY,1
2025-04-30,2025-04-30T00:00:00+00:00,NBK,RUB,close,1.0,6.29,0.1589825119236884,RUB_per_KZT,1
2025-04-30,2025-04-30T00:00:00+00:00,NBK,USD,close,1.0,512.32,512.32,KZT_per_USD,1
2025-05-01,2025-05-01T00:00:00+00:00,CBR,CNY,close,1.0,11.1713,11.1713,RUB_per_CNY,1
2025-05-01,2025-05-01T00:00:00+00:00,CBR,KZT,close,100.0,15.9067,0.15906700000000001,RUB_per_KZT,1
2025-05-01,2025-05-01T00:00:00+00:00,CBR,USD,close,1.0,81.4933,81.4933,RUB_per_USD,1
2025-05-01,2025-05-01T00:00:00+00:00,NBK,CNY,close,1.0,70.53,70.53,KZT_per_CNY,1
2025-05-01,2025-05-01T00:00:00+00:00,NBK,RUB,close,1.0,6.31,0.1584786053882726,RUB_per_KZT,1
2025-05-01,2025-05-01T00:00:00+00:00,NBK,USD,close,1.0,512.34,512.34,KZT_per_USD,1
2025-05-02,2025-05-02T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,15.8,0.158,RUB_per_KZT,1
2025-05-02,2025-05-02T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,16.0,0.16,RUB_per_KZT,1
2025-05-02,2025-05-02T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,15.73,0.1573,RUB_per_KZT,1
2025-05-02,2025-05-02T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,15.73,0.1573,RUB_per_KZT,1
2025-05-02,2025-05-02T00:00:00+00:00,NBK,CNY,close,1.0,70.53,70.53,KZT_per_CNY,1
2025-05-02,2025-05-02T00:00:00+00:00,NBK,RUB,close,1.0,6.31,0.1584786053882726,RUB_per_KZT,1
2025-05-02,2025-05-02T00:00:00+00:00,NBK,USD,close,1.0,512.34,512.34,KZT_per_USD,1
2025-05-03,2025-05-03T00:00:00+00:00,NBK,CNY,close,1.0,70.99,70.99,KZT_per_CNY,1
2025-05-03,2025-05-03T00:00:00+00:00,NBK,RUB,close,1.0,6.25,0.16,RUB_per_KZT,1
2025-05-03,2025-05-03T00:00:00+00:00,NBK,USD,close,1.0,516.16,516.16,KZT_per_USD,1
2025-05-04,2025-05-04T00:00:00+00:00,NBK,CNY,close,1.0,70.99,70.99,KZT_per_CNY,1
2025-05-04,2025-05-04T00:00:00+00:00,NBK,RUB,close,1.0,6.25,0.16,RUB_per_KZT,1
2025-05-04,2025-05-04T00:00:00+00:00,NBK,USD,close,1.0,516.16,516.16,KZT_per_USD,1
2025-05-05,2025-05-05T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,15.85,0.1585,RUB_per_KZT,1
2025-05-05,2025-05-05T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,16.1075,0.16107500000000002,RUB_per_KZT,1
2025-05-05,2025-05-05T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,15.66,0.1566,RUB_per_KZT,1
2025-05-05,2025-05-05T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,15.77,0.1577,RUB_per_KZT,1
2025-05-05,2025-05-05T00:00:00+00:00,NBK,CNY,close,1.0,70.99,70.99,KZT_per_CNY,1
2025-05-05,2025-05-05T00:00:00+00:00,NBK,RUB,close,1.0,6.25,0.16,RUB_per_KZT,1
2025-05-05,2025-05-05T00:00:00+00:00,NBK,USD,close,1.0,516.16,516.16,KZT_per_USD,1
2025-05-06,2025-05-06T00:00:00+00:00,CBR,CNY,close,1.0,11.3025,11.3025,RUB_per_CNY,1
2025-05-06,2025-05-06T00:00:00+00:00,CBR,KZT,close,100.0,15.8698,0.158698,RUB_per_KZT,1
2025-05-06,2025-05-06T00:00:00+00:00,CBR,USD,close,1.0,81.9137,81.9137,RUB_per_USD,1
2025-05-06,2025-05-06T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,15.8075,0.158075,RUB_per_KZT,1
2025-05-06,2025-05-06T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,15.925,0.15925,RUB_per_KZT,1
2025-05-06,2025-05-06T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,15.62,0.1562,RUB_per_KZT,1
2025-05-06,2025-05-06T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,15.79,0.15789999999999998,RUB_per_KZT,1
2025-05-06,2025-05-06T00:00:00+00:00,NBK,CNY,close,1.0,71.32,71.32,KZT_per_CNY,1
2025-05-06,2025-05-06T00:00:00+00:00,NBK,RUB,close,1.0,6.39,0.1564945226917058,RUB_per_KZT,1
2025-05-06,2025-05-06T00:00:00+00:00,NBK,USD,close,1.0,518.53,518.53,KZT_per_USD,1
2025-05-07,2025-05-07T00:00:00+00:00,CBR,CNY,close,1.0,11.2155,11.2155,RUB_per_CNY,1
2025-05-07,2025-05-07T00:00:00+00:00,CBR,KZT,close,100.0,15.6142,0.156142,RUB_per_KZT,1
2025-05-07,2025-05-07T00:00:00+00:00,CBR,USD,close,1.0,80.9644,80.9644,RUB_per_USD,1
2025-05-07,2025-05-07T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,15.9,0.159,RUB_per_KZT,1
2025-05-07,2025-05-07T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,15.92,0.1592,RUB_per_KZT,1
2025-05-07,2025-05-07T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,15.55,0.1555,RUB_per_KZT,1
2025-05-07,2025-05-07T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,15.78,0.1578,RUB_per_KZT,1
2025-05-07,2025-05-07T00:00:00+00:00,NBK,CNY,close,1.0,71.29,71.29,KZT_per_CNY,1
2025-05-07,2025-05-07T00:00:00+00:00,NBK,RUB,close,1.0,6.35,0.15748031496062992,RUB_per_KZT,1
2025-05-07,2025-05-07T00:00:00+00:00,NBK,USD,close,1.0,514.5,514.5,KZT_per_USD,1
2025-05-08,2025-05-08T00:00:00+00:00,CBR,CNY,close,1.0,11.1819,11.1819,RUB_per_CNY,1
2025-05-08,2025-05-08T00:00:00+00:00,CBR,KZT,close,100.0,15.7165,0.157165,RUB_per_KZT,1
2025-05-08,2025-05-08T00:00:00+00:00,CBR,USD,close,1.0,80.8612,80.8612,RUB_per_USD,1
2025-05-08,2025-05-08T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,15.935,0.15935,RUB_per_KZT,1
2025-05-08,2025-05-08T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,16.0975,0.160975,RUB_per_KZT,1
2025-05-08,2025-05-08T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,15.6025,0.156025,RUB_per_KZT,1
2025-05-08,2025-05-08T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,15.93,0.1593,RUB_per_KZT,1
2025-05-08,2025-05-08T00:00:00+00:00,NBK,CNY,close,1.0,71.29,71.29,KZT_per_CNY,1
2025-05-08,2025-05-08T00:00:00+00:00,NBK,RUB,close,1.0,6.35,0.15748031496062992,RUB_per_KZT,1
2025-05-08,2025-05-08T00:00:00+00:00,NBK,USD,close,1.0,514.5,514.5,KZT_per_USD,1
2025-05-09,2025-05-09T00:00:00+00:00,NBK,CNY,close,1.0,71.3,71.3,KZT_per_CNY,1
2025-05-09,2025-05-09T00:00:00+00:00,NBK,RUB,close,1.0,6.26,0.1597444089456869,RUB_per_KZT,1
2025-05-09,2025-05-09T00:00:00+00:00,NBK,USD,close,1.0,516.01,516.01,KZT_per_USD,1
2025-05-10,2025-05-10T00:00:00+00:00,NBK,CNY,close,1.0,71.3,71.3,KZT_per_CNY,1
2025-05-10,2025-05-10T00:00:00+00:00,NBK,RUB,close,1.0,6.26,0.1597444089456869,RUB_per_KZT,1
2025-05-10,2025-05-10T00:00:00+00:00,NBK,USD,close,1.0,516.01,516.01,KZT_per_USD,1
2025-05-11,2025-05-11T00:00:00+00:00,NBK,CNY,close,1.0,71.3,71.3,KZT_per_CNY,1
2025-05-11,2025-05-11T00:00:00+00:00,NBK,RUB,close,1.0,6.26,0.1597444089456869,RUB_per_KZT,1
2025-05-11,2025-05-11T00:00:00+00:00,NBK,USD,close,1.0,516.01,516.01,KZT_per_USD,1
2025-05-12,2025-05-12T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,15.92,0.1592,RUB_per_KZT,1
2025-05-12,2025-05-12T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,16.1075,0.16107500000000002,RUB_per_KZT,1
2025-05-12,2025-05-12T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,15.6625,0.156625,RUB_per_KZT,1
2025-05-12,2025-05-12T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,15.6625,0.156625,RUB_per_KZT,1
2025-05-12,2025-05-12T00:00:00+00:00,NBK,CNY,close,1.0,71.3,71.3,KZT_per_CNY,1
2025-05-12,2025-05-12T00:00:00+00:00,NBK,RUB,close,1.0,6.26,0.1597444089456869,RUB_per_KZT,1
2025-05-12,2025-05-12T00:00:00+00:00,NBK,USD,close,1.0,516.01,516.01,KZT_per_USD,1
2025-05-13,2025-05-13T00:00:00+00:00,CBR,CNY,close,1.0,11.1789,11.1789,RUB_per_CNY,1
2025-05-13,2025-05-13T00:00:00+00:00,CBR,KZT,close,100.0,15.6757,0.156757,RUB_per_KZT,1
2025-05-13,2025-05-13T00:00:00+00:00,CBR,USD,close,1.0,80.8883,80.8883,RUB_per_USD,1
2025-05-13,2025-05-13T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,16.02,0.1602,RUB_per_KZT,1
2025-05-13,2025-05-13T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,16.1075,0.16107500000000002,RUB_per_KZT,1
2025-05-13,2025-05-13T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,15.7125,0.15712500000000001,RUB_per_KZT,1
2025-05-13,2025-05-13T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,16.1075,0.16107500000000002,RUB_per_KZT,1
2025-05-13,2025-05-13T00:00:00+00:00,NBK,CNY,close,1.0,71.26,71.26,KZT_per_CNY,1
2025-05-13,2025-05-13T00:00:00+00:00,NBK,RUB,close,1.0,6.33,0.1579778830963665,RUB_per_KZT,1
2025-05-13,2025-05-13T00:00:00+00:00,NBK,USD,close,1.0,513.74,513.74,KZT_per_USD,1
2025-05-14,2025-05-14T00:00:00+00:00,CBR,CNY,close,1.0,11.1573,11.1573,RUB_per_CNY,1
2025-05-14,2025-05-14T00:00:00+00:00,CBR,KZT,close,100.0,15.6791,0.156791,RUB_per_KZT,1
2025-05-14,2025-05-14T00:00:00+00:00,CBR,USD,close,1.0,80.55,80.55,RUB_per_USD,1
2025-05-14,2025-05-14T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,15.765,0.15765,RUB_per_KZT,1
2025-05-14,2025-05-14T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,15.97,0.1597,RUB_per_KZT,1
2025-05-14,2025-05-14T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,15.7525,0.157525,RUB_per_KZT,1
2025-05-14,2025-05-14T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,15.85,0.1585,RUB_per_KZT,1
2025-05-14,2025-05-14T00:00:00+00:00,NBK,CNY,close,1.0,70.84,70.84,KZT_per_CNY,1
2025-05-14,2025-05-14T00:00:00+00:00,NBK,RUB,close,1.0,6.32,0.1582278481012658,RUB_per_KZT,1
2025-05-14,2025-05-14T00:00:00+00:00,NBK,USD,close,1.0,510.06,510.06,KZT_per_USD,1
2025-05-15,2025-05-15T00:00:00+00:00,CBR,CNY,close,1.0,11.1128,11.1128,RUB_per_CNY,1
2025-05-15,2025-05-15T00:00:00+00:00,CBR,KZT,close,100.0,15.7283,0.157283,RUB_per_KZT,1
2025-05-15,2025-05-15T00:00:00+00:00,CBR,USD,close,1.0,80.2237,80.2237,RUB_per_USD,1
2025-05-15,2025-05-15T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,15.92,0.1592,RUB_per_KZT,1
2025-05-15,2025-05-15T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,16.0,0.16,RUB_per_KZT,1
2025-05-15,2025-05-15T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,15.765,0.15765,RUB_per_KZT,1
2025-05-15,2025-05-15T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,15.95,0.1595,RUB_per_KZT,1
2025-05-15,2025-05-15T00:00:00+00:00,NBK,CNY,close,1.0,70.27,70.27,KZT_per_CNY,1
2025-05-15,2025-05-15T00:00:00+00:00,NBK,RUB,close,1.0,6.3,0.15873015873015872,RUB_per_KZT,1
2025-05-15,2025-05-15T00:00:00+00:00,NBK,USD,close,1.0,506.21,506.21,KZT_per_USD,1
2025-05-16,2025-05-16T00:00:00+00:00,CBR,CNY,close,1.0,11.1143,11.1143,RUB_per_CNY,1
2025-05-16,2025-05-16T00:00:00+00:00,CBR,KZT,close,100.0,15.8656,0.15865600000000002,RUB_per_KZT,1
2025-05-16,2025-05-16T00:00:00+00:00,CBR,USD,close,1.0,80.3134,80.3134,RUB_per_USD,1
2025-05-16,2025-05-16T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,15.825,0.15825,RUB_per_KZT,1
2025-05-16,2025-05-16T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,15.9,0.159,RUB_per_KZT,1
2025-05-16,2025-05-16T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,15.78,0.1578,RUB_per_KZT,1
2025-05-16,2025-05-16T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,15.8975,0.158975,RUB_per_KZT,1
2025-05-16,2025-05-16T00:00:00+00:00,NBK,CNY,close,1.0,70.83,70.83,KZT_per_CNY,1
2025-05-16,2025-05-16T00:00:00+00:00,NBK,RUB,close,1.0,6.34,0.15772870662460567,RUB_per_KZT,1
2025-05-16,2025-05-16T00:00:00+00:00,NBK,USD,close,1.0,510.58,510.58,KZT_per_USD,1
2025-05-17,2025-05-17T00:00:00+00:00,CBR,CNY,close,1.0,11.1593,11.1593,RUB_per_CNY,1
2025-05-17,2025-05-17T00:00:00+00:00,CBR,KZT,close,100.0,15.819,0.15819,RUB_per_KZT,1
2025-05-17,2025-05-17T00:00:00+00:00,CBR,USD,close,1.0,80.7689,80.7689,RUB_per_USD,1
2025-05-17,2025-05-17T00:00:00+00:00,NBK,CNY,close,1.0,70.72,70.72,KZT_per_CNY,1
