effective_date,available_at,symbol,normalized_value,normalized_unit
2025-09-11,2025-09-11 00:00:00+00:00,USD,84.9211,RUB_per_USD
2025-09-12,2025-09-12 00:00:00+00:00,CNY,11.9373,RUB_per_CNY
2025-09-12,2025-09-12 00:00:00+00:00,KZT,0.159169,RUB_per_KZT
2025-09-12,2025-09-12 00:00:00+00:00,USD,85.6647,RUB_per_USD
2025-09-13,2025-09-13 00:00:00+00:00,CNY,11.8263,RUB_per_CNY
2025-09-13,2025-09-13 00:00:00+00:00,KZT,0.156581,RUB_per_KZT
2025-09-13,2025-09-13 00:00:00+00:00,USD,84.3798,RUB_per_USD
2025-09-16,2025-09-16 00:00:00+00:00,CNY,11.5949,RUB_per_CNY
2025-09-16,2025-09-16 00:00:00+00:00,KZT,0.153598,RUB_per_KZT
2025-09-16,2025-09-16 00:00:00+00:00,USD,83.0718,RUB_per_USD
2025-09-17,2025-09-17 00:00:00+00:00,CNY,11.6052,RUB_per_CNY
2025-09-17,2025-09-17 00:00:00+00:00,KZT,0.153065,RUB_per_KZT
2025-09-17,2025-09-17 00:00:00+00:00,USD,82.8359,RUB_per_USD
2025-09-18,2025-09-18 00:00:00+00:00,CNY,11.6623,RUB_per_CNY
2025-09-18,2025-09-18 00:00:00+00:00,KZT,0.153832,RUB_per_KZT
2025-09-18,2025-09-18 00:00:00+00:00,USD,82.9987,RUB_per_USD
2025-09-19,2025-09-19 00:00:00+00:00,CNY,11.6661,RUB_per_CNY
2025-09-19,2025-09-19 00:00:00+00:00,KZT,0.1537359999999999,RUB_per_KZT
2025-09-19,2025-09-19 00:00:00+00:00,USD,83.1725,RUB_per_USD
2025-09-20,2025-09-20 00:00:00+00:00,CNY,11.706,RUB_per_CNY
2025-09-20,2025-09-20 00:00:00+00:00,KZT,0.154414,RUB_per_KZT
2025-09-20,2025-09-20 00:00:00+00:00,USD,83.5904,RUB_per_USD
2025-09-23,2025-09-23 00:00:00+00:00,CNY,11.7292,RUB_per_CNY
2025-09-23,2025-09-23 00:00:00+00:00,KZT,0.155248,RUB_per_KZT
2025-09-23,2025-09-23 00:00:00+00:00,USD,84.0186,RUB_per_USD
2025-09-24,2025-09-24 00:00:00+00:00,CNY,11.7014,RUB_per_CNY
2025-09-24,2025-09-24 00:00:00+00:00,KZT,0.153594,RUB_per_KZT
2025-09-24,2025-09-24 00:00:00+00:00,USD,83.3506,RUB_per_USD
2025-09-25,2025-09-25 00:00:00+00:00,CNY,11.7231,RUB_per_CNY
2025-09-25,2025-09-25 00:00:00+00:00,KZT,0.15411,RUB_per_KZT
2025-09-25,2025-09-25 00:00:00+00:00,USD,83.9914,RUB_per_USD
2025-09-26,2025-09-26 00:00:00+00:00,CNY,11.7064,RUB_per_CNY
2025-09-26,2025-09-26 00:00:00+00:00,KZT,0.154029,RUB_per_KZT
2025-09-26,2025-09-26 00:00:00+00:00,USD,83.6069,RUB_per_USD
2025-09-27,2025-09-27 00:00:00+00:00,CNY,11.6751,RUB_per_CNY
2025-09-27,2025-09-27 00:00:00+00:00,KZT,0.154356,RUB_per_KZT
2025-09-27,2025-09-27 00:00:00+00:00,USD,83.6118,RUB_per_USD
2025-09-30,2025-09-30 00:00:00+00:00,CNY,11.5978,RUB_per_CNY
2025-09-30,2025-09-30 00:00:00+00:00,KZT,0.152257,RUB_per_KZT
2025-09-30,2025-09-30 00:00:00+00:00,USD,82.8676,RUB_per_USD
2025-10-01,2025-10-01 00:00:00+00:00,CNY,11.5548,RUB_per_CNY
2025-10-01,2025-10-01 00:00:00+00:00,KZT,0.150528,RUB_per_KZT
2025-10-01,2025-10-01 00:00:00+00:00,USD,82.6084,RUB_per_USD
2025-10-02,2025-10-02 00:00:00+00:00,CNY,11.392,RUB_per_CNY
2025-10-02,2025-10-02 00:00:00+00:00,KZT,0.148429,RUB_per_KZT
2025-10-02,2025-10-02 00:00:00+00:00,USD,81.4967,RUB_per_USD
2025-10-03,2025-10-03 00:00:00+00:00,CNY,11.3342,RUB_per_CNY
2025-10-03,2025-10-03 00:00:00+00:00,KZT,0.147516,RUB_per_KZT
2025-10-03,2025-10-03 00:00:00+00:00,USD,81.0085,RUB_per_USD
2025-10-04,2025-10-04 00:00:00+00:00,CNY,11.4165,RUB_per_CNY
2025-10-04,2025-10-04 00:00:00+00:00,KZT,0.149731,RUB_per_KZT
2025-10-04,2025-10-04 00:00:00+00:00,USD,81.8969,RUB_per_USD
2025-10-07,2025-10-07 00:00:00+00:00,CNY,11.5581,RUB_per_CNY
2025-10-07,2025-10-07 00:00:00+00:00,KZT,0.151579,RUB_per_KZT
2025-10-07,2025-10-07 00:00:00+00:00,USD,83.0,RUB_per_USD
2025-10-08,2025-10-08 00:00:00+00:00,CNY,11.3685,RUB_per_CNY
2025-10-08,2025-10-08 00:00:00+00:00,KZT,0.1501549999999999,RUB_per_KZT
2025-10-08,2025-10-08 00:00:00+00:00,USD,81.9349,RUB_per_USD
2025-10-09,2025-10-09 00:00:00+00:00,CNY,11.3476,RUB_per_CNY
2025-10-09,2025-10-09 00:00:00+00:00,KZT,0.15056,RUB_per_KZT
2025-10-09,2025-10-09 00:00:00+00:00,USD,81.5478,RUB_per_USD
2025-10-10,2025-10-10 00:00:00+00:00,CNY,11.3642,RUB_per_CNY
2025-10-10,2025-10-10 00:00:00+00:00,KZT,0.150743,RUB_per_KZT
2025-10-10,2025-10-10 00:00:00+00:00,USD,81.4103,RUB_per_USD
2025-10-11,2025-10-11 00:00:00+00:00,CNY,11.3626,RUB_per_CNY
2025-10-11,2025-10-11 00:00:00+00:00,KZT,0.149924,RUB_per_KZT
2025-10-11,2025-10-11 00:00:00+00:00,USD,81.1898,RUB_per_USD
2025-10-14,2025-10-14 00:00:00+00:00,CNY,11.2816,RUB_per_CNY
2025-10-14,2025-10-14 00:00:00+00:00,KZT,0.149992,RUB_per_KZT
2025-10-14,2025-10-14 00:00:00+00:00,USD,80.8548,RUB_per_USD
2025-10-15,2025-10-15 00:00:00+00:00,CNY,11.119,RUB_per_CNY
2025-10-15,2025-10-15 00:00:00+00:00,KZT,0.148686,RUB_per_KZT
2025-10-15,2025-10-15 00:00:00+00:00,USD,79.9589,RUB_per_USD
2025-10-16,2025-10-16 00:00:00+00:00,CNY,11.0216,RUB_per_CNY
2025-10-16,2025-10-16 00:00:00+00:00,KZT,0.146369,RUB_per_KZT
2025-10-16,2025-10-16 00:00:00+00:00,USD,78.839,RUB_per_USD
2025-10-17,2025-10-17 00:00:00+00:00,CNY,11.0623,RUB_per_CNY
2025-10-17,2025-10-17 00:00:00+00:00,KZT,0.146571,RUB_per_KZT
2025-10-17,2025-10-17 00:00:00+00:00,USD,79.0839,RUB_per_USD
2025-10-18,2025-10-18 00:00:00+00:00,CNY,11.3435,RUB_per_CNY
2025-10-18,2025-10-18 00:00:00+00:00,KZT,0.150572,RUB_per_KZT
2025-10-18,2025-10-18 00:00:00+00:00,USD,80.9834,RUB_per_USD
2025-10-21,2025-10-21 00:00:00+00:00,CNY,11.354,RUB_per_CNY
2025-10-21,2025-10-21 00:00:00+00:00,KZT,0.151697,RUB_per_KZT
2025-10-21,2025-10-21 00:00:00+00:00,USD,81.3582,RUB_per_USD
2025-10-22,2025-10-22 00:00:00+00:00,CNY,11.3645,RUB_per_CNY
2025-10-22,2025-10-22 00:00:00+00:00,KZT,0.15117,RUB_per_KZT
2025-10-22,2025-10-22 00:00:00+00:00,USD,81.3475,RUB_per_USD
2025-10-23,2025-10-23 00:00:00+00:00,CNY,11.4541,RUB_per_CNY
2025-10-23,2025-10-23 00:00:00+00:00,KZT,0.151617,RUB_per_KZT
2025-10-23,2025-10-23 00:00:00+00:00,USD,81.6549,RUB_per_USD
2025-10-24,2025-10-24 00:00:00+00:00,CNY,11.3733,RUB_per_CNY
2025-10-24,2025-10-24 00:00:00+00:00,KZT,0.150909,RUB_per_KZT
2025-10-24,2025-10-24 00:00:00+00:00,USD,81.269,RUB_per_USD
2025-10-25,2025-10-25 00:00:00+00:00,CNY,11.3079,RUB_per_CNY
2025-10-25,2025-10-25 00:00:00+00:00,KZT,0.150474,RUB_per_KZT
2025-10-25,2025-10-25 00:00:00+00:00,USD,80.9713,RUB_per_USD
2025-10-28,2025-10-28 00:00:00+00:00,CNY,11.0648,RUB_per_CNY
2025-10-28,2025-10-28 00:00:00+00:00,KZT,0.146776,RUB_per_KZT
2025-10-28,2025-10-28 00:00:00+00:00,USD,78.9848,RUB_per_USD
2025-10-29,2025-10-29 00:00:00+00:00,CNY,11.1921,RUB_per_CNY
2025-10-29,2025-10-29 00:00:00+00:00,KZT,0.148324,RUB_per_KZT
2025-10-29,2025-10-29 00:00:00+00:00,USD,79.8174,RUB_per_USD
2025-10-30,2025-10-30 00:00:00+00:00,CNY,11.1707,RUB_per_CNY
2025-10-30,2025-10-30 00:00:00+00:00,KZT,0.148315,RUB_per_KZT
2025-10-30,2025-10-30 00:00:00+00:00,USD,79.4715,RUB_per_USD
2025-10-31,2025-10-31 00:00:00+00:00,CNY,11.2952,RUB_per_CNY
2025-10-31,2025-10-31 00:00:00+00:00,KZT,0.151851,RUB_per_KZT
2025-10-31,2025-10-31 00:00:00+00:00,USD,80.5037,RUB_per_USD
2025-11-01,2025-11-01 00:00:00+00:00,CNY,11.3408,RUB_per_CNY
2025-11-01,2025-11-01 00:00:00+00:00,KZT,0.152764,RUB_per_KZT
2025-11-01,2025-11-01 00:00:00+00:00,USD,80.9756,RUB_per_USD
2025-11-02,2025-11-02 00:00:00+00:00,CNY,11.2449,RUB_per_CNY
2025-11-02,2025-11-02 00:00:00+00:00,KZT,0.15248,RUB_per_KZT
2025-11-02,2025-11-02 00:00:00+00:00,USD,80.8861,RUB_per_USD
2025-11-06,2025-11-06 00:00:00+00:00,CNY,11.3362,RUB_per_CNY
2025-11-06,2025-11-06 00:00:00+00:00,KZT,0.155388,RUB_per_KZT
2025-11-06,2025-11-06 00:00:00+00:00,USD,81.1885,RUB_per_USD
2025-11-07,2025-11-07 00:00:00+00:00,CNY,11.3674,RUB_per_CNY
2025-11-07,2025-11-07 00:00:00+00:00,KZT,0.155021,RUB_per_KZT
2025-11-07,2025-11-07 00:00:00+00:00,USD,81.3765,RUB_per_USD
2025-11-08,2025-11-08 00:00:00+00:00,CNY,11.3561,RUB_per_CNY
2025-11-08,2025-11-08 00:00:00+00:00,KZT,0.15419,RUB_per_KZT
2025-11-08,2025-11-08 00:00:00+00:00,USD,81.2257,RUB_per_USD
2025-11-11,2025-11-11 00:00:00+00:00,CNY,11.3506,RUB_per_CNY
2025-11-11,2025-11-11 00:00:00+00:00,KZT,0.1540119999999999,RUB_per_KZT
2025-11-11,2025-11-11 00:00:00+00:00,USD,81.0132,RUB_per_USD
2025-11-12,2025-11-12 00:00:00+00:00,CNY,11.413,RUB_per_CNY
2025-11-12,2025-11-12 00:00:00+00:00,KZT,0.155384,RUB_per_KZT
2025-11-12,2025-11-12 00:00:00+00:00,USD,81.3562,RUB_per_USD
2025-11-13,2025-11-13 00:00:00+00:00,CNY,11.3731,RUB_per_CNY
2025-11-13,2025-11-13 00:00:00+00:00,KZT,0.154746,RUB_per_KZT
2025-11-13,2025-11-13 00:00:00+00:00,USD,81.2852,RUB_per_USD
2025-11-14,2025-11-14 00:00:00+00:00,CNY,11.3214,RUB_per_CNY
2025-11-14,2025-11-14 00:00:00+00:00,KZT,0.153628,RUB_per_KZT
2025-11-14,2025-11-14 00:00:00+00:00,USD,80.601,RUB_per_USD
2025-11-15,2025-11-15 00:00:00+00:00,CNY,11.4021,RUB_per_CNY
2025-11-15,2025-11-15 00:00:00+00:00,KZT,0.154729,RUB_per_KZT
2025-11-15,2025-11-15 00:00:00+00:00,USD,81.1276,RUB_per_USD
2025-11-18,2025-11-18 00:00:00+00:00,CNY,11.4002,RUB_per_CNY
2025-11-18,2025-11-18 00:00:00+00:00,KZT,0.155365,RUB_per_KZT
2025-11-18,2025-11-18 00:00:00+00:00,USD,81.1302,RUB_per_USD
2025-11-19,2025-11-19 00:00:00+00:00,CNY,11.381,RUB_per_CNY
2025-11-19,2025-11-19 00:00:00+00:00,KZT,0.154643,RUB_per_KZT
2025-11-19,2025-11-19 00:00:00+00:00,USD,81.0547,RUB_per_USD
2025-11-20,2025-11-20 00:00:00+00:00,CNY,11.3434,RUB_per_CNY
2025-11-20,2025-11-20 00:00:00+00:00,KZT,0.155361,RUB_per_KZT
2025-11-20,2025-11-20 00:00:00+00:00,USD,80.9448,RUB_per_USD
2025-11-21,2025-11-21 00:00:00+00:00,CNY,11.2795,RUB_per_CNY
2025-11-21,2025-11-21 00:00:00+00:00,KZT,0.1554299999999999,RUB_per_KZT
2025-11-21,2025-11-21 00:00:00+00:00,USD,80.7321,RUB_per_USD
2025-11-22,2025-11-22 00:00:00+00:00,CNY,11.0576,RUB_per_CNY
2025-11-22,2025-11-22 00:00:00+00:00,KZT,0.152501,RUB_per_KZT
2025-11-22,2025-11-22 00:00:00+00:00,USD,79.0246,RUB_per_USD
2025-11-25,2025-11-25 00:00:00+00:00,CNY,11.0516,RUB_per_CNY
2025-11-25,2025-11-25 00:00:00+00:00,KZT,0.152162,RUB_per_KZT
2025-11-25,2025-11-25 00:00:00+00:00,USD,78.9202,RUB_per_USD
2025-11-26,2025-11-26 00:00:00+00:00,CNY,11.1052,RUB_per_CNY
2025-11-26,2025-11-26 00:00:00+00:00,KZT,0.151855,RUB_per_KZT
2025-11-26,2025-11-26 00:00:00+00:00,USD,78.9615,RUB_per_USD
2025-11-27,2025-11-27 00:00:00+00:00,CNY,11.079,RUB_per_CNY
2025-11-27,2025-11-27 00:00:00+00:00,KZT,0.151609,RUB_per_KZT
2025-11-27,2025-11-27 00:00:00+00:00,USD,78.5941,RUB_per_USD
2025-11-28,2025-11-28 00:00:00+00:00,CNY,11.025,RUB_per_CNY
2025-11-28,2025-11-28 00:00:00+00:00,KZT,0.150864,RUB_per_KZT
2025-11-28,2025-11-28 00:00:00+00:00,USD,78.2503,RUB_per_USD
2025-11-29,2025-11-29 00:00:00+00:00,CNY,11.0211,RUB_per_CNY
2025-11-29,2025-11-29 00:00:00+00:00,KZT,0.151353,RUB_per_KZT
2025-11-29,2025-11-29 00:00:00+00:00,USD,78.2284,RUB_per_USD
2025-12-02,2025-12-02 00:00:00+00:00,CNY,10.9581,RUB_per_CNY
2025-12-02,2025-12-02 00:00:00+00:00,KZT,0.151606,RUB_per_KZT
2025-12-02,2025-12-02 00:00:00+00:00,USD,77.7027,RUB_per_USD
2025-12-03,2025-12-03 00:00:00+00:00,CNY,10.9251,RUB_per_CNY
2025-12-03,2025-12-03 00:00:00+00:00,KZT,0.150868,RUB_per_KZT
2025-12-03,2025-12-03 00:00:00+00:00,USD,77.4631,RUB_per_USD
2025-12-04,2025-12-04 00:00:00+00:00,CNY,10.9762,RUB_per_CNY
2025-12-04,2025-12-04 00:00:00+00:00,KZT,0.153396,RUB_per_KZT
2025-12-04,2025-12-04 00:00:00+00:00,USD,77.9556,RUB_per_USD
2025-12-05,2025-12-05 00:00:00+00:00,CNY,10.8487,RUB_per_CNY
2025-12-05,2025-12-05 00:00:00+00:00,KZT,0.152753,RUB_per_KZT
2025-12-05,2025-12-05 00:00:00+00:00,USD,76.9708,RUB_per_USD
2025-12-06,2025-12-06 00:00:00+00:00,CNY,10.7328,RUB_per_CNY
2025-12-06,2025-12-06 00:00:00+00:00,KZT,0.152294,RUB_per_KZT
2025-12-06,2025-12-06 00:00:00+00:00,USD,76.0937,RUB_per_USD
2025-12-09,2025-12-09 00:00:00+00:00,CNY,10.8283,RUB_per_CNY
2025-12-09,2025-12-09 00:00:00+00:00,KZT,0.153171,RUB_per_KZT
2025-12-09,2025-12-09 00:00:00+00:00,USD,77.2733,RUB_per_USD
2025-12-10,2025-12-10 00:00:00+00:00,CNY,10.834,RUB_per_CNY
2025-12-10,2025-12-10 00:00:00+00:00,KZT,0.151108,RUB_per_KZT
2025-12-10,2025-12-10 00:00:00+00:00,USD,76.8084,RUB_per_USD
2025-12-11,2025-12-11 00:00:00+00:00,CNY,10.9644,RUB_per_CNY
2025-12-11,2025-12-11 00:00:00+00:00,KZT,0.151338,RUB_per_KZT
2025-12-11,2025-12-11 00:00:00+00:00,USD,77.8998,RUB_per_USD
2025-12-12,2025-12-12 00:00:00+00:00,CNY,11.1867,RUB_per_CNY
2025-12-12,2025-12-12 00:00:00+00:00,KZT,0.15305,RUB_per_KZT
2025-12-12,2025-12-12 00:00:00+00:00,USD,79.3398,RUB_per_USD
2025-12-13,2025-12-13 00:00:00+00:00,CNY,11.2726,RUB_per_CNY
2025-12-13,2025-12-13 00:00:00+00:00,KZT,0.15332,RUB_per_KZT
2025-12-13,2025-12-13 00:00:00+00:00,USD,79.7296,RUB_per_USD
2025-12-16,2025-12-16 00:00:00+00:00,CNY,11.2151,RUB_per_CNY
2025-12-16,2025-12-16 00:00:00+00:00,KZT,0.152091,RUB_per_KZT
2025-12-16,2025-12-16 00:00:00+00:00,USD,79.4495,RUB_per_USD
2025-12-17,2025-12-17 00:00:00+00:00,CNY,11.2567,RUB_per_CNY
2025-12-17,2025-12-17 00:00:00+00:00,KZT,0.152865,RUB_per_KZT
2025-12-17,2025-12-17 00:00:00+00:00,USD,79.4302,RUB_per_USD
2025-12-18,2025-12-18 00:00:00+00:00,CNY,11.3698,RUB_per_CNY
2025-12-18,2025-12-18 00:00:00+00:00,KZT,0.154694,RUB_per_KZT
2025-12-18,2025-12-18 00:00:00+00:00,USD,80.3807,RUB_per_USD
2025-12-19,2025-12-19 00:00:00+00:00,CNY,11.3328,RUB_per_CNY
2025-12-19,2025-12-19 00:00:00+00:00,KZT,0.155607,RUB_per_KZT
2025-12-19,2025-12-19 00:00:00+00:00,USD,80.0301,RUB_per_USD
2025-12-20,2025-12-20 00:00:00+00:00,CNY,11.4463,RUB_per_CNY
2025-12-20,2025-12-20 00:00:00+00:00,KZT,0.157184,RUB_per_KZT
2025-12-20,2025-12-20 00:00:00+00:00,USD,80.722,RUB_per_USD
2025-12-23,2025-12-23 00:00:00+00:00,CNY,11.2308,RUB_per_CNY
2025-12-23,2025-12-23 00:00:00+00:00,KZT,0.153218,RUB_per_KZT
2025-12-23,2025-12-23 00:00:00+00:00,USD,79.3146,RUB_per_USD
2025-12-24,2025-12-24 00:00:00+00:00,CNY,11.1497,RUB_per_CNY
2025-12-24,2025-12-24 00:00:00+00:00,KZT,0.152586,RUB_per_KZT
2025-12-24,2025-12-24 00:00:00+00:00,USD,78.585,RUB_per_USD
2025-12-25,2025-12-25 00:00:00+00:00,CNY,11.1824,RUB_per_CNY
2025-12-25,2025-12-25 00:00:00+00:00,KZT,0.153743,RUB_per_KZT
2025-12-25,2025-12-25 00:00:00+00:00,USD,78.4368,RUB_per_USD
2025-12-26,2025-12-26 00:00:00+00:00,CNY,11.0773,RUB_per_CNY
2025-12-26,2025-12-26 00:00:00+00:00,KZT,0.152416,RUB_per_KZT
2025-12-26,2025-12-26 00:00:00+00:00,USD,77.8844,RUB_per_USD
2025-12-27,2025-12-27 00:00:00+00:00,CNY,11.0449,RUB_per_CNY
2025-12-27,2025-12-27 00:00:00+00:00,KZT,0.151503,RUB_per_KZT
2025-12-27,2025-12-27 00:00:00+00:00,USD,77.6923,RUB_per_USD
2025-12-30,2025-12-30 00:00:00+00:00,CNY,11.0501,RUB_per_CNY
2025-12-30,2025-12-30 00:00:00+00:00,KZT,0.153481,RUB_per_KZT
2025-12-30,2025-12-30 00:00:00+00:00,USD,77.4466,RUB_per_USD
2025-12-31,2025-12-31 00:00:00+00:00,CNY,11.1592,RUB_per_CNY
2025-12-31,2025-12-31 00:00:00+00:00,KZT,0.154978,RUB_per_KZT
2025-12-31,2025-12-31 00:00:00+00:00,USD,78.2267,RUB_per_USD
2026-01-13,2026-01-13 00:00:00+00:00,CNY,11.2856,RUB_per_CNY
2026-01-13,2026-01-13 00:00:00+00:00,KZT,0.154511,RUB_per_KZT
2026-01-13,2026-01-13 00:00:00+00:00,USD,78.7913,RUB_per_USD
2026-01-14,2026-01-14 00:00:00+00:00,CNY,11.2763,RUB_per_CNY
2026-01-14,2026-01-14 00:00:00+00:00,KZT,0.154662,RUB_per_KZT
2026-01-14,2026-01-14 00:00:00+00:00,USD,78.8527,RUB_per_USD
2026-01-15,2026-01-15 00:00:00+00:00,CNY,11.2419,RUB_per_CNY
2026-01-15,2026-01-15 00:00:00+00:00,KZT,0.154137,RUB_per_KZT
2026-01-15,2026-01-15 00:00:00+00:00,USD,78.5711,RUB_per_USD
2026-01-16,2026-01-16 00:00:00+00:00,CNY,11.2402,RUB_per_CNY
2026-01-16,2026-01-16 00:00:00+00:00,KZT,0.153847,RUB_per_KZT
2026-01-16,2026-01-16 00:00:00+00:00,USD,78.528,RUB_per_USD
2026-01-17,2026-01-17 00:00:00+00:00,CNY,11.151,RUB_per_CNY
2026-01-17,2026-01-17 00:00:00+00:00,KZT,0.15233,RUB_per_KZT
2026-01-17,2026-01-17 00:00:00+00:00,USD,77.8332,RUB_per_USD
2026-01-20,2026-01-20 00:00:00+00:00,CNY,11.1604,RUB_per_CNY
2026-01-20,2026-01-20 00:00:00+00:00,KZT,0.151825,RUB_per_KZT
2026-01-20,2026-01-20 00:00:00+00:00,USD,77.7586,RUB_per_USD
2026-01-21,2026-01-21 00:00:00+00:00,CNY,11.1691,RUB_per_CNY
2026-01-21,2026-01-21 00:00:00+00:00,KZT,0.1527079999999999,RUB_per_KZT
2026-01-21,2026-01-21 00:00:00+00:00,USD,77.8247,RUB_per_USD
2026-01-22,2026-01-22 00:00:00+00:00,CNY,11.111,RUB_per_CNY
2026-01-22,2026-01-22 00:00:00+00:00,KZT,0.1528759999999999,RUB_per_KZT
2026-01-22,2026-01-22 00:00:00+00:00,USD,77.5159,RUB_per_USD
2026-01-23,2026-01-23 00:00:00+00:00,CNY,10.8646,RUB_per_CNY
2026-01-23,2026-01-23 00:00:00+00:00,KZT,0.150066,RUB_per_KZT
2026-01-23,2026-01-23 00:00:00+00:00,USD,76.0382,RUB_per_USD
2026-01-24,2026-01-24 00:00:00+00:00,CNY,10.8724,RUB_per_CNY
2026-01-24,2026-01-24 00:00:00+00:00,KZT,0.150135,RUB_per_KZT
2026-01-24,2026-01-24 00:00:00+00:00,USD,75.9246,RUB_per_USD
2026-01-27,2026-01-27 00:00:00+00:00,CNY,10.9315,RUB_per_CNY
2026-01-27,2026-01-27 00:00:00+00:00,KZT,0.151008,RUB_per_KZT
2026-01-27,2026-01-27 00:00:00+00:00,USD,76.0101,RUB_per_USD
2026-01-28,2026-01-28 00:00:00+00:00,CNY,10.9751,RUB_per_CNY
2026-01-28,2026-01-28 00:00:00+00:00,KZT,0.152558,RUB_per_KZT
2026-01-28,2026-01-28 00:00:00+00:00,USD,76.5519,RUB_per_USD
2026-01-29,2026-01-29 00:00:00+00:00,CNY,10.943,RUB_per_CNY
2026-01-29,2026-01-29 00:00:00+00:00,KZT,0.151843,RUB_per_KZT
2026-01-29,2026-01-29 00:00:00+00:00,USD,76.2662,RUB_per_USD
2026-01-30,2026-01-30 00:00:00+00:00,CNY,10.9002,RUB_per_CNY
2026-01-30,2026-01-30 00:00:00+00:00,KZT,0.150873,RUB_per_KZT
2026-01-30,2026-01-30 00:00:00+00:00,USD,76.0251,RUB_per_USD
2026-01-31,2026-01-31 00:00:00+00:00,CNY,10.8689,RUB_per_CNY
2026-01-31,2026-01-31 00:00:00+00:00,KZT,0.150511,RUB_per_KZT
2026-01-31,2026-01-31 00:00:00+00:00,USD,75.7327,RUB_per_USD
2026-02-03,2026-02-03 00:00:00+00:00,CNY,11.0538,RUB_per_CNY
2026-02-03,2026-02-03 00:00:00+00:00,KZT,0.153731,RUB_per_KZT
2026-02-03,2026-02-03 00:00:00+00:00,USD,77.0223,RUB_per_USD
2026-02-04,2026-02-04 00:00:00+00:00,CNY,11.0638,RUB_per_CNY
2026-02-04,2026-02-04 00:00:00+00:00,KZT,0.152388,RUB_per_KZT
2026-02-04,2026-02-04 00:00:00+00:00,USD,76.9817,RUB_per_USD
2026-02-05,2026-02-05 00:00:00+00:00,CNY,11.0515,RUB_per_CNY
2026-02-05,2026-02-05 00:00:00+00:00,KZT,0.152769,RUB_per_KZT
2026-02-05,2026-02-05 00:00:00+00:00,USD,76.9102,RUB_per_USD
2026-02-06,2026-02-06 00:00:00+00:00,CNY,10.9931,RUB_per_CNY
2026-02-06,2026-02-06 00:00:00+00:00,KZT,0.153519,RUB_per_KZT
2026-02-06,2026-02-06 00:00:00+00:00,USD,76.5523,RUB_per_USD
2026-02-07,2026-02-07 00:00:00+00:00,CNY,11.1061,RUB_per_CNY
2026-02-07,2026-02-07 00:00:00+00:00,KZT,0.155633,RUB_per_KZT
2026-02-07,2026-02-07 00:00:00+00:00,USD,77.054,RUB_per_USD
2026-02-10,2026-02-10 00:00:00+00:00,CNY,11.1677,RUB_per_CNY
2026-02-10,2026-02-10 00:00:00+00:00,KZT,0.156986,RUB_per_KZT
2026-02-10,2026-02-10 00:00:00+00:00,USD,77.6502,RUB_per_USD
2026-02-11,2026-02-11 00:00:00+00:00,CNY,11.1533,RUB_per_CNY
2026-02-11,2026-02-11 00:00:00+00:00,KZT,0.156057,RUB_per_KZT
2026-02-11,2026-02-11 00:00:00+00:00,USD,77.2091,RUB_per_USD
2026-02-12,2026-02-12 00:00:00+00:00,CNY,11.1681,RUB_per_CNY
2026-02-12,2026-02-12 00:00:00+00:00,KZT,0.157487,RUB_per_KZT
2026-02-12,2026-02-12 00:00:00+00:00,USD,77.4648,RUB_per_USD
2026-02-13,2026-02-13 00:00:00+00:00,CNY,11.1582,RUB_per_CNY
2026-02-13,2026-02-13 00:00:00+00:00,KZT,0.15734,RUB_per_KZT
2026-02-13,2026-02-13 00:00:00+00:00,USD,77.188,RUB_per_USD
2026-02-14,2026-02-14 00:00:00+00:00,CNY,11.1523,RUB_per_CNY
2026-02-14,2026-02-14 00:00:00+00:00,KZT,0.156175,RUB_per_KZT
2026-02-14,2026-02-14 00:00:00+00:00,USD,77.1944,RUB_per_USD
2026-02-17,2026-02-17 00:00:00+00:00,CNY,11.0859,RUB_per_CNY
2026-02-17,2026-02-17 00:00:00+00:00,KZT,0.154476,RUB_per_KZT
2026-02-17,2026-02-17 00:00:00+00:00,USD,76.6201,RUB_per_USD
2026-02-18,2026-02-18 00:00:00+00:00,CNY,11.0934,RUB_per_CNY
2026-02-18,2026-02-18 00:00:00+00:00,KZT,0.155983,RUB_per_KZT
2026-02-18,2026-02-18 00:00:00+00:00,USD,76.7389,RUB_per_USD
2026-02-19,2026-02-19 00:00:00+00:00,CNY,11.0137,RUB_per_CNY
2026-02-19,2026-02-19 00:00:00+00:00,KZT,0.155416,RUB_per_KZT
2026-02-19,2026-02-19 00:00:00+00:00,USD,76.1524,RUB_per_USD
2026-02-20,2026-02-20 00:00:00+00:00,CNY,11.0747,RUB_per_CNY
2026-02-20,2026-02-20 00:00:00+00:00,KZT,0.156633,RUB_per_KZT
2026-02-20,2026-02-20 00:00:00+00:00,USD,76.6405,RUB_per_USD
2026-02-21,2026-02-21 00:00:00+00:00,CNY,11.0929,RUB_per_CNY
2026-02-21,2026-02-21 00:00:00+00:00,KZT,0.156902,RUB_per_KZT
2026-02-21,2026-02-21 00:00:00+00:00,USD,76.7519,RUB_per_USD
2026-02-25,2026-02-25 00:00:00+00:00,CNY,11.1172,RUB_per_CNY
2026-02-25,2026-02-25 00:00:00+00:00,KZT,0.154091,RUB_per_KZT
2026-02-25,2026-02-25 00:00:00+00:00,USD,76.6342,RUB_per_USD
2026-02-26,2026-02-26 00:00:00+00:00,CNY,11.1187,RUB_per_CNY
2026-02-26,2026-02-26 00:00:00+00:00,KZT,0.153905,RUB_per_KZT
