date,ecb_ciss_euro_area,ecb_ciss_us,ecb_ciss_fx
2026-04-29,0.0035642812430539,0.0075478568877133,0.0013531221388892
2026-04-30,0.0039627256003487,0.0134049590295684,0.0245241549143534
2026-05-01,0.0033156254738996,0.010342562107646,0.0209378246616604
2026-05-04,0.0041724126884414,0.0106166556328225,0.0187725047872499
2026-05-05,0.0046305048164812,0.0067417513757977,0.0165220186824264
2026-05-06,0.0100018547501784,0.0062999839596452,0.0168053942322575
2026-05-07,0.0076832964447042,0.0055609913669296,0.0143676329322914
2026-05-08,0.0053439071476044,0.0040410471663157,0.0143323835255721
2026-05-11,0.0045296860483325,0.0029601153247108,0.0119953057328617
2026-05-12,0.0037402508441875,0.003495698980009,0.0109164493783774
2026-05-13,0.0035848807256551,0.0031100291242834,0.0084065548862262
2026-05-14,0.0035096597640181,0.0036355818124646,0.0099903250791483
2026-05-15,0.0042438864794445,0.0077865090846827,0.009399271504648
2026-05-18,0.0026558812944482,0.0080440902126959,0.0120982844481367
2026-05-19,0.0017048797885616,0.0102839006014814,0.0111913768889478
2026-05-20,0.0048418921127774,0.0103100406881847,0.0087215667747808
2026-05-21,0.0045530893699528,0.0088337127938119,0.0059854992778426
2026-05-22,0.0047355902783299,0.0083388246372955,0.0042854428663552
2026-05-25,0.0109395365102895,0.009800891620417,0.0041509363941598
2026-05-26,0.0094079569537426,0.0086252803139837,0.0043169627117427
2026-05-27,0.0083580423215354,0.0090409463655543,0.0029756439089111
2026-05-28,0.0067007366725497,0.0079987798816242,0.0022394652900315
2026-05-29,0.0057611475137678,0.0069400394113189,0.0014712120179265
2026-06-01,0.0052587373698342,0.0060818341611699,0.0014350081740326
2026-06-02,0.0055431434932878,0.004572342181822,0.0009875392361441
2026-06-03,0.004459927387343,0.0118897494098908,0.0010212090603921
2026-06-04,0.0043164251731078,0.0125122288526616,0.0006846342368525
2026-06-05,0.002644607060146,0.0277426286753377,0.0043244105089177
2026-06-08,0.0025877795082916,0.0188323360280033,0.0030793149327961
2026-06-09,0.0030383474108621,0.0156968517395029,0.0023825912219411
2026-06-10,0.004338350595895,0.0137598256620121,0.0016640631411507
2026-06-11,0.0059877790854518,0.0171040947286025,0.0017547128553273
2026-06-12,0.0087900734163336,0.0164650788494048,0.0012540295337349
2026-06-15,0.0078220586295456,0.0118883758955058,0.0010800538129045
2026-06-16,0.0056347302350369,0.011027260498573,0.0008187966406131
2026-06-17,0.003910864702816,0.0118230286108211,0.0079965145035527
2026-06-18,0.0034818944553517,0.0153499232003337,0.0069874488112414
2026-06-19,0.0035384203968684,0.0113467136006201,0.0053282627299701
2026-06-22,0.0032713952296072,0.0102734663428135,0.0061979099039669
2026-06-23,0.0056210878407074,0.0102923119020169,0.0066773043120679
2026-06-24,0.0051257737812899,0.0117658594972684,0.0050571677591457
2026-06-25,0.0051770130535433,0.0106401332977881,0.0034938286045366
2026-06-26,0.0074624838419069,0.0132583094469093,0.0025982071155947
2026-06-29,0.0091623024072815,0.0094840988055929,0.0028368517208316
2026-06-30,0.0097527498552974,0.0095102145863687,0.0023576287930751
2026-07-01,0.0133868549012847,0.0120951968427227,0.0042350712348821
2026-07-02,0.0115249803512571,0.013450971029219,0.0048474932808769
2026-07-03,0.009926246056066,0.010896480566207,0.003378182850219
2026-07-06,0.0104835175018974,0.0075917504987099,0.0036346246967175
2026-07-07,0.0130570832945656,0.0094908859928218,0.0033465058507182
2026-07-08,0.0274159213287499,0.0099983633819823,0.0041199113589764
2026-07-09,0.0236193694216441,0.0070428634756776,0.0027498065466563
2026-07-10,0.0196762105332385,0.0061094536135116,0.0038389770480951
2026-07-13,0.0172093779946434,0.0071492087573038,0.0033143900510246
2026-07-14,0.0133260976311707,0.0097097195808727,0.0027270581219096
2026-07-15,0.0116668273730073,0.0092443083289511,0.0086361690983601
2026-07-16,0.009877304356337,0.0102114208231469,0.0071976782835142
2026-07-17,0.0101804470534748,0.0122698058688871,0.0056568384886145
2026-07-20,0.0099904605411566,0.0144357920130569,0.0041976447467209
2026-07-21,0.0091270268888976,0.0176678697708896,0.0038958973587465
2026-07-22,0.0075796617959296,0.0160157822661179,0.0028314593817152
2026-07-23,0.0123366317025313,0.0170050500575381,0.0028844744158404
2026-07-24,0.0106580843683357,0.0129439062118163,0.0021142153015485
2026-07-27,0.0095245503360143,0.0152616459209558,0.0020185459280603
2026-07-28,0.0082304666678269,0.0148169750248981,0.0016676118084821
2026-07-29,0.010026259527818,0.0255251807681598,0.0037640946780074
2026-07-30,0.0151763181998413,0.0594620175175988,0.0207348626183174
2026-07-31,0.0128714797596187,0.0493250669213892,0.0205528396805408
2026-08-03,0.0116600857547898,0.0330811062693531,0.0193149253008328
2026-08-04,0.00914194566814,0.0282416935874138,0.0173184745302593
2026-08-05,0.0069759385449355,0.0224748716012008,0.0149435456799229
2026-08-06,0.0058896635315368,0.0185749691635083,0.0127637110934956
2026-08-07,0.0054860149922841,0.01737648623478,0.0105827410895666
2026-08-10,0.0063230779404111,0.0143102267452873,0.0113538862934153
2026-08-11,0.0062387973012084,0.010452730586272,0.0090161739581764
2026-08-12,0.0067158647297153,0.0078837908807567,0.007133861896467
2026-08-13,0.0069545555327752,0.0074611159752186,0.005387065296351
2026-08-14,0.0100358952264319,0.00888542850792,0.0051536900347947
2026-08-17,0.01046081423386,0.0105108388903374,0.0040303286591945
2026-08-18,0.0151915105021944,0.0140802414076224,0.0033856202634584
2026-08-19,0.021203732311676,0.0220156029799137,0.0068872185088667
2026-08-20,0.0197547809657062,0.0266598813701568,0.006588186193857
2026-08-21,0.0169954590536226,0.0235805388467827,0.0045258845732165
2026-08-24,0.0147959889520988,0.0227385997286116,0.0031252006960216
2026-08-25,0.0153418854454163,0.0206187889298412,0.0022623671131543
2026-08-26,0.0135708003032365,0.0171857852416129,0.0017463970376476
2026-08-27,0.0164162737907781,0.0134755809039026,0.0012590299023283
2026-08-28,0.0166774452203251,0.011612544274283,0.0022660009953832
2026-08-31,0.0208201620080761,0.011078644095705,0.00227534334145
2026-09-01,0.0245469596099694,0.0140747410511799,0.001893904714623
2026-09-02,0.0271479044776308,0.0144245458343206,0.0055143533076045
