date,pair,base,quote,quote_per_rub,rub_per_quote,rub_per_usd,quote_per_usd,published_at_utc,source
2023-09-30,RUB/KGS,RUB,KGS,0.905204081632653,1.104723255551798,98.0,88.71,2023-09-30T23:59:49+00:00,openexchangerates.org
2023-09-30,RUB/KZT,RUB,KZT,4.885603224489795,0.204683015392522,98.0,478.789116,2023-09-30T23:59:49+00:00,openexchangerates.org
2023-09-30,RUB/MDL,RUB,MDL,0.18662582653061224,5.358315183863204,98.0,18.289331,2023-09-30T23:59:49+00:00,openexchangerates.org
2023-09-30,RUB/TJS,RUB,TJS,0.11233309183673469,8.902096289252,98.0,11.008643,2023-09-30T23:59:49+00:00,openexchangerates.org
2023-09-30,RUB/TMT,RUB,TMT,0.035816326530612244,27.92022792022792,98.0,3.51,2023-09-30T23:59:49+00:00,openexchangerates.org
2023-09-30,RUB/UZS,RUB,UZS,124.75370829591836,0.008015793788093093,98.0,12225.863413,2023-09-30T23:59:49+00:00,openexchangerates.org
2023-10-01,RUB/AMD,RUB,AMD,4.044565453527087,0.24724534971437884,97.99999,396.367374,2023-10-01T23:59:59+00:00,openexchangerates.org
2023-10-01,RUB/AZN,RUB,AZN,0.01734694054560618,57.64705294117646,97.99999,1.7,2023-10-01T23:59:59+00:00,openexchangerates.org
2023-10-01,RUB/BYN,RUB,BYN,0.02581165569506691,38.742187320866776,97.99999,2.529542,2023-10-01T23:59:59+00:00,openexchangerates.org
2023-10-01,RUB/KGS,RUB,KGS,0.9052041740004259,1.1047231428249353,97.99999,88.71,2023-10-01T23:59:59+00:00,openexchangerates.org
2023-10-01,RUB/KZT,RUB,KZT,4.885603723020788,0.20468299450650002,97.99999,478.789116,2023-10-01T23:59:59+00:00,openexchangerates.org
2023-10-01,RUB/MDL,RUB,MDL,0.18644376392283307,5.363547586466279,97.99999,18.271487,2023-10-01T23:59:59+00:00,openexchangerates.org
2023-10-01,RUB/TJS,RUB,TJS,0.11233310329929626,8.902095380874828,97.99999,11.008643,2023-10-01T23:59:59+00:00,openexchangerates.org
2023-10-01,RUB/TMT,RUB,TMT,0.03581633018533981,27.920225071225072,97.99999,3.51,2023-10-01T23:59:59+00:00,openexchangerates.org
2023-10-01,RUB/UZS,RUB,UZS,124.71114263379008,0.008018529690939207,97.99999,12221.690731,2023-10-01T23:59:59+00:00,openexchangerates.org
2023-10-02,RUB/AMD,RUB,AMD,4.014128389955145,0.24912008357838655,98.975609,397.300802,2023-10-02T23:59:59+00:00,openexchangerates.org
2023-10-02,RUB/AZN,RUB,AZN,0.017175948874434306,58.22094647058824,98.975609,1.7,2023-10-02T23:59:59+00:00,openexchangerates.org
2023-10-02,RUB/BYN,RUB,BYN,0.025611057366668993,39.04563508187797,98.975609,2.53487,2023-10-02T23:59:59+00:00,openexchangerates.org
2023-10-02,RUB/KGS,RUB,KGS,0.8962814262653336,1.1157209897418556,98.975609,88.71,2023-10-02T23:59:59+00:00,openexchangerates.org
2023-10-02,RUB/KZT,RUB,KZT,4.823731592295633,0.20730838374116417,98.975609,477.431772,2023-10-02T23:59:59+00:00,openexchangerates.org
2023-10-02,RUB/MDL,RUB,MDL,0.1837844715863279,5.4411561073062495,98.975609,18.19018,2023-10-02T23:59:59+00:00,openexchangerates.org
2023-10-02,RUB/TJS,RUB,TJS,0.11104818763984568,9.005099689183812,98.975609,10.991062,2023-10-02T23:59:59+00:00,openexchangerates.org
2023-10-02,RUB/TMT,RUB,TMT,0.035362247682658866,28.27874542857143,98.975609,3.5,2023-10-02T23:59:59+00:00,openexchangerates.org
2023-10-02,RUB/UZS,RUB,UZS,123.30572713121674,0.008109923385276682,98.975609,12204.259436,2023-10-02T23:59:59+00:00,openexchangerates.org
2023-10-03,RUB/AMD,RUB,AMD,4.103925492153422,0.2436691411459513,99.179997,407.027318,2023-10-03T23:59:59+00:00,openexchangerates.org
2023-10-03,RUB/AZN,RUB,AZN,0.017140553049220197,58.34117470588235,99.179997,1.7,2023-10-03T23:59:59+00:00,openexchangerates.org
2023-10-03,RUB/BYN,RUB,BYN,0.02555827865169224,39.126265646759,99.179997,2.53487,2023-10-03T23:59:59+00:00,openexchangerates.org
2023-10-03,RUB/KGS,RUB,KGS,0.8944343888213668,1.1180249915454854,99.179997,88.71,2023-10-03T23:59:59+00:00,openexchangerates.org
2023-10-03,RUB/KZT,RUB,KZT,4.810389447783508,0.20788337635755705,99.179997,477.094411,2023-10-03T23:59:59+00:00,openexchangerates.org
2023-10-03,RUB/MDL,RUB,MDL,0.18330570225768408,5.455367660053688,99.179997,18.180259,2023-10-03T23:59:59+00:00,openexchangerates.org
2023-10-03,RUB/TJS,RUB,TJS,0.11079907574508194,9.025346044408563,99.179997,10.989052,2023-10-03T23:59:59+00:00,openexchangerates.org
2023-10-03,RUB/TMT,RUB,TMT,0.035390200707507584,28.2564094017094,99.179997,3.51,2023-10-03T23:59:59+00:00,openexchangerates.org
2023-10-03,RUB/UZS,RUB,UZS,123.24282389320904,0.008114062696798546,99.179997,12223.222904,2023-10-03T23:59:59+00:00,openexchangerates.org
2023-10-04,RUB/AMD,RUB,AMD,4.231795686246716,0.2363063044962184,99.499988,421.06362,2023-10-04T23:59:58+00:00,openexchangerates.org
2023-10-04,RUB/AZN,RUB,AZN,0.017085429196232665,58.529404705882364,99.499988,1.7,2023-10-04T23:59:58+00:00,openexchangerates.org
2023-10-04,RUB/BYN,RUB,BYN,0.02547608347450253,39.25250131170434,99.499988,2.53487,2023-10-04T23:59:58+00:00,openexchangerates.org
2023-10-04,RUB/KGS,RUB,KGS,0.891557896469294,1.121632149701274,99.499988,88.71,2023-10-04T23:59:58+00:00,openexchangerates.org
2023-10-04,RUB/KZT,RUB,KZT,4.798071925395609,0.20841705075472547,99.499988,477.408099,2023-10-04T23:59:58+00:00,openexchangerates.org
2023-10-04,RUB/MDL,RUB,MDL,0.18261659488843357,5.47595359890996,99.499988,18.170349,2023-10-04T23:59:58+00:00,openexchangerates.org
2023-10-04,RUB/TJS,RUB,TJS,0.11014236504229527,9.079158592753974,99.499988,10.959164,2023-10-04T23:59:58+00:00,openexchangerates.org
2023-10-04,RUB/TMT,RUB,TMT,0.035175883639302546,28.428568000000002,99.499988,3.5,2023-10-04T23:59:58+00:00,openexchangerates.org
2023-10-04,RUB/UZS,RUB,UZS,122.68988076661878,0.008150631443698313,99.499988,12207.641664,2023-10-04T23:59:58+00:00,openexchangerates.org
2023-10-05,RUB/AMD,RUB,AMD,4.2742853994596235,0.2339572364836529,100.118767,427.936184,2023-10-05T23:59:59+00:00,openexchangerates.org
2023-10-05,RUB/AZN,RUB,AZN,0.016979833561074516,58.893392352941184,100.118767,1.7,2023-10-05T23:59:59+00:00,openexchangerates.org
2023-10-05,RUB/BYN,RUB,BYN,0.03280046387307187,30.487373711228763,100.118767,3.283942,2023-10-05T23:59:59+00:00,openexchangerates.org
2023-10-05,RUB/KGS,RUB,KGS,0.8860476677664237,1.1286074512456319,100.118767,88.71,2023-10-05T23:59:59+00:00,openexchangerates.org
2023-10-05,RUB/KZT,RUB,KZT,4.764776318110269,0.20987344068999325,100.118767,477.04353,2023-10-05T23:59:59+00:00,openexchangerates.org
2023-10-05,RUB/MDL,RUB,MDL,0.18162402059945465,5.505879655672608,100.118767,18.183973,2023-10-05T23:59:59+00:00,openexchangerates.org
2023-10-05,RUB/TJS,RUB,TJS,0.10931528951010752,9.147851178746023,100.118767,10.944512,2023-10-05T23:59:59+00:00,openexchangerates.org
2023-10-05,RUB/TMT,RUB,TMT,0.035058362234924444,28.523865242165247,100.118767,3.51,2023-10-05T23:59:59+00:00,openexchangerates.org
2023-10-05,RUB/UZS,RUB,UZS,122.05503889195919,0.008193025122749591,100.118767,12220.0,2023-10-05T23:59:59+00:00,openexchangerates.org
2023-10-06,RUB/AMD,RUB,AMD,4.1256876843582795,0.24238383428568774,101.000007,416.694485,2023-10-06T23:59:58+00:00,openexchangerates.org
2023-10-06,RUB/AZN,RUB,AZN,0.016831682001764613,59.411768823529414,101.000007,1.7,2023-10-06T23:59:58+00:00,openexchangerates.org
2023-10-06,RUB/BYN,RUB,BYN,0.03246478982917298,30.802601996252452,101.000007,3.278944,2023-10-06T23:59:58+00:00,openexchangerates.org
2023-10-06,RUB/KGS,RUB,KGS,0.8783167708097287,1.1385413933040245,101.000007,88.71,2023-10-06T23:59:58+00:00,openexchangerates.org
2023-10-06,RUB/KZT,RUB,KZT,4.727171197126749,0.211543004959883,101.000007,477.444324,2023-10-06T23:59:58+00:00,openexchangerates.org
2023-10-06,RUB/MDL,RUB,MDL,0.1796886014077207,5.565183279104942,101.000007,18.14855,2023-10-06T23:59:58+00:00,openexchangerates.org
2023-10-06,RUB/TJS,RUB,TJS,0.10827914101035657,9.2353891125194,101.000007,10.936194,2023-10-06T23:59:58+00:00,openexchangerates.org
2023-10-06,RUB/TMT,RUB,TMT,0.03475247283893752,28.77493076923077,101.000007,3.51,2023-10-06T23:59:58+00:00,openexchangerates.org
2023-10-06,RUB/UZS,RUB,UZS,120.99009062444917,0.008265139689034369,101.000007,12220.0,2023-10-06T23:59:58+00:00,openexchangerates.org
2023-10-07,RUB/AMD,RUB,AMD,4.1256876843582795,0.24238383428568774,101.000007,416.694485,2023-10-07T23:59:36+00:00,openexchangerates.org
2023-10-07,RUB/AZN,RUB,AZN,0.016831682001764613,59.411768823529414,101.000007,1.7,2023-10-07T23:59:36+00:00,openexchangerates.org
2023-10-07,RUB/BYN,RUB,BYN,0.03246478982917298,30.802601996252452,101.000007,3.278944,2023-10-07T23:59:36+00:00,openexchangerates.org
2023-10-07,RUB/KGS,RUB,KGS,0.8783167708097287,1.1385413933040245,101.000007,88.71,2023-10-07T23:59:36+00:00,openexchangerates.org
2023-10-07,RUB/KZT,RUB,KZT,4.727171197126749,0.211543004959883,101.000007,477.444324,2023-10-07T23:59:36+00:00,openexchangerates.org
2023-10-07,RUB/MDL,RUB,MDL,0.1796886014077207,5.565183279104942,101.000007,18.14855,2023-10-07T23:59:36+00:00,openexchangerates.org
2023-10-07,RUB/TJS,RUB,TJS,0.10827914101035657,9.2353891125194,101.000007,10.936194,2023-10-07T23:59:36+00:00,openexchangerates.org
2023-10-07,RUB/TMT,RUB,TMT,0.03475247283893752,28.77493076923077,101.000007,3.51,2023-10-07T23:59:36+00:00,openexchangerates.org
2023-10-07,RUB/UZS,RUB,UZS,120.99009062444917,0.008265139689034369,101.000007,12220.0,2023-10-07T23:59:36+00:00,openexchangerates.org
2023-10-08,RUB/AMD,RUB,AMD,4.112668903082353,0.24315110784885272,101.000007,415.379588,2023-10-08T23:59:59+00:00,openexchangerates.org
2023-10-08,RUB/AZN,RUB,AZN,0.016831682001764613,59.411768823529414,101.000007,1.7,2023-10-08T23:59:59+00:00,openexchangerates.org
2023-10-08,RUB/BYN,RUB,BYN,0.03246478982917298,30.802601996252452,101.000007,3.278944,2023-10-08T23:59:59+00:00,openexchangerates.org
2023-10-08,RUB/KGS,RUB,KGS,0.8803959785864174,1.1358525303643725,101.000007,88.92,2023-10-08T23:59:59+00:00,openexchangerates.org
2023-10-08,RUB/KZT,RUB,KZT,4.705039763017046,0.2125380550150256,101.000007,475.209049,2023-10-08T23:59:59+00:00,openexchangerates.org
2023-10-08,RUB/MDL,RUB,MDL,0.1797513934825767,5.563239208473396,101.000007,18.154892,2023-10-08T23:59:59+00:00,openexchangerates.org
2023-10-08,RUB/TJS,RUB,TJS,0.10827914101035657,9.2353891125194,101.000007,10.936194,2023-10-08T23:59:59+00:00,openexchangerates.org
2023-10-08,RUB/TMT,RUB,TMT,0.03475247283893752,28.77493076923077,101.000007,3.51,2023-10-08T23:59:59+00:00,openexchangerates.org
2023-10-08,RUB/UZS,RUB,UZS,120.3897914284303,0.008306352126164145,101.000007,12159.369777,2023-10-08T23:59:59+00:00,openexchangerates.org
2023-10-09,RUB/AMD,RUB,AMD,4.097214866919668,0.24406823475963105,99.250015,406.648637,2023-10-09T23:59:59+00:00,openexchangerates.org
2023-10-09,RUB/AZN,RUB,AZN,0.017128460887386263,58.382361764705884,99.250015,1.7,2023-10-09T23:59:59+00:00,openexchangerates.org
2023-10-09,RUB/BYN,RUB,BYN,0.033172045364426396,30.1458649599098,99.250015,3.292326,2023-10-09T23:59:59+00:00,openexchangerates.org
2023-10-09,RUB/KGS,RUB,KGS,0.8959192600625803,1.1161720085470086,99.250015,88.92,2023-10-09T23:59:59+00:00,openexchangerates.org
2023-10-09,RUB/KZT,RUB,KZT,4.816693055411628,0.20761131932135155,99.250015,478.056858,2023-10-09T23:59:59+00:00,openexchangerates.org
2023-10-09,RUB/MDL,RUB,MDL,0.1833764156106173,5.453263968925026,99.250015,18.200112,2023-10-09T23:59:59+00:00,openexchangerates.org
2023-10-09,RUB/TJS,RUB,TJS,0.11065372634956276,9.037201303469265,99.250015,10.982384,2023-10-09T23:59:59+00:00,openexchangerates.org
2023-10-09,RUB/TMT,RUB,TMT,0.0353652339498387,28.27635754985755,99.250015,3.51,2023-10-09T23:59:59+00:00,openexchangerates.org
2023-10-09,RUB/UZS,RUB,UZS,122.68815964410685,0.008150745784277755,99.250015,12176.801685,2023-10-09T23:59:59+00:00,openexchangerates.org
2023-10-10,RUB/AMD,RUB,AMD,3.992262776505526,0.2504845136660347,100.299804,400.423174,2023-10-10T23:59:59+00:00,openexchangerates.org
2023-10-10,RUB/AZN,RUB,AZN,0.01694918566341366,58.99988470588235,100.299804,1.7,2023-10-10T23:59:59+00:00,openexchangerates.org
2023-10-10,RUB/BYN,RUB,BYN,0.0328601340038511,30.432012233510772,100.299804,3.295865,2023-10-10T23:59:59+00:00,openexchangerates.org
2023-10-10,RUB/KGS,RUB,KGS,0.8865421112886722,1.1279780026990551,100.299804,88.92,2023-10-10T23:59:59+00:00,openexchangerates.org
2023-10-10,RUB/KZT,RUB,KZT,4.760350109956346,0.21006858254154132,100.299804,477.462183,2023-10-10T23:59:59+00:00,openexchangerates.org
2023-10-10,RUB/MDL,RUB,MDL,0.180782526753492,5.531508038736294,100.299804,18.132452,2023-10-10T23:59:59+00:00,openexchangerates.org
2023-10-10,RUB/TJS,RUB,TJS,0.10943203837168018,9.138091685759818,100.299804,10.976012,2023-10-10T23:59:59+00:00,openexchangerates.org
2023-10-10,RUB/TMT,RUB,TMT,0.03489538224820459,28.657086857142858,100.299804,3.5,2023-10-10T23:59:59+00:00,openexchangerates.org
2023-10-10,RUB/UZS,RUB,UZS,121.88458513837176,0.008204482944785275,100.299804,12225.0,2023-10-10T23:59:59+00:00,openexchangerates.org
2023-10-11,RUB/AMD,RUB,AMD,3.9545967585498984,0.2528702826243876,100.200401,396.252181,2023-10-11T23:59:58+00:00,openexchangerates.org
2023-10-11,RUB/AZN,RUB,AZN,0.01696599996640732,58.94141235294117,100.200401,1.7,2023-10-11T23:59:58+00:00,openexchangerates.org
2023-10-11,RUB/BYN,RUB,BYN,0.032884588954888515,30.40938116550012,100.200401,3.295049,2023-10-11T23:59:58+00:00,openexchangerates.org
2023-10-11,RUB/KGS,RUB,KGS,0.8874215982429052,1.126860110211426,100.200401,88.92,2023-10-11T23:59:58+00:00,openexchangerates.org
2023-10-11,RUB/KZT,RUB,KZT,4.769720143135954,0.2096559064244236,100.200401,477.927871,2023-10-11T23:59:58+00:00,openexchangerates.org
2023-10-11,RUB/MDL,RUB,MDL,0.18092906634176045,5.527027913309852,100.200401,18.129165,2023-10-11T23:59:58+00:00,openexchangerates.org
2023-10-11,RUB/TJS,RUB,TJS,0.10964531968290227,9.120316333538282,100.200401,10.986505,2023-10-11T23:59:58+00:00,openexchangerates.org
2023-10-11,RUB/TMT,RUB,TMT,0.035029799930640995,28.547122792022794,100.200401,3.51,2023-10-11T23:59:58+00:00,openexchangerates.org
2023-10-11,RUB/UZS,RUB,UZS,122.00549975842911,0.008196351820040899,100.200401,12225.0,2023-10-11T23:59:58+00:00,openexchangerates.org
2023-10-12,RUB/AMD,RUB,AMD,4.053620043540721,0.24669307662257578,97.751711,396.248295,2023-10-12T23:59:59+00:00,openexchangerates.org
2023-10-12,RUB/AZN,RUB,AZN,0.01739099993860977,57.50100647058824,97.751711,1.7,2023-10-12T23:59:59+00:00,openexchangerates.org
2023-10-12,RUB/BYN,RUB,BYN,0.033698888401042924,29.674569324044874,97.751711,3.294124,2023-10-12T23:59:59+00:00,openexchangerates.org
2023-10-12,RUB/KGS,RUB,KGS,0.9122090967799019,1.0962398900975665,97.751711,89.17,2023-10-12T23:59:59+00:00,openexchangerates.org
2023-10-12,RUB/KZT,RUB,KZT,4.873366410947017,0.20519696564446815,97.751711,476.379905,2023-10-12T23:59:59+00:00,openexchangerates.org
2023-10-12,RUB/MDL,RUB,MDL,0.18485811465745086,5.409554251124102,97.751711,18.070197,2023-10-12T23:59:59+00:00,openexchangerates.org
2023-10-12,RUB/TJS,RUB,TJS,0.11238215564329099,8.898209811654366,97.751711,10.985548,2023-10-12T23:59:59+00:00,openexchangerates.org
2023-10-12,RUB/TMT,RUB,TMT,0.03580499987360835,27.929060285714286,97.751711,3.5,2023-10-12T23:59:59+00:00,openexchangerates.org
2023-10-12,RUB/UZS,RUB,UZS,125.08840503057793,0.007994346076725093,97.751711,12227.605618,2023-10-12T23:59:59+00:00,openexchangerates.org
2023-10-13,RUB/AMD,RUB,AMD,4.116785911288192,0.24290794361154622,97.700004,402.21,2023-10-13T23:59:58+00:00,openexchangerates.org
2023-10-13,RUB/AZN,RUB,AZN,0.017400203995897482,57.4705905882353,97.700004,1.7,2023-10-13T23:59:58+00:00,openexchangerates.org
2023-10-13,RUB/BYN,RUB,BYN,0.03371630363495174,29.659241737381848,97.700004,3.294083,2023-10-13T23:59:58+00:00,openexchangerates.org
2023-10-13,RUB/KGS,RUB,KGS,0.9126918766553991,1.0956600201861613,97.700004,89.17,2023-10-13T23:59:58+00:00,openexchangerates.org
2023-10-13,RUB/KZT,RUB,KZT,4.880479902539205,0.204897882988868,97.700004,476.822906,2023-10-13T23:59:58+00:00,openexchangerates.org
2023-10-13,RUB/MDL,RUB,MDL,0.18424022787143388,5.427696283017072,97.700004,18.000271,2023-10-13T23:59:58+00:00,openexchangerates.org
2023-10-13,RUB/TJS,RUB,TJS,0.112436341353681,8.893921555615092,97.700004,10.985031,2023-10-13T23:59:58+00:00,openexchangerates.org
2023-10-13,RUB/TMT,RUB,TMT,0.035823949403318345,27.91428685714286,97.700004,3.5,2023-10-13T23:59:58+00:00,openexchangerates.org
2023-10-13,RUB/UZS,RUB,UZS,125.16574448656111,0.007989406399507085,97.700004,12228.693737,2023-10-13T23:59:58+00:00,openexchangerates.org
2023-10-14,RUB/AMD,RUB,AMD,4.075281337757161,0.2453818318590863,97.700004,398.155003,2023-10-14T23:59:58+00:00,openexchangerates.org
2023-10-14,RUB/AZN,RUB,AZN,0.017400203995897482,57.4705905882353,97.700004,1.7,2023-10-14T23:59:58+00:00,openexchangerates.org
2023-10-14,RUB/BYN,RUB,BYN,0.033730571802228375,29.646695759066144,97.700004,3.295477,2023-10-14T23:59:58+00:00,openexchangerates.org
2023-10-14,RUB/KGS,RUB,KGS,0.9126918766553991,1.0956600201861613,97.700004,89.17,2023-10-14T23:59:58+00:00,openexchangerates.org
2023-10-14,RUB/KZT,RUB,KZT,4.882548663969348,0.20481106668316001,97.700004,477.025024,2023-10-14T23:59:58+00:00,openexchangerates.org
2023-10-14,RUB/MDL,RUB,MDL,0.18424022787143388,5.427696283017072,97.700004,18.000271,2023-10-14T23:59:58+00:00,openexchangerates.org
2023-10-14,RUB/TJS,RUB,TJS,0.11248392579390272,8.8901591311121,97.700004,10.98968,2023-10-14T23:59:58+00:00,openexchangerates.org
2023-10-14,RUB/TMT,RUB,TMT,0.035823949403318345,27.91428685714286,97.700004,3.5,2023-10-14T23:59:58+00:00,openexchangerates.org
2023-10-14,RUB/UZS,RUB,UZS,125.21901062562902,0.007986007835421489,97.700004,12233.897839,2023-10-14T23:59:58+00:00,openexchangerates.org
2023-10-15,RUB/AMD,RUB,AMD,4.0835822483692015,0.24488303141178433,97.700004,398.966002,2023-10-15T23:59:58+00:00,openexchangerates.org
2023-10-15,RUB/AZN,RUB,AZN,0.017400203995897482,57.4705905882353,97.700004,1.7,2023-10-15T23:59:58+00:00,openexchangerates.org
2023-10-15,RUB/BYN,RUB,BYN,0.033730571802228375,29.646695759066144,97.700004,3.295477,2023-10-15T23:59:58+00:00,openexchangerates.org
2023-10-15,RUB/KGS,RUB,KGS,0.9126918766553991,1.0956600201861613,97.700004,89.17,2023-10-15T23:59:58+00:00,openexchangerates.org
2023-10-15,RUB/KZT,RUB,KZT,4.882548663969348,0.20481106668316001,97.700004,477.025024,2023-10-15T23:59:58+00:00,openexchangerates.org
2023-10-15,RUB/MDL,RUB,MDL,0.18491326776199515,5.407940771925118,97.700004,18.066027,2023-10-15T23:59:58+00:00,openexchangerates.org
2023-10-15,RUB/TJS,RUB,TJS,0.11248392579390272,8.8901591311121,97.700004,10.98968,2023-10-15T23:59:58+00:00,openexchangerates.org
2023-10-15,RUB/TMT,RUB,TMT,0.035823949403318345,27.91428685714286,97.700004,3.5,2023-10-15T23:59:58+00:00,openexchangerates.org
2023-10-15,RUB/UZS,RUB,UZS,125.21901062562902,0.007986007835421489,97.700004,12233.897839,2023-10-15T23:59:58+00:00,openexchangerates.org
2023-10-16,RUB/AMD,RUB,AMD,4.12622364663585,0.24235235063308058,97.35,401.687872,2023-10-16T23:59:59+00:00,openexchangerates.org
2023-10-16,RUB/AZN,RUB,AZN,0.01746276322547509,57.26470588235294,97.35,1.7,2023-10-16T23:59:59+00:00,openexchangerates.org
2023-10-16,RUB/BYN,RUB,BYN,0.03385324088341038,29.539269325615596,97.35,3.295613,2023-10-16T23:59:59+00:00,openexchangerates.org
2023-10-16,RUB/KGS,RUB,KGS,0.916095531587057,1.091589212609285,97.35,89.1819,2023-10-16T23:59:59+00:00,openexchangerates.org
2023-10-16,RUB/KZT,RUB,KZT,4.902803163841808,0.20396494955681757,97.35,477.287888,2023-10-16T23:59:59+00:00,openexchangerates.org
2023-10-16,RUB/MDL,RUB,MDL,0.18541988700564974,5.393164757831667,97.35,18.050626,2023-10-16T23:59:59+00:00,openexchangerates.org
2023-10-16,RUB/TJS,RUB,TJS,0.11287664098613251,8.85922890036084,97.35,10.988541,2023-10-16T23:59:59+00:00,openexchangerates.org
2023-10-16,RUB/TMT,RUB,TMT,0.03605546995377504,27.735042735042736,97.35,3.51,2023-10-16T23:59:59+00:00,openexchangerates.org
2023-10-16,RUB/UZS,RUB,UZS,125.45359033384695,0.007971075178788275,97.35,12212.907019,2023-10-16T23:59:59+00:00,openexchangerates.org
2023-10-17,RUB/AMD,RUB,AMD,4.119887868515665,0.242725052699137,97.35,401.071084,2023-10-17T23:59:59+00:00,openexchangerates.org
2023-10-17,RUB/AZN,RUB,AZN,0.01746276322547509,57.26470588235294,97.35,1.7,2023-10-17T23:59:59+00:00,openexchangerates.org
2023-10-17,RUB/BYN,RUB,BYN,0.033799856189008735,29.585924697667405,97.35,3.290416,2023-10-17T23:59:59+00:00,openexchangerates.org
2023-10-17,RUB/KGS,RUB,KGS,0.9175141242937853,1.0899014778325122,97.35,89.32,2023-10-17T23:59:59+00:00,openexchangerates.org
2023-10-17,RUB/KZT,RUB,KZT,4.904666697483308,0.20388745284427215,97.35,477.469303,2023-10-17T23:59:59+00:00,openexchangerates.org
2023-10-17,RUB/MDL,RUB,MDL,0.18582239342578327,5.38148272425194,97.35,18.08981,2023-10-17T23:59:59+00:00,openexchangerates.org
2023-10-17,RUB/TJS,RUB,TJS,0.11269566512583463,8.873455770312123,97.35,10.970923,2023-10-17T23:59:59+00:00,openexchangerates.org
2023-10-17,RUB/TMT,RUB,TMT,0.0359527478171546,27.81428571428571,97.35,3.5,2023-10-17T23:59:59+00:00,openexchangerates.org
2023-10-17,RUB/UZS,RUB,UZS,125.47508988186955,0.007969709373720834,97.35,12215.0,2023-10-17T23:59:59+00:00,openexchangerates.org
2023-10-18,RUB/AMD,RUB,AMD,4.120860802175442,0.24266774540700098,97.474986,401.680849,2023-10-18T23:59:59+00:00,openexchangerates.org
2023-10-18,RUB/AZN,RUB,AZN,0.01744037183036887,57.33822705882353,97.474986,1.7,2023-10-18T23:59:59+00:00,openexchangerates.org
2023-10-18,RUB/BYN,RUB,BYN,0.03380140008432522,29.58457334623046,97.474986,3.294791,2023-10-18T23:59:59+00:00,openexchangerates.org
2023-10-18,RUB/KGS,RUB,KGS,0.9163376540520867,1.0913007836990596,97.474986,89.32,2023-10-18T23:59:59+00:00,openexchangerates.org
2023-10-18,RUB/KZT,RUB,KZT,4.9156739145363915,0.2034309063998018,97.474986,479.155246,2023-10-18T23:59:59+00:00,openexchangerates.org
2023-10-18,RUB/MDL,RUB,MDL,0.185584125141603,5.38839191788084,97.474986,18.08981,2023-10-18T23:59:59+00:00,openexchangerates.org
2023-10-18,RUB/TJS,RUB,TJS,0.11259875431015706,8.881092922622095,97.474986,10.975562,2023-10-18T23:59:59+00:00,openexchangerates.org
2023-10-18,RUB/TMT,RUB,TMT,0.03590664788605356,27.849996,97.474986,3.5,2023-10-18T23:59:59+00:00,openexchangerates.org
2023-10-18,RUB/UZS,RUB,UZS,125.2563223040627,0.00798362894267705,97.474986,12209.358263,2023-10-18T23:59:59+00:00,openexchangerates.org
2023-10-19,RUB/AMD,RUB,AMD,4.148391914037546,0.2410572628435003,96.818456,401.6409,2023-10-19T23:59:59+00:00,openexchangerates.org
2023-10-19,RUB/AZN,RUB,AZN,0.017558635721271986,56.95203294117647,96.818456,1.7,2023-10-19T23:59:59+00:00,openexchangerates.org
2023-10-19,RUB/BYN,RUB,BYN,0.03401198630971764,29.401399579955957,96.818456,3.292988,2023-10-19T23:59:59+00:00,openexchangerates.org
2023-10-19,RUB/KGS,RUB,KGS,0.9225513780141257,1.0839504702194358,96.818456,89.32,2023-10-19T23:59:59+00:00,openexchangerates.org
2023-10-19,RUB/KZT,RUB,KZT,4.955845329737545,0.20178192285370591,96.818456,479.817293,2023-10-19T23:59:59+00:00,openexchangerates.org
2023-10-19,RUB/MDL,RUB,MDL,0.18755507730881393,5.33176714994218,96.818456,18.158793,2023-10-19T23:59:59+00:00,openexchangerates.org
2023-10-19,RUB/TJS,RUB,TJS,0.11331678332073382,8.824818095741232,96.818456,10.971156,2023-10-19T23:59:59+00:00,openexchangerates.org
2023-10-19,RUB/TMT,RUB,TMT,0.03625341845980275,27.583605698005698,96.818456,3.51,2023-10-19T23:59:59+00:00,openexchangerates.org
2023-10-19,RUB/UZS,RUB,UZS,126.21193186555259,0.007923181154260845,96.818456,12219.644372,2023-10-19T23:59:59+00:00,openexchangerates.org
2023-10-20,RUB/AMD,RUB,AMD,4.205971536680082,0.23775719623374686,95.450004,401.46,2023-10-20T23:59:48+00:00,openexchangerates.org
2023-10-20,RUB/AZN,RUB,AZN,0.017810371176097593,56.14706117647059,95.450004,1.7,2023-10-20T23:59:48+00:00,openexchangerates.org
2023-10-20,RUB/BYN,RUB,BYN,0.034505844546638256,28.980597725941628,95.450004,3.293583,2023-10-20T23:59:48+00:00,openexchangerates.org
2023-10-20,RUB/KGS,RUB,KGS,0.9357778549700216,1.0686296909986568,95.450004,89.32,2023-10-20T23:59:48+00:00,openexchangerates.org
2023-10-20,RUB/KZT,RUB,KZT,5.023085111656988,0.1990808393191103,95.450004,479.453494,2023-10-20T23:59:48+00:00,openexchangerates.org
2023-10-20,RUB/MDL,RUB,MDL,0.1904689181574052,5.250200450939671,95.450004,18.180259,2023-10-20T23:59:48+00:00,openexchangerates.org
2023-10-20,RUB/TJS,RUB,TJS,0.11496307532894393,8.69844510629782,95.450004,10.973226,2023-10-20T23:59:48+00:00,openexchangerates.org
