config_id,fold_test_year,corridor,signals,hit_rate,lift,forward_delta_bps,symmetric_delta_bps,regret_bps,brier,logloss,auc,ece10,rows,dates,mean_signals_per_corridor_week,min_cell_week_coverage,mean_cell_week_coverage
chronos2_synth_zs,2024,AMD,58.0,0.3620689655172414,1.0350912778904664,-2.2685129375052653,-5.167492797803242,103.16908102299811,0.22760557858249325,0.6477007474352896,0.5297096053611319,0.031996712063203786,243,243,1.16,0.9591836734693877,0.9591836734693877
chronos2_synth_zs,2024,KGS,33.0,0.3939393939393939,1.0636363636363637,1.3730326656773528,-10.873747066933547,74.48749413006344,0.2329866964261182,0.658703542045534,0.5181554103122732,0.006723608104009839,243,243,0.66,0.6122448979591837,0.6122448979591837
chronos2_synth_zs,2024,KZT,37.0,0.2972972972972973,1.1114345114345112,13.141842889424842,1.548061051899029,117.37779449993127,0.2048328988920931,0.6009027698596052,0.49109766637856533,0.09218891760916632,243,243,0.74,0.7346938775510204,0.7346938775510204
chronos2_synth_zs,2024,TJS,34.0,0.38235294117647056,1.0930795847750865,-6.632326529599645,-32.4253888683653,93.76663533584703,0.22860732866265654,0.6498273720203854,0.48413998510796724,0.025885086801455293,243,243,0.68,0.6530612244897959,0.6530612244897959
chronos2_synth_zs,2024,UZS,24.0,0.3333333333333333,1.0125,1.1827470016812167,-13.301561691006652,94.01679822072832,0.222217698361758,0.6366335957604379,0.5023006134969326,0.04121961090889333,243,243,0.48,0.4489795918367347,0.4489795918367347
chronos2_synth_zs,2025,AMD,31.0,0.1935483870967742,0.8837492391965915,-35.56917423681534,-32.2851580041174,164.02862579218078,0.19175293815309036,0.57379468705074,0.5147249675551562,0.14086336185608986,242,242,0.6217765042979944,0.5714285714285714,0.5714285714285714
chronos2_synth_zs,2025,KGS,39.0,0.1794871794871795,0.8864468864468865,-13.175249971121007,-15.474755749964723,146.13825216375602,0.1822743142072878,0.5535774751165579,0.48884424236015656,0.13655921517653102,242,242,0.7822349570200574,0.7142857142857143,0.7142857142857143
chronos2_synth_zs,2025,KZT,52.0,0.1346153846153846,0.6786858974358974,-4.065772303861063,-0.019440674684724366,152.33620433637105,0.18142884278135266,0.551805791095963,0.4149484536082474,0.13678611909378638,242,242,1.0429799426934099,0.8979591836734694,0.8979591836734694
chronos2_synth_zs,2025,TJS,43.0,0.3023255813953488,1.0451827242524918,-4.403893886929098,-10.474056258648373,143.53563666178167,0.21477183449010673,0.6214304880119544,0.4861295681063122,0.0811281850597027,242,242,0.8624641833810889,0.7551020408163265,0.7551020408163265
chronos2_synth_zs,2025,UZS,45.0,0.17777777777777778,0.8962962962962963,-10.078851821596986,-20.374971418053605,166.6870329234644,0.18006001341390843,0.5488997133391359,0.48109965635738833,0.14011022143971827,242,242,0.9025787965616047,0.7959183673469388,0.7959183673469388
chronos2_synth_zs,2026,AMD,39.0,0.23076923076923078,0.6923076923076923,6.508905017441159,6.651667019708509,93.48545542148528,0.22264133696995714,0.6374450270775072,0.5264423076923077,0.037680768713880694,156,156,1.2133333333333332,1.0,1.0
chronos2_synth_zs,2026,KGS,39.0,0.4358974358974359,1.4166666666666667,-0.4082360727745621,-1.863020361618327,109.20799697544203,0.21453222172581293,0.6203711570869896,0.5401234567901235,0.0665967160647686,156,156,1.2133333333333332,1.0,1.0
chronos2_synth_zs,2026,KZT,38.0,0.42105263157894735,1.1523545706371192,24.773158878044885,23.38705012821475,103.02827576767541,0.23672467022857197,0.6676751079043199,0.5495303916356548,0.07518798097551412,156,156,1.182222222222222,1.0,1.0
chronos2_synth_zs,2026,TJS,39.0,0.358974358974359,1.1199999999999999,6.738625114355322,4.868578074307642,102.06390541228029,0.22027846170441406,0.6326753718023054,0.45999999999999996,0.01836969936638126,156,156,1.2133333333333332,1.0,1.0
chronos2_synth_zs,2026,UZS,33.0,0.42424242424242425,1.103030303030303,8.2293665925223,-0.9411075045290099,109.99128121001978,0.2394192641268438,0.6723937517315404,0.509375,0.0506202118220471,156,156,1.0266666666666666,0.8709677419354839,0.8709677419354839
chronos2_synth_zs_hgb_aug,2023,AMD,46.0,0.4782608695652174,1.2183066361556063,32.946283957719764,20.82444870225842,83.1179002030867,0.22345835150233354,0.6355347722965008,0.7277121374865735,0.12242505174271767,242,242,0.9252873563218391,0.8333333333333334,0.8333333333333334
chronos2_synth_zs_hgb_aug,2023,KGS,42.0,0.5238095238095238,1.3485309017223912,43.8363937454865,21.494523586419096,69.38579481480785,0.20930686129123266,0.6020858733035584,0.7833165612420931,0.13107278374422657,242,242,0.8448275862068966,0.8125,0.8125
chronos2_synth_zs_hgb_aug,2023,KZT,31.0,0.6451612903225806,1.7542587894164554,99.35644027332017,39.124787439247854,49.131936116752755,0.21126966779441875,0.6079017847197584,0.7644121318939562,0.11886848204981679,242,242,0.6235632183908045,0.5833333333333334,0.5833333333333334
chronos2_synth_zs_hgb_aug,2023,TJS,42.0,0.5238095238095238,1.3485309017223912,46.628307403600175,24.465067167896933,71.48990187760776,0.21181124130544424,0.6082821124495482,0.7714922369177688,0.11940970107911324,242,242,0.8448275862068966,0.8333333333333334,0.8333333333333334
chronos2_synth_zs_hgb_aug,2023,UZS,44.0,0.5909090909090909,1.5052631578947369,51.80893767272817,30.825259080853915,60.28055692637475,0.21798789246178055,0.6229358118214026,0.7428929466523452,0.11938986776804708,242,242,0.8850574712643678,0.8125,0.8125
chronos2_synth_zs_hgb_aug,2024,AMD,50.0,0.46,1.3150588235294118,28.151614231171433,19.635392147689274,84.01010051918945,0.19707595878981424,0.5761509956339703,0.7416232315711094,0.07780871591237319,243,243,1.0,0.9387755102040817,0.9387755102040817
chronos2_synth_zs_hgb_aug,2024,KGS,52.0,0.46153846153846156,1.2461538461538462,43.751791283524355,28.708849183311028,53.267661449272026,0.20025019367452185,0.5819748068261293,0.7331517792302106,0.050397951309588934,243,243,1.04,0.9387755102040817,0.9387755102040817
chronos2_synth_zs_hgb_aug,2024,KZT,51.0,0.3137254901960784,1.1728506787330317,16.65699970187447,12.779293672966999,114.95361454798399,0.19756326503811733,0.5773593179196715,0.6973206568712187,0.11820195866983034,243,243,1.02,0.9183673469387755,0.9183673469387755
chronos2_synth_zs_hgb_aug,2024,TJS,49.0,0.4489795918367347,1.2835534213685473,34.63926038856199,20.53107221234092,73.394397632605,0.19712922920061932,0.5777169005471318,0.7404690990320179,0.06253971151096104,243,243,0.98,0.8979591836734694,0.8979591836734694
chronos2_synth_zs_hgb_aug,2024,UZS,48.0,0.4375,1.3289062500000002,45.32278619067136,29.021053604175425,62.04820637208902,0.18659451330270352,0.551314955072169,0.7618865030674847,0.07277930789904108,243,243,0.96,0.9387755102040817,0.9387755102040817
chronos2_synth_zs_hgb_aug,2025,AMD,37.0,0.3783783783783784,1.7276899541050486,70.34896659404976,35.704713365972054,89.77663267471486,0.15623711778368768,0.4814660669812614,0.7137366476989119,0.06127226852977301,242,242,0.7421203438395416,0.7346938775510204,0.7346938775510204
chronos2_synth_zs_hgb_aug,2025,KGS,39.0,0.28205128205128205,1.392987964416536,63.90692439163162,35.82827708529322,93.2305491499492,0.15035208032136893,0.4647825458758215,0.722956540129005,0.04226903115016235,242,242,0.7822349570200574,0.7755102040816326,0.7755102040816326
chronos2_synth_zs_hgb_aug,2025,KZT,45.0,0.4,2.0166666666666666,53.828307236879745,38.04393474902402,108.1471291373272,0.1555776442494211,0.4842037299871559,0.6702641752577321,0.06727106127491296,242,242,0.9025787965616047,0.8367346938775511,0.8367346938775511
chronos2_synth_zs_hgb_aug,2025,TJS,34.0,0.5588235294117647,1.9319327731092437,92.711103875625,42.92572474777143,57.118381349053635,0.19369153077508847,0.5804279620333305,0.6674003322259137,0.08000352665001363,242,242,0.681948424068768,0.6938775510204082,0.6938775510204082
chronos2_synth_zs_hgb_aug,2025,UZS,40.0,0.375,1.890625,73.85861320563906,49.24924960335215,101.65178393535223,0.1493700618355776,0.45813472265855965,0.7189647766323024,0.043038622467035895,242,242,0.8022922636103152,0.7959183673469388,0.7959183673469388
chronos2_synth_zs_hgb_aug,2026,AMD,36.0,0.4444444444444444,1.3333333333333333,22.460319874778502,20.102168475753103,86.5712669792137,0.20287789342616835,0.5939160325734923,0.7022928994082841,0.06682744343077836,156,156,1.1199999999999999,0.967741935483871,0.967741935483871
chronos2_synth_zs_hgb_aug,2026,KGS,35.0,0.45714285714285713,1.4857142857142855,34.170339450550635,26.329321682834784,85.0201940961725,0.18601465242966994,0.5499242772592652,0.7306134259259258,0.053341947834007364,156,156,1.0888888888888888,0.967741935483871,0.967741935483871
chronos2_synth_zs_hgb_aug,2026,KZT,33.0,0.36363636363636365,0.9952153110047848,36.01658619093608,25.174165386649094,87.78991193360271,0.23687821196294634,0.6915003200960306,0.6371610845295055,0.13672155710093126,156,156,1.0266666666666666,0.8709677419354839,0.8709677419354839
chronos2_synth_zs_hgb_aug,2026,TJS,34.0,0.47058823529411764,1.468235294117647,33.01574740970478,20.794537339694745,85.98854763486311,0.19401477013324722,0.5723269075506513,0.7178301886792453,0.07606424276536405,156,156,1.0577777777777777,0.9032258064516129,0.9032258064516129
chronos2_synth_zs_hgb_aug,2026,UZS,33.0,0.5757575757575758,1.4969696969696968,50.17480223129823,37.77781932971123,79.37040550157819,0.21320875218264496,0.6152117582770512,0.7557291666666667,0.12631853803478818,156,156,1.0266666666666666,0.9032258064516129,0.9032258064516129
historical_path,2023,AMD,60.0,0.48333333333333334,1.2312280701754383,2.2572001648325073,3.1126791650797476,101.06787703588058,0.25260946271218837,0.7004744368160946,0.36097386322950237,0.1258272694346579,242,242,1.206896551724138,1.0,1.0
historical_path,2023,KGS,61.0,0.39344262295081966,1.0129054761074294,-0.9433303302789346,-1.956733947367963,91.42226859961737,0.2480844787850016,0.6921641394639326,0.42707734330074754,0.12014750913700574,242,242,1.2270114942528736,0.9791666666666666,0.9791666666666666
historical_path,2023,KZT,61.0,0.36065573770491804,0.9806594216246086,-1.0999191639793637,-0.3753799841948485,111.48878635210649,0.24252776520272998,0.6809894358927143,0.3828302856723213,0.09402061176780484,242,242,1.2270114942528736,0.9791666666666666,0.9791666666666666
historical_path,2023,TJS,60.0,0.4166666666666667,1.072695035460993,3.224645779545218,4.3421949263474175,93.0764089699167,0.24453120972368142,0.6831811353743704,0.3966000575043128,0.11975239537716896,242,242,1.206896551724138,1.0,1.0
historical_path,2023,UZS,60.0,0.43333333333333335,1.103859649122807,0.5234385488357286,2.3420043755770914,100.82672587094375,0.25107242820886616,0.6985152874280381,0.38191908342284286,0.1340258799512693,242,242,1.206896551724138,1.0,1.0
historical_path,2024,AMD,37.0,0.3783783783783784,1.0817170111287757,-21.15452563744474,-7.783513509284603,122.78860323342812,0.23375963135473127,0.6623963776389208,0.4335070737155622,0.07336907513977016,243,243,0.74,0.6122448979591837,0.6122448979591837
historical_path,2024,KGS,61.0,0.36065573770491804,0.9737704918032787,-3.109709887685946,-2.538223496832411,99.31860596472656,0.23712302430629653,0.6677537046583615,0.38921568627450986,0.012853934058006666,243,243,1.22,0.9795918367346939,0.9795918367346939
historical_path,2024,KZT,35.0,0.2571428571428571,0.9613186813186814,-25.582130578683927,-0.29966710830468385,155.1885232262374,0.20042983183427163,0.5917803872960646,0.43189282627484876,0.05615398488351124,243,243,0.7,0.5510204081632653,0.5510204081632653
historical_path,2024,TJS,39.0,0.23076923076923078,0.6597285067873303,-9.956420873736327,2.473522213349194,116.34914570710859,0.23273756906203658,0.6593600472441454,0.43596425912137005,0.03643041004705462,243,243,0.78,0.6326530612244898,0.6326530612244898
historical_path,2024,UZS,61.0,0.36065573770491804,1.0954918032786887,-3.471203802763845,-2.9943500646596104,109.45898247511654,0.22720006469294404,0.6484714010015855,0.41652607361963195,0.08976439919335005,243,243,1.22,0.9795918367346939,0.9795918367346939
historical_path,2025,AMD,42.0,0.19047619047619047,0.8697214734950585,-10.464780267416586,-9.619709353439548,143.0447075764792,0.1785630845948792,0.5441640215026277,0.4728461615254069,0.06973757861117512,242,242,0.842406876790831,0.673469387755102,0.673469387755102
historical_path,2025,KGS,12.0,0.16666666666666666,0.8231292517006803,-65.9656735343792,22.429674345645523,306.3733931631337,0.17694740776120438,0.5419931997063815,0.3421803954742519,0.1019228869645385,242,242,0.24068767908309457,0.20408163265306123,0.20408163265306123
historical_path,2025,KZT,6.0,0.16666666666666666,0.8402777777777778,23.445248654543594,34.279797257144175,156.6688013718942,0.16257350499880563,0.50811366885001,0.37934922680412375,0.043874090415198616,242,242,0.12034383954154729,0.08163265306122448,0.08163265306122448
historical_path,2025,TJS,54.0,0.2777777777777778,0.9603174603174603,-6.414417737875039,0.36432795448753313,149.56517064705693,0.20770055991502698,0.6063229937559035,0.5154900332225913,0.04173389088274998,242,242,1.0830945558739256,0.8775510204081632,0.8775510204081632
historical_path,2025,UZS,14.0,0.14285714285714285,0.7202380952380952,-72.14500644979238,0.8554860102972093,263.234531025983,0.16707487654990652,0.5188160392884984,0.42665378006872856,0.08409337855190795,242,242,0.2808022922636103,0.22448979591836735,0.22448979591836735
historical_path,2026,AMD,11.0,0.5454545454545454,1.6363636363636365,37.494080892832315,-29.94636846659766,81.12095252300591,0.22499917583725776,0.6433504444808403,0.6092825443786982,0.08946266217182555,156,156,0.3422222222222222,0.2903225806451613,0.2903225806451613
historical_path,2026,KGS,14.0,0.6428571428571429,2.089285714285714,77.46498049099087,7.787367630599815,56.5577857011555,0.21334174996815272,0.6179084872614138,0.6153549382716049,0.07605475533762382,156,156,0.43555555555555553,0.3548387096774194,0.3548387096774194
historical_path,2026,KZT,34.0,0.4117647058823529,1.126934984520124,-0.6515345937952842,-5.173483397453939,128.8249625068337,0.24134903841575164,0.6801528121700676,0.5883395357079566,0.12258657676984373,156,156,1.0577777777777777,0.9032258064516129,0.9032258064516129
historical_path,2026,TJS,7.0,0.14285714285714285,0.44571428571428573,-52.179594910971446,-31.797952537953783,187.63036490258582,0.2208251476675788,0.6346053407231792,0.35896226415094334,0.07018081520073552,156,156,0.21777777777777776,0.22580645161290322,0.22580645161290322
historical_path,2026,UZS,15.0,0.5333333333333333,1.3866666666666667,66.35349192398672,0.2962952321793049,69.84823646485175,0.24572137438599875,0.6882969822228753,0.6353298611111111,0.13132087036469506,156,156,0.4666666666666666,0.3870967741935484,0.3870967741935484
