date,pair,base,quote,source_quote,quote_per_rub,rub_per_quote,rub_per_usd,quote_per_usd,published_at_utc,source
2010-07-10,RUB/UZS,RUB,UZS,UZS,52.21873647253328,0.01915021441635214,30.729146,1604.637177,2010-07-10T16:00:00+00:00,openexchangerates.org
2010-07-11,RUB/AMD,RUB,AMD,AMD,11.928977720370101,0.08382948006453102,30.729146,366.567298,2010-07-11T16:00:00+00:00,openexchangerates.org
2010-07-11,RUB/AZN,RUB,AZN,AZN,0.025996459517618878,38.46677657479699,30.729146,0.798849,2010-07-11T16:00:00+00:00,openexchangerates.org
2010-07-11,RUB/BYN,RUB,BYN,BYR,0.009764724795801354,102.4094401953838,30.729146,0.3000616539,2010-07-11T16:00:00+00:00,openexchangerates.org
2010-07-11,RUB/KGS,RUB,KGS,KGS,1.5080037694506707,0.6631283158955735,30.729146,46.339668,2010-07-11T16:00:00+00:00,openexchangerates.org
2010-07-11,RUB/KZT,RUB,KZT,KZT,4.771827632307126,0.20956331138820097,30.729146,146.634188,2010-07-11T16:00:00+00:00,openexchangerates.org
2010-07-11,RUB/MDL,RUB,MDL,MDL,0.4126312849696506,2.423471114347403,30.729146,12.679807,2010-07-11T16:00:00+00:00,openexchangerates.org
2010-07-11,RUB/TJS,RUB,TJS,TJS,0.14180452655599346,7.051961064198725,30.729146,4.357532,2010-07-11T16:00:00+00:00,openexchangerates.org
2010-07-11,RUB/UZS,RUB,UZS,UZS,52.21873647253328,0.01915021441635214,30.729146,1604.637177,2010-07-11T16:00:00+00:00,openexchangerates.org
2010-07-12,RUB/AMD,RUB,AMD,AMD,11.897573849308507,0.08405074956169492,30.969552,368.462532,2010-07-12T16:00:00+00:00,openexchangerates.org
2010-07-12,RUB/AZN,RUB,AZN,AZN,0.02592801471587319,38.56832121387981,30.969552,0.802979,2010-07-12T16:00:00+00:00,openexchangerates.org
2010-07-12,RUB/BYN,RUB,BYN,BYR,0.009726842496785229,102.80828545650915,30.969552,0.30123595449999996,2010-07-12T16:00:00+00:00,openexchangerates.org
2010-07-12,RUB/KGS,RUB,KGS,KGS,1.5040338329724627,0.664878660358107,30.969552,46.579254,2010-07-12T16:00:00+00:00,openexchangerates.org
2010-07-12,RUB/KZT,RUB,KZT,KZT,4.759265455309137,0.2101164579682066,30.969552,147.392319,2010-07-12T16:00:00+00:00,openexchangerates.org
2010-07-12,RUB/MDL,RUB,MDL,MDL,0.4115449910286077,2.429867989647059,30.969552,12.745364,2010-07-12T16:00:00+00:00,openexchangerates.org
2010-07-12,RUB/TJS,RUB,TJS,TJS,0.14143120313784327,7.07057550111745,30.969552,4.380061,2010-07-12T16:00:00+00:00,openexchangerates.org
2010-07-12,RUB/UZS,RUB,UZS,UZS,52.12082005577607,0.019186190833718073,30.969552,1614.158447,2010-07-12T16:00:00+00:00,openexchangerates.org
2010-07-13,RUB/AMD,RUB,AMD,AMD,11.967466749205443,0.08355987285833848,30.796031,368.550477,2010-07-13T16:00:00+00:00,openexchangerates.org
2010-07-13,RUB/AZN,RUB,AZN,AZN,0.026080341327101533,38.34305645995685,30.796031,0.803171,2010-07-13T16:00:00+00:00,openexchangerates.org
2010-07-13,RUB/BYN,RUB,BYN,BYR,0.009784438936303187,102.20310091462697,30.796031,0.3013218848,2010-07-13T16:00:00+00:00,openexchangerates.org
2010-07-13,RUB/KGS,RUB,KGS,KGS,1.512869369432704,0.6609956022673525,30.796031,46.590372,2010-07-13T16:00:00+00:00,openexchangerates.org
2010-07-13,RUB/KZT,RUB,KZT,KZT,4.78722400948356,0.2088893266784645,30.796031,147.427499,2010-07-13T16:00:00+00:00,openexchangerates.org
2010-07-13,RUB/MDL,RUB,MDL,MDL,0.41396263044416337,2.4156769873817954,30.796031,12.748406,2010-07-13T16:00:00+00:00,openexchangerates.org
2010-07-13,RUB/TJS,RUB,TJS,TJS,0.14226203370168058,7.0292823319043185,30.796031,4.381106,2010-07-13T16:00:00+00:00,openexchangerates.org
2010-07-13,RUB/UZS,RUB,UZS,UZS,52.42700655159101,0.01907413880317477,30.796031,1614.543719,2010-07-13T16:00:00+00:00,openexchangerates.org
2010-07-14,RUB/AMD,RUB,AMD,AMD,11.951460703622544,0.08367178078047777,30.552091,365.142115,2010-07-14T16:00:00+00:00,openexchangerates.org
2010-07-14,RUB/AZN,RUB,AZN,AZN,0.02628952630443527,38.037961902390435,30.552091,0.8032,2010-07-14T16:00:00+00:00,openexchangerates.org
2010-07-14,RUB/BYN,RUB,BYN,BYR,0.009813350411924342,101.90199656835709,30.552091,0.2998183748,2010-07-14T16:00:00+00:00,openexchangerates.org
2010-07-14,RUB/KGS,RUB,KGS,KGS,1.5352667678294099,0.651352599401223,30.552091,46.90561,2010-07-14T16:00:00+00:00,openexchangerates.org
2010-07-14,RUB/KZT,RUB,KZT,KZT,4.831143144997833,0.20699034783007833,30.552091,147.601525,2010-07-14T16:00:00+00:00,openexchangerates.org
2010-07-14,RUB/MDL,RUB,MDL,MDL,0.41142964650111835,2.430549204473241,30.552091,12.570036,2010-07-14T16:00:00+00:00,openexchangerates.org
2010-07-14,RUB/TJS,RUB,TJS,TJS,0.14341748327471268,6.972650594380634,30.552091,4.381704,2010-07-14T16:00:00+00:00,openexchangerates.org
2010-07-14,RUB/UZS,RUB,UZS,UZS,52.89237338943511,0.01890631741247866,30.552091,1615.972605,2010-07-14T16:00:00+00:00,openexchangerates.org
2010-07-15,RUB/AMD,RUB,AMD,AMD,11.888170664895002,0.08411723116937875,30.657412,364.460546,2010-07-15T16:00:00+00:00,openexchangerates.org
2010-07-15,RUB/AZN,RUB,AZN,AZN,0.026199210814011307,38.16908864541833,30.657412,0.8032,2010-07-15T16:00:00+00:00,openexchangerates.org
2010-07-15,RUB/BYN,RUB,BYN,BYR,0.009773459436171585,102.31791583428472,30.657412,0.2996289726,2010-07-15T16:00:00+00:00,openexchangerates.org
2010-07-15,RUB/KGS,RUB,KGS,KGS,1.531376327525624,0.6530073516388919,30.657412,46.948035,2010-07-15T16:00:00+00:00,openexchangerates.org
2010-07-15,RUB/KZT,RUB,KZT,KZT,4.8123711812334315,0.20779777002647906,30.657412,147.534846,2010-07-15T16:00:00+00:00,openexchangerates.org
2010-07-15,RUB/MDL,RUB,MDL,MDL,0.405775118917409,2.4644192149285993,30.657412,12.440015,2010-07-15T16:00:00+00:00,openexchangerates.org
2010-07-15,RUB/TJS,RUB,TJS,TJS,0.1429279483865109,6.996532247813171,30.657412,4.381801,2010-07-15T16:00:00+00:00,openexchangerates.org
2010-07-15,RUB/UZS,RUB,UZS,UZS,52.73305101552604,0.018963439071742177,30.657412,1616.658871,2010-07-15T16:00:00+00:00,openexchangerates.org
2010-07-16,RUB/AMD,RUB,AMD,AMD,11.937613265883984,0.08376883868887419,30.492412,364.006622,2010-07-16T16:00:00+00:00,openexchangerates.org
2010-07-16,RUB/AZN,RUB,AZN,AZN,0.02633779840046763,37.968245667118666,30.492412,0.803103,2010-07-16T16:00:00+00:00,openexchangerates.org
2010-07-16,RUB/BYN,RUB,BYN,BYR,0.009801266662670045,102.02762912355877,30.492412,0.29886426120000004,2010-07-16T16:00:00+00:00,openexchangerates.org
2010-07-16,RUB/KGS,RUB,KGS,KGS,1.540255883988449,0.6492427721882992,30.492412,46.966117,2010-07-16T16:00:00+00:00,openexchangerates.org
2010-07-16,RUB/KZT,RUB,KZT,KZT,4.838923139304296,0.20665754987457238,30.492412,147.550438,2010-07-16T16:00:00+00:00,openexchangerates.org
2010-07-16,RUB/MDL,RUB,MDL,MDL,0.4076424652795587,2.453130096036992,30.492412,12.430002,2010-07-16T16:00:00+00:00,openexchangerates.org
2010-07-16,RUB/TJS,RUB,TJS,TJS,0.1436951265121303,6.959178256581883,30.492412,4.381611,2010-07-16T16:00:00+00:00,openexchangerates.org
2010-07-16,RUB/UZS,RUB,UZS,UZS,52.87444072971334,0.018912729594850155,30.492412,1612.269231,2010-07-16T16:00:00+00:00,openexchangerates.org
2010-07-17,RUB/AMD,RUB,AMD,AMD,11.937613265883984,0.08376883868887419,30.492412,364.006622,2010-07-17T16:00:00+00:00,openexchangerates.org
2010-07-17,RUB/AZN,RUB,AZN,AZN,0.02633779840046763,37.968245667118666,30.492412,0.803103,2010-07-17T16:00:00+00:00,openexchangerates.org
2010-07-17,RUB/BYN,RUB,BYN,BYR,0.009801266662670045,102.02762912355877,30.492412,0.29886426120000004,2010-07-17T16:00:00+00:00,openexchangerates.org
2010-07-17,RUB/KGS,RUB,KGS,KGS,1.540255883988449,0.6492427721882992,30.492412,46.966117,2010-07-17T16:00:00+00:00,openexchangerates.org
2010-07-17,RUB/KZT,RUB,KZT,KZT,4.838923139304296,0.20665754987457238,30.492412,147.550438,2010-07-17T16:00:00+00:00,openexchangerates.org
2010-07-17,RUB/MDL,RUB,MDL,MDL,0.4076424652795587,2.453130096036992,30.492412,12.430002,2010-07-17T16:00:00+00:00,openexchangerates.org
2010-07-17,RUB/TJS,RUB,TJS,TJS,0.1436951265121303,6.959178256581883,30.492412,4.381611,2010-07-17T16:00:00+00:00,openexchangerates.org
2010-07-17,RUB/UZS,RUB,UZS,UZS,52.87444072971334,0.018912729594850155,30.492412,1612.269231,2010-07-17T16:00:00+00:00,openexchangerates.org
2010-07-18,RUB/AMD,RUB,AMD,AMD,11.937613265883984,0.08376883868887419,30.492412,364.006622,2010-07-18T16:00:00+00:00,openexchangerates.org
2010-07-18,RUB/AZN,RUB,AZN,AZN,0.02633779840046763,37.968245667118666,30.492412,0.803103,2010-07-18T16:00:00+00:00,openexchangerates.org
2010-07-18,RUB/BYN,RUB,BYN,BYR,0.009801266662670045,102.02762912355877,30.492412,0.29886426120000004,2010-07-18T16:00:00+00:00,openexchangerates.org
2010-07-18,RUB/KGS,RUB,KGS,KGS,1.540255883988449,0.6492427721882992,30.492412,46.966117,2010-07-18T16:00:00+00:00,openexchangerates.org
2010-07-18,RUB/KZT,RUB,KZT,KZT,4.838923139304296,0.20665754987457238,30.492412,147.550438,2010-07-18T16:00:00+00:00,openexchangerates.org
2010-07-18,RUB/MDL,RUB,MDL,MDL,0.4076424652795587,2.453130096036992,30.492412,12.430002,2010-07-18T16:00:00+00:00,openexchangerates.org
2010-07-18,RUB/TJS,RUB,TJS,TJS,0.1436951265121303,6.959178256581883,30.492412,4.381611,2010-07-18T16:00:00+00:00,openexchangerates.org
2010-07-18,RUB/UZS,RUB,UZS,UZS,52.87444072971334,0.018912729594850155,30.492412,1612.269231,2010-07-18T16:00:00+00:00,openexchangerates.org
2010-07-19,RUB/AMD,RUB,AMD,AMD,11.946776344220767,0.08370458868460764,30.419594,363.416086,2010-07-19T16:00:00+00:00,openexchangerates.org
2010-07-19,RUB/AZN,RUB,AZN,AZN,0.026404099936376532,37.87290619296267,30.419594,0.803202,2010-07-19T16:00:00+00:00,openexchangerates.org
2010-07-19,RUB/BYN,RUB,BYN,BYR,0.009835135235532729,101.67628365568011,30.419594,0.29918082079999997,2010-07-19T16:00:00+00:00,openexchangerates.org
2010-07-19,RUB/KGS,RUB,KGS,KGS,1.5449177592574048,0.6472836460114678,30.419594,46.995771,2010-07-19T16:00:00+00:00,openexchangerates.org
2010-07-19,RUB/KZT,RUB,KZT,KZT,4.8482136217860115,0.20626153837495603,30.419594,147.48069,2010-07-19T16:00:00+00:00,openexchangerates.org
2010-07-19,RUB/MDL,RUB,MDL,MDL,0.40664625569953367,2.4591398198902605,30.419594,12.370014,2010-07-19T16:00:00+00:00,openexchangerates.org
2010-07-19,RUB/TJS,RUB,TJS,TJS,0.14403275730767479,6.942865072449147,30.419594,4.381418,2010-07-19T16:00:00+00:00,openexchangerates.org
2010-07-19,RUB/UZS,RUB,UZS,UZS,52.96429245571127,0.018880644933304824,30.419594,1611.152273,2010-07-19T16:00:00+00:00,openexchangerates.org
2010-07-20,RUB/AMD,RUB,AMD,AMD,11.875228711243325,0.08420890446120098,30.606825,363.463047,2010-07-20T16:00:00+00:00,openexchangerates.org
2010-07-20,RUB/AZN,RUB,AZN,AZN,0.02624470195781496,38.102928416080836,30.606825,0.803267,2010-07-20T16:00:00+00:00,openexchangerates.org
2010-07-20,RUB/BYN,RUB,BYN,BYR,0.009746382749599151,102.60216797263867,30.606825,0.29830583120000004,2010-07-20T16:00:00+00:00,openexchangerates.org
2010-07-20,RUB/KGS,RUB,KGS,KGS,1.5375023381222979,0.6504055149738945,30.606825,47.058065,2010-07-20T16:00:00+00:00,openexchangerates.org
2010-07-20,RUB/KZT,RUB,KZT,KZT,4.819190981096536,0.2075037083864364,30.606825,147.500135,2010-07-20T16:00:00+00:00,openexchangerates.org
2010-07-20,RUB/MDL,RUB,MDL,MDL,0.40366794007545703,2.477283679781633,30.606825,12.354994,2010-07-20T16:00:00+00:00,openexchangerates.org
2010-07-20,RUB/TJS,RUB,TJS,TJS,0.14315702461787524,6.985336574780526,30.606825,4.381582,2010-07-20T16:00:00+00:00,openexchangerates.org
2010-07-20,RUB/UZS,RUB,UZS,UZS,52.89177390990408,0.018906531698169197,30.606825,1618.849268,2010-07-20T16:00:00+00:00,openexchangerates.org
2010-07-21,RUB/AMD,RUB,AMD,AMD,11.894051113736037,0.08407564339833161,30.596433,363.915538,2010-07-21T16:00:00+00:00,openexchangerates.org
2010-07-21,RUB/AZN,RUB,AZN,AZN,0.026251458789330117,38.09312114900255,30.596433,0.803201,2010-07-21T16:00:00+00:00,openexchangerates.org
2010-07-21,RUB/BYN,RUB,BYN,BYR,0.00976116325063121,102.44680621803293,30.596433,0.2986567774,2010-07-21T16:00:00+00:00,openexchangerates.org
2010-07-21,RUB/KGS,RUB,KGS,KGS,1.5384676050309525,0.6499974368845296,30.596433,47.071621,2010-07-21T16:00:00+00:00,openexchangerates.org
2010-07-21,RUB/KZT,RUB,KZT,KZT,4.821285801518105,0.2074135492413921,30.596433,147.514148,2010-07-21T16:00:00+00:00,openexchangerates.org
2010-07-21,RUB/MDL,RUB,MDL,MDL,0.40037441619420144,2.497662087167304,30.596433,12.250029,2010-07-21T16:00:00+00:00,openexchangerates.org
2010-07-21,RUB/TJS,RUB,TJS,TJS,0.14319989522961712,6.98324533266262,30.596433,4.381406,2010-07-21T16:00:00+00:00,openexchangerates.org
2010-07-21,RUB/UZS,RUB,UZS,UZS,52.78991051015653,0.018943013737589207,30.596433,1615.18296,2010-07-21T16:00:00+00:00,openexchangerates.org
2010-07-22,RUB/AMD,RUB,AMD,AMD,11.938634945117908,0.08376166995615626,30.598506,365.304393,2010-07-22T16:00:00+00:00,openexchangerates.org
2010-07-22,RUB/AZN,RUB,AZN,AZN,0.0262529484282664,38.09095967763018,30.598506,0.803301,2010-07-22T16:00:00+00:00,openexchangerates.org
2010-07-22,RUB/BYN,RUB,BYN,BYR,0.009778756090248326,102.26249543101198,30.598506,0.29921532689999997,2010-07-22T16:00:00+00:00,openexchangerates.org
2010-07-22,RUB/KGS,RUB,KGS,KGS,1.5369370975171142,0.6506447151386199,30.598506,47.027979,2010-07-22T16:00:00+00:00,openexchangerates.org
2010-07-22,RUB/KZT,RUB,KZT,KZT,4.823248952089361,0.20732912813194407,30.598506,147.584212,2010-07-22T16:00:00+00:00,openexchangerates.org
2010-07-22,RUB/MDL,RUB,MDL,MDL,0.40118877045827006,2.4925922000701055,30.598506,12.275777,2010-07-22T16:00:00+00:00,openexchangerates.org
2010-07-22,RUB/TJS,RUB,TJS,TJS,0.14320228575865765,6.983128758749876,30.598506,4.381776,2010-07-22T16:00:00+00:00,openexchangerates.org
2010-07-22,RUB/UZS,RUB,UZS,UZS,52.86771687480428,0.018915134965409874,30.598506,1617.673152,2010-07-22T16:00:00+00:00,openexchangerates.org
2010-07-23,RUB/AMD,RUB,AMD,AMD,12.019773697711793,0.08319624188851162,30.474725,366.299298,2010-07-23T16:00:00+00:00,openexchangerates.org
2010-07-23,RUB/AZN,RUB,AZN,AZN,0.026353051586191507,37.94626958966607,30.474725,0.803102,2010-07-23T16:00:00+00:00,openexchangerates.org
2010-07-23,RUB/BYN,RUB,BYN,BYR,0.009805247053090719,101.98621152383808,30.474725,0.29881220750000004,2010-07-23T16:00:00+00:00,openexchangerates.org
2010-07-23,RUB/KGS,RUB,KGS,KGS,1.5415656088775207,0.6486911710025384,30.474725,46.978788,2010-07-23T16:00:00+00:00,openexchangerates.org
2010-07-23,RUB/KZT,RUB,KZT,KZT,4.842414689550111,0.20650854255790843,30.474725,147.571256,2010-07-23T16:00:00+00:00,openexchangerates.org
2010-07-23,RUB/MDL,RUB,MDL,MDL,0.4034501377781096,2.478621039782572,30.474725,12.295032,2010-07-23T16:00:00+00:00,openexchangerates.org
2010-07-23,RUB/TJS,RUB,TJS,TJS,0.1437683522985031,6.95563372614664,30.474725,4.381301,2010-07-23T16:00:00+00:00,openexchangerates.org
2010-07-23,RUB/UZS,RUB,UZS,UZS,53.01316940513819,0.01886323740347954,30.474725,1615.561759,2010-07-23T16:00:00+00:00,openexchangerates.org
2010-07-24,RUB/AMD,RUB,AMD,AMD,12.019773697711793,0.08319624188851162,30.474725,366.299298,2010-07-24T16:00:00+00:00,openexchangerates.org
2010-07-24,RUB/AZN,RUB,AZN,AZN,0.026353051586191507,37.94626958966607,30.474725,0.803102,2010-07-24T16:00:00+00:00,openexchangerates.org
2010-07-24,RUB/BYN,RUB,BYN,BYR,0.009805247053090719,101.98621152383808,30.474725,0.29881220750000004,2010-07-24T16:00:00+00:00,openexchangerates.org
2010-07-24,RUB/KGS,RUB,KGS,KGS,1.5415656088775207,0.6486911710025384,30.474725,46.978788,2010-07-24T16:00:00+00:00,openexchangerates.org
2010-07-24,RUB/KZT,RUB,KZT,KZT,4.842414689550111,0.20650854255790843,30.474725,147.571256,2010-07-24T16:00:00+00:00,openexchangerates.org
2010-07-24,RUB/MDL,RUB,MDL,MDL,0.4034501377781096,2.478621039782572,30.474725,12.295032,2010-07-24T16:00:00+00:00,openexchangerates.org
2010-07-24,RUB/TJS,RUB,TJS,TJS,0.1437683522985031,6.95563372614664,30.474725,4.381301,2010-07-24T16:00:00+00:00,openexchangerates.org
2010-07-24,RUB/UZS,RUB,UZS,UZS,53.01316940513819,0.01886323740347954,30.474725,1615.561759,2010-07-24T16:00:00+00:00,openexchangerates.org
2010-07-25,RUB/AMD,RUB,AMD,AMD,12.019773697711793,0.08319624188851162,30.474725,366.299298,2010-07-25T16:00:00+00:00,openexchangerates.org
2010-07-25,RUB/AZN,RUB,AZN,AZN,0.026353051586191507,37.94626958966607,30.474725,0.803102,2010-07-25T16:00:00+00:00,openexchangerates.org
2010-07-25,RUB/BYN,RUB,BYN,BYR,0.009805247053090719,101.98621152383808,30.474725,0.29881220750000004,2010-07-25T16:00:00+00:00,openexchangerates.org
2010-07-25,RUB/KGS,RUB,KGS,KGS,1.5415656088775207,0.6486911710025384,30.474725,46.978788,2010-07-25T16:00:00+00:00,openexchangerates.org
2010-07-25,RUB/KZT,RUB,KZT,KZT,4.842414689550111,0.20650854255790843,30.474725,147.571256,2010-07-25T16:00:00+00:00,openexchangerates.org
2010-07-25,RUB/MDL,RUB,MDL,MDL,0.4034501377781096,2.478621039782572,30.474725,12.295032,2010-07-25T16:00:00+00:00,openexchangerates.org
2010-07-25,RUB/TJS,RUB,TJS,TJS,0.1437683522985031,6.95563372614664,30.474725,4.381301,2010-07-25T16:00:00+00:00,openexchangerates.org
2010-07-25,RUB/UZS,RUB,UZS,UZS,53.01316940513819,0.01886323740347954,30.474725,1615.561759,2010-07-25T16:00:00+00:00,openexchangerates.org
2010-07-26,RUB/AMD,RUB,AMD,AMD,12.122797512032115,0.08248921084489619,30.292674,367.231953,2010-07-26T16:00:00+00:00,openexchangerates.org
2010-07-26,RUB/AZN,RUB,AZN,AZN,0.026511393480813213,37.71963177732315,30.292674,0.803101,2010-07-26T16:00:00+00:00,openexchangerates.org
2010-07-26,RUB/BYN,RUB,BYN,BYR,0.009832549807257028,101.70301901363757,30.292674,0.2978542259,2010-07-26T16:00:00+00:00,openexchangerates.org
2010-07-26,RUB/KGS,RUB,KGS,KGS,1.5502602378383632,0.6450529889061531,30.292674,46.961528,2010-07-26T16:00:00+00:00,openexchangerates.org
2010-07-26,RUB/KZT,RUB,KZT,KZT,4.8622045382986,0.20566802406669704,30.292674,147.289177,2010-07-26T16:00:00+00:00,openexchangerates.org
2010-07-26,RUB/MDL,RUB,MDL,MDL,0.4057083240654159,2.4648249510373894,30.292674,12.28999,2010-07-26T16:00:00+00:00,openexchangerates.org
2010-07-26,RUB/TJS,RUB,TJS,TJS,0.14465533811904488,6.91298373777983,30.292674,4.381997,2010-07-26T16:00:00+00:00,openexchangerates.org
2010-07-26,RUB/UZS,RUB,UZS,UZS,53.348284010846974,0.018744745375440307,30.292674,1616.062176,2010-07-26T16:00:00+00:00,openexchangerates.org
2010-07-27,RUB/AMD,RUB,AMD,AMD,12.242618284128634,0.08168187366393698,30.171271,369.375354,2010-07-27T16:00:00+00:00,openexchangerates.org
2010-07-27,RUB/AZN,RUB,AZN,AZN,0.026618069885090353,37.568463991453136,30.171271,0.803101,2010-07-27T16:00:00+00:00,openexchangerates.org
2010-07-27,RUB/BYN,RUB,BYN,BYR,0.009865713247545985,101.36114591093977,30.171271,0.297661108,2010-07-27T16:00:00+00:00,openexchangerates.org
2010-07-27,RUB/KGS,RUB,KGS,KGS,1.5539611506588502,0.64351673114609,30.171271,46.884983,2010-07-27T16:00:00+00:00,openexchangerates.org
2010-07-27,RUB/KZT,RUB,KZT,KZT,4.889205363605663,0.20453221446654998,30.171271,147.51354,2010-07-27T16:00:00+00:00,openexchangerates.org
2010-07-27,RUB/MDL,RUB,MDL,MDL,0.4071752562230474,2.4559449149144954,30.171271,12.284995,2010-07-27T16:00:00+00:00,openexchangerates.org
2010-07-27,RUB/TJS,RUB,TJS,TJS,0.14522729254594544,6.885758058759037,30.171271,4.381692,2010-07-27T16:00:00+00:00,openexchangerates.org
2010-07-27,RUB/UZS,RUB,UZS,UZS,53.71645178620417,0.018616270560462205,30.171271,1620.693624,2010-07-27T16:00:00+00:00,openexchangerates.org
2010-07-28,RUB/AMD,RUB,AMD,AMD,12.289707872787554,0.08136889911063279,30.119789,370.163408,2010-07-28T16:00:00+00:00,openexchangerates.org
2010-07-28,RUB/AZN,RUB,AZN,AZN,0.026663533399918574,37.50440667413771,30.119789,0.8031,2010-07-28T16:00:00+00:00,openexchangerates.org
2010-07-28,RUB/BYN,RUB,BYN,BYR,0.009885626366771691,101.15696900717137,30.119789,0.29775298029999997,2010-07-28T16:00:00+00:00,openexchangerates.org
2010-07-28,RUB/KGS,RUB,KGS,KGS,1.5521869359708993,0.6442522977263018,30.119789,46.751543,2010-07-28T16:00:00+00:00,openexchangerates.org
2010-07-28,RUB/KZT,RUB,KZT,KZT,4.901318465411561,0.2040267342465025,30.119789,147.626678,2010-07-28T16:00:00+00:00,openexchangerates.org
2010-07-28,RUB/MDL,RUB,MDL,MDL,0.40777261089046807,2.452347149594631,30.119789,12.282025,2010-07-28T16:00:00+00:00,openexchangerates.org
2010-07-28,RUB/TJS,RUB,TJS,TJS,0.1454695117552118,6.874292681223442,30.119789,4.381511,2010-07-28T16:00:00+00:00,openexchangerates.org
2010-07-28,RUB/UZS,RUB,UZS,UZS,53.70131547070267,0.018621517764226107,30.119789,1617.472291,2010-07-28T16:00:00+00:00,openexchangerates.org
2010-07-29,RUB/AMD,RUB,AMD,AMD,12.279674844417043,0.08143538103980417,30.153688,370.277484,2010-07-29T16:00:00+00:00,openexchangerates.org
2010-07-29,RUB/AZN,RUB,AZN,AZN,0.02663073916530542,37.55059120937965,30.153688,0.803015,2010-07-29T16:00:00+00:00,openexchangerates.org
2010-07-29,RUB/BYN,RUB,BYN,BYR,0.00985839193865772,101.43642149980862,30.153688,0.2972668747,2010-07-29T16:00:00+00:00,openexchangerates.org
2010-07-29,RUB/KGS,RUB,KGS,KGS,1.5490628211050006,0.645551611190736,30.153688,46.709957,2010-07-29T16:00:00+00:00,openexchangerates.org
2010-07-29,RUB/KZT,RUB,KZT,KZT,4.894185613381686,0.20432408555691048,30.153688,147.577746,2010-07-29T16:00:00+00:00,openexchangerates.org
2010-07-29,RUB/MDL,RUB,MDL,MDL,0.40393161858012194,2.4756665584020006,30.153688,12.180028,2010-07-29T16:00:00+00:00,openexchangerates.org
